date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-02-28,19701,9655,2475.7,66,14.6
2022-02-28,19702,13522,2447.3,77,20.7
2022-02-28,19703,3874,2684.2,27,17.1
2022-02-28,19706,NA,NA,NA,NA
2022-02-28,19707,3318,2422.5,53,19
2022-02-28,19709,12660,3125.5,83,21
2022-02-28,19711,11549,2137.2,96,15.7
2022-02-28,19713,7896,2709,94,22.9
2022-02-28,19716,NA,NA,NA,NA
2022-02-28,19717,788,4822.6,0,0
2022-02-28,19720,17061,2918,138,22
2022-02-28,19730,NA,NA,NA,NA
2022-02-28,19731,NA,NA,NA,NA
2022-02-28,19732,NA,NA,NA,NA
2022-02-28,19733,NA,NA,NA,NA
2022-02-28,19734,4082,3444.9,22,21.3
2022-02-28,19736,NA,NA,NA,NA
2022-02-28,19801,5004,2970.4,32,31.9
2022-02-28,19802,6794,2721.4,68,22.7
2022-02-28,19803,4700,2509.6,90,19.3
2022-02-28,19804,4775,2847.7,48,20.3
2022-02-28,19805,11444,3037.3,99,30.5
2022-02-28,19806,2074,2233.1,47,28
2022-02-28,19807,1488,2524.6,17,8.9
2022-02-28,19808,8817,2457.6,101,18.3
2022-02-28,19809,3079,2092.1,33,19.9
2022-02-28,19810,4866,2081.2,58,13.4
2022-02-28,19901,9287,2610,113,27.2
2022-02-28,19902,NA,NA,NA,NA
2022-02-28,19904,9917,2746.7,173,37.6
2022-02-28,19930,NA,NA,NA,NA
2022-02-28,19931,NA,NA,NA,NA
2022-02-28,19933,2588,2592,38,37.3
2022-02-28,19934,3316,2550,32,17.4
2022-02-28,19938,2793,3349.7,24,23.5
2022-02-28,19939,1650,2541,15,10.9
2022-02-28,19940,1683,3245.6,NA,NA
2022-02-28,19941,825,3102.8,13,65.2
2022-02-28,19943,3271,2645.3,31,20
2022-02-28,19944,NA,NA,NA,NA
2022-02-28,19945,1936,3579.2,11,9.6
2022-02-28,19946,1252,2580,14,24.7
2022-02-28,19947,6323,3375.8,72,33.8
2022-02-28,19950,1865,2692.8,37,31.4
2022-02-28,19951,NA,NA,NA,NA
2022-02-28,19952,2560,2802.3,31,22.6
2022-02-28,19953,995,2541.3,13,22.9
2022-02-28,19954,NA,NA,NA,NA
2022-02-28,19956,4786,3355.1,52,30.6
2022-02-28,19958,5200,2577.3,96,15.8
2022-02-28,19960,1951,3182.3,14,16
2022-02-28,19962,3398,3068.1,18,10.7
2022-02-28,19963,5567,2833,109,35.7
2022-02-28,19964,NA,NA,NA,NA
2022-02-28,19966,7501,2922.1,111,21.7
2022-02-28,19967,NA,NA,NA,NA
2022-02-28,19968,2701,2757.8,24,15.3
2022-02-28,19970,1571,2527.5,14,7.5
2022-02-28,19971,2835,3058,42,13.4
2022-02-28,19973,7277,3097.2,97,28.5
2022-02-28,19975,2140,2817.8,16,6.7
2022-02-28,19977,8318,3333.9,106,37.3
2022-02-28,19979,NA,NA,NA,NA
