date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-06-02,19701,4440,1121.9,32,7.3
2021-06-02,19702,6177,1116.4,49,13.8
2021-06-02,19703,1636,1122.8,18,11.4
2021-06-02,19706,NA,NA,NA,NA
2021-06-02,19707,1477,1045.4,42,14.4
2021-06-02,19709,5273,1306.9,42,12.5
2021-06-02,19711,5914,996.5,60,9.7
2021-06-02,19713,3760,1271.8,62,14.6
2021-06-02,19716,NA,NA,NA,NA
2021-06-02,19717,227,325.5,0,0
2021-06-02,19720,8238,1392.8,81,13
2021-06-02,19730,NA,NA,NA,NA
2021-06-02,19731,NA,NA,NA,NA
2021-06-02,19732,NA,NA,NA,NA
2021-06-02,19733,NA,NA,NA,NA
2021-06-02,19734,1601,1351.5,14,16.6
2021-06-02,19736,NA,NA,NA,NA
2021-06-02,19801,2261,1324.9,22,23
2021-06-02,19802,2946,1167.5,30,10.3
2021-06-02,19803,2064,1085.4,71,14.7
2021-06-02,19804,2377,1389.4,32,13.6
2021-06-02,19805,5516,1471.5,73,22.8
2021-06-02,19806,994,1020.3,36,21.1
2021-06-02,19807,709,1197.5,NA,NA
2021-06-02,19808,4156,1138.4,69,12.3
2021-06-02,19809,1294,871.8,25,14.8
2021-06-02,19810,2034,849.4,39,8.4
2021-06-02,19901,3557,971.2,67,16
2021-06-02,19902,NA,NA,NA,NA
2021-06-02,19904,3883,1044.1,115,24.9
2021-06-02,19930,NA,NA,NA,NA
2021-06-02,19931,NA,NA,NA,NA
2021-06-02,19933,1086,1082.3,21,21.7
2021-06-02,19934,1207,915.7,16,8.4
2021-06-02,19938,974,1166,13,13.5
2021-06-02,19939,727,1100.1,NA,NA
2021-06-02,19940,704,1305,NA,NA
2021-06-02,19941,324,1298,NA,NA
2021-06-02,19943,1148,906.2,14,9.3
2021-06-02,19944,NA,NA,NA,NA
2021-06-02,19945,872,1546.8,NA,NA
2021-06-02,19946,491,1013.9,NA,NA
2021-06-02,19947,3284,1746.7,45,21.5
2021-06-02,19950,764,1073.7,23,19.6
2021-06-02,19951,NA,NA,NA,NA
2021-06-02,19952,964,1018.2,12,7.8
2021-06-02,19953,398,960.5,NA,NA
2021-06-02,19954,NA,NA,NA,NA
2021-06-02,19956,1912,1330.2,27,16.2
2021-06-02,19958,2299,1114.5,77,12.9
2021-06-02,19960,822,1329.4,NA,NA
2021-06-02,19962,1251,1098.8,NA,NA
2021-06-02,19963,2328,1145.5,70,22.4
2021-06-02,19964,NA,NA,NA,NA
2021-06-02,19966,3182,1199.8,79,15.8
2021-06-02,19967,NA,NA,NA,NA
2021-06-02,19968,1035,1018.4,15,11
2021-06-02,19970,755,1117.9,NA,NA
2021-06-02,19971,1422,1528.5,26,7.4
2021-06-02,19973,3049,1253.5,65,18.5
2021-06-02,19975,1121,1450,NA,NA
2021-06-02,19977,3324,1300.4,65,23.2
2021-06-02,19979,NA,NA,NA,NA
