date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-03-23,19701,3592,923.4,30,7.5
2021-03-23,19702,5098,924.9,42,12.7
2021-03-23,19703,1329,947.8,15,9.1
2021-03-23,19706,NA,NA,NA,NA
2021-03-23,19707,1304,886.7,41,13.7
2021-03-23,19709,4285,1102.5,39,12
2021-03-23,19711,5094,839,54,8.8
2021-03-23,19713,3154,1067,58,13.8
2021-03-23,19716,NA,NA,NA,NA
2021-03-23,19717,174,378.5,0,0
2021-03-23,19720,6833,1115.2,78,12.6
2021-03-23,19730,NA,NA,NA,NA
2021-03-23,19731,NA,NA,NA,NA
2021-03-23,19732,NA,NA,NA,NA
2021-03-23,19733,NA,NA,NA,NA
2021-03-23,19734,1310,1095.6,12,12
2021-03-23,19736,NA,NA,NA,NA
2021-03-23,19801,1858,1114.5,18,16.3
2021-03-23,19802,2375,909.6,27,10.6
2021-03-23,19803,1782,880.7,69,14.7
2021-03-23,19804,2002,1168.8,27,12.5
2021-03-23,19805,4598,1214.6,71,21.4
2021-03-23,19806,865,867.1,30,17.6
2021-03-23,19807,596,1052,NA,NA
2021-03-23,19808,3561,910.5,65,10.9
2021-03-23,19809,1058,715.4,24,14
2021-03-23,19810,1694,710.5,34,7.8
2021-03-23,19901,2907,778.4,64,15.3
2021-03-23,19902,NA,NA,NA,NA
2021-03-23,19904,3273,923.4,108,23.8
2021-03-23,19930,NA,NA,NA,NA
2021-03-23,19931,NA,NA,NA,NA
2021-03-23,19933,998,1008,20,20.1
2021-03-23,19934,992,717.1,14,7.4
2021-03-23,19938,816,986,NA,NA
2021-03-23,19939,637,944.2,NA,NA
2021-03-23,19940,604,1099.2,NA,NA
2021-03-23,19941,299,1197.6,NA,NA
2021-03-23,19943,924,809.8,14,10
2021-03-23,19944,NA,NA,NA,NA
2021-03-23,19945,758,1227.5,NA,NA
2021-03-23,19946,424,859.3,NA,NA
2021-03-23,19947,3086,1628.1,41,17.7
2021-03-23,19950,642,869.7,19,16.3
2021-03-23,19951,NA,NA,NA,NA
2021-03-23,19952,829,830.2,12,7.9
2021-03-23,19953,341,794.3,NA,NA
2021-03-23,19954,NA,NA,NA,NA
2021-03-23,19956,1726,1214.4,26,16
2021-03-23,19958,2088,1023.5,70,12.9
2021-03-23,19960,752,1169.7,NA,NA
2021-03-23,19962,1041,924.1,NA,NA
2021-03-23,19963,2066,989.7,68,20.4
2021-03-23,19964,NA,NA,NA,NA
2021-03-23,19966,2900,1107.5,71,14.1
2021-03-23,19967,NA,NA,NA,NA
2021-03-23,19968,894,852,14,10.5
2021-03-23,19970,666,920.6,NA,NA
2021-03-23,19971,1286,1372.8,26,8.6
2021-03-23,19973,2794,1139,59,16.1
2021-03-23,19975,997,1180.8,NA,NA
2021-03-23,19977,2789,1067.6,61,23.5
2021-03-23,19979,NA,NA,NA,NA
