date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21068,669,244018,1923,10918,334,141139,1170,3141,119,32007,275,6932,216,56098,282
2020-10-10,22308,686,261667,2721,11735,346,153464,2037,3243,120,33835,250,7251,220,58744,353
2020-10-11,22467,691,264926,3418,11826,350,156001,2628,3262,120,34037,221,7300,221,59103,408
2020-10-12,22570,692,266183,1360,11885,351,156801,859,3273,120,34189,163,7333,221,59372,302
2020-10-13,22641,694,267104,992,11925,352,157308,547,3278,120,34325,141,7359,222,59590,244
2020-10-14,22732,695,268682,1669,11983,352,158382,1132,3291,120,34523,211,7379,223,59809,239
2020-10-15,22896,699,270828,2310,12088,356,159782,1505,3306,120,34716,208,7423,223,60176,411
2020-10-16,23135,700,273707,3118,12211,356,161435,1776,3344,120,35029,351,7501,224,60951,853
2020-10-17,23281,703,276187,2626,12304,359,163097,1755,3356,120,35331,314,7542,224,61329,419
2020-10-18,23385,705,277710,1627,12353,360,164003,955,3369,120,35501,183,7584,225,61703,416
2020-10-19,23499,710,279186,1590,12418,361,164895,957,3385,120,35704,219,7617,229,62026,356
2020-10-2,21242,673,245849,2005,11029,337,142269,1241,3156,119,32214,222,6980,217,56446,396
2020-10-20,23557,714,279846,718,12461,363,165328,476,3387,121,35774,72,7630,230,62158,145
2020-10-21,23698,716,281185,1480,12537,364,166091,839,3400,121,35974,213,7682,231,62464,358
2020-10-22,23867,720,282939,1923,12634,364,167176,1182,3419,121,36160,205,7735,235,62865,454
2020-10-23,24026,724,284780,2000,12722,364,168228,1140,3431,121,36369,221,7794,239,63367,561
2020-10-24,24149,728,286604,1947,12792,367,169464,1306,3447,121,36572,219,7831,240,63664,334
2020-10-25,24352,735,288961,2560,12918,371,171038,1700,3470,121,36843,294,7885,243,64090,480
2020-10-26,24438,736,289891,1016,12959,372,171550,553,3487,121,37009,183,7913,243,64314,252
2020-10-27,24573,736,291444,1688,13035,372,172497,1023,3505,121,37159,168,7954,243,64659,386
2020-10-28,24731,740,292711,1425,13128,374,173260,856,3529,121,37271,136,7995,245,64909,291
2020-10-29,24922,748,294525,2005,13215,378,174358,1185,3562,122,37490,252,8066,248,65305,467
2020-10-3,21365,675,247262,1536,11105,338,143073,880,3170,119,32423,223,7013,218,56777,364
2020-10-30,25120,750,296419,2092,13327,378,175627,1381,3587,123,37675,210,8127,249,65674,430
2020-10-31,25307,754,297811,1579,13404,379,176310,760,3627,123,37917,282,8197,252,66060,456
2020-10-4,21522,676,249350,2245,11220,339,144398,1440,3179,119,32665,251,7045,218,57189,444
2020-10-5,21609,678,250235,972,11275,341,144939,596,3185,119,32794,135,7071,218,57350,187
2020-10-6,21739,678,251992,1887,11353,341,146189,1328,3198,119,32951,170,7110,218,57612,301
2020-10-7,21839,681,253676,1784,11423,343,147516,1397,3201,120,33015,67,7137,218,57830,245
2020-10-8,21995,683,256180,2660,11532,344,149463,2056,3208,120,33230,222,7177,219,58076,286
2020-10-9,22176,685,259078,3079,11649,345,151513,2167,3230,120,33598,390,7218,220,58424,389
2020-11-1,25492,757,299794,2168,13540,382,177733,1559,3635,123,38074,165,8238,252,66378,359
2020-11-10,27519,779,313284,1492,14814,393,185963,789,3891,125,39878,275,8733,261,69070,331
2020-11-11,27716,782,314643,1556,14938,394,186663,824,3915,125,40086,232,8782,263,69387,366
2020-11-12,28178,784,317098,2917,15246,395,188294,1939,3967,125,40303,269,8884,264,69872,587
2020-11-13,28559,788,318830,2113,15474,396,189270,1204,4040,125,40617,387,8962,267,70223,429
2020-11-14,28961,789,320849,2421,15757,396,190507,1520,4057,125,40835,235,9064,268,70681,560
2020-11-15,29364,793,323464,3018,15999,397,191962,1697,4115,126,41197,420,9167,270,71348,770
2020-11-16,29727,797,325655,2554,16262,398,193409,1710,4156,126,41453,297,9226,273,71717,428
2020-11-17,29949,800,326637,1204,16389,400,193925,643,4190,127,41624,205,9287,273,71939,283
2020-11-18,30343,803,328557,2314,16629,402,195012,1327,4247,127,41902,335,9383,274,72331,488
2020-11-19,30987,806,332054,4141,17032,403,197025,2416,4346,129,42376,573,9525,274,73105,916
2020-11-2,25593,759,300651,958,13593,383,178221,541,3647,124,38176,114,8274,252,66609,267
2020-11-20,31506,810,335117,3582,17403,404,199017,2363,4400,130,42672,350,9619,276,73680,669
2020-11-21,32003,812,338069,3449,17737,404,200567,1884,4463,130,43169,560,9719,278,74392,812
2020-11-22,32389,817,340133,2450,17968,406,201725,1389,4515,132,43414,297,9821,279,74944,654
2020-11-23,32837,824,343023,3338,18263,409,203640,2210,4577,135,43717,365,9908,280,75469,612
2020-11-24,33151,828,345132,2423,18487,412,205075,1659,4618,136,43897,221,9957,280,75834,414
2020-11-25,33739,830,348324,3780,18841,412,206716,1995,4699,136,44186,370,10108,282,76860,1177
2020-11-26,34316,833,351341,3594,19224,413,208394,2061,4794,137,44656,565,10207,283,77506,745
2020-11-27,34827,838,353976,3146,19558,415,209954,1894,4896,138,45039,485,10281,285,77874,442
2020-11-28,35436,841,356591,3224,19950,417,211705,2143,4975,139,45273,313,10417,285,78352,614
2020-11-29,35858,846,358186,2017,20178,419,212490,1013,5105,141,45683,540,10480,286,78644,355
2020-11-3,25710,763,301502,968,13649,383,178699,534,3656,124,38305,138,8326,256,66819,262
2020-11-30,36539,850,360517,3012,20652,421,213981,1965,5198,141,45944,354,10593,288,79049,518
2020-11-4,25930,764,302964,1682,13779,384,179467,898,3701,124,38507,247,8371,256,67205,431
2020-11-5,26226,766,305085,2417,13975,386,180884,1613,3734,124,38726,252,8438,256,67552,414
2020-11-6,26443,768,306847,1979,14119,387,181927,1187,3755,124,39055,350,8490,257,67855,355
2020-11-7,26757,771,308763,2230,14335,389,183067,1356,3792,124,39348,330,8549,258,68231,435
2020-11-8,27072,772,310708,2260,14552,390,184394,1544,3823,124,39567,250,8616,258,68535,371
2020-11-9,27278,774,312033,1531,14688,390,185300,1042,3839,124,39655,104,8670,260,68802,321
2020-12-1,36906,857,361512,1362,20856,426,214512,735,5293,143,46171,322,10661,288,79241,260
2020-12-10,44073,917,383592,3235,25295,457,227533,1656,6721,165,49390,524,11950,295,83507,837
2020-12-11,45168,922,387064,4567,25986,459,229690,2848,6918,166,49789,596,12151,297,84183,877
2020-12-12,45788,929,389329,2885,26323,464,230822,1469,7013,167,50138,444,12337,298,84797,800
2020-12-13,46834,943,392680,4397,26914,474,232577,2346,7207,168,50719,775,12595,301,85577,1038
2020-12-14,47550,950,394987,3023,27386,478,234087,1982,7316,169,50953,343,12727,303,85955,510
2020-12-15,48396,959,397843,3702,27929,482,235760,2216,7473,172,51466,670,12871,305,86437,626
2020-12-16,49274,972,400547,3582,28443,490,237150,1904,7632,175,51918,611,13075,307,87095,862
2020-12-17,49629,980,401802,1610,28618,494,237827,852,7708,178,52087,245,13178,308,87415,423
