date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-04-21,19701,9790,2508.7,74,16.8
2022-04-21,19702,13728,2487.1,80,21.5
2022-04-21,19703,3929,2724.4,29,18.1
2022-04-21,19706,NA,NA,NA,NA
2022-04-21,19707,3434,2496.4,55,19.5
2022-04-21,19709,12891,3178.5,85,21.4
2022-04-21,19711,11790,2179.1,102,16.6
2022-04-21,19713,8055,2762.4,103,25.4
2022-04-21,19716,NA,NA,NA,NA
2022-04-21,19717,791,4489.4,0,0
2022-04-21,19720,17249,2950.1,148,23.7
2022-04-21,19730,NA,NA,NA,NA
2022-04-21,19731,NA,NA,NA,NA
2022-04-21,19732,NA,NA,NA,NA
2022-04-21,19733,NA,NA,NA,NA
2022-04-21,19734,4152,3501.1,22,21.3
2022-04-21,19736,NA,NA,NA,NA
2022-04-21,19801,5053,3003,39,36.9
2022-04-21,19802,6848,2739.5,76,25.8
2022-04-21,19803,4818,2558.9,95,20.2
2022-04-21,19804,4829,2875.1,50,21.4
2022-04-21,19805,11562,3070.8,106,32.3
2022-04-21,19806,2157,2317.1,49,29.3
2022-04-21,19807,1556,2609.4,17,8.9
2022-04-21,19808,8995,2504.8,112,20.2
2022-04-21,19809,3132,2124.4,33,19.9
2022-04-21,19810,5003,2136.9,65,15.1
2022-04-21,19901,9510,2669.8,118,28.5
2022-04-21,19902,NA,NA,NA,NA
2022-04-21,19904,10101,2799,177,38.7
2022-04-21,19930,NA,NA,NA,NA
2022-04-21,19931,NA,NA,NA,NA
2022-04-21,19933,2633,2635.2,38,37.3
2022-04-21,19934,3399,2602.6,34,18.5
2022-04-21,19938,2830,3388.7,25,24.3
2022-04-21,19939,1672,2558.6,18,13.7
2022-04-21,19940,1694,3265,NA,NA
2022-04-21,19941,841,3162.4,14,67
2022-04-21,19943,3328,2690.4,36,23.3
2022-04-21,19944,NA,NA,NA,NA
2022-04-21,19945,1963,3613.1,11,9.6
2022-04-21,19946,1263,2600.6,14,24.7
2022-04-21,19947,6402,3415.3,74,35
2022-04-21,19950,1902,2741.6,37,31.4
2022-04-21,19951,NA,NA,NA,NA
2022-04-21,19952,2607,2848.6,32,23.3
2022-04-21,19953,1010,2567.1,16,28.7
2022-04-21,19954,NA,NA,NA,NA
2022-04-21,19956,4835,3387,57,34.2
2022-04-21,19958,5352,2620.6,103,16.9
2022-04-21,19960,1974,3215.6,17,19.1
2022-04-21,19962,3474,3131.7,25,18.8
2022-04-21,19963,5700,2896.2,116,38.2
2022-04-21,19964,NA,NA,NA,NA
2022-04-21,19966,7670,2970.4,119,23.1
2022-04-21,19967,NA,NA,NA,NA
2022-04-21,19968,2759,2809.5,27,16.6
2022-04-21,19970,1617,2579.8,15,8
2022-04-21,19971,2928,3110.3,44,13.9
2022-04-21,19973,7379,3136.2,104,30.3
2022-04-21,19975,2161,2823.2,17,7.2
2022-04-21,19977,8481,3394.6,113,39.7
2022-04-21,19979,NA,NA,NA,NA
