date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-09-21,19701,5167,1307.2,45,10
2021-09-21,19702,7119,1287.5,56,15.3
2021-09-21,19703,1910,1312.3,18,11.4
2021-09-21,19706,NA,NA,NA,NA
2021-09-21,19707,1684,1193.9,47,16.5
2021-09-21,19709,6087,1508.2,55,15.1
2021-09-21,19711,6762,1140.8,70,11.3
2021-09-21,19713,4233,1433.1,68,16.2
2021-09-21,19716,NA,NA,NA,NA
2021-09-21,19717,366,414.6,0,0
2021-09-21,19720,9408,1596.8,95,15.3
2021-09-21,19730,NA,NA,NA,NA
2021-09-21,19731,NA,NA,NA,NA
2021-09-21,19732,NA,NA,NA,NA
2021-09-21,19733,NA,NA,NA,NA
2021-09-21,19734,1879,1600.4,16,17.6
2021-09-21,19736,NA,NA,NA,NA
2021-09-21,19801,2661,1571.3,23,23.9
2021-09-21,19802,3500,1393.9,38,12.7
2021-09-21,19803,2366,1252.5,77,16.1
2021-09-21,19804,2691,1577.1,35,14.8
2021-09-21,19805,6322,1681.6,83,25.7
2021-09-21,19806,1128,1171.2,40,23.1
2021-09-21,19807,815,1393.8,NA,NA
2021-09-21,19808,4716,1294,79,14
2021-09-21,19809,1500,1016.4,28,16.8
2021-09-21,19810,2346,988.3,42,9
2021-09-21,19901,4439,1222.9,81,19.7
2021-09-21,19902,NA,NA,NA,NA
2021-09-21,19904,4772,1294.9,131,28.2
2021-09-21,19930,NA,NA,NA,NA
2021-09-21,19931,NA,NA,NA,NA
2021-09-21,19933,1389,1391.7,26,27.2
2021-09-21,19934,1547,1186,19,10
2021-09-21,19938,1182,1422.7,14,14.3
2021-09-21,19939,863,1300.8,NA,NA
2021-09-21,19940,897,1686.7,NA,NA
2021-09-21,19941,391,1520.7,NA,NA
2021-09-21,19943,1505,1199.9,18,11.9
2021-09-21,19944,NA,NA,NA,NA
2021-09-21,19945,1048,1883,NA,NA
2021-09-21,19946,644,1315.6,NA,NA
2021-09-21,19947,3733,1987.1,55,26.3
2021-09-21,19950,1002,1411.9,27,22.7
2021-09-21,19951,NA,NA,NA,NA
2021-09-21,19952,1288,1376.2,13,8.5
2021-09-21,19953,479,1163,NA,NA
2021-09-21,19954,NA,NA,NA,NA
2021-09-21,19956,2386,1668,33,20.1
2021-09-21,19958,2744,1338.8,84,14
2021-09-21,19960,1017,1650.8,NA,NA
2021-09-21,19962,1639,1454.8,12,7.2
2021-09-21,19963,2822,1404,78,25
2021-09-21,19964,NA,NA,NA,NA
2021-09-21,19966,3893,1485.4,88,17.6
2021-09-21,19967,NA,NA,NA,NA
2021-09-21,19968,1272,1267.4,17,11.9
2021-09-21,19970,868,1317.8,NA,NA
2021-09-21,19971,1671,1780.7,34,9.8
2021-09-21,19973,3831,1603.4,75,21.7
2021-09-21,19975,1271,1641.7,13,5.5
2021-09-21,19977,4009,1580.4,75,26.4
2021-09-21,19979,NA,NA,NA,NA
