date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-10-1,21039,654,247794,1953,110,10899,326,143480,1187,73,3137,118,32541,281,NA,6927,210,56755,283,22
2020-10-10,22275,671,265742,2768,128,11711,338,156018,2074,81,3239,119,34391,252,NA,7247,214,59449,361,37
2020-10-11,22434,675,269049,3466,129,11802,341,158594,2667,81,3258,119,34597,225,NA,7296,215,59812,412,34
2020-10-12,22537,676,270328,1382,55,11861,342,159408,873,28,3269,119,34750,164,NA,7329,215,60086,307,22
2020-10-13,22608,677,271263,1006,108,11901,343,159922,554,53,3274,119,34889,144,17,7355,215,60307,247,32
2020-10-14,22700,678,272873,1702,162,11959,343,161016,1152,108,3288,119,35095,220,NA,7375,216,60530,243,38
2020-10-15,22866,682,275061,2354,130,12064,347,162446,1535,73,3303,119,35290,210,17,7421,216,60899,415,36
2020-10-16,23104,683,277996,3173,181,12186,347,164134,1810,118,3341,119,35611,359,13,7499,217,61685,864,50
2020-10-17,23249,686,280507,2656,50,12278,350,165821,1779,25,3353,119,35916,317,NA,7540,217,62065,421,16
2020-10-18,23353,688,282061,1658,113,12327,351,166743,971,56,3366,119,36093,190,NA,7582,218,62447,424,45
2020-10-19,23467,692,283575,1628,81,12392,352,167656,978,46,3382,119,36301,224,NA,7615,221,62780,366,24
2020-10-2,21212,658,249655,2034,156,11009,329,144628,1258,128,3152,118,32750,224,NA,6975,211,57110,403,21
2020-10-20,23525,695,284242,725,105,12435,353,168096,483,68,3384,120,36371,72,NA,7628,222,62912,145,29
2020-10-21,23666,697,285601,1500,145,12511,354,168871,851,92,3397,120,36572,214,12,7680,223,63223,363,38
2020-10-22,23834,701,287381,1948,147,12607,354,169972,1197,82,3416,120,36758,205,NA,7733,227,63633,463,52
2020-10-23,23993,705,289248,2026,179,12695,354,171037,1153,85,3428,120,36972,226,23,7792,231,64143,569,62
2020-10-24,24115,709,291094,1968,123,12765,357,172287,1320,75,3444,120,37175,219,NA,7828,232,64445,338,32
2020-10-25,24317,716,293496,2604,96,12890,361,173896,1734,54,3467,120,37451,299,11,7882,235,64875,484,30
2020-10-26,24403,717,294442,1032,68,12931,362,174417,562,30,3484,120,37619,185,NA,7910,235,65102,255,28
2020-10-27,24537,717,296026,1718,150,13006,362,175386,1044,109,3502,120,37770,169,15,7951,235,65454,393,22
2020-10-28,24695,721,297318,1450,175,13099,364,176161,868,101,3526,120,37888,142,22,7992,237,65708,295,44
2020-10-29,24887,729,299152,2026,176,13187,368,177270,1197,91,3559,121,38111,256,23,8063,240,66107,470,51
2020-10-3,21333,660,251081,1547,101,11083,330,145440,886,57,3166,118,32959,223,NA,7008,212,57444,367,34
2020-10-30,25086,731,301085,2132,159,13300,368,178570,1413,78,3584,122,38299,213,15,8124,241,66481,435,58
2020-10-31,25271,735,302503,1603,126,13375,369,179265,770,73,3624,122,38546,287,12,8194,244,66874,463,36
2020-10-4,21489,661,253208,2283,92,11197,331,146792,1466,70,3175,118,33207,257,NA,7040,212,57861,449,15
2020-10-5,21576,663,254109,988,78,11252,333,147343,606,45,3181,118,33339,138,14,7066,212,58023,188,17
2020-10-6,21706,663,255902,1923,102,11330,333,148619,1354,70,3194,118,33497,171,NA,7105,212,58293,309,22
2020-10-7,21806,666,257604,1802,124,11400,335,149962,1413,89,3197,119,33561,67,NA,7132,212,58513,247,23
2020-10-8,21963,668,260167,2720,185,11509,336,151955,2102,133,3204,119,33778,224,NA,7173,213,58767,295,34
2020-10-9,22143,670,263106,3119,133,11625,337,154030,2191,74,3226,119,34152,396,NA,7214,214,59121,395,47
2020-11-1,25455,738,304525,2206,113,13510,372,180712,1582,77,3632,122,38709,171,NA,8235,244,67200,367,29
2020-11-10,27473,758,318236,1517,219,14780,383,189071,805,132,3884,123,40552,276,28,8730,252,69931,335,51
2020-11-11,27670,760,319608,1569,446,14904,383,189777,830,318,3908,123,40761,233,22,8779,254,70252,370,79
2020-11-12,28132,762,322104,2958,304,15213,384,191438,1970,155,3960,123,40981,272,62,8880,255,70744,593,66
2020-11-13,28513,765,323870,2147,442,15441,385,192438,1228,319,4033,123,41299,391,27,8958,257,71100,434,87
