date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-04-06,19701,9763,2502.7,72,16.3
2022-04-06,19702,13666,2475.2,80,21.5
2022-04-06,19703,3906,2706.5,29,18.1
2022-04-06,19706,NA,NA,NA,NA
2022-04-06,19707,3383,2463.5,55,19.5
2022-04-06,19709,12830,3164.2,85,21.4
2022-04-06,19711,11763,2172.3,101,16.4
2022-04-06,19713,8011,2747.5,102,25.2
2022-04-06,19716,NA,NA,NA,NA
2022-04-06,19717,829,4980.3,0,0
2022-04-06,19720,17233,2947.1,145,23.2
2022-04-06,19730,NA,NA,NA,NA
2022-04-06,19731,NA,NA,NA,NA
2022-04-06,19732,NA,NA,NA,NA
2022-04-06,19733,NA,NA,NA,NA
2022-04-06,19734,4137,3484.4,22,21.3
2022-04-06,19736,NA,NA,NA,NA
2022-04-06,19801,5052,3000.4,39,36.9
2022-04-06,19802,6848,2739.9,76,25.8
2022-04-06,19803,4788,2547.6,95,20.2
2022-04-06,19804,4812,2868.1,48,20.3
2022-04-06,19805,11548,3066.3,105,32
2022-04-06,19806,2138,2299,49,29.3
2022-04-06,19807,1540,2596.5,17,8.9
2022-04-06,19808,8935,2488.8,112,20.2
2022-04-06,19809,3126,2122.7,33,19.9
2022-04-06,19810,4950,2116.2,64,14.9
2022-04-06,19901,9414,2644,118,28.5
2022-04-06,19902,NA,NA,NA,NA
2022-04-06,19904,10043,2782.5,177,38.7
2022-04-06,19930,NA,NA,NA,NA
2022-04-06,19931,NA,NA,NA,NA
2022-04-06,19933,2625,2627.9,38,37.3
2022-04-06,19934,3372,2589.2,34,18.5
2022-04-06,19938,2824,3383.8,25,24.3
2022-04-06,19939,1666,2555,17,13.1
2022-04-06,19940,1711,3300,NA,NA
2022-04-06,19941,840,3162.9,14,67
2022-04-06,19943,3305,2671.9,34,21.8
2022-04-06,19944,NA,NA,NA,NA
2022-04-06,19945,1954,3603.8,11,9.6
2022-04-06,19946,1264,2604.6,14,24.7
2022-04-06,19947,6389,3411.4,73,34.3
2022-04-06,19950,1898,2737.3,37,31.4
2022-04-06,19951,NA,NA,NA,NA
2022-04-06,19952,2596,2841.3,31,22.6
2022-04-06,19953,1007,2558.9,16,28.7
2022-04-06,19954,NA,NA,NA,NA
2022-04-06,19956,4837,3388.9,56,33.5
2022-04-06,19958,5312,2616,100,16.5
2022-04-06,19960,1966,3207.2,16,18
2022-04-06,19962,3462,3120.7,24,17.6
2022-04-06,19963,5666,2883,116,38.2
2022-04-06,19964,NA,NA,NA,NA
2022-04-06,19966,7615,2956.1,119,23.1
2022-04-06,19967,NA,NA,NA,NA
2022-04-06,19968,2744,2792.1,27,16.6
2022-04-06,19970,1602,2573.7,15,8
2022-04-06,19971,2923,3103.5,44,13.9
2022-04-06,19973,7372,3136,104,30.3
2022-04-06,19975,2161,2834.8,17,7.2
2022-04-06,19977,8424,3373.6,113,39.7
2022-04-06,19979,NA,NA,NA,NA
