date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-10-1,21053,654,245552,1938,110,10905,326,142048,1176,73,3141,118,32230,281,NA,6930,210,56405,282,22
2020-10-10,22291,671,263309,2736,128,11719,338,154441,2045,81,3243,119,34068,251,NA,7250,214,59076,359,37
2020-10-11,22450,675,266583,3433,129,11810,341,156990,2640,81,3262,119,34270,221,NA,7299,215,59437,410,34
2020-10-12,22553,676,267850,1370,55,11869,342,157796,865,28,3273,119,34423,164,NA,7332,215,59707,303,22
2020-10-13,22624,677,268774,995,108,11909,343,158304,548,53,3278,119,34559,141,17,7358,215,59926,245,32
2020-10-14,22715,678,270366,1683,162,11967,343,159383,1137,108,3291,119,34763,217,NA,7378,216,60148,242,38
2020-10-15,22880,682,272525,2324,130,12072,347,160795,1517,73,3306,119,34956,208,17,7423,216,60515,412,36
2020-10-16,23118,683,275425,3138,181,12194,347,162463,1790,118,3344,119,35271,353,13,7501,217,61294,857,50
2020-10-17,23264,686,277919,2640,50,12287,350,164135,1765,25,3356,119,35576,317,NA,7542,217,61673,420,16
2020-10-18,23368,688,279453,1638,113,12336,351,165045,959,56,3369,119,35749,186,NA,7584,218,62051,420,45
2020-10-19,23482,692,280940,1601,81,12401,352,165941,961,46,3385,119,35954,221,NA,7617,221,62378,360,24
2020-10-2,21226,658,247392,2013,156,11015,329,143184,1246,128,3156,118,32437,222,NA,6978,211,56755,398,21
2020-10-20,23540,695,281606,724,105,12444,353,166380,482,68,3387,120,36024,72,NA,7630,222,62510,145,29
2020-10-21,23681,697,282956,1491,145,12520,354,167151,847,92,3400,120,36224,213,12,7682,223,62819,361,38
2020-10-22,23850,701,284725,1938,147,12617,354,168242,1188,82,3419,120,36410,205,NA,7735,227,63228,462,52
2020-10-23,24009,705,286581,2015,179,12705,354,169297,1143,85,3431,120,36624,226,23,7794,231,63737,568,62
2020-10-24,24132,709,288414,1956,123,12775,357,170538,1311,75,3447,120,36827,219,NA,7831,232,64036,336,32
2020-10-25,24335,716,290793,2582,96,12901,361,172128,1716,54,3470,120,37100,296,11,7885,235,64465,483,30
2020-10-26,24421,717,291727,1020,68,12942,362,172642,555,30,3487,120,37266,183,NA,7913,235,64689,252,28
2020-10-27,24555,717,293292,1699,150,13017,362,173599,1032,109,3505,120,37416,168,15,7954,235,65036,388,22
2020-10-28,24713,721,294567,1433,175,13110,364,174366,860,101,3529,120,37529,137,22,7995,237,65288,293,44
2020-10-29,24904,729,296391,2015,176,13197,368,175468,1189,91,3562,121,37751,255,23,8066,240,65687,470,51
2020-10-3,21348,660,248810,1540,101,11090,330,143989,880,57,3170,118,32646,223,NA,7011,212,57088,366,34
2020-10-30,25103,731,298298,2106,159,13310,368,176749,1394,78,3587,122,37936,210,15,8127,241,66057,431,58
2020-10-31,25288,735,299696,1583,126,13385,369,177434,760,73,3627,122,38179,283,12,8197,244,66444,457,36
2020-10-4,21504,661,250910,2256,92,11204,331,145321,1446,70,3179,118,32891,254,NA,7043,212,57502,446,15
2020-10-5,21591,663,251800,977,78,11259,333,145864,598,45,3185,118,33022,137,14,7069,212,57663,187,17
2020-10-6,21721,663,253570,1900,102,11337,333,147125,1339,70,3198,118,33179,170,NA,7108,212,57927,303,22
2020-10-7,21821,666,255264,1794,124,11407,335,148460,1405,89,3201,119,33243,67,NA,7135,212,58147,247,23
2020-10-8,21978,668,257791,2684,185,11516,336,150422,2071,133,3208,119,33459,223,NA,7176,213,58399,293,34
2020-10-9,22159,670,260705,3095,133,11633,337,152482,2177,74,3230,119,33830,393,NA,7217,214,58750,392,47
2020-11-1,25471,738,301698,2185,113,13519,372,178871,1571,77,3635,122,38337,166,NA,8238,244,66766,363,29
2020-11-10,27490,758,315284,1506,219,14788,383,187149,798,132,3889,123,40153,274,28,8733,252,69481,333,51
2020-11-11,27687,760,316649,1562,446,14912,383,187851,826,318,3913,123,40362,233,22,8782,254,69801,369,79
2020-11-12,28149,762,319125,2938,304,15221,384,189498,1956,155,3965,123,40580,270,62,8883,255,70289,589,66
2020-11-13,28530,765,320877,2133,442,15449,385,190488,1218,319,4038,123,40896,389,27,8961,257,70644,433,87
2020-11-14,28931,766,322909,2433,232,15732,385,191737,1532,131,4055,123,41114,235,25,9062,258,71102,559,71
2020-11-15,29333,769,325535,3028,429,15974,386,193195,1700,313,4112,123,41477,420,33,9165,260,71775,776,70
2020-11-16,29694,773,327734,2560,187,16238,387,194645,1714,120,4153,123,41733,297,20,9221,263,72147,428,37
2020-11-17,29916,776,328723,1211,396,16365,389,195167,649,255,4187,124,41904,205,49,9282,263,72370,284,76
2020-11-18,30311,779,330646,2318,577,16605,391,196256,1329,364,4245,124,42182,336,57,9378,264,72763,489,122
2020-11-19,30955,782,334164,4162,455,17008,392,198283,2430,307,4344,126,42658,575,41,9520,264,73541,920,87
2020-11-2,25571,740,302559,961,81,13571,373,179360,541,55,3647,123,38439,114,NA,8274,244,66999,269,17
2020-11-20,31472,784,337240,3593,444,17377,392,200281,2367,254,4398,126,42954,350,74,9614,266,74123,676,91
2020-11-21,31969,786,340208,3465,396,17711,392,201839,1892,243,4461,126,43456,565,65,9714,268,74839,816,72
