date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21066,669,240021,1888,10921,334,139073,1152,3139,119,31353,266,6928,216,55113,276
2020-10-10,22311,686,257396,2684,11740,346,151215,2010,3242,120,33139,245,7249,220,57725,349
2020-10-11,22472,691,260619,3384,11833,350,153726,2604,3261,120,33338,218,7298,221,58080,404
2020-10-12,22575,692,261860,1344,11892,351,154515,848,3272,120,33489,162,7331,221,58345,298
2020-10-13,22646,694,262761,972,11932,352,155014,539,3277,120,33622,138,7357,222,58557,238
2020-10-14,22736,695,264310,1639,11989,352,156074,1117,3290,120,33815,206,7377,223,58770,233
2020-10-15,22902,699,266408,2264,12094,356,157447,1478,3305,120,34000,200,7423,223,59128,404
2020-10-16,23139,700,269242,3071,12217,356,159073,1749,3342,120,34304,341,7500,224,59895,844
2020-10-17,23285,703,271680,2584,12310,359,160707,1727,3354,120,34601,309,7541,224,60267,413
2020-10-18,23390,705,273173,1598,12360,360,161597,940,3367,120,34764,176,7583,225,60634,409
2020-10-19,23504,710,274630,1571,12425,361,162479,947,3383,120,34960,212,7616,229,60956,355
2020-10-2,21241,673,241821,1975,11032,337,140184,1222,3154,119,31557,219,6977,217,55455,391
2020-10-20,23562,714,275283,711,12468,363,162907,471,3385,121,35028,70,7629,230,61088,145
2020-10-21,23702,716,276602,1459,12544,364,163661,830,3397,121,35222,206,7681,231,61390,354
2020-10-22,23870,720,278326,1892,12640,364,164733,1168,3416,121,35406,203,7734,235,61782,445
2020-10-23,24029,724,280131,1964,12728,364,165763,1118,3428,121,35612,218,7793,239,62276,553
2020-10-24,24150,728,281934,1924,12797,367,166989,1295,3444,121,35810,214,7829,240,62568,328
2020-10-25,24351,735,284243,2510,12921,371,168530,1665,3467,121,36076,289,7883,243,62985,471
2020-10-26,24437,736,285162,1005,12962,372,169037,548,3484,121,36239,180,7911,243,63206,249
2020-10-27,24573,736,286697,1671,13038,372,169979,1018,3502,121,36387,166,7953,243,63542,378
2020-10-28,24733,740,287940,1403,13132,374,170725,840,3526,121,36498,135,7995,245,63787,287
2020-10-29,24926,748,289728,1981,13221,378,171806,1170,3559,122,36714,249,8066,248,64177,461
2020-10-3,21364,675,243217,1519,11108,338,140981,873,3168,119,31763,220,7010,218,55779,357
2020-10-30,25123,750,291591,2060,13333,378,173058,1364,3583,123,36893,203,8127,249,64542,426
2020-10-31,25312,754,292955,1553,13411,379,173732,752,3624,123,37132,280,8197,252,64914,442
2020-10-4,21521,676,245270,2210,11223,339,142280,1414,3177,119,32001,247,7042,218,56187,440
2020-10-5,21608,678,246137,954,11278,341,142813,588,3183,119,32123,128,7068,218,56346,185
2020-10-6,21741,678,247865,1861,11358,341,144043,1310,3197,119,32277,168,7107,218,56607,300
2020-10-7,21840,681,249525,1759,11427,343,145352,1378,3200,120,32339,65,7134,218,56821,241
2020-10-8,21997,683,251995,2627,11537,344,147274,2032,3207,120,32549,217,7174,219,57064,283
2020-10-9,22178,685,254845,3031,11654,345,149291,2134,3229,120,32907,380,7215,220,57410,387
2020-11-1,25498,757,294905,2136,13548,382,175133,1538,3632,123,37283,159,8238,252,65228,355
2020-11-10,27529,779,308142,1473,14823,393,183238,776,3891,125,39037,270,8733,261,67858,332
2020-11-11,27728,782,309471,1528,14947,394,183925,811,3915,125,39242,229,8784,263,68170,363
2020-11-12,28192,784,311896,2889,15258,395,185538,1924,3968,125,39456,267,8884,264,68649,579
2020-11-13,28574,788,313597,2083,15487,396,186501,1192,4040,125,39766,382,8963,267,68990,420
2020-11-14,28981,789,315587,2397,15773,396,187721,1506,4057,125,39977,228,9067,268,69444,558
2020-11-15,29386,793,318156,2974,16016,397,189156,1678,4116,126,40333,415,9170,270,70091,750
2020-11-16,29750,797,320312,2520,16280,398,190588,1696,4156,126,40576,283,9230,273,70456,425
2020-11-17,29973,800,321280,1191,16408,400,191102,642,4190,127,40744,202,9291,273,70671,276
2020-11-18,30369,803,323158,2274,16649,402,192167,1306,4247,127,41016,329,9388,274,71053,479
2020-11-19,31014,806,326586,4073,17051,403,194143,2378,4347,129,41483,567,9531,274,71803,893
2020-11-2,25600,759,295747,944,13601,383,175617,537,3645,124,37379,109,8274,252,65456,264
2020-11-20,31532,810,329595,3527,17422,404,196100,2328,4400,130,41773,343,9625,276,72370,661
2020-11-21,32024,812,332492,3389,17754,404,197627,1859,4463,130,42257,547,9722,278,73064,791
2020-11-22,32410,817,334508,2402,17986,406,198762,1367,4514,132,42495,289,9824,279,73601,639
2020-11-23,32858,824,337331,3271,18281,409,200642,2175,4576,135,42787,354,9911,280,74108,594
2020-11-24,33170,828,339409,2390,18504,412,202055,1636,4617,136,42964,218,9959,280,74467,407
2020-11-25,33755,830,342544,3720,18856,412,203675,1972,4698,136,43246,363,10109,282,75469,1152
2020-11-26,34331,833,345506,3538,19238,413,205327,2034,4793,137,43704,553,10208,283,76105,735
2020-11-27,34839,838,348090,3092,19568,415,206865,1868,4895,138,44082,480,10283,285,76460,430
2020-11-28,35447,841,350666,3184,19960,417,208598,2125,4974,139,44311,308,10418,285,76926,601
2020-11-29,35866,846,352232,1985,20187,419,209371,1000,5103,141,44711,529,10480,286,77211,347
2020-11-3,25717,763,296583,953,13657,383,176088,527,3654,124,37506,136,8326,256,65661,257
2020-11-30,36546,850,354525,2973,20661,421,210841,1944,5196,141,44966,348,10592,288,77607,508
2020-11-4,25939,764,298015,1654,13788,384,176841,884,3700,124,37703,243,8371,256,66038,422
2020-11-5,26234,766,300101,2381,13984,386,178240,1595,3733,124,37917,247,8437,256,66375,403
2020-11-6,26453,768,301831,1949,14129,387,179269,1174,3755,124,38241,346,8489,257,66667,344
2020-11-7,26768,771,303707,2191,14344,389,180387,1333,3793,124,38527,324,8549,258,67033,426
2020-11-8,27080,772,305615,2220,14560,390,181699,1528,3823,124,38737,240,8615,258,67327,360
2020-11-9,27285,774,306913,1503,14696,390,182589,1026,3839,124,38819,98,8668,260,67591,317
2020-12-1,36914,857,355505,1348,20865,426,211362,725,5291,143,45190,319,10661,288,77799,261
2020-12-10,44078,917,377240,3185,25303,457,224207,1635,6721,165,48331,512,11946,295,81992,821
2020-12-11,45172,922,380652,4506,25993,459,226337,2820,6918,166,48718,584,12147,297,82655,864
2020-12-12,45792,929,382885,2853,26330,464,227455,1455,7013,167,49065,442,12333,298,83259,790
2020-12-13,46835,943,386184,4342,26919,474,229183,2317,7207,168,49634,763,12590,301,84028,1026
2020-12-14,47550,950,388468,2999,27391,478,230678,1967,7315,169,49866,340,12722,303,84402,506
2020-12-15,48397,959,391289,3668,27934,482,232338,2203,7472,172,50369,660,12867,305,84877,620
2020-12-16,49275,972,393938,3527,28448,490,233705,1881,7631,175,50807,597,13071,307,85523,850
2020-12-17,49629,980,395178,1594,28622,494,234376,845,7707,178,50971,240,13174,308,85840,420
2020-12-18,50675,988,398330,4198,29267,498,236229,2498,7863,181,51353,538,13417,309,86583,986
2020-12-19,51175,1002,400023,2193,29533,506,237066,1103,7945,183,51582,311,13568,313,87124,692
2020-12-2,37705,860,357897,3183,21395,429,212787,1955,5418,143,45513,450,10794,288,78210,544
2020-12-20,51653,1017,401724,2179,29732,517,237714,847,8063,184,51960,496,13729,316,87637,674
2020-12-21,52248,1024,403485,2356,30101,521,238736,1391,8172,187,52253,402,13844,316,87970,448
2020-12-22,52875,1033,405064,2206,30527,526,239739,1429,8293,190,52515,383,13924,317,88234,344
2020-12-23,53682,1044,407931,3674,31016,531,241380,2130,8403,194,52827,422,14131,319,88957,930
2020-12-24,54330,1054,410230,2947,31462,536,242849,1915,8493,197,53067,330,14243,321,89469,624
2020-12-25,55161,1066,412990,3591,31865,542,244119,1673,8729,198,53506,675,14434,326,90280,1002
2020-12-26,55753,1077,414902,2504,32199,549,245156,1371,8839,201,53825,429,14578,327,90723,587
2020-12-27,56231,1094,416295,1871,32496,563,246123,1264,8916,204,53930,182,14680,327,90974,353
2020-12-28,56955,1105,418037,2466,32975,567,247235,1591,9026,207,54142,322,14812,331,91288,446
2020-12-29,57372,1112,419400,1780,33243,570,248119,1152,9102,210,54308,242,14885,332,91578,363
2020-12-3,38635,868,360380,3413,21929,434,214218,1965,5659,145,45938,666,10948,289,78648,592
2020-12-30,58256,1121,421482,2966,33791,575,249341,1770,9252,211,54599,441,15067,335,92059,663
2020-12-31,58882,1132,422890,2034,34028,581,250051,947,9406,213,54810,365,15302,338,92497,673
2020-12-4,39329,872,362364,2678,22379,437,215453,1685,5794,145,46188,385,11056,290,79014,474
2020-12-5,40135,879,364834,3276,22870,441,216833,1871,5961,147,46526,505,11203,291,79631,764
2020-12-6,40965,886,367856,3852,23296,444,218329,1922,6174,151,47177,864,11394,291,80243,803
2020-12-7,41696,892,370147,3022,23735,446,219785,1895,6318,155,47479,446,11541,291,80661,565
2020-12-8,42636,896,372721,3514,24420,448,221623,2523,6454,157,47722,379,11659,291,81012,469
2020-12-9,43282,910,374851,2776,24884,453,222991,1832,6551,163,47989,364,11740,294,81377,446
2020-3-10,12,0,18,4,12,0,11,3,0,0,NA,0,0,0,NA,1
2020-3-11,16,0,22,8,11,0,12,5,0,0,NA,0,NA,0,NA,3
2020-3-12,16,0,32,10,11,0,19,7,0,0,NA,0,NA,0,NA,3
2020-3-13,17,0,51,20,12,0,29,11,0,0,NA,NA,NA,0,18,8
2020-3-14,17,0,69,18,12,0,41,12,0,0,NA,NA,NA,0,20,2
2020-3-15,20,0,85,19,12,0,51,10,NA,0,11,6,NA,0,23,3
2020-3-16,21,0,103,19,11,0,58,8,NA,0,16,5,NA,0,29,6
2020-3-17,25,0,141,42,13,0,82,27,NA,0,24,9,NA,0,35,6
2020-3-18,36,0,197,67,21,0,90,16,NA,0,28,5,NA,0,79,46
2020-3-19,49,0,450,266,28,0,164,81,NA,0,54,29,11,0,227,151
2020-3-20,57,0,536,94,32,0,211,51,NA,0,66,12,15,0,254,31
2020-3-21,64,0,593,64,37,0,244,38,NA,0,74,8,17,0,270,18
2020-3-22,77,0,619,39,46,0,260,25,NA,0,78,4,21,0,276,10
2020-3-23,116,0,882,302,70,0,409,173,15,0,108,35,31,0,346,80
