date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-03-02,19701,9657,2476.2,66,14.6
2022-03-02,19702,13523,2447.5,77,20.7
2022-03-02,19703,3874,2684.3,27,17.1
2022-03-02,19706,NA,NA,NA,NA
2022-03-02,19707,3318,2422.5,53,19
2022-03-02,19709,12662,3125.8,83,21
2022-03-02,19711,11550,2136.8,96,15.7
2022-03-02,19713,7898,2709.5,94,22.9
2022-03-02,19716,NA,NA,NA,NA
2022-03-02,19717,789,4822.8,0,0
2022-03-02,19720,17060,2917.9,138,22
2022-03-02,19730,NA,NA,NA,NA
2022-03-02,19731,NA,NA,NA,NA
2022-03-02,19732,NA,NA,NA,NA
2022-03-02,19733,NA,NA,NA,NA
2022-03-02,19734,4082,3444.8,22,21.3
2022-03-02,19736,NA,NA,NA,NA
2022-03-02,19801,5004,2970.4,32,31.9
2022-03-02,19802,6794,2721.4,69,23
2022-03-02,19803,4700,2509.6,90,19.3
2022-03-02,19804,4776,2847.9,48,20.3
2022-03-02,19805,11444,3037.3,99,30.5
2022-03-02,19806,2076,2235,47,28
2022-03-02,19807,1488,2524,17,8.9
2022-03-02,19808,8817,2458.1,101,18.3
2022-03-02,19809,3079,2092.1,33,19.9
2022-03-02,19810,4865,2080.8,58,13.4
2022-03-02,19901,9286,2609.4,113,27.2
2022-03-02,19902,NA,NA,NA,NA
2022-03-02,19904,9918,2747.2,173,37.6
2022-03-02,19930,NA,NA,NA,NA
2022-03-02,19931,NA,NA,NA,NA
2022-03-02,19933,2589,2592.9,38,37.3
2022-03-02,19934,3318,2552,32,17.4
2022-03-02,19938,2794,3350.7,24,23.5
2022-03-02,19939,1651,2542.7,15,10.9
2022-03-02,19940,1683,3245.6,NA,NA
2022-03-02,19941,827,3107.9,13,65.2
2022-03-02,19943,3272,2646.2,31,20
2022-03-02,19944,NA,NA,NA,NA
2022-03-02,19945,1936,3578,11,9.6
2022-03-02,19946,1253,2582.4,14,24.7
2022-03-02,19947,6325,3377.1,72,33.8
2022-03-02,19950,1865,2692.8,37,31.4
2022-03-02,19951,NA,NA,NA,NA
2022-03-02,19952,2561,2802.7,31,22.6
2022-03-02,19953,995,2541.3,13,22.9
2022-03-02,19954,NA,NA,NA,NA
2022-03-02,19956,4787,3355.4,52,30.6
2022-03-02,19958,5202,2576.9,96,15.8
2022-03-02,19960,1951,3182.3,14,16
2022-03-02,19962,3399,3068.7,19,11.4
2022-03-02,19963,5568,2833.3,109,35.7
2022-03-02,19964,NA,NA,NA,NA
2022-03-02,19966,7502,2922.7,111,21.7
2022-03-02,19967,NA,NA,NA,NA
2022-03-02,19968,2702,2756.4,24,15.3
2022-03-02,19970,1572,2528,14,7.5
2022-03-02,19971,2836,3058.3,42,13.4
2022-03-02,19973,7277,3097.3,97,28.5
2022-03-02,19975,2140,2817.8,16,6.7
2022-03-02,19977,8321,3334.9,106,37.3
2022-03-02,19979,NA,NA,NA,NA
