date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-02-24,19701,3271,839.4,27,6.7
2021-02-24,19702,4697,851.9,38,11.3
2021-02-24,19703,1208,864.5,12,6.6
2021-02-24,19706,NA,NA,NA,NA
2021-02-24,19707,1172,807,39,12.1
2021-02-24,19709,3907,1011.7,38,9.7
2021-02-24,19711,4308,734.3,48,7.7
2021-02-24,19713,2889,970.4,55,11.4
2021-02-24,19716,NA,NA,NA,NA
2021-02-24,19717,71,353.8,0,0
2021-02-24,19720,6199,1010.6,62,8.7
2021-02-24,19730,NA,NA,NA,NA
2021-02-24,19731,NA,NA,NA,NA
2021-02-24,19732,NA,NA,NA,NA
2021-02-24,19733,NA,NA,NA,NA
2021-02-24,19734,1163,969.3,11,9.9
2021-02-24,19736,NA,NA,NA,NA
2021-02-24,19801,1669,998.1,16,11.4
2021-02-24,19802,2095,804.8,22,8.9
2021-02-24,19803,1650,809.5,68,14.1
2021-02-24,19804,1866,1097,26,10.1
2021-02-24,19805,4249,1114.9,60,16.7
2021-02-24,19806,784,797.1,26,13.9
2021-02-24,19807,532,929.8,NA,NA
2021-02-24,19808,3271,838.6,59,9.5
2021-02-24,19809,975,658.4,24,12.8
2021-02-24,19810,1548,651.1,28,6.7
2021-02-24,19901,2692,723.3,53,12
2021-02-24,19902,NA,NA,NA,NA
2021-02-24,19904,3077,867.6,101,21.9
2021-02-24,19930,NA,NA,NA,NA
2021-02-24,19931,NA,NA,NA,NA
2021-02-24,19933,974,980.3,18,18
2021-02-24,19934,935,676.9,13,6.5
2021-02-24,19938,766,928.3,NA,NA
2021-02-24,19939,609,927,NA,NA
2021-02-24,19940,581,1064.9,NA,NA
2021-02-24,19941,286,1413.2,NA,NA
2021-02-24,19943,868,777.4,12,8.2
2021-02-24,19944,NA,NA,NA,NA
2021-02-24,19945,721,1181.7,NA,NA
2021-02-24,19946,405,803.5,NA,NA
2021-02-24,19947,3022,1598.7,41,16.6
2021-02-24,19950,609,828.1,19,17.2
2021-02-24,19951,NA,NA,NA,NA
2021-02-24,19952,793,788.1,12,7.9
2021-02-24,19953,323,752.6,NA,NA
2021-02-24,19954,NA,NA,NA,NA
2021-02-24,19956,1657,1178.4,24,13.4
2021-02-24,19958,2002,978.1,67,11.4
2021-02-24,19960,729,1154.5,NA,NA
2021-02-24,19962,953,829,NA,NA
2021-02-24,19963,1943,944.1,68,16.4
2021-02-24,19964,NA,NA,NA,NA
2021-02-24,19966,2779,1111.3,68,12.1
2021-02-24,19967,NA,NA,NA,NA
2021-02-24,19968,845,798,12,7
2021-02-24,19970,638,885.1,NA,NA
2021-02-24,19971,1211,1273.1,22,7
2021-02-24,19973,2675,1092.9,54,14.4
2021-02-24,19975,939,1116.2,NA,NA
2021-02-24,19977,2631,1011.7,56,21.2
2021-02-24,19979,NA,NA,NA,NA
