date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-05-29,19701,4435,1121,32,7.3
2021-05-29,19702,6170,1115,49,13.8
2021-05-29,19703,1631,1118.4,18,11.4
2021-05-29,19706,NA,NA,NA,NA
2021-05-29,19707,1477,1045.3,42,14.4
2021-05-29,19709,5267,1305.2,42,12.5
2021-05-29,19711,5909,995.5,60,9.7
2021-05-29,19713,3756,1270.1,62,14.6
2021-05-29,19716,NA,NA,NA,NA
2021-05-29,19717,226,325.5,0,0
2021-05-29,19720,8224,1390.5,81,13
2021-05-29,19730,NA,NA,NA,NA
2021-05-29,19731,NA,NA,NA,NA
2021-05-29,19732,NA,NA,NA,NA
2021-05-29,19733,NA,NA,NA,NA
2021-05-29,19734,1600,1349.6,14,16.6
2021-05-29,19736,NA,NA,NA,NA
2021-05-29,19801,2257,1322.7,22,23
2021-05-29,19802,2941,1164.9,30,10.3
2021-05-29,19803,2064,1085.4,71,14.7
2021-05-29,19804,2374,1387.4,32,13.6
2021-05-29,19805,5510,1469.5,73,22.8
2021-05-29,19806,994,1018,34,20.1
2021-05-29,19807,709,1197.5,NA,NA
2021-05-29,19808,4154,1138.1,69,12.3
2021-05-29,19809,1293,871.5,25,14.8
2021-05-29,19810,2032,849,39,8.4
2021-05-29,19901,3556,970.5,67,16
2021-05-29,19902,NA,NA,NA,NA
2021-05-29,19904,3879,1043,115,24.9
2021-05-29,19930,NA,NA,NA,NA
2021-05-29,19931,NA,NA,NA,NA
2021-05-29,19933,1084,1079.5,21,21.7
2021-05-29,19934,1207,915.5,16,8.4
2021-05-29,19938,973,1165.2,13,13.5
2021-05-29,19939,727,1100.1,NA,NA
2021-05-29,19940,703,1302.6,NA,NA
2021-05-29,19941,323,1283.2,NA,NA
2021-05-29,19943,1148,906.5,14,9.3
2021-05-29,19944,NA,NA,NA,NA
2021-05-29,19945,871,1545.1,NA,NA
2021-05-29,19946,489,1009,NA,NA
2021-05-29,19947,3278,1744,45,21.5
2021-05-29,19950,762,1070.4,23,19.6
2021-05-29,19951,NA,NA,NA,NA
2021-05-29,19952,963,1016.4,12,7.8
2021-05-29,19953,398,962.4,NA,NA
2021-05-29,19954,NA,NA,NA,NA
2021-05-29,19956,1909,1327.7,27,16.2
2021-05-29,19958,2297,1114.2,75,12.5
2021-05-29,19960,821,1327.7,NA,NA
2021-05-29,19962,1249,1096.8,NA,NA
2021-05-29,19963,2322,1142.5,70,22.4
2021-05-29,19964,NA,NA,NA,NA
2021-05-29,19966,3180,1199,79,15.8
2021-05-29,19967,NA,NA,NA,NA
2021-05-29,19968,1028,1009.7,15,11
2021-05-29,19970,752,1111.3,NA,NA
2021-05-29,19971,1420,1525.5,26,7.4
2021-05-29,19973,3042,1250.7,65,18.5
2021-05-29,19975,1117,1443,NA,NA
2021-05-29,19977,3319,1298.1,65,23.2
2021-05-29,19979,NA,NA,NA,NA
