date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-06-05,19701,4450,1124.5,33,7.6
2021-06-05,19702,6182,1117.4,49,13.8
2021-06-05,19703,1640,1125.6,18,11.4
2021-06-05,19706,NA,NA,NA,NA
2021-06-05,19707,1482,1048.5,43,14.9
2021-06-05,19709,5277,1307.7,44,12.8
2021-06-05,19711,5919,998.1,60,9.7
2021-06-05,19713,3764,1273.1,62,14.6
2021-06-05,19716,NA,NA,NA,NA
2021-06-05,19717,227,325.5,0,0
2021-06-05,19720,8252,1395.5,82,13.1
2021-06-05,19730,NA,NA,NA,NA
2021-06-05,19731,NA,NA,NA,NA
2021-06-05,19732,NA,NA,NA,NA
2021-06-05,19733,NA,NA,NA,NA
2021-06-05,19734,1603,1353.2,14,16.6
2021-06-05,19736,NA,NA,NA,NA
2021-06-05,19801,2264,1328.1,22,23
2021-06-05,19802,2950,1169.2,31,10.6
2021-06-05,19803,2064,1085.4,71,14.7
2021-06-05,19804,2380,1391,32,13.6
2021-06-05,19805,5520,1472.7,74,23
2021-06-05,19806,995,1021.6,36,21.1
2021-06-05,19807,709,1196.9,NA,NA
2021-06-05,19808,4157,1138.8,69,12.3
2021-06-05,19809,1299,875.4,25,14.8
2021-06-05,19810,2036,850.6,40,8.6
2021-06-05,19901,3561,972.4,67,16
2021-06-05,19902,NA,NA,NA,NA
2021-06-05,19904,3887,1045.3,115,24.9
2021-06-05,19930,NA,NA,NA,NA
2021-06-05,19931,NA,NA,NA,NA
2021-06-05,19933,1087,1082.9,21,21.7
2021-06-05,19934,1208,916.7,16,8.4
2021-06-05,19938,975,1167,13,13.5
2021-06-05,19939,727,1100.1,NA,NA
2021-06-05,19940,705,1306.6,NA,NA
2021-06-05,19941,325,1300.6,NA,NA
2021-06-05,19943,1148,906.2,14,9.3
2021-06-05,19944,NA,NA,NA,NA
2021-06-05,19945,875,1555.7,NA,NA
2021-06-05,19946,491,1013.4,NA,NA
2021-06-05,19947,3293,1752.2,46,21.8
2021-06-05,19950,766,1076.9,23,19.6
2021-06-05,19951,NA,NA,NA,NA
2021-06-05,19952,964,1018.2,12,7.8
2021-06-05,19953,402,976,NA,NA
2021-06-05,19954,NA,NA,NA,NA
2021-06-05,19956,1915,1331.7,27,16.2
2021-06-05,19958,2305,1119.5,77,12.9
2021-06-05,19960,829,1339,NA,NA
2021-06-05,19962,1252,1100,NA,NA
2021-06-05,19963,2330,1146.6,71,22.7
2021-06-05,19964,NA,NA,NA,NA
2021-06-05,19966,3184,1200.6,79,15.8
2021-06-05,19967,NA,NA,NA,NA
2021-06-05,19968,1037,1020.2,15,11
2021-06-05,19970,756,1117.6,NA,NA
2021-06-05,19971,1423,1529.6,26,7.4
2021-06-05,19973,3064,1260.8,65,18.5
2021-06-05,19975,1123,1451,NA,NA
2021-06-05,19977,3326,1301.2,65,23.2
2021-06-05,19979,NA,NA,NA,NA
