date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-08-17,19701,4692,1184.2,40,8.9
2021-08-17,19702,6517,1177.8,52,14.2
2021-08-17,19703,1733,1189.5,18,11.4
2021-08-17,19706,NA,NA,NA,NA
2021-08-17,19707,1553,1102.7,45,15.7
2021-08-17,19709,5563,1377.3,52,14.6
2021-08-17,19711,6105,1036.2,65,10.5
2021-08-17,19713,3906,1320.3,67,16
2021-08-17,19716,NA,NA,NA,NA
2021-08-17,19717,227,325.5,0,0
2021-08-17,19720,8625,1460.3,90,14.5
2021-08-17,19730,NA,NA,NA,NA
2021-08-17,19731,NA,NA,NA,NA
2021-08-17,19732,NA,NA,NA,NA
2021-08-17,19733,NA,NA,NA,NA
2021-08-17,19734,1704,1444.5,14,16.6
2021-08-17,19736,NA,NA,NA,NA
2021-08-17,19801,2381,1399.3,23,23.9
2021-08-17,19802,3098,1227.6,37,12.4
2021-08-17,19803,2163,1139.1,77,16.1
2021-08-17,19804,2458,1435.8,32,13.6
2021-08-17,19805,5743,1529.9,80,24.8
2021-08-17,19806,1048,1082,39,22.6
2021-08-17,19807,735,1244.9,NA,NA
2021-08-17,19808,4324,1181.7,75,13.3
2021-08-17,19809,1357,914.2,27,16.1
2021-08-17,19810,2146,898.4,42,9
2021-08-17,19901,3815,1045.8,77,18.7
2021-08-17,19902,NA,NA,NA,NA
2021-08-17,19904,4174,1126,129,27.8
2021-08-17,19930,NA,NA,NA,NA
2021-08-17,19931,NA,NA,NA,NA
2021-08-17,19933,1163,1165.7,24,25.2
2021-08-17,19934,1279,972,17,9
2021-08-17,19938,1041,1245.1,14,14.3
2021-08-17,19939,768,1159.9,NA,NA
2021-08-17,19940,750,1392.7,NA,NA
2021-08-17,19941,344,1351.1,NA,NA
2021-08-17,19943,1238,984.1,17,11.3
2021-08-17,19944,NA,NA,NA,NA
2021-08-17,19945,923,1642.3,NA,NA
2021-08-17,19946,528,1090.6,NA,NA
2021-08-17,19947,3406,1813.1,51,24.3
2021-08-17,19950,842,1188.4,25,21.1
2021-08-17,19951,NA,NA,NA,NA
2021-08-17,19952,1027,1089.8,13,8.5
2021-08-17,19953,415,1000.5,NA,NA
2021-08-17,19954,NA,NA,NA,NA
2021-08-17,19956,2078,1448.6,31,18.7
2021-08-17,19958,2418,1174.6,81,13.5
2021-08-17,19960,888,1438.2,NA,NA
2021-08-17,19962,1366,1206.4,NA,NA
2021-08-17,19963,2485,1227.8,77,24.6
2021-08-17,19964,NA,NA,NA,NA
2021-08-17,19966,3383,1273.8,83,16.5
2021-08-17,19967,NA,NA,NA,NA
2021-08-17,19968,1082,1066.1,16,11.4
2021-08-17,19970,790,1166.5,NA,NA
2021-08-17,19971,1522,1628.2,32,9.3
2021-08-17,19973,3295,1363,71,20.4
2021-08-17,19975,1169,1500.3,13,5.5
2021-08-17,19977,3542,1390.4,72,25.5
2021-08-17,19979,NA,NA,NA,NA
