date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-02-06,19701,3073,788.4,25,6.3
2021-02-06,19702,4370,794,34,10.5
2021-02-06,19703,1135,812.1,NA,NA
2021-02-06,19706,NA,NA,NA,NA
2021-02-06,19707,1066,738.6,33,10.7
2021-02-06,19709,3698,957.8,30,8
2021-02-06,19711,3845,664.2,44,7.3
2021-02-06,19713,2716,914.1,41,9.7
2021-02-06,19716,NA,NA,NA,NA
2021-02-06,19717,60,351.1,0,0
2021-02-06,19720,5804,947.4,56,8.7
2021-02-06,19730,NA,NA,NA,NA
2021-02-06,19731,NA,NA,NA,NA
2021-02-06,19732,NA,NA,NA,NA
2021-02-06,19733,NA,NA,NA,NA
2021-02-06,19734,1082,904.2,NA,NA
2021-02-06,19736,NA,NA,NA,NA
2021-02-06,19801,1559,931.2,15,11.9
2021-02-06,19802,1948,749.1,17,7.3
2021-02-06,19803,1518,746.8,50,10.6
2021-02-06,19804,1727,1015,23,10.7
2021-02-06,19805,3990,1049.5,55,16.3
2021-02-06,19806,742,749.3,21,11.3
2021-02-06,19807,473,803.3,NA,NA
2021-02-06,19808,3078,789.3,48,7.9
2021-02-06,19809,905,612.6,18,10.2
2021-02-06,19810,1429,598.1,20,4.7
2021-02-06,19901,2526,683.7,50,12.2
2021-02-06,19902,NA,NA,NA,NA
2021-02-06,19904,2864,805.6,88,19.6
2021-02-06,19930,NA,NA,NA,NA
2021-02-06,19931,NA,NA,NA,NA
2021-02-06,19933,930,937.8,16,16.2
2021-02-06,19934,872,632.1,13,6.9
2021-02-06,19938,721,879,NA,NA
2021-02-06,19939,560,855.6,NA,NA
2021-02-06,19940,557,1022.4,NA,NA
2021-02-06,19941,278,1368.6,NA,NA
2021-02-06,19943,804,719.4,NA,NA
2021-02-06,19944,NA,NA,NA,NA
2021-02-06,19945,684,1120.2,NA,NA
2021-02-06,19946,384,762.6,NA,NA
2021-02-06,19947,2863,1516.6,38,16.6
2021-02-06,19950,576,785.9,18,16.4
2021-02-06,19951,NA,NA,NA,NA
2021-02-06,19952,700,695.2,11,6.5
2021-02-06,19953,299,696.8,NA,NA
2021-02-06,19954,NA,NA,NA,NA
2021-02-06,19956,1554,1108.6,21,12.6
2021-02-06,19958,1881,917.2,60,11
2021-02-06,19960,702,1109.2,NA,NA
2021-02-06,19962,880,767.2,NA,NA
2021-02-06,19963,1844,900.7,59,17.5
2021-02-06,19964,NA,NA,NA,NA
2021-02-06,19966,2591,1038.9,58,11.5
2021-02-06,19967,NA,NA,NA,NA
2021-02-06,19968,798,753.5,11,8.8
2021-02-06,19970,589,829,NA,NA
2021-02-06,19971,1141,1196.1,21,7.3
2021-02-06,19973,2536,1037.5,46,12.6
2021-02-06,19975,862,1034.1,NA,NA
2021-02-06,19977,2439,936,47,17.5
2021-02-06,19979,NA,NA,NA,NA
