date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-10-08,19701,5392,1366.2,NA,NA
2021-10-08,19702,7476,1352.2,NA,NA
2021-10-08,19703,1995,1370.4,NA,NA
2021-10-08,19706,NA,NA,NA,NA
2021-10-08,19707,1780,1260.6,NA,NA
2021-10-08,19709,6422,1589.9,NA,NA
2021-10-08,19711,7006,1192,NA,NA
2021-10-08,19713,4429,1504.3,NA,NA
2021-10-08,19716,NA,NA,NA,NA
2021-10-08,19717,374,416.4,NA,NA
2021-10-08,19720,9825,1669.7,NA,NA
2021-10-08,19730,NA,NA,NA,NA
2021-10-08,19731,NA,NA,NA,NA
2021-10-08,19732,NA,NA,NA,NA
2021-10-08,19733,NA,NA,NA,NA
2021-10-08,19734,2028,1722.3,NA,NA
2021-10-08,19736,NA,NA,NA,NA
2021-10-08,19801,2849,1684.5,NA,NA
2021-10-08,19802,3785,1510.6,NA,NA
2021-10-08,19803,2473,1306,NA,NA
2021-10-08,19804,2813,1653.9,NA,NA
2021-10-08,19805,6742,1790.4,NA,NA
2021-10-08,19806,1173,1226.5,NA,NA
2021-10-08,19807,852,1444.9,NA,NA
2021-10-08,19808,4923,1351,NA,NA
2021-10-08,19809,1589,1076.3,NA,NA
2021-10-08,19810,2455,1034.8,NA,NA
2021-10-08,19901,4713,1302.8,NA,NA
2021-10-08,19902,NA,NA,NA,NA
2021-10-08,19904,5120,1397.7,NA,NA
2021-10-08,19930,NA,NA,NA,NA
2021-10-08,19931,NA,NA,NA,NA
2021-10-08,19933,1479,1481.8,NA,NA
2021-10-08,19934,1669,1279,NA,NA
2021-10-08,19938,1313,1582.5,NA,NA
2021-10-08,19939,922,1384.2,NA,NA
2021-10-08,19940,974,1836.2,NA,NA
2021-10-08,19941,428,1644.2,NA,NA
2021-10-08,19943,1641,1311.5,NA,NA
2021-10-08,19944,NA,NA,NA,NA
2021-10-08,19945,1127,2047.4,NA,NA
2021-10-08,19946,705,1437.5,NA,NA
2021-10-08,19947,3969,2114.8,NA,NA
2021-10-08,19950,1073,1525.1,NA,NA
2021-10-08,19951,NA,NA,NA,NA
2021-10-08,19952,1409,1514.2,NA,NA
2021-10-08,19953,515,1259.8,NA,NA
2021-10-08,19954,NA,NA,NA,NA
2021-10-08,19956,2634,1845.3,NA,NA
2021-10-08,19958,2911,1430.9,NA,NA
2021-10-08,19960,1082,1759.2,NA,NA
2021-10-08,19962,1764,1567.4,NA,NA
2021-10-08,19963,3033,1516.2,NA,NA
2021-10-08,19964,NA,NA,NA,NA
2021-10-08,19966,4178,1603.7,NA,NA
2021-10-08,19967,NA,NA,NA,NA
2021-10-08,19968,1347,1345.4,NA,NA
2021-10-08,19970,914,1411,NA,NA
2021-10-08,19971,1734,1848.8,NA,NA
2021-10-08,19973,4120,1733.3,NA,NA
2021-10-08,19975,1364,1776.9,NA,NA
2021-10-08,19977,4266,1684.3,NA,NA
2021-10-08,19979,NA,NA,NA,NA
