date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-11-26,19701,5819,1476.1,51,11.4
2021-11-26,19702,8148,1477,62,17.3
2021-11-26,19703,2221,1537.8,20,12.7
2021-11-26,19706,NA,NA,NA,NA
2021-11-26,19707,1947,1378.2,49,17.2
2021-11-26,19709,7207,1778.4,61,16.5
2021-11-26,19711,7428,1287.6,76,12.3
2021-11-26,19713,4748,1617.8,76,18.2
2021-11-26,19716,NA,NA,NA,NA
2021-11-26,19717,387,377.2,0,0
2021-11-26,19720,10676,1816.8,114,18.2
2021-11-26,19730,NA,NA,NA,NA
2021-11-26,19731,NA,NA,NA,NA
2021-11-26,19732,NA,NA,NA,NA
2021-11-26,19733,NA,NA,NA,NA
2021-11-26,19734,2279,1930.4,20,19.6
2021-11-26,19736,NA,NA,NA,NA
2021-11-26,19801,3164,1876.3,24,24.4
2021-11-26,19802,4190,1675.6,45,15.3
2021-11-26,19803,2697,1422.4,81,17.2
2021-11-26,19804,3059,1808,40,16.8
2021-11-26,19805,7307,1941.2,84,26
2021-11-26,19806,1276,1358.9,42,25.2
2021-11-26,19807,929,1573.6,12,6.3
2021-11-26,19808,5402,1488.3,89,16.1
2021-11-26,19809,1765,1194.9,29,17.6
2021-11-26,19810,2669,1123.6,48,10.7
2021-11-26,19901,5231,1449.1,90,21.8
2021-11-26,19902,NA,NA,NA,NA
2021-11-26,19904,5732,1572.5,146,31.6
2021-11-26,19930,NA,NA,NA,NA
2021-11-26,19931,NA,NA,NA,NA
2021-11-26,19933,1636,1646.3,31,30.9
2021-11-26,19934,1874,1434.4,25,13.4
2021-11-26,19938,1531,1831.9,16,16.2
2021-11-26,19939,1024,1553.1,13,8.7
2021-11-26,19940,1088,2047.9,NA,NA
2021-11-26,19941,494,1889.3,NA,NA
2021-11-26,19943,1869,1495.6,22,14.2
2021-11-26,19944,NA,NA,NA,NA
2021-11-26,19945,1247,2284.3,11,9.6
2021-11-26,19946,764,1554.8,NA,NA
2021-11-26,19947,4254,2271.6,60,28.6
2021-11-26,19950,1201,1723.9,32,27.1
2021-11-26,19951,NA,NA,NA,NA
2021-11-26,19952,1602,1730.8,23,16.7
2021-11-26,19953,583,1452.6,NA,NA
2021-11-26,19954,NA,NA,NA,NA
2021-11-26,19956,2941,2056.4,40,23.7
2021-11-26,19958,3172,1552.4,88,14.6
2021-11-26,19960,1197,1947.8,13,15
2021-11-26,19962,1991,1779.4,13,7.8
2021-11-26,19963,3335,1675.2,92,29.8
2021-11-26,19964,NA,NA,NA,NA
2021-11-26,19966,4614,1778.8,96,18.9
2021-11-26,19967,NA,NA,NA,NA
2021-11-26,19968,1488,1489.7,17,11.9
2021-11-26,19970,973,1499.7,NA,NA
2021-11-26,19971,1836,1969.8,35,10.1
2021-11-26,19973,4580,1931.8,85,24.9
2021-11-26,19975,1442,1873,15,6.2
2021-11-26,19977,4804,1903.7,87,30.3
2021-11-26,19979,NA,NA,NA,NA
