date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21062,669,234844,1846,10919,334,136167,1131,3139,119,30523,257,6926,216,53998,276
2020-10-10,22308,686,251749,2611,11739,346,148005,1959,3241,120,32237,230,7248,220,56544,346
2020-10-11,22470,691,254888,3301,11833,350,150451,2540,3260,120,32429,211,7297,221,56890,395
2020-10-12,22573,692,256092,1307,11892,351,151212,820,3271,120,32574,156,7330,221,57152,295
2020-10-13,22644,694,256971,950,11932,352,151701,529,3276,120,32701,132,7356,222,57360,234
2020-10-14,22734,695,258465,1584,11989,352,152719,1075,3289,120,32888,200,7376,223,57568,228
2020-10-15,22900,699,260510,2211,12094,356,154051,1437,3304,120,33068,195,7422,223,57922,400
2020-10-16,23137,700,263278,3005,12217,356,155645,1717,3341,120,33362,331,7499,224,58671,826
2020-10-17,23283,703,265672,2540,12310,359,157256,1704,3353,120,33654,304,7540,224,59032,402
2020-10-18,23390,705,267123,1558,12362,360,158126,922,3366,120,33810,169,7582,225,59387,397
2020-10-19,23504,710,268550,1541,12427,361,158993,932,3382,120,33999,205,7615,229,59703,349
2020-10-2,21236,673,236597,1927,11030,337,137255,1199,3153,119,30716,207,6975,217,54332,383
2020-10-20,23565,714,269189,700,12473,363,159411,464,3384,121,34066,69,7628,230,59833,143
2020-10-21,23706,716,270471,1423,12549,364,160145,810,3397,121,34253,200,7680,231,60125,344
2020-10-22,23873,720,272147,1843,12644,364,161188,1138,3416,121,34432,198,7733,235,60506,434
2020-10-23,24032,724,273909,1921,12732,364,162194,1094,3428,121,34632,212,7792,239,60990,543
2020-10-24,24153,728,275656,1868,12800,367,163386,1260,3445,121,34824,209,7828,240,61270,316
2020-10-25,24354,735,277905,2450,12924,371,164889,1627,3468,121,35079,278,7882,243,61679,463
2020-10-26,24439,736,278802,982,12964,372,165380,531,3485,121,35240,178,7910,243,61896,245
2020-10-27,24575,736,280290,1624,13040,372,166294,990,3503,121,35383,161,7952,243,62219,365
2020-10-28,24735,740,281496,1366,13134,374,167017,817,3527,121,35489,130,7994,245,62460,283
2020-10-29,24929,748,283255,1953,13223,378,168081,1153,3560,122,35700,244,8066,248,62844,456
2020-10-3,21361,675,237955,1483,11107,338,138032,854,3167,119,30912,210,7009,218,54648,350
2020-10-30,25124,750,285080,2020,13335,378,169310,1341,3583,123,35872,195,8126,249,63202,418
2020-10-31,25312,754,286411,1519,13412,379,169973,740,3624,123,36102,271,8196,252,63565,433
2020-10-4,21518,676,239947,2149,11222,339,139295,1378,3176,119,31146,243,7041,218,55042,426
2020-10-5,21605,678,240790,930,11277,341,139817,577,3182,119,31262,122,7067,218,55195,179
2020-10-6,21738,678,242470,1813,11357,341,141012,1275,3196,119,31413,165,7106,218,55447,291
2020-10-7,21837,681,244090,1719,11426,343,142290,1347,3199,120,31471,61,7133,218,55658,238
2020-10-8,21994,683,246500,2567,11536,344,144168,1988,3206,120,31674,210,7173,219,55893,275
2020-10-9,22175,685,249271,2952,11653,345,146132,2081,3228,120,32020,368,7214,220,56232,380
2020-11-1,25498,757,288318,2093,13549,382,171345,1509,3632,123,36250,156,8237,252,63873,349
2020-11-10,27532,779,301238,1441,14827,393,179279,760,3892,125,37944,266,8731,261,66435,324
2020-11-11,27731,782,302523,1484,14951,394,179945,790,3916,125,38144,224,8782,263,66735,351
2020-11-12,28196,784,304890,2832,15263,395,181521,1888,3969,125,38349,258,8882,264,67202,567
2020-11-13,28577,788,306558,2049,15491,396,182464,1171,4041,125,38654,377,8961,267,67537,414
2020-11-14,28985,789,308493,2343,15778,396,183646,1469,4058,125,38862,225,9065,268,67980,547
2020-11-15,29387,793,311005,2914,16020,397,185043,1639,4115,126,39208,403,9168,270,68621,744
2020-11-16,29752,797,313112,2472,16284,398,186441,1662,4156,126,39442,275,9228,273,68981,420
2020-11-17,29975,800,314060,1171,16412,400,186945,632,4190,127,39606,198,9289,273,69192,272
2020-11-18,30371,803,315900,2236,16653,402,187992,1288,4247,127,39872,323,9386,274,69562,467
2020-11-19,31019,806,319237,3985,17057,403,189915,2327,4348,129,40326,555,9529,274,70296,877
2020-11-2,25599,759,289146,929,13601,383,171819,526,3645,124,36343,106,8273,252,64100,263
2020-11-20,31538,810,322188,3470,17429,404,191838,2295,4401,130,40603,330,9623,276,70855,653
2020-11-21,32031,812,325022,3327,17762,404,193328,1823,4464,130,41076,536,9720,278,71540,782
2020-11-22,32418,817,326989,2354,17994,406,194441,1345,4516,132,41303,279,9822,279,72065,627
2020-11-23,32871,824,329733,3197,18292,409,196262,2119,4578,135,41587,346,9911,280,72565,589
2020-11-24,33191,828,331760,2347,18520,412,197645,1611,4621,136,41752,208,9960,280,72918,402
2020-11-25,33778,830,334813,3640,18872,412,199228,1935,4702,136,42020,349,10112,282,73894,1128
2020-11-26,34353,833,337717,3479,19253,413,200851,2004,4798,137,42463,539,10210,283,74522,726
2020-11-27,34866,838,340248,3044,19586,415,202360,1842,4902,138,42831,472,10285,285,74869,422
2020-11-28,35471,841,342757,3114,19977,417,204050,2081,4980,139,43050,297,10419,285,75326,591
2020-11-29,35893,846,344290,1955,20206,419,204807,986,5109,141,43440,519,10482,286,75605,342
2020-11-3,25716,763,289962,933,13657,383,172281,518,3654,124,36465,131,8325,256,64300,252
2020-11-30,36579,850,346521,2917,20683,421,206237,1907,5204,141,43685,340,10595,288,75992,500
2020-11-4,25938,764,291353,1613,13788,384,173013,863,3700,124,36655,236,8370,256,64667,412
2020-11-5,26232,766,293375,2316,13984,386,174373,1556,3733,124,36862,240,8435,256,64988,386
2020-11-6,26453,768,295061,1907,14130,387,175382,1155,3756,124,37169,330,8487,257,65277,341
2020-11-7,26770,771,296894,2150,14347,389,176480,1315,3794,124,37444,313,8547,258,65634,417
2020-11-8,27083,772,298772,2191,14564,390,177776,1513,3824,124,37649,235,8613,258,65919,351
2020-11-9,27288,774,300041,1474,14700,390,178646,1006,3840,124,37730,97,8666,260,66176,310
2020-12-1,36950,857,347484,1334,20890,426,206753,723,5299,143,43900,310,10664,288,76181,258
2020-12-10,44145,917,368700,3146,25345,457,219337,1619,6732,165,46949,495,11960,295,80253,816
2020-12-11,45237,922,372010,4402,26033,459,221413,2764,6930,166,47318,567,12160,297,80892,839
2020-12-12,45857,929,374190,2800,26369,464,222506,1429,7025,167,47653,430,12347,298,81480,775
2020-12-13,46895,943,377406,4254,26955,474,224203,2283,7217,168,48203,742,12604,301,82227,1004
2020-12-14,47601,950,379639,2939,27422,478,225671,1935,7323,169,48425,328,12734,303,82592,495
2020-12-15,48445,959,382387,3592,27963,482,227288,2158,7480,172,48918,650,12878,305,83054,606
2020-12-16,49318,972,384989,3475,28474,490,228640,1863,7639,175,49343,584,13080,307,83689,837
2020-12-17,49672,980,386206,1571,28648,494,229300,834,7715,178,49500,233,13183,308,84001,415
2020-12-18,50721,988,389292,4135,29296,498,231120,2468,7869,181,49871,525,13428,309,84724,968
2020-12-19,51221,1002,390950,2158,29562,506,231939,1085,7950,183,50091,301,13580,313,85258,686
2020-12-2,37743,860,349810,3119,21422,429,208136,1915,5425,143,44216,442,10798,288,76581,534
2020-12-20,51695,1017,392618,2142,29761,517,232578,838,8067,184,50463,489,13738,316,85757,657
2020-12-21,52290,1024,394330,2307,30129,521,233570,1360,8178,187,50748,396,13852,316,86081,438
2020-12-22,52918,1033,395881,2179,30557,526,234556,1414,8298,190,51001,373,13932,317,86343,342
2020-12-23,53721,1044,398697,3619,31045,531,236175,2107,8406,194,51302,409,14138,319,87051,914
2020-12-24,54367,1054,400955,2904,31490,536,237620,1890,8495,197,51536,323,14250,321,87555,616
2020-12-25,55197,1066,403658,3533,31893,542,238868,1651,8730,198,51961,660,14441,326,88353,989
2020-12-26,55787,1077,405525,2457,32226,549,239885,1350,8841,201,52273,423,14583,327,88783,572
2020-12-27,56266,1094,406888,1842,32522,563,240835,1246,8919,204,52375,180,14686,327,89025,345
2020-12-28,56994,1105,408598,2438,33003,567,241931,1577,9030,207,52582,318,14819,331,89334,442
2020-12-29,57409,1112,409936,1753,33272,570,242795,1133,9106,210,52746,240,14889,332,89621,357
2020-12-3,38681,868,352233,3361,21958,434,209543,1943,5671,145,44632,662,10953,289,77002,576
2020-12-30,58290,1121,411973,2918,33818,575,243993,1744,9255,211,53026,429,15071,335,90097,658
2020-12-31,58915,1132,413353,2005,34054,581,244686,929,9409,213,53234,362,15306,338,90529,667
2020-12-4,39375,872,354179,2640,22408,437,210754,1661,5806,145,44878,381,11061,290,77359,465
2020-12-5,40185,879,356578,3209,22900,441,212102,1840,5972,147,45207,495,11212,291,77953,745
2020-12-6,41012,886,359521,3770,23325,444,213560,1883,6182,151,45840,843,11404,291,78554,793
2020-12-7,41750,892,361757,2974,23772,446,214994,1881,6326,155,46128,432,11550,291,78957,549
2020-12-8,42695,896,364271,3459,24459,448,216794,2487,6465,157,46364,375,11668,291,79295,456
2020-12-9,43345,910,366354,2733,24924,453,218139,1810,6563,163,46623,357,11751,294,79646,434
2020-3-10,13,0,17,4,12,0,11,3,0,0,NA,0,0,0,NA,1
2020-3-11,17,0,21,8,11,0,12,5,0,0,NA,0,NA,0,NA,3
2020-3-12,17,0,31,10,11,0,19,7,0,0,NA,0,NA,0,NA,3
2020-3-13,18,0,50,20,12,0,29,11,0,0,NA,NA,NA,0,17,8
2020-3-14,18,0,68,18,12,0,41,12,0,0,NA,NA,NA,0,19,2
2020-3-15,21,0,84,19,12,0,51,10,NA,0,11,6,NA,0,22,3
2020-3-16,22,0,102,19,11,0,58,8,NA,0,16,5,NA,0,28,6
2020-3-17,26,0,140,42,13,0,82,27,NA,0,24,9,NA,0,34,6
2020-3-18,37,0,194,65,21,0,90,16,NA,0,28,5,NA,0,76,44
2020-3-19,50,0,433,252,28,0,156,73,NA,0,51,26,12,0,221,148
2020-3-20,59,0,519,95,33,0,203,52,NA,0,63,12,16,0,248,31
2020-3-21,66,0,574,62,38,0,234,36,NA,0,71,8,18,0,264,18
2020-3-22,79,0,600,39,47,0,250,25,NA,0,75,4,22,0,270,10
2020-3-23,118,0,857,296,71,0,397,171,15,0,105,35,32,0,336,76
2020-3-24,150,1,1177,352,93,0,645,270,22,0,140,42,35,NA,356,23
2020-3-25,168,2,1382,223,104,NA,782,148,25,0,156,19,39,NA,395,43
2020-3-26,191,3,1631,272,116,NA,892,122,29,0,218,66,46,NA,451,63
2020-3-27,229,5,1826,233,141,NA,952,85,35,0,285,73,53,NA,486,42
2020-3-28,277,9,2104,326,160,NA,1072,139,40,NA,331,51,77,NA,578,116
2020-3-29,323,10,2306,248,182,NA,1195,145,47,NA,367,43,94,NA,602,41
2020-3-30,359,11,2609,339,214,NA,1360,197,47,NA,390,23,98,NA,700,102
2020-3-31,429,12,3092,553,256,NA,1574,256,59,NA,498,120,114,NA,823,139
2020-3-8,13,0,9,0,12,0,NA,0,0,0,NA,0,0,0,NA,0
2020-3-9,13,0,13,4,12,0,NA,2,0,0,NA,NA,0,0,NA,1
2020-4-1,466,13,3447,392,280,NA,1727,177,64,NA,534,41,122,NA,956,141
2020-4-10,1490,36,7710,632,844,19,4093,382,253,NA,1162,60,392,14,1935,178
2020-4-11,1627,44,8138,565,887,21,4250,200,277,NA,1276,138,462,19,2068,203
2020-4-12,1735,49,8496,466,949,23,4521,333,297,NA,1317,61,488,21,2096,54
2020-4-13,1881,54,8800,450,996,25,4677,203,306,NA,1341,33,578,22,2212,206
2020-4-14,2074,61,9154,547,1033,29,4783,143,355,NA,1450,158,685,24,2311,206
2020-4-15,2136,68,9246,154,1053,31,4818,55,367,NA,1468,30,715,28,2347,66
2020-4-16,2249,72,9513,380,1111,33,4998,238,378,NA,1489,32,759,29,2401,98
2020-4-17,2535,78,9963,736,1198,34,5222,311,426,12,1583,142,909,32,2496,245
2020-4-18,2652,88,10287,441,1280,38,5456,316,449,15,1637,77,921,35,2516,32
2020-4-19,2852,92,10513,426,1299,39,5510,73,462,16,1656,32,1089,37,2660,312
2020-4-2,499,16,3827,413,299,NA,2048,340,70,NA,564,36,130,NA,968,20
2020-4-20,3041,102,10852,528,1375,43,5671,237,491,17,1734,107,1173,42,2743,167
2020-4-21,3318,107,11186,611,1434,44,5734,122,534,19,1813,122,1348,44,2911,343
2020-4-22,3446,120,11393,335,1476,52,5800,108,569,20,1874,96,1399,48,2978,118
2020-4-23,3588,134,11669,418,1580,62,6020,324,586,20,1911,54,1420,52,2992,35
2020-4-24,3724,150,11842,309,1598,70,6054,52,608,24,1962,73,1516,56,3070,174
2020-4-25,4180,158,12743,1357,1697,73,6457,502,653,26,2074,157,1827,59,3421,662
2020-4-26,4310,171,12959,346,1728,80,6531,105,681,27,2103,57,1898,64,3518,168
2020-4-27,4713,184,13947,1391,1796,84,6752,289,762,29,2315,293,2152,71,3978,714
2020-4-28,4823,195,14275,438,1813,89,6832,97,775,30,2354,52,2232,76,4165,267
2020-4-29,4861,207,14383,146,1831,95,6874,60,786,33,2388,45,2241,79,4174,18
2020-4-3,671,17,4732,1077,437,NA,2678,768,90,NA,671,127,144,NA,1073,119
2020-4-30,5057,213,14913,726,1951,97,7253,499,810,35,2442,78,2293,81,4257,135
2020-4-4,731,17,5033,361,468,NA,2757,110,105,NA,772,116,158,NA,1159,100
2020-4-5,802,19,5309,347,511,12,2938,224,115,NA,790,28,176,NA,1221,80
2020-4-6,896,24,5725,510,556,15,3116,223,150,NA,919,164,190,NA,1285,78
2020-4-7,1122,28,6643,1144,664,18,3508,500,178,NA,1002,111,280,NA,1669,474
2020-4-8,1238,32,6952,425,698,19,3587,113,224,NA,1096,140,315,11,1774,140
2020-4-9,1337,34,7231,378,772,19,3783,270,232,NA,1123,35,332,12,1817,60
2020-5-1,5188,225,15232,450,1978,103,7341,115,841,36,2515,104,2365,86,4394,209
2020-5-10,7167,318,24246,3140,2583,142,9796,783,1132,54,3971,193,3441,122,8524,2035
2020-5-11,7283,329,25021,891,2618,147,9967,206,1160,57,4115,172,3494,125,8873,402
2020-5-12,7349,340,25491,536,2662,151,10196,273,1173,58,4230,128,3503,131,8946,82
2020-5-13,7411,356,26008,579,2686,164,10354,182,1181,58,4318,96,3533,134,9183,267
2020-5-14,7530,368,26986,1097,2735,169,10779,474,1199,61,4474,174,3585,138,9510,379
2020-5-15,7970,379,29723,3177,2852,178,11729,1067,1269,62,4752,348,3838,139,10884,1627
2020-5-16,8109,390,30778,1194,2963,186,12356,738,1283,62,4904,166,3851,142,11101,230
2020-5-17,8300,400,32368,1781,3045,194,12826,552,1308,63,5050,171,3934,143,11994,976
2020-5-18,8410,407,33321,1063,3097,200,13197,423,1320,63,5154,116,3979,144,12406,457
2020-5-19,8486,418,33777,532,3150,206,13491,347,1334,65,5221,81,3988,147,12464,67
2020-5-2,5338,237,15575,493,2003,110,7391,75,869,37,2609,122,2462,90,4579,282
2020-5-20,8587,427,34444,768,3211,212,13835,405,1350,65,5293,88,4012,150,12671,231
2020-5-21,8719,432,35351,1039,3283,214,14224,461,1367,66,5357,81,4055,152,13076,448
2020-5-22,8829,437,36301,1060,3359,216,14738,590,1382,66,5451,109,4074,155,13362,305
2020-5-23,8966,443,37323,1159,3443,220,15328,674,1412,66,5605,184,4097,157,13578,239
2020-5-24,9123,451,38977,1811,3570,223,16488,1287,1426,70,5753,162,4112,158,13861,298
2020-5-25,9218,457,39823,941,3635,226,17029,606,1437,71,5856,114,4131,160,14027,185
2020-5-26,9253,467,40238,450,3656,232,17245,237,1442,74,5966,115,4140,161,14081,63
2020-5-27,9329,477,41389,1227,3700,240,17682,481,1461,74,6466,519,4153,163,14215,147
2020-5-28,9411,485,41958,651,3769,244,18029,416,1468,76,6566,107,4159,165,14296,87
2020-5-29,9568,492,43155,1354,3847,247,18470,519,1501,78,6671,138,4205,167,14868,618
2020-5-3,5643,249,16673,1403,2155,114,7920,681,891,41,2703,116,2592,94,5008,559
2020-5-30,9639,496,44206,1122,3887,250,18932,502,1510,78,6790,128,4226,168,15287,440
2020-5-31,9766,499,45967,1888,3984,251,19590,755,1517,80,6894,111,4249,168,16208,944
2020-5-4,5860,259,17334,878,2188,118,8013,126,923,42,2804,133,2744,99,5402,546
2020-5-5,6025,270,17711,542,2226,123,8171,196,987,42,2914,174,2806,105,5469,129
2020-5-6,6215,273,18365,844,2264,124,8296,163,999,42,2977,75,2946,107,5905,576
2020-5-7,6388,289,19187,995,2353,127,8641,434,1024,45,3092,140,3005,117,6151,305
2020-5-8,6555,302,20516,1496,2412,133,8916,334,1055,49,3428,367,3081,120,6536,461
2020-5-9,6680,306,21593,1202,2456,135,9140,268,1090,51,3820,427,3126,120,6804,313
2020-6-1,9824,502,47101,1192,4010,252,20253,689,1526,81,6972,87,4272,169,16539,354
2020-6-10,10320,536,55954,2575,4350,267,25532,1619,1598,90,8013,233,4354,179,18623,662
2020-6-11,10377,538,58410,2513,4401,267,27149,1668,1600,91,8369,358,4358,180,18959,340
2020-6-12,10437,540,60395,2045,4441,268,28497,1388,1607,92,8538,176,4371,180,19264,318
2020-6-13,10479,543,61746,1393,4474,270,29407,943,1609,93,8621,85,4378,180,19496,239
2020-6-14,10555,544,64142,2472,4530,271,31162,1811,1617,93,8896,283,4390,180,19724,240
2020-6-15,10613,546,65298,1214,4563,272,31810,681,1628,93,9051,166,4404,181,19990,280
2020-6-16,10660,547,65717,466,4601,272,32023,251,1634,93,9143,98,4407,182,20056,69
2020-6-17,10723,550,67532,1878,4656,274,33625,1657,1638,93,9202,63,4411,183,20123,71
2020-6-18,10763,552,69039,1547,4689,275,34712,1120,1642,93,9335,137,4414,184,20314,194
2020-6-19,10812,557,70750,1760,4723,277,35716,1038,1646,94,9452,121,4425,186,20814,511
2020-6-2,9860,503,47814,749,4034,252,20514,285,1529,81,7227,258,4281,170,16661,131
2020-6-20,10901,557,72925,2264,4798,277,37433,1792,1651,94,9674,227,4434,186,20956,151
2020-6-21,10947,561,74434,1555,4832,280,38468,1069,1657,95,9743,75,4440,186,21302,352
2020-6-22,10994,563,75112,725,4862,280,38824,386,1665,96,9850,115,4449,187,21484,191
2020-6-23,11038,563,75688,620,4881,280,39000,195,1674,96,9945,104,4465,187,21751,283
2020-6-24,11136,565,78036,2446,4960,281,40708,1787,1679,96,10217,277,4479,188,22018,281
2020-6-25,11218,566,78917,963,5019,281,41242,593,1689,96,10335,128,4489,189,22164,156
2020-6-26,11330,568,81066,2261,5073,282,42368,1180,1717,97,10913,606,4519,189,22462,328
2020-6-27,11464,569,82382,1450,5119,283,42850,528,1726,97,11001,97,4598,189,23140,757
2020-6-28,11619,571,85307,3080,5232,284,45405,2668,1737,98,11077,87,4626,189,23318,206
2020-6-29,11699,572,86057,830,5256,284,45721,340,1755,99,11171,112,4664,189,23618,338
2020-6-3,9903,507,48604,833,4063,252,20968,483,1532,84,7317,93,4292,171,16863,213
2020-6-30,11739,573,86484,467,5275,285,45941,239,1768,99,11269,111,4672,189,23691,81
2020-6-4,9961,519,49275,729,4100,257,21353,422,1545,86,7411,107,4300,176,17008,153
2020-6-5,10037,523,49989,790,4153,261,21796,496,1554,86,7504,102,4314,176,17157,163
2020-6-6,10117,523,51103,1194,4214,261,22665,930,1571,86,7601,114,4316,176,17253,98
2020-6-7,10163,526,51916,859,4254,263,23291,666,1572,87,7652,52,4321,176,17349,101
2020-6-8,10216,530,52593,730,4290,265,23679,424,1579,88,7715,70,4331,177,17554,215
2020-6-9,10252,534,53447,890,4309,265,23954,294,1583,90,7795,84,4344,179,17971,430
2020-7-1,11925,574,90161,3863,5367,285,47703,1854,1781,100,11808,552,4749,189,24780,1166
2020-7-10,12979,585,105110,1389,5844,293,55536,467,1966,103,13236,175,5129,189,29462,615
2020-7-11,13197,587,107876,2984,5895,293,56561,1076,2019,104,14100,917,5241,190,30228,878
2020-7-12,13376,591,109547,1850,5938,293,57563,1045,2034,106,14229,144,5362,192,30646,539
2020-7-13,13501,593,111498,2076,6006,294,59029,1534,2052,106,14358,147,5401,193,30880,273
2020-7-14,13595,593,113035,1631,6061,294,59996,1022,2064,106,14521,175,5427,193,31193,339
2020-7-15,13674,593,114275,1319,6096,294,60780,819,2082,106,14683,180,5453,193,31389,222
