date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-03-04,19701,3338,856.2,27,6.7
2021-03-04,19702,4800,870.6,40,11.9
2021-03-04,19703,1234,881.7,13,7.3
2021-03-04,19706,NA,NA,NA,NA
2021-03-04,19707,1201,827.1,39,12.1
2021-03-04,19709,3990,1034,38,9.7
2021-03-04,19711,4652,774.6,49,7.9
2021-03-04,19713,2961,996.1,56,11.6
2021-03-04,19716,NA,NA,NA,NA
2021-03-04,19717,131,368.2,0,0
2021-03-04,19720,6386,1041.1,69,9.9
2021-03-04,19730,NA,NA,NA,NA
2021-03-04,19731,NA,NA,NA,NA
2021-03-04,19732,NA,NA,NA,NA
2021-03-04,19733,NA,NA,NA,NA
2021-03-04,19734,1206,1007.3,12,11.6
2021-03-04,19736,NA,NA,NA,NA
2021-03-04,19801,1719,1028.8,16,11.4
2021-03-04,19802,2132,819.2,22,8.9
2021-03-04,19803,1693,833.9,68,14.1
2021-03-04,19804,1907,1123.2,27,10.6
2021-03-04,19805,4314,1131.8,65,18.1
2021-03-04,19806,807,820.9,28,14.9
2021-03-04,19807,547,958.6,NA,NA
2021-03-04,19808,3344,857.8,60,9.7
2021-03-04,19809,992,670.9,24,12.8
2021-03-04,19810,1597,672.1,31,7.3
2021-03-04,19901,2758,740,55,12.4
2021-03-04,19902,NA,NA,NA,NA
2021-03-04,19904,3146,889.7,103,22.4
2021-03-04,19930,NA,NA,NA,NA
2021-03-04,19931,NA,NA,NA,NA
2021-03-04,19933,980,986.2,19,18.5
2021-03-04,19934,956,691,13,6.5
2021-03-04,19938,781,945.9,NA,NA
2021-03-04,19939,615,939.5,NA,NA
2021-03-04,19940,590,1084,NA,NA
2021-03-04,19941,290,1428.9,NA,NA
2021-03-04,19943,890,795.4,12,8.2
2021-03-04,19944,NA,NA,NA,NA
2021-03-04,19945,735,1204.4,NA,NA
2021-03-04,19946,410,815.2,NA,NA
2021-03-04,19947,3043,1608.8,41,16.6
2021-03-04,19950,619,843,19,17.2
2021-03-04,19951,NA,NA,NA,NA
2021-03-04,19952,810,806,12,7.9
2021-03-04,19953,329,770,NA,NA
2021-03-04,19954,NA,NA,NA,NA
2021-03-04,19956,1681,1194,24,13.4
2021-03-04,19958,2038,998.3,68,11.6
2021-03-04,19960,735,1164,NA,NA
2021-03-04,19962,990,863,NA,NA
2021-03-04,19963,1988,965.3,68,16.4
2021-03-04,19964,NA,NA,NA,NA
2021-03-04,19966,2827,1127.1,69,12.3
2021-03-04,19967,NA,NA,NA,NA
2021-03-04,19968,864,816,12,7
2021-03-04,19970,644,894.5,NA,NA
2021-03-04,19971,1229,1294.2,23,7.4
2021-03-04,19973,2714,1107.1,56,14.8
2021-03-04,19975,961,1152,NA,NA
2021-03-04,19977,2674,1029.6,58,22.1
2021-03-04,19979,NA,NA,NA,NA
