date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-10-1,21081,654,250511,445863,23823,10925,326,145407,245487,11413,3147,118,32871,52336,3329,6933,210,57061,97296,7524
2020-10-10,22315,671,268676,491185,24922,11736,338,158118,276375,12160,3249,119,34739,56339,3394,7252,214,59774,104381,7774
2020-10-11,22475,675,272024,494902,25051,11828,341,160728,279015,12241,3268,119,34946,56624,3403,7301,215,60140,104884,7808
2020-10-12,22579,676,273321,496519,25106,11888,342,161556,279937,12269,3279,119,35100,56868,3407,7334,215,60416,105190,7830
2020-10-13,22650,677,274269,499742,25214,11928,343,162077,282259,12322,3284,119,35242,57207,3424,7360,215,60639,105596,7862
2020-10-14,22742,678,275900,506491,25376,11986,343,163187,286713,12430,3298,119,35451,57738,3434,7380,216,60864,106627,7900
2020-10-15,22908,682,278124,511613,25506,12091,347,164644,289790,12503,3313,119,35649,58234,3451,7426,216,61239,107660,7936
2020-10-16,23145,683,281096,518111,25687,12212,347,166358,293795,12621,3351,119,35974,58744,3464,7504,217,62031,109096,7986
2020-10-17,23289,686,283638,520478,25737,12304,350,168067,295016,12646,3362,119,36281,59047,3470,7545,217,62417,109737,8002
2020-10-18,23393,688,285201,523857,25850,12353,351,168995,297239,12702,3375,119,36458,59401,3480,7587,218,62801,110338,8047
2020-10-19,23507,692,286729,525963,25931,12418,352,169917,298636,12748,3391,119,36670,59608,3488,7620,221,63135,110709,8071
2020-10-2,21254,658,252397,451317,23979,11035,329,146573,248898,11541,3162,118,33084,52852,3334,6981,211,57419,98329,7545
2020-10-20,23565,695,287409,528902,26036,12461,353,170367,300384,12816,3393,120,36741,59908,3492,7633,222,63269,111309,8100
