date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-03-14,19701,3464,889.2,30,7.5
2021-03-14,19702,4963,901.7,42,12.7
2021-03-14,19703,1290,921,14,8.6
2021-03-14,19706,NA,NA,NA,NA
2021-03-14,19707,1264,859.5,41,13.7
2021-03-14,19709,4150,1075.2,39,10.4
2021-03-14,19711,4922,812.5,53,8.8
2021-03-14,19713,3078,1034.5,58,13.8
2021-03-14,19716,NA,NA,NA,NA
2021-03-14,19717,149,372.5,0,0
2021-03-14,19720,6619,1080.7,74,11.9
2021-03-14,19730,NA,NA,NA,NA
2021-03-14,19731,NA,NA,NA,NA
2021-03-14,19732,NA,NA,NA,NA
2021-03-14,19733,NA,NA,NA,NA
2021-03-14,19734,1275,1068.8,12,12
2021-03-14,19736,NA,NA,NA,NA
2021-03-14,19801,1807,1084,16,12.4
2021-03-14,19802,2300,881.6,26,10.2
2021-03-14,19803,1742,857.3,68,14.2
2021-03-14,19804,1952,1149.6,27,12.5
2021-03-14,19805,4465,1173,69,20.3
2021-03-14,19806,842,840.7,30,17.6
2021-03-14,19807,573,1007.5,NA,NA
2021-03-14,19808,3456,885.7,63,10.5
2021-03-14,19809,1033,697.8,24,14
2021-03-14,19810,1655,694.1,34,7.8
2021-03-14,19901,2841,761.3,60,14.8
2021-03-14,19902,NA,NA,NA,NA
2021-03-14,19904,3200,905.5,105,23.7
2021-03-14,19930,NA,NA,NA,NA
2021-03-14,19931,NA,NA,NA,NA
2021-03-14,19933,989,997.6,20,20.9
2021-03-14,19934,975,706.6,14,7.5
2021-03-14,19938,794,960.6,NA,NA
2021-03-14,19939,625,953,NA,NA
2021-03-14,19940,598,1097.9,NA,NA
2021-03-14,19941,294,1171.3,NA,NA
2021-03-14,19943,904,808,14,10.2
2021-03-14,19944,NA,NA,NA,NA
2021-03-14,19945,746,1222,NA,NA
2021-03-14,19946,417,827.6,NA,NA
2021-03-14,19947,3069,1622.9,41,17.7
2021-03-14,19950,627,855.8,19,17.2
2021-03-14,19951,NA,NA,NA,NA
2021-03-14,19952,819,814.9,12,7.9
2021-03-14,19953,337,784.3,NA,NA
2021-03-14,19954,NA,NA,NA,NA
2021-03-14,19956,1700,1209,26,16
2021-03-14,19958,2061,1009.9,69,12.7
2021-03-14,19960,742,1175.7,NA,NA
2021-03-14,19962,1019,889.4,NA,NA
2021-03-14,19963,2026,988.8,68,20.4
2021-03-14,19964,NA,NA,NA,NA
2021-03-14,19966,2867,1141,70,13.7
2021-03-14,19967,NA,NA,NA,NA
2021-03-14,19968,879,832.6,13,10
2021-03-14,19970,645,895.1,NA,NA
2021-03-14,19971,1261,1329.1,25,8.3
2021-03-14,19973,2762,1128.2,59,16.1
2021-03-14,19975,973,1166.8,NA,NA
2021-03-14,19977,2740,1054,60,23.3
2021-03-14,19979,NA,NA,NA,NA
