date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-10-29,19701,5621,1426.1,49,10.9
2021-10-29,19702,7866,1424.4,59,16.3
2021-10-29,19703,2125,1469.2,18,11.4
2021-10-29,19706,NA,NA,NA,NA
2021-10-29,19707,1873,1326.2,49,17.2
2021-10-29,19709,6874,1697.5,60,16.4
2021-10-29,19711,7258,1247.8,72,11.6
2021-10-29,19713,4615,1569.9,74,17.7
2021-10-29,19716,NA,NA,NA,NA
2021-10-29,19717,379,417.6,0,0
2021-10-29,19720,10347,1760.9,108,17.3
2021-10-29,19730,NA,NA,NA,NA
2021-10-29,19731,NA,NA,NA,NA
2021-10-29,19732,NA,NA,NA,NA
2021-10-29,19733,NA,NA,NA,NA
2021-10-29,19734,2164,1832.7,20,19.6
2021-10-29,19736,NA,NA,NA,NA
2021-10-29,19801,3034,1796.4,24,24.4
2021-10-29,19802,4020,1607,42,14.4
2021-10-29,19803,2583,1365.4,80,17
2021-10-29,19804,2934,1731.2,39,16.4
2021-10-29,19805,7063,1876.3,83,25.7
2021-10-29,19806,1212,1276.8,41,23.7
2021-10-29,19807,896,1521.1,12,6.3
2021-10-29,19808,5170,1421.8,84,15.1
2021-10-29,19809,1670,1131.6,29,17.6
2021-10-29,19810,2545,1072.2,47,10.5
2021-10-29,19901,5011,1384.8,88,21.2
2021-10-29,19902,NA,NA,NA,NA
2021-10-29,19904,5442,1490.7,139,30
2021-10-29,19930,NA,NA,NA,NA
2021-10-29,19931,NA,NA,NA,NA
2021-10-29,19933,1568,1576.9,31,30.9
2021-10-29,19934,1793,1373.9,23,12.2
2021-10-29,19938,1446,1735,14,14.3
2021-10-29,19939,990,1498.3,12,8.1
2021-10-29,19940,1049,1973.2,NA,NA
2021-10-29,19941,466,1753.1,NA,NA
2021-10-29,19943,1798,1440.5,21,13.3
2021-10-29,19944,NA,NA,NA,NA
2021-10-29,19945,1223,2242.3,NA,NA
2021-10-29,19946,738,1505,NA,NA
2021-10-29,19947,4142,2210.8,59,28
2021-10-29,19950,1154,1648.6,31,26.3
2021-10-29,19951,NA,NA,NA,NA
2021-10-29,19952,1532,1657.4,20,13.5
2021-10-29,19953,536,1315.1,NA,NA
2021-10-29,19954,NA,NA,NA,NA
2021-10-29,19956,2843,1989,39,23.3
2021-10-29,19958,3060,1501.7,88,14.6
2021-10-29,19960,1153,1873.2,12,13.8
2021-10-29,19962,1895,1689.4,13,7.8
2021-10-29,19963,3225,1619.4,89,28.9
2021-10-29,19964,NA,NA,NA,NA
2021-10-29,19966,4450,1715.3,91,18.1
2021-10-29,19967,NA,NA,NA,NA
2021-10-29,19968,1427,1427.1,17,11.9
2021-10-29,19970,961,1480.4,NA,NA
2021-10-29,19971,1793,1908.6,35,10.1
2021-10-29,19973,4446,1873.8,83,24
2021-10-29,19975,1416,1836.8,15,6.2
2021-10-29,19977,4588,1816.8,82,28.7
2021-10-29,19979,NA,NA,NA,NA
