date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-04-28,19701,4123,1039.5,32,7.3
2021-04-28,19702,5847,1056.2,46,13.3
2021-04-28,19703,1528,1045.9,18,11.4
2021-04-28,19706,NA,NA,NA,NA
2021-04-28,19707,1436,1016.2,42,14.4
2021-04-28,19709,5005,1241.2,39,11.7
2021-04-28,19711,5703,951.6,60,9.7
2021-04-28,19713,3557,1200.5,62,14.6
2021-04-28,19716,NA,NA,NA,NA
2021-04-28,19717,225,393,0,0
2021-04-28,19720,7805,1318.4,80,12.8
2021-04-28,19730,NA,NA,NA,NA
2021-04-28,19731,NA,NA,NA,NA
2021-04-28,19732,NA,NA,NA,NA
2021-04-28,19733,NA,NA,NA,NA
2021-04-28,19734,1515,1278.4,12,13.8
2021-04-28,19736,NA,NA,NA,NA
2021-04-28,19801,2161,1258.1,21,22.5
2021-04-28,19802,2815,1113.8,29,9.9
2021-04-28,19803,2008,1052,71,14.7
2021-04-28,19804,2258,1318.6,30,12.8
2021-04-28,19805,5210,1390.5,72,22.6
2021-04-28,19806,962,983.9,34,20.1
2021-04-28,19807,689,1165.1,NA,NA
2021-04-28,19808,3973,1087.4,69,12.3
2021-04-28,19809,1214,815.1,25,14.8
2021-04-28,19810,1948,814.5,37,8
2021-04-28,19901,3365,920.1,66,15.7
2021-04-28,19902,NA,NA,NA,NA
2021-04-28,19904,3683,988.4,113,24.5
2021-04-28,19930,NA,NA,NA,NA
2021-04-28,19931,NA,NA,NA,NA
2021-04-28,19933,1052,1043.3,21,21.7
2021-04-28,19934,1154,876.7,16,8.4
2021-04-28,19938,930,1111.6,NA,NA
2021-04-28,19939,700,1055.6,NA,NA
2021-04-28,19940,669,1238.3,NA,NA
2021-04-28,19941,316,1263.7,NA,NA
2021-04-28,19943,1086,856.3,14,9.3
2021-04-28,19944,NA,NA,NA,NA
2021-04-28,19945,832,1469,NA,NA
2021-04-28,19946,469,966.7,NA,NA
2021-04-28,19947,3185,1691.9,44,21
2021-04-28,19950,730,1022.2,23,19.6
2021-04-28,19951,NA,NA,NA,NA
2021-04-28,19952,922,971.2,12,7.8
2021-04-28,19953,376,919.4,NA,NA
2021-04-28,19954,NA,NA,NA,NA
2021-04-28,19956,1855,1290.5,26,15.8
2021-04-28,19958,2239,1080.5,73,12.3
2021-04-28,19960,810,1310.7,NA,NA
2021-04-28,19962,1214,1065.8,NA,NA
2021-04-28,19963,2223,1092.3,69,22
2021-04-28,19964,NA,NA,NA,NA
2021-04-28,19966,3074,1153.8,78,15.7
2021-04-28,19967,NA,NA,NA,NA
2021-04-28,19968,985,956.7,15,11
2021-04-28,19970,724,1060.7,NA,NA
2021-04-28,19971,1380,1461.8,26,7.4
2021-04-28,19973,2927,1201.5,64,18
2021-04-28,19975,1075,1369.4,NA,NA
2021-04-28,19977,3142,1224.8,61,21.9
2021-04-28,19979,NA,NA,NA,NA
