date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-10-1,21052,654,246329,1945,110,10907,326,142510,1183,73,3140,118,32354,281,NA,6928,210,56542,282,22
2020-10-10,22289,671,264141,2743,128,11720,338,154944,2052,81,3242,119,34192,251,NA,7248,214,59221,359,37
2020-10-11,22448,675,267428,3446,129,11811,341,157505,2652,81,3261,119,34395,222,NA,7297,215,59582,410,34
2020-10-12,22551,676,268699,1374,55,11870,342,158314,868,28,3272,119,34548,164,NA,7330,215,59853,304,22
2020-10-13,22622,677,269628,1000,108,11910,343,158825,551,53,3277,119,34685,142,17,7356,215,60073,246,32
2020-10-14,22713,678,271228,1691,162,11968,343,159910,1143,108,3290,119,34890,218,NA,7376,216,60296,243,38
2020-10-15,22878,682,273394,2331,130,12073,347,161325,1520,73,3305,119,35083,208,17,7421,216,60664,413,36
2020-10-16,23116,683,276306,3150,181,12195,347,162999,1796,118,3343,119,35400,355,13,7499,217,61446,860,50
2020-10-17,23261,686,278804,2643,50,12287,350,164675,1768,25,3355,119,35705,317,NA,7540,217,61825,420,16
2020-10-18,23365,688,280347,1647,113,12336,351,165590,964,56,3368,119,35881,189,NA,7582,218,62204,421,45
2020-10-19,23479,692,281844,1611,81,12401,352,166492,967,46,3384,119,36087,222,NA,7615,221,62534,363,24
2020-10-2,21225,658,248175,2019,156,11017,329,143648,1248,128,3155,118,32561,222,NA,6976,211,56894,400,21
2020-10-20,23537,695,282510,724,105,12444,353,166931,482,68,3386,120,36157,72,NA,7628,222,62666,145,29
2020-10-21,23678,697,283861,1492,145,12520,354,167703,848,92,3399,120,36357,213,12,7680,223,62975,361,38
2020-10-22,23846,701,285634,1941,147,12616,354,168798,1191,82,3418,120,36543,205,NA,7733,227,63384,462,52
2020-10-23,24005,705,287493,2018,179,12704,354,169856,1146,85,3430,120,36757,226,23,7792,231,63893,568,62
2020-10-24,24128,709,289329,1959,123,12774,357,171100,1314,75,3446,120,36960,219,NA,7829,232,64192,336,32
2020-10-25,24330,716,291713,2586,96,12899,361,172694,1719,54,3469,120,37234,297,11,7883,235,64621,483,30
2020-10-26,24416,717,292651,1024,68,12940,362,173210,557,30,3486,120,37400,183,NA,7911,235,64847,254,28
2020-10-27,24550,717,294224,1707,150,13015,362,174170,1035,109,3504,120,37550,168,15,7952,235,65198,392,22
2020-10-28,24708,721,295505,1439,175,13108,364,174938,861,101,3528,120,37667,141,22,7993,237,65450,293,44
2020-10-29,24899,729,297331,2017,176,13195,368,176042,1191,91,3561,121,37889,255,23,8064,240,65849,470,51
2020-10-3,21347,660,249596,1543,101,11092,330,144456,883,57,3169,118,32770,223,NA,7009,212,57227,366,34
2020-10-30,25098,731,299247,2115,159,13308,368,177330,1401,78,3586,122,38075,211,15,8125,241,66220,432,58
2020-10-31,25283,735,300653,1591,126,13383,369,178018,763,73,3626,122,38321,286,12,8195,244,66609,459,36
2020-10-4,21503,661,251704,2264,92,11206,331,145794,1452,70,3178,118,33015,254,NA,7041,212,57643,448,15
2020-10-5,21590,663,252597,980,78,11261,333,146340,601,45,3184,118,33146,137,14,7067,212,57804,187,17
2020-10-6,21720,663,254374,1907,102,11339,333,147605,1343,70,3197,118,33303,170,NA,7106,212,58071,306,22
2020-10-7,21820,666,256071,1797,124,11409,335,148943,1408,89,3200,119,33367,67,NA,7133,212,58291,247,23
2020-10-8,21977,668,258611,2697,185,11518,336,150917,2083,133,3207,119,33583,223,NA,7174,213,58543,293,34
2020-10-9,22157,670,261530,3099,133,11634,337,152978,2177,74,3229,119,33954,393,NA,7215,214,58895,393,47
2020-11-1,25467,738,302662,2193,113,13518,372,179458,1575,77,3634,122,38480,167,NA,8236,244,66933,365,29
2020-11-10,27486,758,316288,1510,219,14788,383,187761,799,132,3887,123,40306,276,28,8731,252,69653,334,51
2020-11-11,27683,760,317656,1565,446,14912,383,188465,828,318,3911,123,40515,233,22,8780,254,69974,370,79
2020-11-12,28145,762,320142,2948,304,15221,384,190120,1964,155,3963,123,40733,270,62,8881,255,70464,591,66
2020-11-13,28526,765,321896,2135,442,15449,385,191112,1220,319,4036,123,41049,389,27,8959,257,70819,433,87
2020-11-14,28927,766,323939,2444,232,15732,385,192367,1538,131,4053,123,41268,236,25,9060,258,71280,562,71
2020-11-15,29329,769,326571,3034,429,15974,386,193829,1704,313,4110,123,41631,420,33,9163,260,71954,777,70
2020-11-16,29690,773,328778,2568,187,16238,387,195282,1717,120,4151,123,41889,299,20,9219,263,72328,430,37
2020-11-17,29912,776,329770,1214,396,16365,389,195806,651,255,4185,124,42061,206,49,9280,263,72551,284,76
2020-11-18,30308,779,331698,2324,577,16605,391,196899,1333,364,4244,124,42339,337,57,9376,264,72945,490,122
