date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-10-3,21376,660,253765,455000,24080,11109,330,147350,251019,11598,3177,118,33287,53283,3339,7014,212,57744,99179,7579
2020-10-30,25127,731,304396,574046,27454,13326,368,180934,328814,13613,3594,122,38693,63955,3638,8129,241,66859,120371,8517
2020-10-31,25312,735,305827,577736,27580,13401,369,181636,331135,13686,3634,122,38941,64432,3650,8199,244,67255,121032,8553
2020-10-4,21532,661,255923,458114,24172,11223,331,148728,253358,11668,3186,118,33535,53494,3344,7046,212,58163,99535,7594
2020-10-5,21619,663,256835,460603,24250,11278,333,149288,254977,11713,3192,118,33669,53765,3358,7072,212,58325,99936,7611
2020-10-6,21748,663,258652,464098,24352,11356,333,150580,257658,11783,3205,118,33828,53975,3364,7110,212,58600,100328,7633
2020-10-7,21848,666,260384,470982,24476,11426,335,151947,262398,11872,3208,119,33895,54461,3370,7137,212,58821,101293,7656
2020-10-8,22005,668,262969,479373,24661,11535,336,153958,268611,12005,3215,119,34115,55200,3379,7178,213,59076,102196,7690
2020-10-9,22185,670,265938,485720,24794,11651,337,156060,272665,12079,3237,119,34490,55935,3389,7219,214,59432,103350,7737
2020-11-1,25496,738,307877,580109,27693,13536,372,183102,332915,13763,3642,122,39108,64562,3653,8240,244,67584,121343,8582
2020-11-10,27516,758,321735,619646,29503,14807,383,191559,358187,14897,3895,123,40972,68803,3835,8735,252,70334,128141,9002
2020-11-11,27714,760,323124,628119,29949,14932,383,192277,363617,15215,3919,123,41180,69379,3857,8784,254,70658,129722,9081
2020-11-12,28177,762,325645,634073,30253,15242,384,193957,367011,15370,3971,123,41404,70218,3919,8885,255,71152,130932,9147
2020-11-13,28558,765,327437,640947,30695,15470,385,194976,371530,15689,4044,123,41726,70687,3946,8963,257,71510,132331,9234
2020-11-14,28961,766,329510,645495,30927,15754,385,196256,374196,15820,4061,123,41947,71294,3971,9065,258,71973,133307,9305
2020-11-15,29363,769,332181,653419,31356,15996,386,197745,380298,16133,4118,123,42316,71759,4004,9168,260,72651,134216,9375
2020-11-16,29724,773,334418,656407,31543,16260,387,199219,382326,16253,4159,123,42577,72036,4024,9224,263,73027,134638,9412
2020-11-17,29945,776,335423,661552,31933,16386,389,199752,385460,16503,4193,124,42752,72775,4073,9285,263,73251,135470,9487
2020-11-18,30343,779,337390,672846,32486,16627,391,200870,392552,16855,4252,124,43038,73888,4128,9382,264,73649,137308,9602
2020-11-19,30988,782,340978,682224,32936,17031,392,202938,398436,17158,4351,126,43522,74567,4169,9524,264,74436,139445,9688
2020-11-2,25597,740,308753,582409,27774,13589,373,183599,334525,13818,3654,123,39212,64729,3661,8276,244,67820,121723,8599
2020-11-20,31507,784,344133,690323,33372,17402,392,204994,403012,17406,4405,126,43825,75591,4243,9618,266,75028,141249,9778
2020-11-21,31999,786,347135,695710,33761,17732,392,206572,406552,17644,4468,126,44334,76280,4308,9717,268,75745,142086,9848
2020-11-22,32371,790,349174,701347,34094,17953,394,207723,410690,17863,4519,128,44569,76658,4335,9816,268,76295,142895,9913
2020-11-23,32813,796,352098,708220,34508,18244,397,209661,415809,18148,4581,130,44883,77165,4391,9901,269,76820,143767,9967
2020-11-24,33118,800,354225,711866,34820,18461,400,211108,418308,18376,4622,131,45065,77507,4418,9948,269,77187,144337,10015
2020-11-25,33701,802,357465,723062,35449,18813,400,212773,424485,18727,4703,131,45364,78791,4520,10096,271,78228,147232,10167
2020-11-26,34272,805,360554,731695,35943,19191,401,214489,429724,19018,4798,132,45842,79950,4607,10194,272,78892,148481,10256
2020-11-27,34778,810,363270,742932,36759,19521,403,216103,437175,19552,4900,133,46237,81220,4733,10268,274,79269,150143,10381
2020-11-28,35381,813,365927,746663,37106,19909,405,217896,439293,19736,4978,134,46469,81704,4798,10403,274,79745,150998,10466
2020-11-29,35790,817,367521,751102,37565,20129,407,218682,442372,20039,5108,135,46877,82032,4850,10462,275,80040,151728,10560
2020-11-3,25714,744,309624,585821,27940,13645,373,184088,336486,13911,3663,123,39345,65135,3681,8328,248,68035,122485,8640
2020-11-30,36461,820,369895,759523,38334,20599,408,220199,448709,20612,5201,135,47150,82614,4925,10569,277,80446,152644,10652
2020-11-4,25931,745,311122,591794,28162,13774,374,184875,340225,14051,3706,123,39555,65683,3712,8373,248,68429,123448,8678
2020-11-5,26225,747,313306,597170,28368,13969,376,186336,343912,14190,3739,123,39780,66072,3725,8439,248,68785,124412,8723
2020-11-6,26443,749,315116,603353,28670,14113,377,187408,347179,14359,3760,123,40123,66892,3765,8492,249,69093,125888,8803
2020-11-7,26755,752,317090,608430,28913,14329,379,188581,350598,14522,3796,123,40426,67593,3780,8551,250,69478,126518,8855
2020-11-8,27072,753,319088,612486,29136,14549,380,189942,353828,14670,3827,123,40654,67751,3791,8617,250,69789,127005,8916
2020-11-9,27276,755,320444,615405,29284,14682,380,190873,355833,14765,3843,123,40744,68003,3807,8672,252,70059,127454,8951
2020-12-1,36819,826,370919,764421,38887,20798,412,220749,451790,20964,5296,137,47383,83235,5019,10633,277,80641,153475,10742
2020-12-10,43824,878,393310,839054,46091,25134,439,233943,499058,25248,6689,155,50666,92060,6290,11898,284,84971,166273,12130
2020-12-11,44895,883,396858,848505,47089,25806,441,236144,504762,25850,6886,156,51075,93213,6442,12094,286,85663,168008,12328
2020-12-12,45493,890,399126,856528,47803,26131,446,237278,509680,26288,6976,157,51427,94030,6522,12275,287,86280,169735,12507
2020-12-13,46489,903,402453,865833,48668,26693,455,239005,514869,26786,7164,158,52018,95521,6681,12518,290,87062,171730,12680
2020-12-14,47179,910,404717,876684,49641,27144,459,240472,522781,27444,7272,159,52260,96374,6809,12646,292,87432,173114,12838
2020-12-15,47968,917,407470,886483,50690,27647,462,242072,528576,28116,7424,162,52770,98085,7012,12778,293,87895,174699,12975
2020-12-16,48802,930,410077,894039,51297,28126,470,243396,533098,28402,7581,165,53202,98923,7120,12975,295,88548,176140,13167
2020-12-17,49134,937,411265,902301,52195,28282,474,244022,537922,28938,7654,167,53366,100181,7304,13077,296,88859,177847,13322
2020-12-18,50165,944,414526,910035,53005,28916,478,245935,542149,29342,7808,169,53766,101040,7455,13318,297,89627,179937,13552
2020-12-19,50649,957,416259,914788,53402,29170,486,246782,544373,29518,7889,171,54007,101890,7552,13466,300,90183,181098,13662
2020-12-2,37602,829,373408,774083,39712,21324,415,222230,458134,21419,5421,137,47718,84336,5181,10764,277,81069,154708,10901
2020-12-20,51106,971,418001,918055,53770,29348,496,247431,546370,29699,8007,172,54399,102270,7625,13627,303,90715,181735,13759
2020-12-21,51676,978,419804,926548,54624,29696,500,248464,551799,30255,8112,175,54709,103242,7740,13742,303,91061,183298,13917
2020-12-22,52266,986,421404,933719,55285,30098,505,249476,555958,30617,8222,177,54970,104013,7841,13820,304,91334,185062,14091
2020-12-23,53057,996,424315,943775,56133,30577,510,251130,563219,31222,8328,181,55291,105013,7936,14025,305,92080,186412,14220
2020-12-24,53694,1006,426713,951042,56711,31013,515,252655,567404,31553,8420,184,55540,105943,8022,14134,307,92621,187938,14364
2020-12-25,54499,1018,429526,960506,57398,31402,521,253941,572579,31941,8647,185,55988,107373,8149,14322,312,93458,190004,14513
2020-12-26,55060,1028,431467,970902,58164,31716,527,254980,579353,32405,8755,188,56320,108189,8245,14457,313,93920,192151,14700
2020-12-27,55493,1044,432856,975899,58654,31985,541,255933,582524,32734,8822,190,56422,108663,8302,14552,313,94183,193206,14785
2020-12-28,56189,1054,434583,981843,59434,32440,544,257031,586212,33160,8927,193,56627,109484,8455,14685,317,94502,194299,14964
2020-12-29,56598,1061,435993,988602,60083,32702,547,257948,591254,33594,9001,196,56799,110057,8536,14758,318,94800,195197,15086
2020-12-3,38525,834,375999,783262,40732,21854,418,223729,463576,21983,5660,138,48168,85762,5421,10917,278,81516,156215,11080
2020-12-30,57467,1069,438134,995329,60749,33234,551,259206,594780,33887,9151,197,57099,111296,8696,14941,321,95299,196635,15282
2020-12-31,58085,1079,439577,999953,61198,33466,556,259939,597338,34107,9304,199,57314,111946,8768,15174,324,95743,197690,15422
2020-12-4,39211,838,378057,792416,41665,22297,421,225009,468835,22533,5796,138,48432,86695,5591,11023,279,81896,158578,11274
2020-12-5,39981,844,380598,799553,42358,22772,425,226420,473011,22918,5944,139,48794,87745,5714,11169,280,82532,159968,11437
2020-12-6,40789,851,383697,804249,42859,23180,428,227941,475748,23179,6154,143,49473,88592,5830,11359,280,83162,160709,11538
2020-12-7,41489,856,386034,813500,43678,23606,430,229417,482584,23755,6288,146,49781,89220,5887,11498,280,83599,161921,11700
2020-12-8,42408,859,388677,822113,44472,24275,432,231309,488472,24294,6423,147,50028,90119,6001,11612,280,83959,163249,11819
2020-12-9,43045,872,390858,831793,45348,24730,436,232705,494714,24804,6520,153,50311,91104,6150,11693,283,84326,164907,11998
2020-3-10,16,0,19,45,1,NA,0,11,29,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-3-11,20,0,23,54,1,11,0,13,30,0,0,0,NA,11,0,NA,0,NA,11,0
2020-3-12,20,0,33,86,1,11,0,20,49,0,0,0,NA,14,0,NA,0,NA,20,0
2020-3-13,21,0,53,146,1,12,0,31,84,0,0,0,NA,17,0,NA,0,18,38,0
2020-3-14,21,0,72,377,3,12,0,43,145,NA,0,0,NA,31,0,NA,0,21,173,0
2020-3-15,24,0,88,443,3,12,0,53,163,NA,NA,0,11,36,0,NA,0,24,216,0
2020-3-16,25,0,106,923,18,13,0,60,442,12,NA,0,16,65,NA,NA,0,30,236,NA
2020-3-17,29,0,144,1227,23,16,0,84,606,14,NA,0,24,77,NA,NA,0,36,287,NA
2020-3-18,40,0,201,1413,27,24,0,92,725,18,NA,0,28,98,NA,NA,0,81,318,NA
2020-3-19,53,0,464,1759,38,31,0,167,889,20,NA,0,56,122,NA,12,0,236,407,NA
2020-3-20,61,0,552,2129,43,35,0,214,1081,23,NA,0,69,165,NA,16,0,264,467,11
2020-3-21,68,0,614,2393,69,40,0,249,1191,26,NA,0,77,183,NA,18,0,282,559,30
2020-3-22,80,0,642,2756,83,48,0,265,1430,29,NA,0,83,215,NA,22,0,288,582,32
2020-3-23,118,0,915,3175,95,72,0,421,1655,32,15,0,115,249,NA,31,0,359,698,38
2020-3-24,149,1,1280,3590,102,93,0,705,1810,34,22,0,156,327,NA,34,NA,379,808,40
2020-3-25,167,2,1495,4022,146,104,NA,848,1946,62,25,0,174,417,15,38,NA,419,957,50
2020-3-26,188,3,1754,4498,184,114,NA,964,2107,82,29,0,238,486,21,45,NA,476,1129,59
2020-3-27,226,5,1964,5041,245,139,NA,1030,2335,110,35,0,308,558,32,52,NA,514,1262,79
2020-3-28,273,9,2261,5498,293,157,NA,1158,2543,141,40,NA,361,584,32,76,NA,610,1419,91
2020-3-29,319,10,2475,6088,354,179,NA,1289,2867,187,47,NA,398,691,39,93,NA,635,1495,93
2020-3-30,355,11,2799,6630,438,211,NA,1465,3160,232,47,NA,425,746,48,97,NA,739,1620,113
2020-3-31,425,12,3316,7200,505,253,NA,1694,3354,261,59,NA,539,803,57,113,NA,873,1846,139
2020-3-8,16,0,10,36,1,NA,0,NA,23,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-3-9,16,0,15,38,1,NA,0,NA,24,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-4-1,462,13,3699,8406,666,277,NA,1860,3982,364,64,NA,577,957,82,121,NA,1017,2107,165
2020-4-10,1485,36,8305,16786,2231,840,19,4426,8099,1106,254,NA,1266,2083,349,390,14,2054,4126,651
2020-4-11,1622,44,8767,17340,2406,882,21,4599,8263,1132,278,NA,1385,2138,373,461,19,2196,4409,769
2020-4-12,1730,49,9150,17831,2524,944,23,4891,8370,1152,298,NA,1427,2313,418,487,21,2226,4547,819
2020-4-13,1876,54,9470,18546,2755,991,25,5053,8660,1205,307,NA,1452,2370,437,577,22,2350,4842,971
2020-4-14,2070,61,9847,19261,2926,1029,29,5163,9045,1278,356,NA,1565,2443,462,684,24,2458,5014,1039
2020-4-15,2132,68,9943,20233,3259,1049,31,5200,9360,1347,368,NA,1583,2608,517,714,28,2496,5410,1244
2020-4-16,2245,71,10227,21025,3466,1107,32,5393,9652,1388,379,NA,1606,2758,551,758,29,2552,5683,1368
2020-4-17,2530,77,10712,21967,3826,1193,33,5632,9915,1444,427,12,1707,2834,578,908,32,2655,6206,1634
2020-4-18,2648,87,11068,22668,4052,1276,37,5891,10102,1477,450,15,1765,2960,612,920,35,2677,6548,1789
2020-4-19,2850,91,11310,23051,4174,1296,38,5947,10201,1513,463,16,1787,3082,644,1089,37,2831,6672,1842
2020-4-2,493,16,4108,9480,835,295,NA,2207,4465,466,70,NA,610,1123,108,128,NA,1029,2342,190
2020-4-20,3038,101,11676,24147,4549,1371,42,6120,10588,1610,492,17,1870,3193,682,1173,42,2923,7191,2068
2020-4-21,3316,106,12037,24917,4769,1431,43,6186,10849,1676,535,19,1956,3288,706,1348,44,3107,7523,2191
2020-4-22,3444,119,12261,26151,5097,1473,51,6254,11322,1757,570,20,2024,3444,744,1399,48,3180,8009,2390
2020-4-23,3587,133,12557,27419,5466,1577,61,6491,11625,1815,588,20,2063,3641,783,1420,52,3195,8655,2648
2020-4-24,3723,149,12744,28467,5782,1595,69,6528,11998,1895,610,24,2119,3775,827,1516,56,3279,9076,2827
2020-4-25,4179,157,13727,29198,5999,1694,72,6969,12193,1927,654,26,2243,3826,844,1828,59,3659,9474,2986
2020-4-26,4309,170,13956,30029,6154,1725,79,7048,12295,1937,682,27,2278,4019,874,1899,64,3758,9900,3095
2020-4-27,4712,183,15000,30878,6357,1793,83,7284,12718,2032,763,29,2503,4142,905,2153,71,4242,10115,3159
2020-4-28,4820,194,15359,31621,6530,1810,88,7369,13131,2115,776,30,2546,4213,920,2231,76,4449,10307,3230
2020-4-29,4859,206,15470,32543,6744,1828,94,7412,13559,2217,788,33,2581,4348,943,2240,79,4458,10561,3309
2020-4-3,666,17,5108,10728,1054,434,NA,2906,5120,603,90,NA,728,1345,154,142,NA,1143,2519,223
2020-4-30,5055,212,16040,33706,6987,1948,96,7819,13949,2292,812,35,2640,4581,986,2292,81,4547,10974,3422
2020-4-4,725,17,5433,11589,1204,464,NA,2990,5585,679,105,NA,839,1421,174,156,NA,1235,2723,271
2020-4-5,795,19,5730,12250,1299,507,12,3182,5976,736,115,NA,858,1452,184,173,NA,1305,2889,293
2020-4-6,889,24,6181,13469,1548,552,15,3380,6585,859,150,NA,994,1638,237,187,NA,1373,3135,360
2020-4-7,1115,28,7170,14339,1730,660,18,3811,7061,935,178,NA,1086,1711,269,277,NA,1776,3361,423
2020-4-8,1231,32,7504,15000,1853,693,19,3895,7329,980,224,NA,1194,1778,283,313,NA,1884,3607,481
2020-4-9,1330,34,7795,16098,2081,767,19,4097,7809,1055,232,NA,1224,1990,329,330,12,1929,3890,578
2020-5-1,5186,224,16385,34877,7228,1975,102,7919,14332,2366,843,36,2720,4693,1012,2364,86,4688,11570,3558
2020-5-10,7162,316,25888,47285,8878,2580,141,10520,17644,2927,1134,54,4270,7036,1313,3437,121,9020,16401,4226
2020-5-11,7278,328,26716,48391,9047,2614,146,10703,18062,2997,1162,57,4429,7160,1332,3491,125,9389,16833,4294
2020-5-12,7344,339,27217,49735,9213,2658,150,10946,18562,3083,1175,58,4553,7368,1348,3500,131,9467,17286,4341
2020-5-13,7406,355,27770,51128,9348,2682,163,11121,19146,3167,1183,58,4643,7568,1356,3530,134,9718,17645,4367
2020-5-14,7525,367,28809,54163,9623,2730,168,11575,19893,3289,1202,61,4808,7879,1387,3582,138,10065,18881,4450
2020-5-15,7971,378,31696,56257,9844,2847,177,12589,20574,3401,1273,62,5103,8028,1410,3840,139,11502,19850,4517
2020-5-16,8109,388,32824,57242,9936,2957,184,13267,20848,3441,1287,62,5263,8146,1425,3853,142,11731,20300,4545
2020-5-17,8298,398,34511,58123,10057,3039,192,13780,21292,3499,1312,63,5420,8293,1450,3935,143,12664,20486,4567
2020-5-18,8408,405,35507,59297,10181,3091,198,14169,21777,3566,1324,63,5529,8383,1458,3980,144,13094,20954,4605
2020-5-19,8484,416,36004,60403,10330,3144,204,14491,22404,3664,1338,65,5601,8500,1470,3989,147,13158,21174,4625
2020-5-2,5339,236,16760,35729,7402,2000,109,7972,14512,2412,872,37,2822,4845,1037,2463,90,4893,11960,3646
2020-5-20,8583,425,36721,61884,10507,3203,210,14861,23229,3772,1354,65,5679,8676,1497,4013,150,13381,21481,4651
2020-5-21,8715,430,37691,64171,10684,3275,212,15274,24573,3848,1371,66,5748,9031,1538,4056,152,13816,21833,4690
2020-5-22,8826,435,38699,65301,10790,3352,214,15814,25152,3915,1386,66,5850,9177,1546,4075,155,14121,22088,4712
2020-5-23,8958,441,39783,66316,10918,3433,218,16440,25697,3990,1414,66,6015,9255,1554,4098,157,14349,22280,4728
2020-5-24,9115,449,41546,68061,11045,3560,221,17671,26112,4027,1428,70,6179,9990,1586,4113,158,14650,22551,4763
2020-5-25,9208,455,42445,68856,11125,3624,224,18238,26625,4077,1438,71,6298,10086,1602,4132,160,14825,22610,4769
2020-5-26,9243,465,42894,69910,11259,3645,230,18474,27191,4167,1443,74,6415,10237,1617,4141,161,14883,22791,4781
2020-5-27,9319,475,44114,72620,11440,3689,238,18938,28248,4251,1462,74,6941,10458,1654,4154,163,15024,23873,4830
2020-5-28,9399,483,44724,74904,11621,3756,242,19310,28920,4343,1469,76,7052,11019,1694,4160,165,15108,24566,4867
2020-5-29,9555,490,45974,76561,11730,3833,245,19777,30144,4413,1502,78,7160,11140,1704,4206,167,15700,24761,4888
2020-5-3,5640,248,17938,36856,7637,2148,113,8543,14744,2445,894,41,2926,5068,1099,2593,94,5345,12525,3777
2020-5-30,9624,494,47101,77327,11803,3872,248,20279,30502,4452,1510,78,7285,11250,1720,4227,168,16145,24976,4904
2020-5-31,9752,497,48927,77887,11862,3970,249,20977,30740,4476,1517,80,7393,11332,1730,4250,168,17084,25146,4923
2020-5-4,5856,258,18651,38234,7906,2181,117,8641,15129,2529,926,42,3035,5241,1131,2744,99,5770,13214,3920
2020-5-5,6022,269,19054,39946,8097,2220,122,8806,15482,2608,990,42,3155,5717,1161,2806,105,5843,13676,3983
2020-5-6,6213,272,19745,42005,8294,2259,123,8937,16078,2705,1002,42,3225,6237,1188,2946,107,6302,14189,4037
2020-5-7,6388,288,20617,43953,8447,2350,126,9304,16458,2757,1027,45,3351,6533,1241,3005,117,6555,15255,4077
2020-5-8,6554,301,22012,45584,8673,2409,132,9594,17216,2864,1058,49,3708,6640,1262,3080,120,6960,15788,4153
2020-5-9,6676,305,23126,46538,8784,2453,134,9827,17404,2894,1092,51,4113,6845,1288,3123,120,7238,16213,4198
2020-6-1,9810,500,50124,79120,11960,3997,250,21686,31384,4526,1526,81,7478,11487,1747,4272,169,17425,25423,4939
2020-6-10,10310,533,59510,93580,12681,4341,264,27292,39460,4941,1598,90,8595,13519,1882,4354,179,19601,28411,5059
2020-6-11,10368,535,62138,96956,12790,4392,264,29010,41589,5015,1601,91,8977,13888,1890,4358,180,19962,28927,5076
2020-6-12,10428,537,64252,99847,12850,4432,265,30437,43181,5054,1608,92,9162,14220,1900,4371,180,20287,29519,5082
2020-6-13,10471,540,65703,102590,12903,4466,267,31405,44928,5085,1610,93,9252,14503,1910,4378,180,20541,29985,5091
2020-6-14,10546,541,68266,105241,12969,4521,268,33291,46550,5114,1618,93,9537,14902,1932,4390,180,20786,30376,5103
2020-6-15,10606,543,69505,106222,13009,4555,269,33984,47059,5138,1629,93,9701,15092,1939,4405,181,21075,30502,5110
2020-6-16,10653,544,69955,107679,13072,4593,269,34211,47785,5175,1635,93,9805,15349,1953,4408,182,21144,30767,5117
2020-6-17,10716,547,71855,112546,13181,4648,271,35887,51146,5261,1639,93,9870,15737,1961,4412,183,21214,31455,5129
2020-6-18,10756,548,73447,115408,13245,4681,272,37026,52799,5299,1643,93,10013,16027,1974,4415,183,21417,32094,5139
2020-6-19,10805,552,75241,118222,13316,4715,273,38078,54547,5345,1647,94,10144,16359,1985,4426,185,21931,32579,5145
2020-6-2,9846,501,50890,80981,12048,4021,250,21969,32502,4584,1529,81,7751,11747,1760,4281,170,17556,25732,4952
2020-6-20,10894,552,77532,121694,13425,4790,273,39877,56911,5422,1652,94,10385,16790,1999,4435,185,22082,33025,5158
2020-6-21,10939,555,79128,124003,13506,4823,275,40969,58413,5471,1658,95,10461,16991,2017,4441,185,22447,33448,5169
2020-6-22,10986,557,79848,125189,13558,4853,275,41352,58957,5500,1666,96,10573,17208,2027,4450,186,22638,33681,5178
2020-6-23,11029,557,80456,127427,13645,4872,275,41535,60035,5545,1675,96,10675,17457,2037,4465,186,22920,34293,5201
2020-6-24,11127,559,82947,132414,13803,4951,276,43333,63225,5644,1680,96,10980,18126,2047,4479,187,23199,34953,5240
2020-6-25,11210,559,83901,135535,13898,5011,276,43911,64941,5706,1690,96,11109,18500,2053,4489,187,23352,35586,5258
2020-6-26,11322,561,86189,140376,14075,5064,277,45105,67441,5788,1718,97,11736,19599,2089,4520,187,23663,36335,5307
2020-6-27,11456,562,87600,143814,14283,5110,278,45624,68766,5865,1727,97,11832,19942,2119,4599,187,24387,37808,5401
2020-6-28,11611,564,90725,147992,14455,5223,279,48340,72003,5980,1737,98,11921,20223,2139,4628,187,24581,38184,5431
2020-6-29,11691,565,91522,149611,14561,5247,279,48673,72792,6034,1755,99,12025,20483,2157,4666,187,24900,38579,5461
2020-6-3,9889,505,51742,82879,12150,4050,250,22455,33280,4636,1532,84,7848,12012,1784,4292,171,17777,26445,4970
2020-6-30,11732,566,91968,152228,14674,5266,280,48903,74031,6090,1768,99,12129,20939,2172,4675,187,24975,39195,5496
2020-6-4,9947,517,52472,83786,12239,4087,255,22872,33748,4678,1545,86,7948,12202,1813,4300,176,17937,26582,4983
2020-6-5,10024,521,53228,84886,12325,4141,259,23347,34384,4731,1554,86,8048,12329,1823,4314,176,18087,26800,4999
2020-6-6,10106,521,54408,85889,12399,4204,259,24266,35028,4779,1571,86,8157,12445,1833,4316,176,18185,26947,5009
2020-6-7,10153,524,55267,87874,12471,4245,261,24926,36298,4823,1572,87,8212,12724,1846,4321,176,18286,27271,5022
2020-6-8,10205,527,55985,89540,12529,4280,262,25337,37006,4856,1579,88,8284,12913,1854,4331,177,18499,27843,5032
2020-6-9,10241,531,56896,91162,12596,4299,262,25634,37940,4893,1583,90,8370,13145,1863,4344,179,18934,28110,5046
2020-7-1,11920,567,95908,160288,14986,5359,280,50806,77901,6250,1782,100,12710,22009,2207,4752,187,26122,41531,5595
2020-7-10,12979,575,111936,191283,16283,5837,286,59218,93126,6819,1968,102,14267,26074,2436,5135,187,31091,50094,5996
2020-7-11,13198,576,114893,193525,16361,5887,286,60324,93977,6841,2022,103,15186,26274,2448,5248,187,31900,50971,6028
2020-7-12,13379,579,116671,197302,16478,5930,286,61386,96523,6918,2039,105,15326,26512,2453,5369,188,32345,51564,6058
2020-7-13,13505,581,118737,199464,16606,5999,287,62946,97585,6975,2057,105,15463,26848,2483,5408,189,32583,52024,6086
2020-7-14,13599,581,120367,202979,16749,6054,287,63965,99852,7057,2070,105,15634,27215,2505,5433,189,32923,52520,6112
2020-7-15,13680,581,121685,208247,16907,6090,287,64795,102828,7141,2089,105,15808,28031,2533,5459,189,33135,53477,6148
2020-7-16,13807,581,124796,212178,17036,6137,287,65777,104641,7195,2116,105,16740,28635,2559,5511,189,34161,54620,6191
2020-7-17,13887,581,126746,216890,17171,6181,287,67236,107555,7274,2137,105,16880,29055,2568,5526,189,34406,55672,6230
2020-7-18,13973,583,128732,220907,17273,6221,289,68270,109742,7328,2144,105,17067,29366,2577,5565,189,35039,56835,6267
2020-7-19,14086,586,131369,224331,17397,6282,291,70139,111754,7390,2164,106,17272,29691,2587,5597,189,35457,57616,6309
2020-7-2,12078,568,97967,164788,15181,5439,280,51947,80688,6343,1798,101,12816,22511,2245,4811,187,26781,42354,5641
2020-7-20,14230,586,133484,226301,17485,6377,291,71498,112869,7450,2173,106,17457,29971,2598,5637,189,35865,57903,6321
2020-7-21,14291,588,134459,229157,17576,6401,291,72007,114859,7503,2187,106,17649,30188,2605,5659,191,36071,58259,6344
2020-7-22,14440,590,137038,232274,17699,6472,292,73396,116617,7581,2228,106,18285,30650,2623,5696,192,36468,58789,6360
