date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-12-17,49474,939,406744,1620,899,28491,476,240787,860,537,7703,167,52799,247,184,13156,296,88367,423,155
2020-12-18,50517,946,409960,4259,812,29136,480,242663,2521,406,7858,169,53197,553,151,13397,297,89129,1003,230
2020-12-19,51005,959,411664,2192,398,29389,488,243487,1077,177,7941,171,53435,321,97,13548,300,89683,705,110
2020-12-2,37642,829,368695,3256,841,21346,415,218904,1999,463,5415,137,47145,459,165,10785,277,80522,555,161
2020-12-20,51469,973,413381,2181,370,29574,498,244123,821,183,8059,172,53823,506,73,13709,303,90212,690,97
2020-12-21,52046,980,415155,2351,857,29929,502,245135,1367,559,8165,175,54127,410,115,13823,303,90557,459,158
2020-12-22,52654,988,416723,2176,662,30340,507,246123,1399,363,8282,177,54383,373,101,13903,304,90828,351,174
2020-12-23,53451,998,419606,3680,851,30823,512,247755,2115,607,8389,181,54703,427,95,14109,305,91572,950,129
2020-12-24,54098,1008,421974,3015,578,31267,517,249264,1953,331,8481,184,54949,338,86,14220,307,92103,642,144
2020-12-25,54914,1020,424762,3604,688,31661,523,250535,1665,389,8711,185,55393,674,127,14411,312,92935,1023,149
2020-12-26,55489,1031,426676,2489,768,31985,530,251556,1345,466,8820,188,55719,435,96,14549,313,93394,597,187
2020-12-27,55940,1047,428050,1825,493,32267,544,252497,1223,332,8888,190,55821,170,57,14648,313,93655,360,85
2020-12-28,56645,1058,429738,2393,783,32731,548,253566,1533,428,8994,193,56023,308,153,14780,317,93970,447,180
2020-12-29,57061,1065,431131,1809,650,32999,551,254470,1172,435,9069,196,56194,246,81,14853,318,94265,368,122
2020-12-3,38570,835,371248,3481,1041,21880,419,220376,2006,578,5655,138,47587,682,243,10938,278,80967,598,182
2020-12-30,57936,1073,433250,2994,668,33539,555,255708,1778,295,9219,197,56494,450,160,15034,321,94762,678,196
2020-12-31,58565,1084,434682,2061,450,33777,561,256433,963,221,9374,199,56708,369,72,15270,324,95204,678,140
2020-12-4,39260,839,373276,2718,950,22325,422,221636,1705,560,5790,138,47845,393,172,11047,279,81344,486,198
2020-12-5,40057,845,375793,3314,698,22807,426,223031,1877,388,5957,139,48198,520,124,11194,280,81979,782,163
2020-12-6,40877,852,378867,3894,507,23225,429,224532,1919,265,6168,143,48876,889,117,11385,280,82605,817,101
2020-12-7,41600,857,381191,3047,844,23657,431,225994,1894,595,6312,146,49182,450,59,11531,280,83045,586,166
2020-12-8,42528,860,383810,3547,802,24330,433,227858,2537,546,6448,147,49433,387,114,11649,280,83404,477,120
2020-12-9,43169,873,385997,2828,900,24789,437,229258,1859,527,6545,153,49711,375,151,11730,283,83776,453,183
2020-3-10,19,0,19,4,0,11,0,11,NA,0,0,0,NA,0,0,0,0,NA,NA,0
2020-3-11,23,0,23,8,0,14,0,13,NA,0,0,0,NA,0,0,NA,0,NA,NA,0
2020-3-12,23,0,33,10,0,14,0,20,NA,0,0,0,NA,0,0,NA,0,NA,NA,0
2020-3-13,24,0,52,20,0,15,0,30,11,0,0,0,NA,NA,0,NA,0,18,NA,0
2020-3-14,24,0,71,19,2,15,0,42,12,NA,0,0,NA,NA,0,NA,0,21,NA,0
2020-3-15,27,0,87,19,0,15,0,52,11,0,NA,0,11,NA,0,NA,0,24,NA,0
2020-3-16,28,0,105,19,15,16,0,59,NA,NA,NA,0,16,NA,NA,NA,0,30,NA,NA
2020-3-17,32,0,143,42,5,19,0,83,27,NA,NA,0,24,11,0,NA,0,36,NA,NA
2020-3-18,43,0,200,68,4,27,0,91,16,NA,NA,0,28,NA,0,NA,0,81,47,0
2020-3-19,56,0,460,273,11,34,0,165,81,NA,NA,0,56,31,NA,12,0,234,156,NA
2020-3-20,64,0,547,95,5,38,0,212,51,NA,NA,0,69,13,0,16,0,261,31,NA
2020-3-21,71,0,609,69,26,43,0,247,40,NA,NA,0,77,NA,NA,18,0,279,20,19
2020-3-22,84,0,637,41,14,52,0,263,25,NA,NA,0,83,NA,NA,22,0,285,11,NA
2020-3-23,123,0,906,308,12,76,0,417,178,NA,15,0,114,36,NA,32,0,355,80,NA
2020-3-24,154,1,1258,383,7,97,0,690,294,NA,22,0,153,46,NA,35,NA,375,23,NA
2020-3-25,172,2,1470,230,44,108,NA,831,152,28,25,0,171,21,NA,39,NA,415,44,NA
2020-3-26,194,3,1729,281,38,119,NA,947,127,20,29,0,235,68,NA,46,NA,472,64,NA
2020-3-27,232,5,1937,246,61,144,NA,1011,89,28,35,0,305,76,11,53,NA,510,45,20
2020-3-28,279,9,2231,341,48,162,NA,1137,144,31,40,NA,357,57,0,77,NA,606,120,12
2020-3-29,325,10,2441,256,61,184,NA,1265,150,46,47,NA,393,43,NA,94,NA,631,42,NA
2020-3-30,361,11,2759,354,84,216,NA,1438,205,45,47,NA,418,25,NA,98,NA,734,107,20
2020-3-31,431,12,3270,581,67,258,NA,1663,267,29,59,NA,532,126,NA,114,NA,867,149,26
2020-3-8,19,0,10,0,0,11,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
2020-3-9,19,0,15,5,0,11,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-4-1,468,13,3644,411,161,282,NA,1825,186,103,64,NA,570,43,25,122,NA,1007,148,26
2020-4-10,1491,36,8173,658,150,844,19,4337,397,51,253,NA,1246,63,20,393,14,2041,185,73
2020-4-11,1629,44,8628,593,175,887,21,4507,213,26,277,NA,1363,141,24,464,19,2183,213,118
2020-4-12,1737,49,9003,483,118,949,23,4793,348,20,297,NA,1405,62,45,490,21,2212,55,50
2020-4-13,1883,54,9320,463,231,996,25,4952,206,53,306,NA,1430,34,19,580,22,2336,214,152
2020-4-14,2078,61,9694,569,171,1034,29,5062,148,73,356,NA,1542,162,25,687,24,2443,214,68
2020-4-15,2140,68,9790,158,333,1054,31,5099,57,69,368,NA,1560,30,55,717,28,2481,68,205
2020-4-16,2253,71,10070,393,207,1112,32,5289,248,41,379,NA,1582,33,34,761,29,2537,100,124
2020-4-17,2538,77,10546,761,360,1198,33,5525,322,56,427,12,1682,148,27,911,32,2638,251,266
2020-4-18,2656,87,10894,466,226,1281,37,5777,335,33,450,15,1739,80,34,923,35,2660,34,155
2020-4-19,2858,91,11132,440,122,1301,38,5831,74,36,463,16,1760,34,32,1092,37,2813,322,53
2020-4-2,500,16,4046,434,169,300,NA,2165,358,102,70,NA,603,39,26,130,NA,1019,20,25
2020-4-20,3046,101,11496,552,375,1376,42,6002,246,97,492,17,1843,112,38,1176,42,2905,176,226
2020-4-21,3324,106,11854,636,220,1436,43,6068,126,66,535,19,1928,128,24,1351,44,3087,357,123
2020-4-22,3452,119,12077,351,328,1478,51,6136,110,81,570,20,1996,103,38,1402,48,3159,123,199
2020-4-23,3595,133,12366,432,369,1582,61,6369,337,58,588,20,2033,55,39,1423,52,3173,35,258
2020-4-24,3731,149,12550,320,316,1600,69,6404,53,80,610,24,2088,77,44,1519,56,3257,180,179
2020-4-25,4187,157,13517,1423,217,1699,72,6833,528,32,654,26,2212,168,17,1831,59,3633,688,159
2020-4-26,4317,170,13743,356,155,1730,79,6910,108,NA,682,27,2246,62,30,1902,64,3732,170,109
2020-4-27,4720,183,14779,1439,203,1798,83,7143,301,95,763,29,2469,304,31,2156,71,4214,736,64
2020-4-28,4828,194,15134,463,173,1815,88,7228,102,83,776,30,2510,54,15,2234,76,4419,283,71
2020-4-29,4866,206,15245,149,214,1832,94,7271,60,102,788,33,2545,47,23,2243,79,4428,18,79
2020-4-3,672,17,5018,1144,219,438,NA,2840,813,137,90,NA,720,137,46,144,NA,1133,128,33
2020-4-30,5062,212,15812,763,243,1952,96,7675,524,75,812,35,2604,83,43,2295,81,4517,141,113
2020-4-4,731,17,5339,380,150,468,NA,2924,114,76,105,NA,828,123,20,158,NA,1224,105,48
2020-4-5,802,19,5630,362,95,511,12,3111,230,57,115,NA,847,29,NA,176,NA,1294,88,22
2020-4-6,896,24,6077,541,249,556,15,3307,241,123,150,NA,981,169,53,190,NA,1362,82,67
2020-4-7,1122,28,7054,1203,182,664,18,3731,532,76,178,NA,1071,118,32,280,NA,1763,491,63
2020-4-8,1238,32,7382,444,123,697,19,3814,116,45,224,NA,1175,150,14,316,NA,1871,144,58
2020-4-9,1337,34,7669,386,228,771,19,4013,273,75,232,NA,1204,37,46,333,12,1916,62,97
2020-5-1,5193,224,16153,472,241,1979,102,7772,124,74,843,36,2683,110,26,2367,86,4658,213,136
2020-5-10,7166,316,25579,3227,94,2583,141,10335,810,33,1133,54,4223,197,25,3439,121,8967,2087,28
2020-5-11,7282,328,26396,933,169,2617,146,10512,211,70,1161,57,4380,185,19,3493,125,9334,421,68
2020-5-12,7348,339,26888,558,166,2661,150,10752,284,86,1174,58,4500,133,16,3502,131,9411,86,47
2020-5-13,7410,355,27434,608,135,2685,163,10923,195,84,1182,58,4589,97,NA,3532,134,9660,279,26
2020-5-14,7529,367,28467,1152,275,2733,168,11373,498,122,1201,61,4754,184,31,3584,138,10005,397,83
2020-5-15,7976,378,31312,3292,221,2850,177,12363,1107,112,1273,62,5046,364,23,3842,139,11429,1682,67
2020-5-16,8114,388,32427,1253,92,2960,184,13028,775,40,1287,62,5206,174,15,3855,142,11658,242,28
2020-5-17,8303,398,34095,1857,121,3042,192,13528,582,58,1312,63,5358,177,25,3937,143,12590,1014,22
2020-5-18,8413,405,35087,1102,124,3094,198,13917,441,67,1324,63,5467,121,NA,3982,144,13016,471,38
2020-5-19,8489,416,35570,559,149,3147,204,14226,362,98,1338,65,5539,86,12,3991,147,13079,72,20
2020-5-2,5345,236,16524,523,174,2004,109,7823,76,46,872,37,2784,130,25,2465,90,4862,302,88
2020-5-20,8588,425,36275,804,177,3206,210,14587,420,108,1354,65,5615,92,27,4015,150,13301,246,26
2020-5-21,8720,430,37234,1091,177,3278,212,14995,480,76,1371,66,5683,85,41,4058,152,13731,473,39
2020-5-22,8831,435,38232,1109,106,3355,214,15532,614,67,1386,66,5779,111,NA,4077,155,14036,324,22
2020-5-23,8963,441,39310,1210,128,3436,218,16153,702,75,1414,66,5943,192,NA,4100,157,14264,251,16
2020-5-24,9120,449,41056,1903,127,3563,221,17371,1345,37,1428,70,6104,175,32,4115,158,14564,315,35
2020-5-25,9213,455,41950,987,80,3627,224,17935,628,50,1438,71,6221,127,16,4134,160,14739,194,NA
2020-5-26,9248,465,42393,478,134,3648,230,18166,252,90,1443,74,6337,121,15,4143,161,14797,67,12
2020-5-27,9324,475,43605,1288,181,3692,238,18624,502,84,1462,74,6863,545,37,4156,163,14937,153,49
2020-5-28,9405,483,44206,682,181,3760,242,18990,434,92,1469,76,6972,116,40,4162,165,15021,90,37
2020-5-29,9562,490,45449,1400,109,3838,245,19454,542,70,1502,78,7079,140,NA,4208,167,15612,637,21
2020-5-3,5646,248,17682,1459,235,2152,113,8381,706,33,894,41,2886,124,62,2595,94,5311,579,131
2020-5-30,9631,494,46563,1183,73,3877,248,19951,536,39,1510,78,7204,133,16,4229,168,16049,458,16
2020-5-31,9759,497,48372,1937,59,3975,249,20637,784,24,1517,80,7311,114,NA,4252,168,16984,958,19
2020-5-4,5861,258,18388,921,269,2185,117,8477,129,84,926,42,2994,140,32,2745,99,5734,573,143
2020-5-5,6027,269,18789,567,191,2224,122,8641,203,79,990,42,3114,184,30,2807,105,5806,134,63
2020-5-6,6218,272,19476,878,197,2263,123,8771,169,97,1002,42,3184,82,27,2947,107,6262,596,54
2020-5-7,6392,288,20345,1043,153,2353,126,9137,456,52,1027,45,3309,150,53,3006,117,6515,312,40
2020-5-8,6558,301,21732,1553,226,2412,132,9423,345,107,1058,49,3666,388,21,3081,120,6917,477,76
2020-5-9,6680,305,22838,1228,111,2456,134,9652,273,30,1092,51,4067,435,26,3124,120,7195,321,45
2020-6-1,9817,500,49547,1233,98,4001,250,21326,715,50,1526,81,7396,94,17,4275,169,17323,362,16
2020-6-10,10315,533,58807,2658,85,4343,264,26846,1679,48,1598,90,8502,240,19,4357,179,19480,673,13
2020-6-11,10371,535,61397,2646,109,4393,264,28539,1743,74,1600,91,8878,378,NA,4361,180,19837,361,17
2020-6-12,10431,537,63485,2148,60,4433,265,29948,1449,39,1607,92,9061,190,NA,4374,180,20158,334,NA
2020-6-13,10473,540,64917,1474,53,4466,267,30902,987,31,1609,93,9150,91,NA,4381,180,20411,260,NA
2020-6-14,10549,541,67447,2606,66,4522,268,32758,1912,29,1617,93,9435,293,22,4393,180,20654,255,12
2020-6-15,10609,543,68667,1280,40,4556,269,33438,714,24,1628,93,9599,175,NA,4408,181,20938,299,NA
2020-6-16,10655,544,69108,487,63,4593,269,33662,261,37,1634,93,9699,106,14,4411,182,21007,72,NA
2020-6-17,10718,547,70988,1943,109,4648,271,35320,1713,86,1638,93,9763,68,NA,4415,183,21076,73,12
2020-6-18,10758,548,72566,1618,64,4681,272,36449,1162,38,1642,93,9905,146,13,4418,183,21278,205,NA
2020-6-19,10807,552,74344,1827,71,4715,273,37490,1075,46,1646,94,10034,133,11,4429,185,21789,522,NA
2020-6-2,9853,501,50305,794,88,4025,250,21606,304,58,1529,81,7667,274,13,4284,170,17452,138,13
2020-6-20,10896,552,76609,2354,109,4790,273,39269,1854,77,1651,94,10273,244,14,4438,185,21939,159,13
2020-6-21,10941,555,78183,1619,81,4823,275,40344,1108,49,1657,95,10347,80,18,4444,185,22302,369,11
2020-6-22,10988,557,78898,762,52,4853,275,40724,410,29,1665,96,10457,118,NA,4453,186,22493,200,NA
2020-6-23,11032,557,79495,641,87,4872,275,40905,200,45,1674,96,10556,108,NA,4469,186,22770,293,23
2020-6-24,11130,559,81954,2557,158,4951,276,42687,1861,99,1679,96,10852,301,NA,4483,187,23046,290,39
2020-6-25,11213,559,82894,1023,95,5011,276,43256,629,62,1689,96,10979,137,NA,4493,187,23199,163,18
2020-6-26,11324,561,85153,2370,177,5064,277,44436,1233,82,1717,97,11596,645,36,4523,187,23508,339,49
2020-6-27,11458,562,86539,1520,208,5110,278,44944,554,77,1726,97,11691,104,30,4602,187,24220,791,94
2020-6-28,11614,564,89616,3233,172,5223,279,47619,2788,115,1737,98,11776,96,20,4631,187,24412,221,30
2020-6-29,11694,565,90409,873,106,5247,279,47950,355,54,1755,99,11880,122,18,4669,187,24730,356,30
2020-6-3,9896,505,51146,884,102,4054,250,22086,509,52,1532,84,7764,100,24,4295,171,17670,229,18
2020-6-30,11734,566,90850,481,113,5266,280,48179,248,56,1768,99,11981,114,15,4677,187,24805,83,35
2020-6-4,9954,517,51863,775,89,4091,255,22493,444,42,1545,86,7863,112,29,4303,176,17829,167,13
2020-6-5,10030,521,52608,821,86,4144,259,22961,521,53,1554,86,7961,107,NA,4317,176,17979,164,16
2020-6-6,10111,521,53772,1245,74,4206,259,23868,969,48,1571,86,8067,123,NA,4319,176,18076,99,NA
2020-6-7,10157,524,54615,889,72,4246,261,24514,686,44,1572,87,8121,55,13,4324,176,18177,106,13
2020-6-8,10210,527,55320,758,58,4282,262,24915,437,33,1579,88,8192,78,NA,4334,177,18388,221,NA
2020-6-9,10246,531,56218,934,67,4301,262,25209,313,37,1583,90,8277,89,NA,4347,179,18817,442,14
2020-7-1,11920,567,94747,4083,312,5358,280,50057,1970,160,1781,100,12559,591,35,4754,187,25940,1212,99
2020-7-10,12974,575,110549,1448,103,5836,286,58329,484,41,1966,102,14094,190,14,5133,187,30861,634,40
2020-7-11,13191,576,113464,3132,78,5886,286,59415,1136,22,2019,103,14999,958,12,5245,187,31664,915,32
2020-7-12,13370,579,115222,1937,117,5929,286,60465,1093,77,2034,105,15138,154,NA,5366,188,32102,559,30
2020-7-13,13495,581,117264,2167,128,5997,287,62007,1610,57,2052,105,15272,152,30,5405,189,32340,277,28
2020-7-14,13589,581,118878,1708,143,6052,287,63016,1064,82,2065,105,15442,183,22,5430,189,32677,362,26
2020-7-15,13668,581,120174,1375,158,6087,287,63830,849,84,2083,105,15614,190,28,5456,189,32886,235,36
2020-7-16,13794,581,123243,3195,129,6134,287,64791,1008,54,2110,105,16533,946,26,5507,189,33905,1070,43
2020-7-17,13873,581,125179,2015,135,6177,287,66237,1489,79,2131,105,16673,161,NA,5522,189,34149,259,39
2020-7-18,13958,583,127150,2056,102,6217,289,67263,1066,54,2138,105,16859,193,NA,5560,189,34776,665,37
2020-7-19,14072,586,129746,2710,124,6279,291,69100,1899,62,2158,106,17059,220,NA,5592,189,35193,449,42
2020-7-2,12078,568,96772,2183,195,5438,280,51176,1199,93,1797,101,12662,119,38,4813,187,26592,711,46
2020-7-20,14216,586,131825,2223,88,6374,291,70436,1431,60,2167,106,17240,190,11,5632,189,35595,442,12
2020-7-21,14275,588,132786,1020,91,6396,291,70934,520,53,2181,106,17432,206,NA,5654,191,35800,227,23
2020-7-22,14424,590,135333,2696,123,6467,292,72302,1439,78,2222,106,18062,671,18,5691,192,36195,432,16
2020-7-23,14499,590,136874,1616,95,6501,292,72924,656,36,2236,106,18275,227,NA,5717,192,36797,628,40
2020-7-24,14610,592,139335,2572,94,6561,293,74419,1555,55,2248,106,18558,295,11,5755,193,37256,497,23
2020-7-25,14727,594,142063,2845,82,6633,294,75925,1578,51,2273,106,18994,461,13,5772,194,37702,463,11
2020-7-26,14839,595,144789,2838,103,6708,295,77728,1878,57,2285,106,19203,221,NA,5794,194,38234,554,32
2020-7-27,14911,596,146166,1449,92,6743,295,78499,806,54,2292,107,19355,159,11,5824,194,38600,396,15
2020-7-28,15053,596,148250,2226,61,6843,295,79960,1561,33,2307,107,19557,217,14,5844,194,38933,353,NA
2020-7-29,15143,597,149867,1707,165,6907,296,81070,1174,97,2323,107,19811,270,27,5853,194,39076,152,30
2020-7-3,12152,568,98806,2108,81,5487,280,52824,1697,59,1812,101,12781,134,NA,4823,187,26775,193,13
2020-7-30,15239,597,151779,2008,134,6970,296,82223,1216,60,2341,107,20030,237,34,5868,194,39481,420,30
2020-7-31,15328,598,153151,1461,92,7016,297,82850,673,51,2355,107,20234,218,12,5897,194,39941,489,23
2020-7-4,12359,569,103026,4427,176,5594,281,54701,1984,74,1838,101,13096,341,30,4894,187,28546,1842,56
2020-7-5,12470,571,104461,1546,165,5657,283,55244,606,57,1850,101,13225,141,24,4929,187,29220,709,69
2020-7-6,12589,572,105767,1425,100,5693,284,55843,635,51,1891,101,13438,254,21,4969,187,29598,418,24
2020-7-7,12643,573,106058,345,106,5707,285,56057,228,47,1903,101,13466,40,23,4996,187,29634,63,26
2020-7-8,12717,574,107031,1047,183,5750,285,56620,606,74,1913,102,13635,179,34,5017,187,29822,209,61
2020-7-9,12860,574,109215,2327,188,5797,285,57884,1311,73,1946,102,13924,322,39,5078,187,30282,521,66
2020-8-1,15422,600,154952,1895,79,7063,298,83761,958,38,2372,107,20496,279,NA,5925,195,40418,505,28
2020-8-10,16079,606,170228,1443,80,7471,301,93229,924,34,2479,109,22552,170,18,6061,196,43190,283,21
2020-8-11,16147,608,171308,1148,85,7502,302,93795,597,46,2500,109,22768,237,20,6076,197,43389,214,12
2020-8-12,16241,608,173022,1808,101,7553,302,94933,1189,49,2521,109,23060,313,31,6098,197,43558,191,13
2020-8-13,16314,608,174390,1441,88,7588,302,95615,717,38,2537,109,23284,240,16,6119,197,43860,323,30
2020-8-14,16383,608,175551,1230,70,7639,302,96237,673,39,2543,109,23495,217,NA,6130,197,44111,262,19
