date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21069,669,240192,1888,10922,334,139155,1152,3139,119,31390,266,6930,216,55158,276
2020-10-10,22314,686,257580,2685,11741,346,151303,2010,3242,120,33178,245,7251,220,57774,350
2020-10-11,22475,691,260806,3387,11834,350,153816,2606,3261,120,33377,218,7300,221,58129,404
2020-10-12,22578,692,262047,1344,11893,351,154605,848,3272,120,33528,162,7333,221,58394,298
2020-10-13,22649,694,262950,974,11933,352,155105,540,3277,120,33661,138,7359,222,58607,239
2020-10-14,22739,695,264501,1641,11990,352,156166,1118,3290,120,33854,206,7379,223,58820,233
2020-10-15,22905,699,266603,2268,12095,356,157543,1482,3305,120,34039,200,7425,223,59178,404
2020-10-16,23142,700,269437,3071,12218,356,159169,1749,3342,120,34343,341,7502,224,59945,844
2020-10-17,23288,703,271878,2587,12311,359,160806,1730,3354,120,34640,309,7543,224,60317,413
2020-10-18,23393,705,273371,1598,12361,360,161696,940,3367,120,34803,176,7585,225,60684,409
2020-10-19,23507,710,274829,1572,12426,361,162579,948,3383,120,34999,212,7618,229,61006,355
2020-10-2,21244,673,241995,1978,11033,337,140268,1224,3154,119,31594,219,6979,217,55501,392
2020-10-20,23565,714,275482,711,12469,363,163007,471,3385,121,35067,70,7631,230,61138,145
2020-10-21,23705,716,276801,1459,12545,364,163761,830,3397,121,35261,206,7683,231,61440,354
2020-10-22,23873,720,278526,1893,12641,364,164833,1168,3416,121,35445,203,7736,235,61832,445
2020-10-23,24032,724,280334,1967,12729,364,165866,1121,3428,121,35651,218,7795,239,62326,553
2020-10-24,24153,728,282139,1926,12798,367,167093,1296,3444,121,35849,214,7831,240,62619,329
2020-10-25,24354,735,284448,2510,12922,371,168634,1665,3467,121,36115,289,7885,243,63036,471
2020-10-26,24440,736,285368,1006,12963,372,169142,549,3484,121,36278,180,7913,243,63257,249
2020-10-27,24576,736,286904,1672,13039,372,170085,1019,3502,121,36426,166,7955,243,63593,378
2020-10-28,24736,740,288149,1405,13133,374,170833,842,3526,121,36537,135,7997,245,63838,287
2020-10-29,24929,748,289938,1982,13222,378,171915,1171,3559,122,36753,249,8068,248,64228,461
2020-10-3,21367,675,243393,1521,11109,338,141065,873,3168,119,31801,221,7012,218,55826,358
2020-10-30,25126,750,291802,2061,13334,378,173168,1365,3583,123,36932,203,8129,249,64593,426
2020-10-31,25315,754,293169,1556,13412,379,173843,753,3624,123,37172,281,8199,252,64966,443
2020-10-4,21524,676,245447,2211,11224,339,142364,1414,3177,119,32039,247,7044,218,56234,440
2020-10-5,21611,678,246316,956,11279,341,142898,589,3183,119,32161,128,7070,218,56394,186
2020-10-6,21744,678,248045,1862,11359,341,144129,1311,3197,119,32315,168,7109,218,56655,300
2020-10-7,21843,681,249705,1759,11428,343,145438,1378,3200,120,32377,65,7136,218,56869,241
2020-10-8,22000,683,252175,2627,11538,344,147360,2032,3207,120,32587,217,7176,219,57112,283
2020-10-9,22181,685,255028,3034,11655,345,149379,2136,3229,120,32946,381,7217,220,57458,387
