date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-10-1,21081,654,250568,445857,23823,10925,326,145446,245484,11413,3147,118,32881,52336,3329,6933,210,57069,97293,7524
2020-10-10,22315,671,268738,491179,24922,11736,338,158162,276372,12160,3249,119,34749,56339,3394,7252,214,59782,104378,7774
2020-10-11,22475,675,272086,494896,25051,11828,341,160772,279012,12241,3268,119,34956,56624,3403,7301,215,60148,104881,7808
2020-10-12,22579,676,273383,496513,25106,11888,342,161600,279934,12269,3279,119,35110,56868,3407,7334,215,60424,105187,7830
2020-10-13,22650,677,274331,499736,25214,11928,343,162121,282256,12322,3284,119,35252,57207,3424,7360,215,60647,105593,7862
2020-10-14,22742,678,275962,506485,25376,11986,343,163231,286710,12430,3298,119,35461,57738,3434,7380,216,60872,106624,7900
2020-10-15,22908,682,278186,511607,25506,12091,347,164688,289787,12503,3313,119,35659,58234,3451,7426,216,61247,107657,7936
2020-10-16,23145,683,281158,518105,25687,12212,347,166402,293792,12621,3351,119,35984,58744,3464,7504,217,62039,109093,7986
2020-10-17,23289,686,283701,520472,25737,12304,350,168112,295013,12646,3362,119,36291,59047,3470,7545,217,62425,109734,8002
2020-10-18,23393,688,285264,523851,25850,12353,351,169040,297236,12702,3375,119,36468,59401,3480,7587,218,62809,110335,8047
2020-10-19,23507,692,286793,525957,25931,12418,352,169963,298633,12748,3391,119,36680,59608,3488,7620,221,63143,110706,8071
2020-10-2,21254,658,252454,451311,23979,11035,329,146612,248895,11541,3162,118,33094,52852,3334,6981,211,57427,98326,7545
2020-10-20,23565,695,287473,528896,26036,12461,353,170413,300381,12816,3393,120,36751,59908,3492,7633,222,63277,111306,8100
2020-10-21,23706,697,288843,534814,26181,12537,354,171194,304675,12908,3406,120,36953,60346,3504,7685,223,63591,112047,8138
2020-10-22,23874,701,290646,539659,26328,12633,354,172301,307112,12990,3425,120,37142,60925,3512,7738,227,64011,113344,8190
2020-10-23,24033,705,292551,545910,26507,12721,354,173391,310922,13075,3437,120,37363,61362,3535,7797,231,64526,114959,8252
2020-10-24,24155,709,294424,549558,26630,12791,357,174661,313211,13150,3453,120,37570,61871,3545,7833,232,64829,115596,8284
2020-10-25,24358,716,296860,552135,26726,12917,361,176295,315138,13204,3476,120,37852,62036,3556,7887,235,65260,115958,8314
2020-10-26,24444,717,297820,554287,26794,12958,362,176824,316499,13234,3493,120,38024,62243,3563,7915,235,65489,116336,8342
2020-10-27,24578,717,299425,558568,26944,13033,362,177809,319340,13343,3511,120,38177,62582,3578,7956,235,65843,117022,8364
2020-10-28,24736,721,300737,563781,27119,13126,364,178599,322690,13444,3535,120,38296,63038,3600,7997,237,66100,117915,8408
2020-10-29,24926,729,302593,569302,27295,13212,368,179725,326091,13535,3568,121,38520,63506,3623,8068,240,66502,119154,8459
2020-10-3,21374,660,253889,454994,24080,11108,330,147432,251016,11598,3176,118,33303,53283,3339,7014,212,57762,99176,7579
2020-10-30,25125,731,304549,574040,27454,13325,368,181040,328811,13613,3593,122,38710,63955,3638,8129,241,66879,120368,8517
2020-10-31,25310,735,305980,577730,27580,13400,369,181742,331132,13686,3633,122,38958,64432,3650,8199,244,67275,121029,8553
2020-10-4,21530,661,256047,458108,24172,11222,331,148810,253355,11668,3185,118,33551,53494,3344,7046,212,58181,99532,7594
2020-10-5,21617,663,256959,460597,24250,11277,333,149370,254974,11713,3191,118,33685,53765,3358,7072,212,58343,99933,7611
2020-10-6,21746,663,258777,464092,24352,11355,333,150663,257655,11783,3204,118,33844,53975,3364,7110,212,58618,100325,7633
2020-10-7,21846,666,260512,470976,24476,11425,335,152033,262395,11872,3207,119,33911,54461,3370,7137,212,58839,101290,7656
2020-10-8,22003,668,263099,479367,24661,11534,336,154046,268608,12005,3214,119,34131,55200,3379,7178,213,59094,102193,7690
2020-10-9,22183,670,266069,485714,24794,11650,337,156149,272662,12079,3236,119,34506,55935,3389,7219,214,59450,103347,7737
2020-11-1,25494,738,308030,580103,27693,13535,372,183208,332912,13763,3641,122,39125,64562,3653,8240,244,67604,121340,8582
2020-11-10,27513,758,321903,619640,29503,14805,383,191676,358184,14897,3894,123,40991,68803,3835,8735,252,70355,128138,9002
2020-11-11,27711,760,323293,628113,29949,14930,383,192395,363614,15215,3918,123,41199,69379,3857,8784,254,70679,129719,9081
2020-11-12,28175,762,325815,634067,30253,15241,384,194076,367008,15370,3970,123,41423,70218,3919,8885,255,71173,130929,9147
2020-11-13,28556,765,327608,640941,30695,15469,385,195096,371527,15689,4043,123,41745,70687,3946,8963,257,71531,132328,9234
2020-11-14,28959,766,329681,645489,30927,15753,385,196376,374193,15820,4060,123,41966,71294,3971,9065,258,71994,133304,9305
2020-11-15,29361,769,332353,653413,31356,15995,386,197866,380295,16133,4117,123,42335,71759,4004,9168,260,72672,134213,9375
2020-11-16,29722,773,334590,656401,31543,16259,387,199340,382323,16253,4158,123,42596,72036,4024,9224,263,73048,134635,9412
2020-11-17,29943,776,335595,661546,31933,16385,389,199873,385457,16503,4192,124,42771,72775,4073,9285,263,73272,135467,9487
2020-11-18,30341,779,337563,672840,32486,16626,391,200992,392549,16855,4251,124,43057,73888,4128,9382,264,73670,137305,9602
2020-11-19,30987,782,341154,682218,32936,17031,392,203060,398433,17158,4350,126,43542,74567,4169,9524,264,74459,139442,9688
2020-11-2,25595,740,308906,582403,27774,13588,373,183705,334522,13818,3653,123,39229,64729,3661,8276,244,67840,121720,8599
2020-11-20,31506,784,344316,690317,33372,17402,392,205123,403009,17406,4404,126,43845,75591,4243,9618,266,75051,141246,9778
2020-11-21,31998,786,347319,695704,33761,17732,392,206702,406549,17644,4467,126,44354,76280,4308,9717,268,75768,142083,9848
2020-11-22,32370,790,349359,701341,34094,17953,394,207854,410687,17863,4518,128,44589,76658,4335,9816,268,76318,142892,9913
2020-11-23,32812,796,352285,708214,34508,18244,397,209793,415806,18148,4580,130,44904,77165,4391,9901,269,76843,143764,9967
2020-11-24,33117,800,354413,711860,34820,18461,400,211241,418305,18376,4621,131,45086,77507,4418,9948,269,77210,144334,10015
2020-11-25,33700,802,357655,723056,35449,18813,400,212906,424482,18727,4702,131,45386,78791,4520,10096,271,78252,147229,10167
2020-11-26,34271,805,360744,731689,35943,19191,401,214622,429721,19018,4797,132,45864,79950,4607,10194,272,78916,148478,10256
2020-11-27,34777,810,363462,742926,36759,19521,403,216238,437172,19552,4899,133,46259,81220,4733,10268,274,79293,150140,10381
2020-11-28,35380,813,366119,746657,37106,19909,405,218031,439290,19736,4977,134,46491,81704,4798,10403,274,79769,150995,10466
2020-11-29,35788,817,367714,751096,37565,20128,407,218818,442369,20039,5107,135,46899,82032,4850,10462,275,80064,151725,10560
2020-11-3,25712,744,309778,585815,27940,13644,373,184194,336483,13911,3662,123,39362,65135,3681,8328,248,68056,122482,8640
2020-11-30,36459,820,370088,759517,38334,20598,408,220335,448706,20612,5200,135,47172,82614,4925,10569,277,80470,152641,10652
2020-11-4,25929,745,311279,591788,28162,13773,374,184984,340222,14051,3705,123,39572,65683,3712,8373,248,68450,123445,8678
2020-11-5,26222,747,313464,597164,28368,13967,376,186446,343909,14190,3738,123,39797,66072,3725,8439,248,68806,124409,8723
