date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-02-05,19701,3056,783.3,25,6.3
2021-02-05,19702,4361,792.8,34,10.5
2021-02-05,19703,1129,808.7,NA,NA
2021-02-05,19706,NA,NA,NA,NA
2021-02-05,19707,1066,738.6,33,10.7
2021-02-05,19709,3683,953.9,30,8
2021-02-05,19711,3830,662.2,44,7.3
2021-02-05,19713,2712,913,41,9.7
2021-02-05,19716,NA,NA,NA,NA
2021-02-05,19717,60,351.1,0,0
2021-02-05,19720,5784,944.1,56,8.7
2021-02-05,19730,NA,NA,NA,NA
2021-02-05,19731,NA,NA,NA,NA
2021-02-05,19732,NA,NA,NA,NA
2021-02-05,19733,NA,NA,NA,NA
2021-02-05,19734,1079,902.6,NA,NA
2021-02-05,19736,NA,NA,NA,NA
2021-02-05,19801,1555,928.9,15,11.9
2021-02-05,19802,1938,745.5,17,7.3
2021-02-05,19803,1509,741.8,50,10.6
2021-02-05,19804,1723,1012.1,23,10.7
2021-02-05,19805,3972,1045,55,16.3
2021-02-05,19806,737,741.5,21,11.3
2021-02-05,19807,470,797.8,NA,NA
2021-02-05,19808,3070,787,48,7.9
2021-02-05,19809,905,612.6,15,8.6
2021-02-05,19810,1420,594.1,20,4.7
2021-02-05,19901,2511,679.7,48,11.8
2021-02-05,19902,NA,NA,NA,NA
2021-02-05,19904,2853,802.5,87,19.4
2021-02-05,19930,NA,NA,NA,NA
2021-02-05,19931,NA,NA,NA,NA
2021-02-05,19933,930,937.8,16,16.2
2021-02-05,19934,868,628.9,13,6.9
2021-02-05,19938,718,875.4,NA,NA
2021-02-05,19939,560,857.4,NA,NA
2021-02-05,19940,556,1020.9,NA,NA
2021-02-05,19941,278,1368.6,NA,NA
2021-02-05,19943,799,714.7,NA,NA
2021-02-05,19944,NA,NA,NA,NA
2021-02-05,19945,682,1117.6,NA,NA
2021-02-05,19946,383,760.5,NA,NA
2021-02-05,19947,2858,1514.1,36,15.4
2021-02-05,19950,575,785,18,16.4
2021-02-05,19951,NA,NA,NA,NA
2021-02-05,19952,699,694.1,11,6.5
2021-02-05,19953,297,691.6,NA,NA
2021-02-05,19954,NA,NA,NA,NA
2021-02-05,19956,1538,1097.7,21,12.6
2021-02-05,19958,1875,913.4,59,10.8
2021-02-05,19960,701,1107.2,NA,NA
2021-02-05,19962,874,762.7,NA,NA
2021-02-05,19963,1843,900.6,58,17.2
2021-02-05,19964,NA,NA,NA,NA
2021-02-05,19966,2582,1035.4,58,11.5
2021-02-05,19967,NA,NA,NA,NA
2021-02-05,19968,796,752.1,11,8.8
2021-02-05,19970,587,828.2,NA,NA
2021-02-05,19971,1139,1196.5,21,7.3
2021-02-05,19973,2525,1033.3,45,12.3
2021-02-05,19975,859,1028.6,NA,NA
2021-02-05,19977,2431,932.8,47,17.5
2021-02-05,19979,NA,NA,NA,NA
