date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-10-26,24430,713,300386,554133,26792,12951,359,178508,316392,13232,3493,120,38338,62228,3563,7908,234,65916,116317,8342
2020-10-27,24564,713,301997,558413,26942,13026,359,179496,319232,13341,3511,120,38491,62567,3578,7949,234,66272,117003,8364
2020-10-28,24722,717,303330,563626,27117,13119,361,180302,322582,13442,3535,120,38611,63023,3600,7990,236,66531,117896,8408
2020-10-29,24913,724,305203,569147,27293,13205,364,181441,325983,13533,3568,121,38837,63491,3623,8062,239,66934,119135,8459
2020-10-3,21363,659,256048,454861,24078,11102,330,148805,250927,11596,3177,118,33581,53269,3339,7008,211,58142,99157,7579
2020-10-30,25112,725,307175,573884,27452,13318,364,182764,328703,13611,3593,121,39028,63940,3638,8123,240,67317,120348,8517
2020-10-31,25297,729,308612,577574,27578,13393,365,183469,331024,13684,3633,121,39276,64417,3650,8193,243,67716,121009,8553
2020-10-4,21518,660,258227,457975,24170,11215,331,150201,253266,11666,3186,118,33829,53480,3344,7040,211,58563,99513,7594
2020-10-5,21605,662,259147,460462,24248,11270,333,150768,254883,11711,3192,118,33963,53751,3358,7066,211,58725,99914,7611
2020-10-6,21734,662,260983,463957,24350,11348,333,152076,257564,11781,3205,118,34124,53961,3364,7104,211,59001,100306,7633
2020-10-7,21834,665,262740,470840,24474,11418,335,153467,262303,11870,3208,119,34192,54447,3370,7131,211,59222,101271,7656
2020-10-8,21991,667,265348,479229,24659,11527,336,155498,268514,12003,3215,119,34414,55186,3379,7172,212,59477,102174,7690
2020-10-9,22171,669,268347,485574,24792,11643,337,157626,272566,12077,3237,119,34790,55921,3389,7213,213,59835,103328,7737
2020-11-1,25481,732,310689,579947,27691,13528,368,184955,332804,13761,3641,121,39445,64547,3653,8234,243,68050,121320,8582
2020-11-10,27501,750,324680,619477,29501,14798,377,193506,358070,14895,3894,122,41323,68787,3835,8730,251,70821,128118,9002
2020-11-11,27699,752,326087,627950,29947,14923,377,194235,363500,15213,3918,122,41533,69363,3857,8779,253,71149,129699,9081
2020-11-12,28164,754,328635,633904,30251,15234,378,195934,366894,15368,3970,122,41759,70202,3919,8881,254,71648,130909,9147
2020-11-13,28545,757,330458,640775,30693,15462,379,196976,371411,15687,4043,122,42085,70671,3946,8959,256,72010,132307,9234
2020-11-14,28948,758,332545,645322,30925,15747,379,198266,374076,15818,4060,122,42307,71278,3971,9060,257,72475,133283,9305
2020-11-15,29351,761,335241,653244,31354,15989,380,199771,380177,16131,4118,122,42680,71743,4004,9163,259,73155,134191,9375
2020-11-16,29712,765,337499,656232,31541,16253,381,201258,382205,16251,4159,122,42945,72020,4024,9219,262,73535,134613,9412
2020-11-17,29933,768,338508,661376,31931,16379,383,201794,385339,16501,4193,123,43121,72759,4073,9280,262,73759,135445,9487
2020-11-18,30331,770,340496,672664,32484,16620,384,202931,392427,16853,4252,123,43407,73871,4128,9377,263,74158,137282,9602
2020-11-19,30976,772,344130,682041,32934,17024,384,205025,398311,17156,4351,125,43897,74550,4169,9519,263,74955,139418,9688
2020-11-2,25582,733,311573,582247,27772,13581,368,185458,334414,13816,3653,122,39549,64714,3661,8270,243,68288,121700,8599
2020-11-20,31495,774,347334,690137,33370,17395,384,207119,402885,17404,4405,125,44205,75574,4243,9613,265,75552,141221,9778
2020-11-21,31987,776,350370,695522,33758,17725,384,208718,406424,17641,4468,125,44721,76262,4308,9712,267,76274,142058,9848
2020-11-22,32359,780,352429,701159,34091,17946,386,209882,410562,17860,4519,127,44958,76640,4335,9811,267,76829,142867,9913
2020-11-23,32801,786,355380,708031,34505,18237,389,211842,415681,18145,4581,129,45274,77146,4391,9896,268,77357,143739,9967
2020-11-24,33105,790,357526,711677,34817,18454,392,213302,418180,18373,4622,130,45459,77488,4418,9942,268,77725,144309,10015
2020-11-25,33689,792,360788,722870,35446,18807,392,214978,424357,18724,4703,130,45760,78771,4520,10090,270,78773,147202,10167
2020-11-26,34261,795,363911,731501,35940,19185,393,216715,429595,19015,4799,131,46245,79930,4607,10188,271,79439,148451,10256
2020-11-27,34766,799,366654,742735,36756,19514,394,218350,437044,19549,4901,132,46641,81199,4733,10262,273,79817,150113,10381
2020-11-28,35368,802,369331,746465,37103,19901,396,220160,439161,19733,4979,133,46875,81683,4798,10397,273,80294,150968,10466
2020-11-29,35776,806,370932,750903,37562,20120,398,220949,442239,20036,5109,134,47283,82011,4850,10456,274,80591,151698,10560
2020-11-3,25699,737,312454,585658,27938,13637,368,185951,336375,13909,3662,122,39684,65119,3681,8322,247,68507,122462,8640
2020-11-30,36447,809,373326,759320,38331,20590,399,222483,448572,20609,5202,134,47557,82593,4925,10563,276,80998,152614,10652
2020-11-4,25916,737,313966,591630,28160,13766,368,186745,340113,14049,3705,122,39899,65667,3712,8367,247,68902,123425,8678
2020-11-5,26210,739,316166,597006,28366,13960,370,188216,343800,14188,3738,122,40125,66056,3725,8434,247,69263,124389,8723
2020-11-6,26428,741,318000,603187,28668,14104,371,189308,347065,14357,3759,122,40469,66876,3765,8487,248,69573,125865,8803
2020-11-7,26740,744,319993,608264,28911,14320,373,190496,350484,14520,3795,122,40774,67577,3780,8546,249,69960,126495,8855
2020-11-8,27057,745,322015,612318,29134,14540,374,191876,353712,14668,3826,122,41005,67735,3791,8612,249,70272,126982,8916
2020-11-9,27261,747,323379,615236,29282,14673,374,192811,355716,14763,3842,122,41095,67987,3807,8667,251,70545,127431,8951
2020-12-1,36805,813,374359,764215,38884,20789,402,223038,451652,20961,5297,135,47791,83214,5019,10627,276,81196,153443,10742
2020-12-10,43812,855,396959,838827,46087,25125,420,236356,498903,25244,6692,152,51100,92038,6290,11893,283,85572,166238,12130
2020-12-11,44881,859,400537,848268,47083,25796,421,238573,504601,25846,6889,153,51515,93191,6442,12088,285,86271,167971,12327
2020-12-12,45479,865,402828,856289,47797,26122,425,239721,509517,26284,6979,154,51870,94008,6522,12268,286,86892,169698,12506
2020-12-13,46475,874,406187,865593,48662,26684,430,241463,514706,26782,7168,155,52469,95499,6681,12510,289,87681,171692,12679
2020-12-14,47166,880,408466,876441,49635,27136,433,242939,522616,27440,7276,156,52713,96351,6809,12638,291,88054,173076,12837
2020-12-15,47952,887,411239,886234,50683,27636,436,244550,528406,28111,7428,159,53227,98061,7012,12770,292,88522,174661,12974
2020-12-16,48786,896,413868,893776,51285,28115,442,245885,532924,28396,7586,161,53665,98893,7117,12966,293,89179,176099,13165
2020-12-17,49117,901,415066,902033,52182,28271,444,246516,537744,28931,7659,163,53830,100151,7301,13067,294,89492,177805,13320
2020-12-18,50150,907,418354,909764,52992,28905,447,248446,541969,29335,7813,165,54233,101010,7452,13310,295,90265,179894,13550
2020-12-19,50634,914,420101,914516,53389,29159,452,249298,544193,29511,7894,165,54474,101860,7549,13458,297,90830,181054,13660
2020-12-2,37585,816,376875,773874,39709,21313,405,224534,457993,21416,5422,135,48127,84315,5181,10758,276,81631,154676,10901
2020-12-20,51090,924,421858,917749,53757,29337,459,249952,546164,29692,8014,165,54869,102235,7622,13616,300,91366,181690,13757
2020-12-21,51660,930,423683,926227,54609,29685,462,250999,551582,30247,8119,168,55182,103206,7737,13731,300,91713,183250,13914
2020-12-22,52250,937,425290,933377,55270,30087,466,252016,555735,30609,8229,170,55443,103973,7838,13809,301,91987,185004,14088
2020-12-23,53040,945,428217,943430,56118,30565,470,253681,562993,31214,8335,173,55768,104973,7933,14014,302,92733,186354,14217
2020-12-24,53674,952,430630,950693,56695,30997,474,255218,567176,31545,8428,175,56018,105903,8019,14123,303,93276,187879,14361
2020-12-25,54478,960,433460,960154,57382,31385,476,256513,572350,31933,8655,176,56466,107332,8146,14311,308,94120,189944,14510
2020-12-26,55038,967,435416,970544,58147,31699,480,257557,579119,32397,8762,178,56804,108148,8242,14446,309,94584,192090,14696
2020-12-27,55469,978,436815,975540,58636,31967,490,258517,582289,32725,8828,179,56907,108622,8299,14541,309,94847,193145,14781
2020-12-28,56165,985,438551,981477,59416,32422,492,259623,585972,33151,8933,182,57113,109442,8452,14674,311,95166,194238,14960
2020-12-29,56573,991,439971,988233,60065,32684,495,260547,591012,33585,9007,184,57288,110014,8533,14746,312,95464,195136,15082
2020-12-3,38508,821,379484,783053,40729,21843,408,226047,463435,21980,5661,136,48579,85741,5421,10911,277,82078,156183,11080
2020-12-30,57443,998,442121,994937,60731,33216,498,261811,594518,33878,9157,185,57589,111252,8693,14929,315,95965,196572,15278
2020-12-31,58061,1004,443578,999560,61180,33448,499,262555,597075,34098,9310,187,57805,111902,8765,15162,318,96411,197627,15418
2020-12-4,39196,823,381562,792203,41662,22287,409,227342,468690,22530,5798,136,48845,86674,5591,11017,278,82461,158546,11274
2020-12-5,39966,825,384135,799338,42355,22762,409,228769,472866,22915,5946,137,49213,87723,5714,11163,279,83107,159935,11437
2020-12-6,40775,831,387260,804032,42856,23170,411,230304,475602,23176,6157,141,49897,88570,5830,11353,279,83744,160675,11538
2020-12-7,41477,836,389613,813278,43675,23598,413,231789,482433,23752,6291,144,50207,89198,5887,11492,279,84184,161887,11700
2020-12-8,42396,838,392290,821890,44469,24267,414,233702,488320,24291,6426,145,50459,90097,6001,11606,279,84551,163215,11819
2020-12-9,43033,851,394489,831568,45344,24722,418,235112,494560,24800,6523,151,50743,91082,6150,11687,282,84920,164873,11998
2020-3-10,8,0,19,34,1,NA,0,11,26,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-3-11,12,0,23,43,1,NA,0,13,27,0,0,0,NA,NA,0,NA,0,NA,NA,0
2020-3-12,12,0,33,75,1,NA,0,20,46,0,0,0,NA,NA,0,NA,0,NA,18,0
2020-3-13,13,0,53,135,1,NA,0,31,81,0,0,0,NA,13,0,NA,0,18,36,0
2020-3-14,13,0,72,366,3,NA,0,43,142,NA,0,0,NA,27,0,NA,0,21,171,0
2020-3-15,16,0,88,432,3,NA,0,53,160,NA,NA,0,11,32,0,NA,0,24,214,0
2020-3-16,17,0,106,912,18,11,0,60,439,12,NA,0,16,61,NA,NA,0,30,234,NA
2020-3-17,21,0,147,1216,23,11,0,84,603,14,NA,0,26,73,NA,NA,0,36,285,NA
2020-3-18,32,0,205,1402,27,19,0,92,722,18,NA,0,30,94,NA,NA,0,82,316,NA
2020-3-19,45,0,469,1748,38,26,0,168,886,20,NA,0,58,118,NA,NA,0,237,405,NA
2020-3-20,53,0,560,2118,43,30,0,216,1078,23,NA,0,71,161,NA,14,0,267,465,11
2020-3-21,60,0,622,2382,69,35,0,251,1188,26,NA,0,79,179,NA,16,0,285,557,30
2020-3-22,72,0,650,2745,83,43,0,267,1427,29,NA,0,85,211,NA,20,0,291,580,32
2020-3-23,110,0,924,3164,95,67,0,424,1652,32,14,0,117,245,NA,29,0,362,696,38
2020-3-24,141,1,1292,3579,102,88,0,710,1807,34,21,0,159,323,NA,32,NA,382,806,40
2020-3-25,159,2,1510,4010,146,99,NA,854,1943,62,24,0,178,413,15,36,NA,422,954,50
2020-3-26,180,3,1772,4486,184,109,NA,970,2104,82,28,0,243,482,21,43,NA,481,1126,59
2020-3-27,217,5,1983,5029,245,133,NA,1037,2332,110,34,0,313,554,32,50,NA,519,1259,79
2020-3-28,264,9,2282,5486,293,151,NA,1167,2540,141,39,NA,366,580,32,74,NA,615,1416,91
2020-3-29,310,10,2499,6076,354,173,NA,1301,2864,187,46,NA,403,687,39,91,NA,640,1492,93
2020-3-30,346,11,2824,6618,438,205,NA,1478,3157,232,46,NA,430,742,48,95,NA,744,1617,113
2020-3-31,416,12,3344,7188,505,247,NA,1707,3351,261,58,NA,545,799,57,111,NA,880,1843,139
2020-3-8,8,0,10,25,1,NA,0,NA,20,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-3-9,8,0,15,27,1,NA,0,NA,21,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-4-1,453,13,3729,8394,666,271,NA,1874,3979,364,63,NA,583,953,82,119,NA,1025,2104,165
2020-4-10,1476,36,8370,16773,2231,834,19,4465,8095,1106,253,NA,1274,2079,349,388,14,2068,4123,651
2020-4-11,1613,44,8833,17327,2406,876,21,4638,8259,1132,277,NA,1394,2134,373,459,19,2210,4406,769
2020-4-12,1721,49,9218,17818,2524,938,23,4932,8366,1152,297,NA,1436,2309,418,485,21,2240,4544,819
2020-4-13,1867,54,9538,18533,2755,985,25,5094,8656,1205,306,NA,1461,2366,437,575,22,2364,4839,971
2020-4-14,2061,61,9918,19248,2926,1023,29,5205,9041,1278,355,NA,1574,2439,462,682,24,2473,5011,1039
2020-4-15,2123,68,10014,20220,3259,1043,31,5242,9356,1347,367,NA,1592,2604,517,712,28,2511,5407,1244
2020-4-16,2236,71,10305,21011,3466,1101,32,5441,9647,1388,378,NA,1615,2754,551,756,29,2568,5680,1368
2020-4-17,2521,77,10791,21953,3826,1187,33,5680,9910,1444,426,12,1717,2830,578,906,32,2671,6203,1634
2020-4-18,2639,87,11152,22654,4052,1270,37,5942,10097,1477,449,15,1776,2956,612,918,35,2694,6545,1789
2020-4-19,2841,91,11396,23037,4174,1290,38,5999,10196,1513,462,16,1798,3078,644,1087,37,2849,6669,1842
2020-4-2,484,16,4144,9468,835,289,NA,2227,4462,466,69,NA,616,1119,108,126,NA,1037,2339,190
2020-4-20,3030,101,11767,24133,4549,1366,42,6174,10583,1610,491,17,1883,3189,682,1171,42,2942,7188,2068
2020-4-21,3308,106,12128,24902,4769,1426,43,6240,10844,1676,534,19,1969,3284,706,1346,44,3126,7519,2191
2020-4-22,3436,119,12353,26136,5097,1468,51,6308,11317,1757,569,20,2037,3440,744,1397,48,3200,8005,2390
2020-4-23,3579,133,12651,27404,5466,1572,61,6547,11620,1815,587,20,2076,3637,783,1418,52,3215,8651,2648
2020-4-24,3715,149,12839,28452,5782,1590,69,6584,11993,1895,609,24,2132,3771,827,1514,56,3300,9072,2827
2020-4-25,4170,157,13829,29183,5999,1689,72,7028,12188,1927,653,26,2258,3822,844,1825,59,3682,9470,2986
2020-4-26,4300,170,14060,30014,6154,1720,79,7108,12290,1937,681,27,2294,4015,874,1896,64,3781,9896,3095
2020-4-27,4703,183,15111,30862,6357,1788,83,7347,12713,2032,762,29,2522,4138,905,2150,71,4266,10110,3159
2020-4-28,4811,194,15472,31605,6530,1805,88,7433,13126,2115,775,30,2565,4209,920,2228,76,4474,10302,3230
2020-4-29,4850,206,15583,32527,6744,1823,94,7476,13554,2217,787,33,2600,4344,943,2237,79,4483,10556,3309
2020-4-3,657,17,5153,10716,1054,428,NA,2933,5117,603,89,NA,735,1341,154,140,NA,1151,2516,223
2020-4-30,5046,212,16157,33690,6987,1943,96,7884,13944,2292,811,35,2660,4577,986,2289,81,4574,10969,3422
2020-4-4,716,17,5480,11577,1204,458,NA,3018,5582,679,104,NA,846,1417,174,154,NA,1244,2720,271
2020-4-5,786,19,5779,12238,1299,501,12,3211,5973,736,114,NA,865,1448,184,171,NA,1315,2886,293
2020-4-6,880,24,6230,13457,1548,546,15,3409,6582,859,149,NA,1001,1634,237,185,NA,1383,3132,360
2020-4-7,1106,28,7228,14326,1730,654,18,3846,7057,935,177,NA,1094,1707,269,275,NA,1788,3358,423
2020-4-8,1222,32,7564,14987,1853,687,19,3931,7325,980,223,NA,1202,1774,283,311,NA,1896,3604,481
2020-4-9,1321,34,7857,16085,2081,761,19,4134,7805,1055,231,NA,1232,1986,329,328,12,1942,3887,578
2020-5-1,5177,224,16503,34861,7228,1970,102,7985,14327,2366,842,36,2740,4689,1012,2361,86,4715,11565,3558
2020-5-10,7152,316,26069,47267,8878,2574,141,10614,17639,2927,1133,54,4300,7031,1313,3434,121,9065,16395,4226
2020-5-11,7268,328,26903,48373,9047,2608,146,10799,18057,2997,1161,57,4460,7155,1332,3488,125,9436,16827,4294
2020-5-12,7334,339,27405,49717,9213,2652,150,11043,18557,3083,1174,58,4584,7363,1348,3497,131,9514,17280,4341
2020-5-13,7396,355,27961,51110,9348,2676,163,11220,19141,3167,1182,58,4674,7563,1356,3527,134,9766,17639,4367
2020-5-14,7515,367,29009,54145,9623,2724,168,11678,19888,3289,1201,61,4841,7874,1387,3579,138,10115,18875,4450
2020-5-15,7962,378,31911,56239,9844,2841,177,12702,20569,3401,1272,62,5139,8023,1410,3838,139,11554,19844,4517
2020-5-16,8100,388,33047,57223,9936,2951,184,13383,20842,3441,1286,62,5301,8141,1425,3851,142,11785,20294,4545
2020-5-17,8289,398,34748,58104,10057,3033,192,13900,21286,3499,1311,63,5458,8288,1450,3933,143,12727,20480,4567
2020-5-18,8399,405,35750,59278,10181,3085,198,14290,21771,3566,1323,63,5568,8378,1458,3978,144,13161,20948,4605
2020-5-19,8476,416,36253,60384,10330,3138,204,14617,22398,3664,1338,65,5640,8495,1470,3987,147,13225,21168,4625
2020-5-2,5330,236,16880,35712,7402,1995,109,8038,14507,2412,871,37,2843,4841,1037,2460,90,4921,11954,3646
2020-5-20,8575,424,36971,61865,10507,3197,210,14987,23223,3772,1354,65,5719,8671,1497,4011,149,13448,21475,4651
2020-5-21,8707,429,37949,64151,10684,3269,212,15402,24566,3848,1371,66,5792,9026,1538,4054,151,13885,21827,4690
2020-5-22,8818,434,38962,65281,10790,3346,214,15944,25145,3915,1386,66,5895,9172,1546,4073,154,14192,22082,4712
2020-5-23,8950,440,40056,66296,10918,3427,218,16577,25690,3990,1414,66,6061,9250,1554,4096,156,14422,22274,4728
2020-5-24,9107,448,41829,68040,11045,3554,221,17817,26105,4027,1428,70,6225,9985,1586,4111,157,14724,22544,4763
2020-5-25,9200,454,42730,68835,11125,3618,224,18384,26618,4077,1438,71,6344,10081,1602,4130,159,14900,22603,4769
2020-5-26,9235,464,43183,69889,11259,3639,230,18621,27184,4167,1443,74,6464,10232,1617,4139,160,14958,22784,4781
2020-5-27,9311,474,44407,72599,11440,3683,238,19088,28241,4251,1462,74,6991,10453,1654,4152,162,15099,23866,4830
2020-5-28,9390,482,45021,74883,11621,3749,242,19462,28913,4343,1469,76,7103,11014,1694,4158,164,15184,24559,4867
2020-5-29,9546,489,46274,76540,11730,3826,245,19931,30137,4413,1502,78,7210,11135,1704,4204,166,15777,24754,4888
2020-5-3,5631,248,18064,36839,7637,2143,113,8613,14739,2445,893,41,2947,5064,1099,2590,94,5374,12519,3777
2020-5-30,9615,493,47405,77306,11803,3865,248,20436,30495,4452,1510,78,7335,11245,1720,4225,167,16223,24969,4904
2020-5-31,9743,496,49235,77865,11862,3963,249,21135,30733,4476,1517,80,7444,11327,1730,4248,167,17164,25138,4923
2020-5-4,5847,258,18780,38217,7906,2176,117,8711,15124,2529,925,42,3057,5237,1131,2741,99,5801,13208,3920
2020-5-5,6013,269,19185,39928,8097,2215,122,8877,15477,2608,989,42,3177,5712,1161,2803,105,5874,13670,3983
2020-5-6,6204,272,19881,41987,8294,2254,123,9010,16073,2705,1001,42,3247,6232,1188,2943,107,6336,14183,4037
2020-5-7,6379,288,20757,43935,8447,2345,126,9379,16453,2757,1026,45,3375,6528,1241,3002,117,6589,15249,4077
2020-5-8,6545,301,22164,45566,8673,2404,132,9672,17211,2864,1057,49,3736,6635,1262,3077,120,6996,15782,4153
2020-5-9,6667,305,23284,46520,8784,2448,134,9908,17399,2894,1091,51,4143,6840,1288,3120,120,7275,16207,4198
2020-6-1,9801,499,50449,79098,11960,3990,250,21858,31377,4526,1526,81,7531,11482,1747,4270,168,17506,25415,4939
2020-6-10,10301,532,59899,93553,12681,4334,264,27499,39452,4941,1598,90,8656,13512,1882,4352,178,19700,28401,5059
2020-6-11,10359,534,62546,96928,12790,4385,264,29231,41580,5015,1601,91,9040,13881,1890,4356,179,20063,28917,5076
2020-6-12,10419,536,64688,99818,12850,4425,265,30674,43171,5054,1608,92,9230,14213,1900,4369,179,20393,29509,5082
2020-6-13,10462,539,66155,102561,12903,4459,267,31656,44918,5085,1610,93,9321,14496,1910,4376,179,20648,29975,5091
2020-6-14,10537,540,68739,105212,12969,4513,268,33554,46540,5114,1619,93,9607,14895,1932,4388,179,20897,30366,5103
2020-6-15,10597,542,69988,106192,13009,4547,269,34254,47048,5138,1630,93,9772,15085,1939,4403,180,21188,30492,5110
2020-6-16,10644,543,70440,107649,13072,4585,269,34482,47774,5175,1636,93,9876,15342,1953,4406,181,21257,30757,5117
2020-6-17,10707,546,72351,112514,13181,4640,271,36168,51134,5261,1640,93,9941,15729,1961,4410,182,21328,31445,5129
2020-6-18,10747,547,73950,115376,13245,4673,272,37311,52787,5299,1644,93,10085,16019,1974,4413,182,21533,32084,5139
2020-6-19,10796,551,75760,118190,13316,4707,273,38370,54535,5345,1648,94,10223,16351,1985,4424,184,22049,32569,5145
2020-6-2,9837,500,51216,80959,12048,4014,250,22141,32495,4584,1529,81,7805,11742,1760,4279,169,17637,25724,4952
2020-6-20,10885,551,78067,121658,13425,4782,273,40183,56896,5422,1653,94,10464,16781,1999,4433,184,22202,33015,5158
2020-6-21,10930,554,79680,123965,13506,4815,275,41284,58396,5471,1659,95,10540,16982,2017,4439,184,22574,33438,5169
2020-6-22,10977,556,80407,125151,13558,4845,275,41670,58940,5500,1667,96,10655,17199,2027,4448,185,22766,33671,5178
2020-6-23,11020,556,81018,127389,13645,4864,275,41855,60018,5545,1676,96,10757,17448,2037,4463,185,23049,34283,5201
2020-6-24,11118,558,83532,132371,13803,4943,276,43668,63205,5644,1681,96,11067,18116,2047,4477,186,23329,34943,5240
2020-6-25,11200,558,84502,135491,13898,5003,276,44256,64920,5706,1690,96,11198,18490,2053,4487,186,23483,35576,5258
2020-6-26,11312,560,86806,140331,14075,5056,277,45462,67419,5788,1718,97,11828,19589,2089,4518,186,23794,36325,5307
2020-6-27,11445,561,88228,143768,14283,5102,278,45988,68743,5865,1727,97,11924,19932,2119,4596,186,24522,37798,5401
2020-6-28,11600,563,91391,147944,14455,5215,279,48737,71978,5980,1737,98,12016,20213,2139,4625,186,24716,38174,5431
2020-6-29,11680,564,92194,149562,14561,5239,279,49072,72766,6034,1755,99,12122,20473,2157,4663,186,25037,38569,5461
2020-6-3,9880,504,52080,82856,12150,4043,250,22632,33273,4636,1532,84,7903,12006,1784,4290,170,17864,26437,4970
2020-6-30,11721,565,92643,152179,14674,5258,280,49304,74005,6090,1768,99,12226,20929,2172,4672,186,25113,39185,5496
2020-6-4,9938,516,52813,83763,12239,4080,255,23051,33741,4678,1545,86,8003,12196,1813,4298,175,18025,26574,4983
2020-6-5,10015,520,53576,84863,12325,4134,259,23529,34377,4731,1554,86,8105,12323,1823,4312,175,18177,26792,4999
2020-6-6,10097,520,54764,85866,12399,4197,259,24454,35021,4779,1571,86,8215,12439,1833,4314,175,18276,26939,5009
2020-6-7,10144,523,55625,87851,12471,4238,261,25115,36291,4823,1572,87,8271,12718,1846,4319,175,18377,27263,5022
2020-6-8,10196,526,56355,89516,12529,4273,262,25535,36999,4856,1579,88,8344,12907,1854,4329,176,18591,27834,5032
2020-6-9,10232,530,57272,91136,12596,4292,262,25835,37932,4893,1583,90,8431,13139,1863,4342,178,19028,28100,5046
2020-7-1,11908,566,96615,160236,14986,5351,280,51223,77874,6250,1782,100,12813,21999,2207,4748,186,26268,41520,5595
2020-7-10,12969,574,112809,191223,16283,5830,286,59730,93094,6819,1969,102,14388,26063,2436,5131,186,31280,50082,5996
2020-7-11,13188,575,115800,193465,16361,5880,286,60847,93945,6841,2023,103,15318,26263,2448,5244,186,32098,50959,6028
2020-7-12,13369,578,117591,197241,16478,5923,286,61917,96490,6918,2040,105,15458,26501,2453,5365,187,32548,51552,6058
2020-7-13,13496,580,119680,199402,16606,5993,287,63494,97551,6975,2058,105,15597,26837,2483,5404,188,32790,52012,6086
2020-7-14,13590,580,121323,202916,16748,6048,287,64522,99817,7056,2071,105,15769,27204,2505,5429,188,33133,52508,6112
2020-7-15,13671,580,122653,208179,16906,6084,287,65358,102790,7140,2090,105,15944,28019,2533,5455,188,33348,53465,6148
2020-7-16,13798,580,125792,212109,17035,6131,287,66349,104602,7194,2117,105,16883,28623,2559,5507,188,34384,54608,6191
2020-7-17,13878,580,127759,216819,17170,6175,287,67822,107515,7273,2138,105,17025,29042,2568,5522,188,34629,55660,6230
2020-7-18,13964,582,129765,220835,17272,6215,289,68867,109702,7327,2145,105,17212,29353,2577,5561,188,35270,56822,6267
2020-7-19,14077,585,132433,224257,17396,6276,291,70756,111712,7389,2165,106,17420,29678,2587,5593,188,35694,57603,6309
2020-7-2,12066,567,98702,164735,15181,5431,280,52380,80660,6343,1798,101,12922,22501,2245,4807,186,26936,42343,5641
2020-7-20,14221,585,134566,226227,17484,6371,291,72130,112827,7449,2174,106,17605,29958,2598,5633,188,36103,57890,6321
2020-7-21,14281,587,135550,229083,17575,6395,291,72644,114817,7502,2188,106,17798,30175,2605,5654,190,36311,58246,6344
2020-7-22,14430,589,138148,232199,17698,6466,292,74045,116575,7580,2229,106,18437,30637,2623,5691,191,36711,58776,6360
