date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-06-06,19701,4452,1125.1,33,7.6
2021-06-06,19702,6186,1118.2,49,13.8
2021-06-06,19703,1641,1126.2,18,11.4
2021-06-06,19706,NA,NA,NA,NA
2021-06-06,19707,1482,1048.5,43,14.9
2021-06-06,19709,5278,1308,44,12.8
2021-06-06,19711,5920,998.4,60,9.7
2021-06-06,19713,3765,1273.5,62,14.6
2021-06-06,19716,NA,NA,NA,NA
2021-06-06,19717,227,325.5,0,0
2021-06-06,19720,8260,1396.8,82,13.1
2021-06-06,19730,NA,NA,NA,NA
2021-06-06,19731,NA,NA,NA,NA
2021-06-06,19732,NA,NA,NA,NA
2021-06-06,19733,NA,NA,NA,NA
2021-06-06,19734,1604,1353.8,14,16.6
2021-06-06,19736,NA,NA,NA,NA
2021-06-06,19801,2264,1328.1,22,23
2021-06-06,19802,2951,1169.6,31,10.6
2021-06-06,19803,2067,1086.6,71,14.7
2021-06-06,19804,2385,1394.2,32,13.6
2021-06-06,19805,5521,1472.7,74,23
2021-06-06,19806,996,1022.2,36,21.1
2021-06-06,19807,709,1196.9,NA,NA
2021-06-06,19808,4159,1139.5,69,12.3
2021-06-06,19809,1299,875.4,25,14.8
2021-06-06,19810,2037,851,40,8.6
2021-06-06,19901,3562,972.7,67,16
2021-06-06,19902,NA,NA,NA,NA
2021-06-06,19904,3888,1045.4,115,24.9
2021-06-06,19930,NA,NA,NA,NA
2021-06-06,19931,NA,NA,NA,NA
2021-06-06,19933,1088,1084.2,21,21.7
2021-06-06,19934,1208,916.7,16,8.4
2021-06-06,19938,977,1169.8,13,13.5
2021-06-06,19939,727,1100.1,NA,NA
2021-06-06,19940,707,1309.4,NA,NA
2021-06-06,19941,326,1303.1,NA,NA
2021-06-06,19943,1148,906.2,14,9.3
2021-06-06,19944,NA,NA,NA,NA
2021-06-06,19945,875,1555.7,NA,NA
2021-06-06,19946,491,1013.4,NA,NA
2021-06-06,19947,3295,1753.4,46,21.8
2021-06-06,19950,766,1076.9,23,19.6
2021-06-06,19951,NA,NA,NA,NA
2021-06-06,19952,964,1018.2,12,7.8
2021-06-06,19953,402,976,NA,NA
2021-06-06,19954,NA,NA,NA,NA
2021-06-06,19956,1918,1334,27,16.2
2021-06-06,19958,2305,1119.5,77,12.9
2021-06-06,19960,829,1339,NA,NA
2021-06-06,19962,1252,1100,NA,NA
2021-06-06,19963,2329,1146.1,71,22.7
2021-06-06,19964,NA,NA,NA,NA
2021-06-06,19966,3186,1201.6,79,15.8
2021-06-06,19967,NA,NA,NA,NA
2021-06-06,19968,1037,1020.2,15,11
2021-06-06,19970,756,1117.6,NA,NA
2021-06-06,19971,1424,1531.3,26,7.4
2021-06-06,19973,3066,1261.7,65,18.5
2021-06-06,19975,1124,1452.4,NA,NA
2021-06-06,19977,3326,1301.3,65,23.2
2021-06-06,19979,NA,NA,NA,NA
