date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-07-28,19701,4551,1148.1,34,7.9
2021-07-28,19702,6307,1141.3,50,14
2021-07-28,19703,1673,1148.7,18,11.4
2021-07-28,19706,NA,NA,NA,NA
2021-07-28,19707,1500,1063.4,43,14.9
2021-07-28,19709,5393,1335.7,49,13.8
2021-07-28,19711,5993,1013.8,60,9.7
2021-07-28,19713,3821,1291.3,62,14.6
2021-07-28,19716,NA,NA,NA,NA
2021-07-28,19717,227,325.5,0,0
2021-07-28,19720,8399,1420.9,83,13.3
2021-07-28,19730,NA,NA,NA,NA
2021-07-28,19731,NA,NA,NA,NA
2021-07-28,19732,NA,NA,NA,NA
2021-07-28,19733,NA,NA,NA,NA
2021-07-28,19734,1632,1378.9,14,16.6
2021-07-28,19736,NA,NA,NA,NA
2021-07-28,19801,2294,1347.8,22,23
2021-07-28,19802,2996,1185.5,33,11.1
2021-07-28,19803,2108,1110.3,71,14.7
2021-07-28,19804,2419,1412.7,32,13.6
2021-07-28,19805,5592,1490.7,75,23.2
2021-07-28,19806,1013,1044.3,36,21.1
2021-07-28,19807,715,1210.7,NA,NA
2021-07-28,19808,4217,1153.3,70,12.5
2021-07-28,19809,1327,894.6,25,14.8
2021-07-28,19810,2067,865.4,40,8.6
2021-07-28,19901,3618,989.7,68,16.3
2021-07-28,19902,NA,NA,NA,NA
2021-07-28,19904,3958,1063.5,117,25.3
2021-07-28,19930,NA,NA,NA,NA
2021-07-28,19931,NA,NA,NA,NA
2021-07-28,19933,1108,1108.7,21,21.7
2021-07-28,19934,1225,929,16,8.4
2021-07-28,19938,997,1191.4,13,13.5
2021-07-28,19939,739,1116.6,NA,NA
2021-07-28,19940,718,1328.7,NA,NA
2021-07-28,19941,331,1297.7,NA,NA
2021-07-28,19943,1166,921.2,14,9.3
2021-07-28,19944,NA,NA,NA,NA
2021-07-28,19945,891,1581.9,NA,NA
2021-07-28,19946,497,1022.3,NA,NA
2021-07-28,19947,3340,1777.2,46,21.8
2021-07-28,19950,793,1114.1,23,19.6
2021-07-28,19951,NA,NA,NA,NA
2021-07-28,19952,982,1034,12,7.8
2021-07-28,19953,408,984.9,NA,NA
2021-07-28,19954,NA,NA,NA,NA
2021-07-28,19956,1974,1372.2,27,16.2
2021-07-28,19958,2330,1129.5,77,12.9
2021-07-28,19960,839,1356.9,NA,NA
2021-07-28,19962,1277,1119.9,NA,NA
2021-07-28,19963,2370,1167.3,72,23.1
2021-07-28,19964,NA,NA,NA,NA
2021-07-28,19966,3261,1228.3,81,16.1
2021-07-28,19967,NA,NA,NA,NA
2021-07-28,19968,1057,1044.2,15,11
2021-07-28,19970,766,1132.7,NA,NA
2021-07-28,19971,1463,1570.9,27,7.7
2021-07-28,19973,3139,1293.2,65,18.5
2021-07-28,19975,1142,1468,NA,NA
2021-07-28,19977,3394,1328.8,65,23.2
2021-07-28,19979,NA,NA,NA,NA
