date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-05-20,19701,4407,1113.6,32,7.3
2021-05-20,19702,6133,1108.3,48,13.6
2021-05-20,19703,1618,1110.2,18,11.4
2021-05-20,19706,NA,NA,NA,NA
2021-05-20,19707,1467,1039.2,42,14.4
2021-05-20,19709,5232,1297.4,41,12.3
2021-05-20,19711,5872,986.9,60,9.7
2021-05-20,19713,3715,1256.4,62,14.6
2021-05-20,19716,NA,NA,NA,NA
2021-05-20,19717,226,393.3,0,0
2021-05-20,19720,8173,1382.1,81,13
2021-05-20,19730,NA,NA,NA,NA
2021-05-20,19731,NA,NA,NA,NA
2021-05-20,19732,NA,NA,NA,NA
2021-05-20,19733,NA,NA,NA,NA
2021-05-20,19734,1588,1341.6,14,16.6
2021-05-20,19736,NA,NA,NA,NA
2021-05-20,19801,2245,1313.3,21,22.5
2021-05-20,19802,2922,1157.7,30,10.3
2021-05-20,19803,2055,1080.7,71,14.7
2021-05-20,19804,2354,1375.7,32,13.6
2021-05-20,19805,5450,1453.9,73,22.8
2021-05-20,19806,987,1012.9,34,20.1
2021-05-20,19807,709,1199.1,NA,NA
2021-05-20,19808,4135,1133.6,69,12.3
2021-05-20,19809,1285,866.6,25,14.8
2021-05-20,19810,2019,844.4,39,8.4
2021-05-20,19901,3537,964.1,67,16
2021-05-20,19902,NA,NA,NA,NA
2021-05-20,19904,3865,1039.3,115,24.9
2021-05-20,19930,NA,NA,NA,NA
2021-05-20,19931,NA,NA,NA,NA
2021-05-20,19933,1080,1074.8,21,21.7
2021-05-20,19934,1205,914.4,16,8.4
2021-05-20,19938,972,1164.2,13,13.5
2021-05-20,19939,725,1096.1,NA,NA
2021-05-20,19940,695,1288.9,NA,NA
2021-05-20,19941,322,1281.5,NA,NA
2021-05-20,19943,1143,903.1,14,9.3
2021-05-20,19944,NA,NA,NA,NA
2021-05-20,19945,870,1543.1,NA,NA
2021-05-20,19946,489,1006.6,NA,NA
2021-05-20,19947,3265,1736.5,45,21.5
2021-05-20,19950,755,1059.5,23,19.6
2021-05-20,19951,NA,NA,NA,NA
2021-05-20,19952,955,1008.2,12,7.8
2021-05-20,19953,395,955.3,NA,NA
2021-05-20,19954,NA,NA,NA,NA
2021-05-20,19956,1895,1317.4,26,15.8
2021-05-20,19958,2285,1106.5,74,12.4
2021-05-20,19960,817,1322.3,NA,NA
2021-05-20,19962,1243,1091.8,NA,NA
2021-05-20,19963,2306,1133.8,70,22.4
2021-05-20,19964,NA,NA,NA,NA
2021-05-20,19966,3164,1191.9,79,15.8
2021-05-20,19967,NA,NA,NA,NA
2021-05-20,19968,1023,1006.4,15,11
2021-05-20,19970,749,1110.7,NA,NA
2021-05-20,19971,1411,1512.5,26,7.4
2021-05-20,19973,3018,1240.5,65,18.5
2021-05-20,19975,1111,1426.5,NA,NA
2021-05-20,19977,3307,1293,64,22.9
2021-05-20,19979,NA,NA,NA,NA
