date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-03-01,19701,3319,851.5,27,6.7
2021-03-01,19702,4769,865,38,11.3
2021-03-01,19703,1231,879.7,13,7.3
2021-03-01,19706,NA,NA,NA,NA
2021-03-01,19707,1196,824.8,39,12.1
2021-03-01,19709,3971,1028.6,38,9.7
2021-03-01,19711,4574,767,49,7.9
2021-03-01,19713,2944,989.5,55,11.4
2021-03-01,19716,NA,NA,NA,NA
2021-03-01,19717,114,364.1,0,0
2021-03-01,19720,6347,1034.8,65,9.2
2021-03-01,19730,NA,NA,NA,NA
2021-03-01,19731,NA,NA,NA,NA
2021-03-01,19732,NA,NA,NA,NA
2021-03-01,19733,NA,NA,NA,NA
2021-03-01,19734,1183,987.5,11,9.9
2021-03-01,19736,NA,NA,NA,NA
2021-03-01,19801,1708,1022.5,16,11.4
2021-03-01,19802,2114,812.3,22,8.9
2021-03-01,19803,1683,828.5,68,14.1
2021-03-01,19804,1901,1120.2,27,10.6
2021-03-01,19805,4291,1126,62,17.4
2021-03-01,19806,799,813.6,27,14.4
2021-03-01,19807,543,952,NA,NA
2021-03-01,19808,3325,852.8,60,9.7
2021-03-01,19809,985,665.5,24,12.8
2021-03-01,19810,1582,667,30,7.1
2021-03-01,19901,2735,734.2,54,12.2
2021-03-01,19902,NA,NA,NA,NA
2021-03-01,19904,3120,881.2,102,22.1
2021-03-01,19930,NA,NA,NA,NA
2021-03-01,19931,NA,NA,NA,NA
2021-03-01,19933,978,983.2,19,18.5
2021-03-01,19934,946,684.3,13,6.5
2021-03-01,19938,779,943.9,NA,NA
2021-03-01,19939,615,939.5,NA,NA
2021-03-01,19940,588,1079.7,NA,NA
2021-03-01,19941,289,1423.8,NA,NA
2021-03-01,19943,886,792.9,12,8.2
2021-03-01,19944,NA,NA,NA,NA
2021-03-01,19945,734,1203.5,NA,NA
2021-03-01,19946,409,813.1,NA,NA
2021-03-01,19947,3038,1606.2,41,16.6
2021-03-01,19950,615,836.4,19,17.2
2021-03-01,19951,NA,NA,NA,NA
2021-03-01,19952,804,798.9,12,7.9
2021-03-01,19953,328,767.1,NA,NA
2021-03-01,19954,NA,NA,NA,NA
2021-03-01,19956,1677,1191.9,24,13.4
2021-03-01,19958,2029,993.9,67,11.4
2021-03-01,19960,734,1163.4,NA,NA
2021-03-01,19962,983,857.4,NA,NA
2021-03-01,19963,1979,960.6,68,16.4
2021-03-01,19964,NA,NA,NA,NA
2021-03-01,19966,2820,1126.3,68,12.1
2021-03-01,19967,NA,NA,NA,NA
2021-03-01,19968,859,811.6,12,7
2021-03-01,19970,644,897.1,NA,NA
2021-03-01,19971,1223,1284.9,22,7
2021-03-01,19973,2704,1103.8,55,14.6
2021-03-01,19975,955,1146.9,NA,NA
2021-03-01,19977,2659,1023.3,57,21.5
2021-03-01,19979,NA,NA,NA,NA
