date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-04-20,19701,4015,1011.6,31,7
2021-04-20,19702,5720,1032.9,46,13.3
2021-04-20,19703,1489,1020.4,18,11.4
2021-04-20,19706,NA,NA,NA,NA
2021-04-20,19707,1406,994.8,42,14.4
2021-04-20,19709,4889,1211.5,39,11.7
2021-04-20,19711,5618,934.8,58,9.3
2021-04-20,19713,3476,1171.6,61,14.4
2021-04-20,19716,NA,NA,NA,NA
2021-04-20,19717,222,392.3,0,0
2021-04-20,19720,7649,1291.8,80,12.8
2021-04-20,19730,NA,NA,NA,NA
2021-04-20,19731,NA,NA,NA,NA
2021-04-20,19732,NA,NA,NA,NA
2021-04-20,19733,NA,NA,NA,NA
2021-04-20,19734,1471,1241.3,12,13.8
2021-04-20,19736,NA,NA,NA,NA
2021-04-20,19801,2071,1205.6,20,22
2021-04-20,19802,2716,1072.8,29,9.9
2021-04-20,19803,1970,1031.3,71,14.7
2021-04-20,19804,2223,1298,29,12.2
2021-04-20,19805,5102,1361.4,72,22.6
2021-04-20,19806,952,971.7,34,20.1
2021-04-20,19807,679,1145.8,NA,NA
2021-04-20,19808,3895,1065.3,67,12
2021-04-20,19809,1171,785.5,25,14.8
2021-04-20,19810,1911,797.4,37,8
2021-04-20,19901,3266,894.6,66,15.7
2021-04-20,19902,NA,NA,NA,NA
2021-04-20,19904,3604,966.8,109,23.5
2021-04-20,19930,NA,NA,NA,NA
2021-04-20,19931,NA,NA,NA,NA
2021-04-20,19933,1033,1023.1,21,21.7
2021-04-20,19934,1137,863.6,16,8.4
2021-04-20,19938,901,1080.3,NA,NA
2021-04-20,19939,689,1042.3,NA,NA
2021-04-20,19940,649,1200.5,NA,NA
2021-04-20,19941,312,1235.2,NA,NA
2021-04-20,19943,1060,835,14,9.3
2021-04-20,19944,NA,NA,NA,NA
2021-04-20,19945,813,1427.9,NA,NA
2021-04-20,19946,460,946,NA,NA
2021-04-20,19947,3161,1678.5,44,21
2021-04-20,19950,703,982.5,21,17.9
2021-04-20,19951,NA,NA,NA,NA
2021-04-20,19952,904,953.5,12,7.8
2021-04-20,19953,369,900.8,NA,NA
2021-04-20,19954,NA,NA,NA,NA
2021-04-20,19956,1822,1268.9,26,15.8
2021-04-20,19958,2205,1063.7,73,12.3
2021-04-20,19960,797,1287.5,NA,NA
2021-04-20,19962,1170,1026.4,NA,NA
2021-04-20,19963,2197,1079.3,69,22
2021-04-20,19964,NA,NA,NA,NA
2021-04-20,19966,3031,1137,77,15.4
2021-04-20,19967,NA,NA,NA,NA
2021-04-20,19968,960,928.6,15,11
2021-04-20,19970,722,1058,NA,NA
2021-04-20,19971,1366,1446.5,26,7.4
2021-04-20,19973,2891,1185.9,62,17.5
2021-04-20,19975,1066,1353.9,NA,NA
2021-04-20,19977,3068,1193.6,61,21.9
2021-04-20,19979,NA,NA,NA,NA
