date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-05-17,19701,4262,1076.8,32,7.3
2021-05-17,19702,6023,1089,48,13.6
2021-05-17,19703,1610,1104,18,11.4
2021-05-17,19706,NA,NA,NA,NA
2021-05-17,19707,1461,1034.4,42,14.4
2021-05-17,19709,5179,1285.6,41,12.3
2021-05-17,19711,5809,974.2,60,9.7
2021-05-17,19713,3682,1244.4,62,14.6
2021-05-17,19716,NA,NA,NA,NA
2021-05-17,19717,226,393.3,0,0
2021-05-17,19720,8118,1373,81,13
2021-05-17,19730,NA,NA,NA,NA
2021-05-17,19731,NA,NA,NA,NA
2021-05-17,19732,NA,NA,NA,NA
2021-05-17,19733,NA,NA,NA,NA
2021-05-17,19734,1570,1324.9,13,14.2
2021-05-17,19736,NA,NA,NA,NA
2021-05-17,19801,2235,1307.8,21,22.5
2021-05-17,19802,2911,1153.6,30,10.3
2021-05-17,19803,2047,1076.4,71,14.7
2021-05-17,19804,2317,1353.9,32,13.6
2021-05-17,19805,5410,1444,73,22.8
2021-05-17,19806,981,1009.1,34,20.1
2021-05-17,19807,701,1182.5,NA,NA
2021-05-17,19808,4074,1117.1,69,12.3
2021-05-17,19809,1277,860.5,25,14.8
2021-05-17,19810,2007,839.5,39,8.4
2021-05-17,19901,3499,953.2,67,16
2021-05-17,19902,NA,NA,NA,NA
2021-05-17,19904,3826,1028.2,115,24.9
2021-05-17,19930,NA,NA,NA,NA
2021-05-17,19931,NA,NA,NA,NA
2021-05-17,19933,1076,1069.8,21,21.7
2021-05-17,19934,1199,909,16,8.4
2021-05-17,19938,961,1148.9,13,13.5
2021-05-17,19939,724,1095.4,NA,NA
2021-05-17,19940,687,1272.9,NA,NA
2021-05-17,19941,321,1275.9,NA,NA
2021-05-17,19943,1128,889.7,14,9.3
2021-05-17,19944,NA,NA,NA,NA
2021-05-17,19945,863,1527.6,NA,NA
2021-05-17,19946,485,997.8,NA,NA
2021-05-17,19947,3253,1730.6,45,21.5
2021-05-17,19950,753,1055.7,23,19.6
2021-05-17,19951,NA,NA,NA,NA
2021-05-17,19952,951,1004.7,12,7.8
2021-05-17,19953,393,953.1,NA,NA
2021-05-17,19954,NA,NA,NA,NA
2021-05-17,19956,1891,1314.9,26,15.8
2021-05-17,19958,2280,1103.1,74,12.4
2021-05-17,19960,817,1322.3,NA,NA
2021-05-17,19962,1238,1087.6,NA,NA
2021-05-17,19963,2297,1129.1,70,22.4
2021-05-17,19964,NA,NA,NA,NA
2021-05-17,19966,3159,1189.4,79,15.8
2021-05-17,19967,NA,NA,NA,NA
2021-05-17,19968,1021,1003.3,15,11
2021-05-17,19970,748,1110.1,NA,NA
2021-05-17,19971,1404,1500.9,26,7.4
2021-05-17,19973,3011,1237.1,65,18.5
2021-05-17,19975,1107,1417.2,NA,NA
2021-05-17,19977,3276,1281.1,64,22.9
2021-05-17,19979,NA,NA,NA,NA
