date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-04-24,19701,4081,1028.6,32,7.3
2021-04-24,19702,5780,1043.6,46,13.3
2021-04-24,19703,1505,1030.6,18,11.4
2021-04-24,19706,NA,NA,NA,NA
2021-04-24,19707,1425,1009.1,42,14.4
2021-04-24,19709,4958,1229.5,39,11.7
2021-04-24,19711,5671,944.6,59,9.5
2021-04-24,19713,3516,1185.1,62,14.6
2021-04-24,19716,NA,NA,NA,NA
2021-04-24,19717,223,392.5,0,0
2021-04-24,19720,7746,1307.9,80,12.8
2021-04-24,19730,NA,NA,NA,NA
2021-04-24,19731,NA,NA,NA,NA
2021-04-24,19732,NA,NA,NA,NA
2021-04-24,19733,NA,NA,NA,NA
2021-04-24,19734,1499,1264.5,12,13.8
2021-04-24,19736,NA,NA,NA,NA
2021-04-24,19801,2129,1240,20,22
2021-04-24,19802,2773,1096.3,29,9.9
2021-04-24,19803,1998,1047.1,71,14.7
2021-04-24,19804,2245,1311.1,29,12.2
2021-04-24,19805,5155,1375.8,72,22.6
2021-04-24,19806,959,980.4,34,20.1
2021-04-24,19807,685,1159.2,NA,NA
2021-04-24,19808,3927,1073.6,69,12.3
2021-04-24,19809,1201,806.2,25,14.8
2021-04-24,19810,1933,807.4,37,8
2021-04-24,19901,3310,906.6,66,15.7
2021-04-24,19902,NA,NA,NA,NA
2021-04-24,19904,3649,979.5,110,23.8
2021-04-24,19930,NA,NA,NA,NA
2021-04-24,19931,NA,NA,NA,NA
2021-04-24,19933,1047,1038.2,21,21.7
2021-04-24,19934,1149,873.6,16,8.4
2021-04-24,19938,917,1098.1,NA,NA
2021-04-24,19939,697,1050.9,NA,NA
2021-04-24,19940,661,1222,NA,NA
2021-04-24,19941,314,1249,NA,NA
2021-04-24,19943,1072,846.1,14,9.3
2021-04-24,19944,NA,NA,NA,NA
2021-04-24,19945,828,1460.4,NA,NA
2021-04-24,19946,464,954.8,NA,NA
2021-04-24,19947,3175,1685.7,44,21
2021-04-24,19950,715,999.3,23,19.6
2021-04-24,19951,NA,NA,NA,NA
2021-04-24,19952,910,959.7,12,7.8
2021-04-24,19953,374,914.5,NA,NA
2021-04-24,19954,NA,NA,NA,NA
2021-04-24,19956,1843,1281.3,26,15.8
2021-04-24,19958,2230,1076.6,73,12.3
2021-04-24,19960,806,1304.1,NA,NA
2021-04-24,19962,1196,1050.2,NA,NA
2021-04-24,19963,2209,1084.3,69,22
2021-04-24,19964,NA,NA,NA,NA
2021-04-24,19966,3056,1146.7,78,15.7
2021-04-24,19967,NA,NA,NA,NA
2021-04-24,19968,975,943.3,15,11
2021-04-24,19970,723,1059.6,NA,NA
2021-04-24,19971,1373,1451.3,26,7.4
2021-04-24,19973,2915,1196.4,64,18
2021-04-24,19975,1068,1359.1,NA,NA
2021-04-24,19977,3110,1211.6,61,21.9
2021-04-24,19979,NA,NA,NA,NA
