date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21068,669,237492,1863,10922,334,137679,1138,3138,119,30965,260,6929,216,54533,277
2020-10-10,22313,686,254659,2650,11742,346,149699,1987,3240,120,32710,237,7250,220,57109,347
2020-10-11,22474,691,257848,3350,11835,350,152187,2581,3259,120,32908,217,7299,221,57457,397
2020-10-12,22577,692,259071,1326,11894,351,152963,835,3270,120,33056,159,7332,221,57720,296
2020-10-13,22648,694,259962,962,11934,352,153458,535,3275,120,33186,135,7358,222,57930,236
2020-10-14,22738,695,261482,1610,11991,352,154497,1096,3288,120,33376,203,7378,223,58139,229
2020-10-15,22904,699,263559,2243,12096,356,155852,1460,3303,120,33560,199,7424,223,58495,402
2020-10-16,23141,700,266354,3032,12219,356,157456,1727,3340,120,33859,336,7501,224,59255,837
2020-10-17,23287,703,268769,2561,12312,359,159081,1718,3352,120,34151,304,7542,224,59620,406
2020-10-18,23393,705,270240,1577,12363,360,159959,929,3365,120,34309,171,7584,225,59982,404
2020-10-19,23507,710,271684,1558,12428,361,160833,939,3381,120,34503,210,7617,229,60301,352
2020-10-2,21242,673,239269,1951,11033,337,138779,1211,3152,119,31161,210,6978,217,54872,388
2020-10-20,23565,714,272329,703,12471,363,161256,466,3383,121,34570,69,7630,230,60432,144
2020-10-21,23705,716,273628,1439,12547,364,162003,823,3395,121,34760,202,7682,231,60725,345
2020-10-22,23873,720,275329,1869,12643,364,163063,1156,3414,121,34941,200,7735,235,61110,438
2020-10-23,24032,724,277112,1942,12731,364,164081,1106,3426,121,35144,215,7794,239,61599,548
2020-10-24,24154,728,278889,1899,12800,367,165289,1277,3443,121,35338,211,7830,240,61888,325
2020-10-25,24356,735,281166,2479,12925,371,166807,1643,3466,121,35600,285,7884,243,62302,468
2020-10-26,24442,736,282079,999,12966,372,167309,543,3483,121,35762,179,7912,243,62523,249
2020-10-27,24578,736,283586,1643,13042,372,168235,1002,3501,121,35907,163,7954,243,62851,370
2020-10-28,24738,740,284810,1384,13136,374,168970,829,3525,121,36014,131,7996,245,63093,284
2020-10-29,24932,748,286586,1970,13225,378,170044,1163,3558,122,36228,247,8068,248,63481,460
2020-10-3,21367,675,240647,1503,11110,338,139566,864,3166,119,31364,217,7012,218,55191,353
2020-10-30,25129,750,288428,2039,13337,378,171283,1351,3582,123,36402,198,8129,249,63844,424
2020-10-31,25317,754,289776,1536,13414,379,171951,745,3623,123,36640,279,8199,252,64210,436
2020-10-4,21524,676,242672,2182,11225,339,140851,1400,3175,119,31600,245,7044,218,55590,431
2020-10-5,21611,678,243527,942,11280,341,141378,582,3181,119,31719,125,7070,218,55747,183
2020-10-6,21744,678,245231,1837,11360,341,142592,1294,3195,119,31870,165,7109,218,56003,295
2020-10-7,21842,681,246872,1739,11429,343,143889,1366,3198,120,31928,61,7135,218,56215,238
2020-10-8,21999,683,249323,2608,11539,344,145801,2022,3205,120,32134,213,7175,219,56454,279
2020-10-9,22180,685,252142,3000,11656,345,147798,2114,3227,120,32486,374,7216,220,56796,383
2020-11-1,25503,757,291699,2109,13551,382,173336,1522,3631,123,36788,156,8240,252,64520,351
2020-11-10,27536,779,304786,1461,14828,393,181356,772,3891,125,38514,268,8734,261,67120,328
2020-11-11,27735,782,306097,1510,14952,394,182040,808,3915,125,38717,227,8785,263,67424,355
2020-11-12,28199,784,308489,2856,15264,395,183631,1903,3968,125,38927,263,8884,264,67896,571
2020-11-13,28580,788,310177,2069,15492,396,184584,1181,4040,125,39236,381,8963,267,68235,418
2020-11-14,28987,789,312142,2372,15778,396,185785,1487,4057,125,39446,227,9067,268,68686,555
2020-11-15,29388,793,314680,2939,16019,397,187203,1659,4114,126,39794,405,9170,270,69328,745
2020-11-16,29753,797,316813,2498,16283,398,188619,1680,4155,126,40033,280,9230,273,69690,422
2020-11-17,29975,800,317772,1181,16411,400,189126,635,4189,127,40201,202,9290,273,69904,274
2020-11-18,30371,803,319627,2251,16652,402,190182,1297,4246,127,40470,326,9387,274,70277,470
2020-11-19,31019,806,323015,4036,17056,403,192141,2363,4347,129,40929,560,9530,274,71015,881
2020-11-2,25604,759,292534,936,13603,383,173815,531,3644,124,36882,107,8276,252,64748,264
2020-11-20,31539,810,325990,3495,17429,404,194082,2314,4400,130,41208,332,9624,276,71577,656
2020-11-21,32032,812,328864,3367,17762,404,195597,1848,4463,130,41687,542,9721,278,72268,788
2020-11-22,32419,817,330856,2379,17994,406,196722,1357,4515,132,41918,283,9823,279,72798,632
2020-11-23,32872,824,333634,3231,18292,409,198567,2143,4577,135,42208,352,9912,280,73301,592
2020-11-24,33184,828,335693,2371,18514,412,199970,1625,4619,136,42381,215,9960,280,73655,402
2020-11-25,33771,830,338785,3679,18866,412,201568,1950,4700,136,42657,357,10112,282,74642,1139
2020-11-26,34346,833,341716,3506,19247,413,203207,2020,4796,137,43107,546,10210,283,75274,730
2020-11-27,34858,838,344276,3072,19579,415,204733,1858,4900,138,43481,478,10285,285,75626,427
2020-11-28,35463,841,346822,3151,19970,417,206449,2107,4978,139,43704,301,10419,285,76088,596
2020-11-29,35885,846,348368,1968,20199,419,207213,993,5107,141,44096,521,10482,286,76370,345
2020-11-3,25721,763,293357,940,13659,383,174277,518,3653,124,37008,135,8328,256,64950,254
2020-11-30,36572,850,350629,2948,20677,421,208661,1926,5202,141,44349,348,10595,288,76759,502
2020-11-4,25943,764,294771,1636,13790,384,175020,874,3699,124,37203,241,8373,256,65321,416
2020-11-5,26238,766,296825,2349,13986,386,176398,1574,3733,124,37414,245,8438,256,65650,394
2020-11-6,26458,768,298537,1932,14132,387,177421,1169,3755,124,37729,337,8490,257,65942,344
2020-11-7,26774,771,300394,2173,14348,389,178531,1326,3793,124,38009,318,8550,258,66305,423
2020-11-8,27087,772,302286,2205,14565,390,179834,1520,3823,124,38216,237,8616,258,66595,356
2020-11-9,27292,774,303569,1488,14701,390,180711,1013,3839,124,38298,98,8669,260,66857,315
2020-12-1,36942,857,351602,1343,20884,426,209180,726,5296,143,44569,314,10664,288,76950,260
2020-12-10,44107,917,373055,3159,25323,457,221884,1622,6724,165,47666,507,11951,295,81067,813
2020-12-11,45195,922,376410,4443,26010,459,223989,2792,6920,166,48040,570,12150,297,81715,847
2020-12-12,45814,929,378619,2828,26346,464,225093,1440,7015,167,48385,440,12336,298,82311,782
2020-12-13,46853,943,381878,4298,26932,474,226807,2300,7208,168,48946,754,12593,301,83067,1013
2020-12-14,47565,950,384134,2968,27402,478,228284,1947,7316,169,49176,338,12724,303,83437,501
2020-12-15,48411,959,386922,3634,27944,482,229927,2185,7473,172,49675,656,12869,305,83906,614
2020-12-16,49290,972,389555,3512,28459,490,231289,1877,7632,175,50110,594,13073,307,84546,844
2020-12-17,49644,980,390785,1584,28633,494,231955,840,7708,178,50271,237,13176,308,84861,418
2020-12-18,50688,988,393911,4170,29278,498,233796,2486,7863,181,50647,531,13418,309,85596,977
2020-12-19,51187,1002,395588,2176,29544,506,234627,1097,7944,183,50871,305,13569,313,86133,688
2020-12-2,37736,860,353954,3146,21417,429,210577,1930,5422,143,44888,445,10798,288,77355,539
2020-12-20,51663,1017,397273,2161,29742,517,235273,844,8062,184,51246,493,13729,316,86637,664
2020-12-21,52259,1024,399013,2336,30111,521,236282,1378,8172,187,51537,401,13844,316,86966,444
2020-12-22,52887,1033,400578,2193,30538,526,237276,1421,8293,190,51794,378,13924,317,87230,344
2020-12-23,53693,1044,403425,3653,31026,531,238908,2120,8403,194,52101,417,14131,319,87950,927
2020-12-24,54340,1054,405701,2923,31472,536,240367,1905,8492,197,52337,325,14243,321,88455,617
2020-12-25,55170,1066,408430,3559,31874,542,241622,1657,8728,198,52768,667,14434,326,89262,998
