date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-12-03,19701,6001,1522.1,51,11.4
2021-12-03,19702,8385,1519.1,62,17.3
2021-12-03,19703,2321,1606.6,21,13.4
2021-12-03,19706,NA,NA,NA,NA
2021-12-03,19707,1997,1412.3,49,17.2
2021-12-03,19709,7473,1842.6,63,17
2021-12-03,19711,7610,1327.8,76,12.3
2021-12-03,19713,4899,1671.1,76,18.2
2021-12-03,19716,NA,NA,NA,NA
2021-12-03,19717,402,717.9,0,0
2021-12-03,19720,11004,1873.6,116,18.6
2021-12-03,19730,NA,NA,NA,NA
2021-12-03,19731,NA,NA,NA,NA
2021-12-03,19732,NA,NA,NA,NA
2021-12-03,19733,NA,NA,NA,NA
2021-12-03,19734,2387,2023.5,20,19.6
2021-12-03,19736,NA,NA,NA,NA
2021-12-03,19801,3270,1941.1,24,24.4
2021-12-03,19802,4361,1744.7,49,16.5
2021-12-03,19803,2793,1475.7,82,17.5
2021-12-03,19804,3173,1881.8,40,16.8
2021-12-03,19805,7560,2008.7,84,26
2021-12-03,19806,1308,1389.6,42,25.2
2021-12-03,19807,950,1606.7,12,6.3
2021-12-03,19808,5557,1530.9,89,16.1
2021-12-03,19809,1831,1241.1,29,17.6
2021-12-03,19810,2757,1160.2,48,10.7
2021-12-03,19901,5429,1506.1,90,21.8
2021-12-03,19902,NA,NA,NA,NA
2021-12-03,19904,5942,1632.7,146,31.6
2021-12-03,19930,NA,NA,NA,NA
2021-12-03,19931,NA,NA,NA,NA
2021-12-03,19933,1703,1710.8,31,30.9
2021-12-03,19934,1951,1494.6,26,14
2021-12-03,19938,1597,1914.1,17,17
2021-12-03,19939,1059,1617,13,8.7
2021-12-03,19940,1115,2098.3,NA,NA
2021-12-03,19941,520,1976.2,NA,NA
2021-12-03,19943,1925,1539.3,22,14.2
2021-12-03,19944,NA,NA,NA,NA
2021-12-03,19945,1278,2339.1,11,9.6
2021-12-03,19946,788,1609.3,NA,NA
2021-12-03,19947,4356,2329.3,64,30.4
2021-12-03,19950,1245,1792,32,27.1
2021-12-03,19951,NA,NA,NA,NA
2021-12-03,19952,1665,1800.8,24,17.3
2021-12-03,19953,602,1499,NA,NA
2021-12-03,19954,NA,NA,NA,NA
2021-12-03,19956,3021,2111.9,40,23.7
2021-12-03,19958,3264,1599,88,14.6
2021-12-03,19960,1211,1972.7,13,15
2021-12-03,19962,2094,1878.6,14,8.4
2021-12-03,19963,3454,1738.6,92,29.8
2021-12-03,19964,NA,NA,NA,NA
2021-12-03,19966,4780,1843.7,97,19.5
2021-12-03,19967,NA,NA,NA,NA
2021-12-03,19968,1551,1555,19,12.5
2021-12-03,19970,1009,1569.3,NA,NA
2021-12-03,19971,1892,2041.7,35,10.1
2021-12-03,19973,4706,1988.4,86,25.3
2021-12-03,19975,1474,1920,15,6.2
2021-12-03,19977,5029,1996.5,88,30.6
2021-12-03,19979,NA,NA,NA,NA
