date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-05-30,19701,4435,1121,32,7.3
2021-05-30,19702,6173,1115.5,49,13.8
2021-05-30,19703,1632,1119,18,11.4
2021-05-30,19706,NA,NA,NA,NA
2021-05-30,19707,1477,1044.9,42,14.4
2021-05-30,19709,5267,1305.3,42,12.5
2021-05-30,19711,5910,995.7,60,9.7
2021-05-30,19713,3757,1270.5,62,14.6
2021-05-30,19716,NA,NA,NA,NA
2021-05-30,19717,226,325.5,0,0
2021-05-30,19720,8225,1390.7,81,13
2021-05-30,19730,NA,NA,NA,NA
2021-05-30,19731,NA,NA,NA,NA
2021-05-30,19732,NA,NA,NA,NA
2021-05-30,19733,NA,NA,NA,NA
2021-05-30,19734,1601,1352,14,16.6
2021-05-30,19736,NA,NA,NA,NA
2021-05-30,19801,2258,1323.2,22,23
2021-05-30,19802,2945,1166.8,30,10.3
2021-05-30,19803,2064,1085.4,71,14.7
2021-05-30,19804,2376,1388.8,32,13.6
2021-05-30,19805,5511,1469.8,73,22.8
2021-05-30,19806,994,1020.3,34,20.1
2021-05-30,19807,709,1197.5,NA,NA
2021-05-30,19808,4154,1138,69,12.3
2021-05-30,19809,1294,872.2,25,14.8
2021-05-30,19810,2034,850,39,8.4
2021-05-30,19901,3556,970.8,67,16
2021-05-30,19902,NA,NA,NA,NA
2021-05-30,19904,3879,1043.1,115,24.9
2021-05-30,19930,NA,NA,NA,NA
2021-05-30,19931,NA,NA,NA,NA
2021-05-30,19933,1086,1081.7,21,21.7
2021-05-30,19934,1207,915.5,16,8.4
2021-05-30,19938,973,1165.2,13,13.5
2021-05-30,19939,727,1100.1,NA,NA
2021-05-30,19940,704,1305.7,NA,NA
2021-05-30,19941,324,1292,NA,NA
2021-05-30,19943,1148,906.5,14,9.3
2021-05-30,19944,NA,NA,NA,NA
2021-05-30,19945,871,1547.1,NA,NA
2021-05-30,19946,491,1013.9,NA,NA
2021-05-30,19947,3281,1745.7,45,21.5
2021-05-30,19950,763,1072.2,23,19.6
2021-05-30,19951,NA,NA,NA,NA
2021-05-30,19952,963,1016.4,12,7.8
2021-05-30,19953,398,960.5,NA,NA
2021-05-30,19954,NA,NA,NA,NA
2021-05-30,19956,1911,1329.6,27,16.2
2021-05-30,19958,2298,1115.1,75,12.5
2021-05-30,19960,822,1329.5,NA,NA
2021-05-30,19962,1249,1096.8,NA,NA
2021-05-30,19963,2325,1144,70,22.4
2021-05-30,19964,NA,NA,NA,NA
2021-05-30,19966,3181,1199.4,79,15.8
2021-05-30,19967,NA,NA,NA,NA
2021-05-30,19968,1029,1011,15,11
2021-05-30,19970,754,1115.6,NA,NA
2021-05-30,19971,1421,1526.6,26,7.4
2021-05-30,19973,3046,1252.2,65,18.5
2021-05-30,19975,1120,1445.9,NA,NA
2021-05-30,19977,3320,1298.5,65,23.2
2021-05-30,19979,NA,NA,NA,NA
