date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-02-27,19701,3299,846.5,27,6.7
2021-02-27,19702,4735,858.9,38,11.3
2021-02-27,19703,1220,871.2,13,7.3
2021-02-27,19706,NA,NA,NA,NA
2021-02-27,19707,1184,815,39,12.1
2021-02-27,19709,3959,1025.4,38,9.7
2021-02-27,19711,4449,751.1,49,7.9
2021-02-27,19713,2924,982.4,55,11.4
2021-02-27,19716,NA,NA,NA,NA
2021-02-27,19717,90,358.3,0,0
2021-02-27,19720,6291,1025.5,64,9
2021-02-27,19730,NA,NA,NA,NA
2021-02-27,19731,NA,NA,NA,NA
2021-02-27,19732,NA,NA,NA,NA
2021-02-27,19733,NA,NA,NA,NA
2021-02-27,19734,1176,978.7,11,9.9
2021-02-27,19736,NA,NA,NA,NA
2021-02-27,19801,1700,1017.1,16,11.4
2021-02-27,19802,2108,809.8,22,8.9
2021-02-27,19803,1667,818.2,68,14.1
2021-02-27,19804,1890,1113.4,27,10.6
2021-02-27,19805,4273,1121.5,61,17.1
2021-02-27,19806,791,804.6,27,14.4
2021-02-27,19807,538,943.6,NA,NA
2021-02-27,19808,3304,847,60,9.7
2021-02-27,19809,983,664,24,12.8
2021-02-27,19810,1567,660.2,29,6.8
2021-02-27,19901,2727,731.8,54,12.2
2021-02-27,19902,NA,NA,NA,NA
2021-02-27,19904,3107,876.8,102,22.1
2021-02-27,19930,NA,NA,NA,NA
2021-02-27,19931,NA,NA,NA,NA
2021-02-27,19933,978,983.7,19,18.5
2021-02-27,19934,943,682,13,6.5
2021-02-27,19938,775,938.8,NA,NA
2021-02-27,19939,613,935.4,NA,NA
2021-02-27,19940,583,1069.6,NA,NA
2021-02-27,19941,288,1421.8,NA,NA
2021-02-27,19943,880,789.3,12,8.2
2021-02-27,19944,NA,NA,NA,NA
2021-02-27,19945,732,1201.9,NA,NA
2021-02-27,19946,407,808.7,NA,NA
2021-02-27,19947,3034,1604.6,41,16.6
2021-02-27,19950,615,837,19,17.2
2021-02-27,19951,NA,NA,NA,NA
2021-02-27,19952,801,796.5,12,7.9
2021-02-27,19953,328,767.1,NA,NA
2021-02-27,19954,NA,NA,NA,NA
2021-02-27,19956,1676,1190.8,24,13.4
2021-02-27,19958,2025,991.4,67,11.4
2021-02-27,19960,733,1162.1,NA,NA
2021-02-27,19962,972,848.1,NA,NA
2021-02-27,19963,1969,955.8,68,16.4
2021-02-27,19964,NA,NA,NA,NA
2021-02-27,19966,2807,1123.5,68,12.1
2021-02-27,19967,NA,NA,NA,NA
2021-02-27,19968,855,807.5,12,7
2021-02-27,19970,644,897.1,NA,NA
2021-02-27,19971,1214,1276.2,22,7
2021-02-27,19973,2697,1101,54,14.4
2021-02-27,19975,954,1143.9,NA,NA
2021-02-27,19977,2649,1019.1,57,21.5
2021-02-27,19979,NA,NA,NA,NA
