date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-10-08,19701,5425,1375,46,10.2
2021-10-08,19702,7514,1359.2,59,16.3
2021-10-08,19703,2011,1380.9,18,11.4
2021-10-08,19706,NA,NA,NA,NA
2021-10-08,19707,1786,1264.4,47,16.5
2021-10-08,19709,6470,1600.8,57,15.7
2021-10-08,19711,7028,1197.4,72,11.6
2021-10-08,19713,4448,1511,70,16.6
2021-10-08,19716,NA,NA,NA,NA
2021-10-08,19717,374,416.4,0,0
2021-10-08,19720,9881,1679.7,102,16.4
2021-10-08,19730,NA,NA,NA,NA
2021-10-08,19731,NA,NA,NA,NA
2021-10-08,19732,NA,NA,NA,NA
2021-10-08,19733,NA,NA,NA,NA
2021-10-08,19734,2040,1733.1,18,18.6
2021-10-08,19736,NA,NA,NA,NA
2021-10-08,19801,2865,1695.6,23,23.9
2021-10-08,19802,3824,1526.9,39,13.1
2021-10-08,19803,2482,1310.6,78,16.6
2021-10-08,19804,2820,1658.4,35,14.8
2021-10-08,19805,6789,1803.4,83,25.7
2021-10-08,19806,1179,1232.7,41,23.7
2021-10-08,19807,855,1447.6,12,6.3
2021-10-08,19808,4942,1356.7,81,14.4
2021-10-08,19809,1592,1078.7,28,16.8
2021-10-08,19810,2465,1039.4,45,9.9
2021-10-08,19901,4744,1311.8,82,19.9
2021-10-08,19902,NA,NA,NA,NA
2021-10-08,19904,5162,1410.4,132,28.5
2021-10-08,19930,NA,NA,NA,NA
2021-10-08,19931,NA,NA,NA,NA
2021-10-08,19933,1492,1496.1,28,28.6
2021-10-08,19934,1688,1295.6,20,10.5
2021-10-08,19938,1333,1606.6,14,14.3
2021-10-08,19939,930,1397.5,NA,NA
2021-10-08,19940,980,1848.6,NA,NA
2021-10-08,19941,431,1653.2,NA,NA
2021-10-08,19943,1659,1325.9,20,12.9
2021-10-08,19944,NA,NA,NA,NA
2021-10-08,19945,1142,2070.3,NA,NA
2021-10-08,19946,707,1442.3,NA,NA
2021-10-08,19947,3991,2127.2,56,26.6
2021-10-08,19950,1074,1526.7,28,23.6
2021-10-08,19951,NA,NA,NA,NA
2021-10-08,19952,1424,1531.2,18,12
2021-10-08,19953,515,1259.1,NA,NA
2021-10-08,19954,NA,NA,NA,NA
2021-10-08,19956,2673,1872.7,37,22.2
2021-10-08,19958,2936,1444.3,85,14.1
2021-10-08,19960,1091,1773.2,11,12.8
2021-10-08,19962,1773,1575.8,12,7.2
2021-10-08,19963,3071,1537.3,84,27.2
2021-10-08,19964,NA,NA,NA,NA
2021-10-08,19966,4212,1617.4,90,17.9
2021-10-08,19967,NA,NA,NA,NA
2021-10-08,19968,1358,1355.7,17,11.9
2021-10-08,19970,918,1415.1,NA,NA
2021-10-08,19971,1739,1851.3,34,9.8
2021-10-08,19973,4169,1754.2,80,23
2021-10-08,19975,1379,1783.2,15,6.2
2021-10-08,19977,4303,1700.2,76,26.7
2021-10-08,19979,NA,NA,NA,NA
