date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-06-03,19701,4442,1122.3,32,7.3
2021-06-03,19702,6178,1116.6,49,13.8
2021-06-03,19703,1638,1124.1,18,11.4
2021-06-03,19706,NA,NA,NA,NA
2021-06-03,19707,1480,1047.3,42,14.4
2021-06-03,19709,5274,1307.1,42,12.5
2021-06-03,19711,5915,996.8,60,9.7
2021-06-03,19713,3762,1272.5,62,14.6
2021-06-03,19716,NA,NA,NA,NA
2021-06-03,19717,227,325.5,0,0
2021-06-03,19720,8243,1393.9,81,13
2021-06-03,19730,NA,NA,NA,NA
2021-06-03,19731,NA,NA,NA,NA
2021-06-03,19732,NA,NA,NA,NA
2021-06-03,19733,NA,NA,NA,NA
2021-06-03,19734,1603,1352.5,14,16.6
2021-06-03,19736,NA,NA,NA,NA
2021-06-03,19801,2263,1326.8,22,23
2021-06-03,19802,2947,1167.9,30,10.3
2021-06-03,19803,2064,1085.4,71,14.7
2021-06-03,19804,2377,1389.1,32,13.6
2021-06-03,19805,5517,1471.8,73,22.8
2021-06-03,19806,995,1021.6,36,21.1
2021-06-03,19807,709,1197.5,NA,NA
2021-06-03,19808,4156,1138.4,69,12.3
2021-06-03,19809,1299,875,25,14.8
2021-06-03,19810,2035,850.1,40,8.6
2021-06-03,19901,3559,971.8,67,16
2021-06-03,19902,NA,NA,NA,NA
2021-06-03,19904,3883,1044.3,115,24.9
2021-06-03,19930,NA,NA,NA,NA
2021-06-03,19931,NA,NA,NA,NA
2021-06-03,19933,1087,1083.7,21,21.7
2021-06-03,19934,1207,915.8,16,8.4
2021-06-03,19938,974,1166,13,13.5
2021-06-03,19939,727,1100.1,NA,NA
2021-06-03,19940,704,1305,NA,NA
2021-06-03,19941,324,1298,NA,NA
2021-06-03,19943,1148,906.2,14,9.3
2021-06-03,19944,NA,NA,NA,NA
2021-06-03,19945,872,1546.4,NA,NA
2021-06-03,19946,491,1013.9,NA,NA
2021-06-03,19947,3285,1747.5,45,21.5
2021-06-03,19950,764,1073.7,23,19.6
2021-06-03,19951,NA,NA,NA,NA
2021-06-03,19952,964,1018.2,12,7.8
2021-06-03,19953,399,964,NA,NA
2021-06-03,19954,NA,NA,NA,NA
2021-06-03,19956,1912,1329.9,27,16.2
2021-06-03,19958,2300,1115,77,12.9
2021-06-03,19960,826,1334.7,NA,NA
2021-06-03,19962,1252,1100,NA,NA
2021-06-03,19963,2327,1144.9,70,22.4
2021-06-03,19964,NA,NA,NA,NA
2021-06-03,19966,3182,1199.8,79,15.8
2021-06-03,19967,NA,NA,NA,NA
2021-06-03,19968,1036,1019.5,15,11
2021-06-03,19970,755,1117.1,NA,NA
2021-06-03,19971,1423,1530.1,26,7.4
2021-06-03,19973,3051,1254.3,65,18.5
2021-06-03,19975,1121,1450,NA,NA
2021-06-03,19977,3326,1301.2,65,23.2
2021-06-03,19979,NA,NA,NA,NA
