date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-02-08,19701,3114,799.2,25,6.3
2021-02-08,19702,4436,805.7,34,10.5
2021-02-08,19703,1148,821.5,NA,NA
2021-02-08,19706,NA,NA,NA,NA
2021-02-08,19707,1079,746.8,33,10.7
2021-02-08,19709,3737,967.7,30,8
2021-02-08,19711,3903,674.4,44,7.3
2021-02-08,19713,2759,928.8,42,9.9
2021-02-08,19716,NA,NA,NA,NA
2021-02-08,19717,60,351.1,0,0
2021-02-08,19720,5887,960.9,56,8.7
2021-02-08,19730,NA,NA,NA,NA
2021-02-08,19731,NA,NA,NA,NA
2021-02-08,19732,NA,NA,NA,NA
2021-02-08,19733,NA,NA,NA,NA
2021-02-08,19734,1093,912,NA,NA
2021-02-08,19736,NA,NA,NA,NA
2021-02-08,19801,1597,952.8,15,11.9
2021-02-08,19802,1971,758.5,17,7.3
2021-02-08,19803,1542,756.8,50,10.6
2021-02-08,19804,1758,1033.3,23,10.7
2021-02-08,19805,4057,1066.6,55,16.3
2021-02-08,19806,750,760.1,21,11.3
2021-02-08,19807,485,828.7,NA,NA
2021-02-08,19808,3106,796.6,48,7.9
2021-02-08,19809,924,625.4,18,10.2
2021-02-08,19810,1457,611,20,4.7
2021-02-08,19901,2559,691.2,50,12.2
2021-02-08,19902,NA,NA,NA,NA
2021-02-08,19904,2904,818,88,19.6
2021-02-08,19930,NA,NA,NA,NA
2021-02-08,19931,NA,NA,NA,NA
2021-02-08,19933,948,955.3,16,16.2
2021-02-08,19934,880,638.2,13,6.9
2021-02-08,19938,725,883.9,NA,NA
2021-02-08,19939,571,869.9,NA,NA
2021-02-08,19940,561,1030,NA,NA
2021-02-08,19941,279,1359.5,NA,NA
2021-02-08,19943,809,724.3,NA,NA
2021-02-08,19944,NA,NA,NA,NA
2021-02-08,19945,689,1132.4,NA,NA
2021-02-08,19946,386,766.5,NA,NA
2021-02-08,19947,2923,1549.6,38,16.6
2021-02-08,19950,584,795,18,16.4
2021-02-08,19951,NA,NA,NA,NA
2021-02-08,19952,711,704.9,11,6.5
2021-02-08,19953,303,703.9,NA,NA
2021-02-08,19954,NA,NA,NA,NA
2021-02-08,19956,1578,1125.1,21,12.6
2021-02-08,19958,1903,926.5,62,11.4
2021-02-08,19960,703,1111.1,NA,NA
2021-02-08,19962,894,778.6,NA,NA
2021-02-08,19963,1865,911.8,59,17.5
2021-02-08,19964,NA,NA,NA,NA
2021-02-08,19966,2618,1050.4,58,11.5
2021-02-08,19967,NA,NA,NA,NA
2021-02-08,19968,802,756.3,11,8.8
2021-02-08,19970,603,846.4,NA,NA
2021-02-08,19971,1159,1221.2,21,7.3
2021-02-08,19973,2568,1050.6,46,12.6
2021-02-08,19975,872,1043.3,NA,NA
2021-02-08,19977,2468,947.8,49,18.6
2021-02-08,19979,NA,NA,NA,NA
