date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-04-17,19701,3963,997.8,31,7
2021-04-17,19702,5653,1021.5,46,13.3
2021-04-17,19703,1468,1007.1,18,11.4
2021-04-17,19706,NA,NA,NA,NA
2021-04-17,19707,1395,986,42,14.4
2021-04-17,19709,4806,1191.6,39,11.7
2021-04-17,19711,5575,925.5,58,9.3
2021-04-17,19713,3444,1160.6,61,14.4
2021-04-17,19716,NA,NA,NA,NA
2021-04-17,19717,221,392,0,0
2021-04-17,19720,7560,1276.1,80,12.8
2021-04-17,19730,NA,NA,NA,NA
2021-04-17,19731,NA,NA,NA,NA
2021-04-17,19732,NA,NA,NA,NA
2021-04-17,19733,NA,NA,NA,NA
2021-04-17,19734,1456,1228.9,12,13.8
2021-04-17,19736,NA,NA,NA,NA
2021-04-17,19801,2047,1190.9,20,22
2021-04-17,19802,2684,1059.2,29,9.9
2021-04-17,19803,1951,1019.7,71,14.7
2021-04-17,19804,2205,1287,29,12.2
2021-04-17,19805,5047,1346.7,72,22.6
2021-04-17,19806,949,969.5,34,20.1
2021-04-17,19807,673,1133.8,NA,NA
2021-04-17,19808,3855,1054,67,12
2021-04-17,19809,1162,780.2,25,14.8
2021-04-17,19810,1894,790,37,8
2021-04-17,19901,3237,886.2,66,15.7
2021-04-17,19902,NA,NA,NA,NA
2021-04-17,19904,3573,958.3,109,23.5
2021-04-17,19930,NA,NA,NA,NA
2021-04-17,19931,NA,NA,NA,NA
2021-04-17,19933,1021,1011.7,21,21.7
2021-04-17,19934,1121,850.7,16,8.4
2021-04-17,19938,890,1065.2,NA,NA
2021-04-17,19939,689,1041.4,NA,NA
2021-04-17,19940,646,1194.5,NA,NA
2021-04-17,19941,311,1231.2,NA,NA
2021-04-17,19943,1047,825.2,14,9.3
2021-04-17,19944,NA,NA,NA,NA
2021-04-17,19945,811,1425.9,NA,NA
2021-04-17,19946,457,939.1,NA,NA
2021-04-17,19947,3157,1677,44,21
2021-04-17,19950,696,973.8,21,17.9
2021-04-17,19951,NA,NA,NA,NA
2021-04-17,19952,902,951.5,12,7.8
2021-04-17,19953,364,885.9,NA,NA
2021-04-17,19954,NA,NA,NA,NA
2021-04-17,19956,1810,1260.3,26,15.8
2021-04-17,19958,2191,1054.8,73,12.3
2021-04-17,19960,787,1270.3,NA,NA
2021-04-17,19962,1159,1015.4,NA,NA
2021-04-17,19963,2187,1075.9,69,22
2021-04-17,19964,NA,NA,NA,NA
2021-04-17,19966,3010,1127.8,77,15.4
2021-04-17,19967,NA,NA,NA,NA
2021-04-17,19968,948,913.3,14,10.6
2021-04-17,19970,721,1057.2,NA,NA
2021-04-17,19971,1360,1439.1,26,7.4
2021-04-17,19973,2879,1180.8,62,17.5
2021-04-17,19975,1062,1350.3,NA,NA
2021-04-17,19977,3039,1181.4,61,21.9
2021-04-17,19979,NA,NA,NA,NA
