date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-11-14,28926,766,324900,2449,232,15732,385,193018,1542,131,4053,123,41391,236,25,9059,258,71413,563,71
2020-11-15,29328,769,327539,3041,429,15974,386,194485,1709,313,4110,123,41755,421,33,9162,260,72088,778,70
2020-11-16,29689,773,329755,2577,187,16238,387,195944,1723,120,4151,123,42015,301,20,9218,263,72463,431,37
2020-11-17,29911,776,330750,1217,396,16365,389,196470,653,255,4185,124,42187,206,49,9279,263,72687,285,76
2020-11-18,30307,779,332680,2326,577,16605,391,197565,1335,364,4244,124,42465,337,57,9375,264,73081,490,122
2020-11-19,30951,782,336224,4188,455,17008,392,199604,2442,307,4343,126,42942,576,41,9517,264,73864,925,87
2020-11-2,25567,740,304432,966,81,13571,373,180562,545,55,3646,123,38698,115,NA,8271,244,67293,269,17
2020-11-20,31468,784,339331,3624,444,17377,392,201622,2387,254,4397,126,43242,354,74,9611,266,74451,681,91
2020-11-21,31965,786,342315,3481,396,17711,392,203190,1902,243,4460,126,43747,568,65,9711,268,75167,816,72
2020-11-22,32352,790,344405,2477,346,17942,394,204367,1408,227,4512,128,43995,300,27,9814,268,75723,659,70
2020-11-23,32798,796,347331,3372,425,18236,397,206305,2232,293,4574,130,44305,372,57,9900,269,76253,616,55
2020-11-24,33111,800,349464,2446,314,18459,400,207752,1670,230,4615,131,44489,225,27,9949,269,76623,419,48
2020-11-25,33700,802,352685,3810,640,18814,400,209411,2014,357,4696,131,44780,372,103,10100,271,77657,1185,154
2020-11-26,34277,805,355738,3630,506,19197,401,211105,2077,297,4791,132,45252,567,88,10199,272,78319,761,93
2020-11-27,34785,810,358409,3179,831,19528,403,212690,1916,543,4893,133,45639,489,126,10273,274,78692,447,131
2020-11-28,35393,813,361060,3259,351,19920,405,214467,2169,187,4972,134,45874,314,65,10408,274,79176,619,86
2020-11-29,35813,817,362675,2035,467,20146,407,215266,1025,310,5102,135,46287,543,53,10471,275,79470,357,94
2020-11-3,25684,744,305292,977,166,13627,373,181042,536,93,3655,123,38831,142,20,8323,248,67506,265,41
2020-11-30,36495,820,365040,3047,784,20621,408,216778,1987,582,5195,135,46556,362,78,10584,277,79878,521,94
2020-11-4,25902,745,306767,1693,222,13756,374,181819,906,140,3699,123,39035,248,31,8368,248,67894,433,38
2020-11-5,26196,747,308916,2443,206,13951,376,183254,1630,139,3732,123,39255,253,13,8434,248,68248,420,45
2020-11-6,26413,749,310699,2000,302,14095,377,184309,1199,169,3753,123,39591,357,40,8486,249,68553,357,80
2020-11-7,26725,752,312646,2259,243,14310,379,185464,1370,163,3790,123,39888,334,15,8545,250,68936,442,52
2020-11-8,27041,753,314612,2282,223,14528,380,186803,1557,148,3821,123,40111,254,11,8612,250,69243,374,61
2020-11-9,27247,755,315954,1548,148,14663,380,187722,1054,95,3837,123,40201,106,16,8667,252,69512,324,35
2020-12-1,36861,826,366055,1381,555,20823,412,217319,743,352,5290,137,46789,328,94,10653,277,80074,265,92
2020-12-10,43969,880,388275,3255,778,25212,441,230387,1670,465,6715,155,50042,524,145,11936,284,84385,842,140
2020-12-11,45056,885,391779,4591,1027,25898,443,232558,2857,616,6913,156,50446,602,153,12133,286,85070,882,209
2020-12-12,45669,892,394047,2881,762,26230,448,233689,1463,470,7008,157,50796,445,82,12317,287,85687,801,192
2020-12-13,46707,905,397413,4404,941,26814,457,235441,2336,544,7202,158,51388,786,176,12574,290,86473,1043,182
2020-12-14,47418,912,399710,3008,1056,27280,461,236927,1952,716,7312,159,51625,347,135,12706,292,86858,517,174
2020-12-15,48256,919,402570,3698,1053,27817,464,238590,2200,676,7468,162,52145,676,203,12849,293,87346,631,137
2020-12-16,49126,932,405283,3583,608,28322,472,239969,1884,287,7628,165,52603,618,108,13053,295,88018,876,192
2020-12-17,49481,939,406548,1620,899,28497,476,240654,860,537,7704,167,52774,247,184,13156,296,88338,423,155
2020-12-18,50524,946,409760,4255,812,29142,480,242528,2519,406,7859,169,53172,553,151,13397,297,89100,1003,230
2020-12-19,51012,959,411464,2192,398,29395,488,243352,1077,177,7942,171,53410,321,97,13548,300,89654,705,110
2020-12-2,37649,829,368522,3255,841,21352,415,218788,1998,463,5416,137,47122,459,165,10785,277,80497,555,161
2020-12-20,51476,973,413180,2180,370,29580,498,243988,821,183,8060,172,53798,506,73,13709,303,90182,689,97
2020-12-21,52053,980,414953,2350,857,29935,502,245000,1367,559,8166,175,54101,409,115,13823,303,90527,459,158
2020-12-22,52661,988,416521,2176,662,30346,507,245988,1399,363,8283,177,54357,373,101,13903,304,90798,351,174
2020-12-23,53458,998,419403,3679,851,30829,512,247619,2114,607,8390,181,54677,427,95,14109,305,91542,950,129
2020-12-24,54105,1008,421771,3015,578,31273,517,249128,1953,331,8482,184,54923,338,86,14220,307,92073,642,144
2020-12-25,54921,1020,424558,3603,688,31667,523,250398,1664,389,8712,185,55367,674,127,14411,312,92905,1023,149
2020-12-26,55496,1031,426471,2488,768,31991,530,251419,1345,466,8821,188,55693,435,96,14549,313,93363,596,187
2020-12-27,55947,1047,427842,1822,493,32273,544,252359,1222,332,8889,190,55793,168,57,14648,313,93624,360,85
2020-12-28,56652,1058,429530,2393,783,32737,548,253428,1533,428,8995,193,55995,308,153,14780,317,93939,447,180
2020-12-29,57068,1065,430920,1806,650,33005,551,254330,1170,435,9070,196,56165,245,81,14853,318,94234,368,122
2020-12-3,38577,835,371074,3480,1041,21886,419,220259,2005,578,5656,138,47564,682,243,10938,278,80942,598,182
2020-12-30,57943,1073,433039,2994,668,33545,555,255568,1778,295,9220,197,56465,450,160,15034,321,94731,678,196
2020-12-31,58572,1084,434471,2061,450,33783,561,256293,963,221,9375,199,56679,369,72,15270,324,95173,678,140
2020-12-4,39267,839,373100,2716,950,22331,422,221518,1704,560,5791,138,47821,392,172,11047,279,81319,486,198
2020-12-5,40064,845,375616,3313,698,22813,426,222913,1877,388,5958,139,48174,520,124,11194,280,81953,781,163
2020-12-6,40884,852,378689,3893,507,23231,429,224413,1918,265,6169,143,48852,889,117,11385,280,82579,817,101
2020-12-7,41607,857,381011,3045,844,23663,431,225874,1893,595,6313,146,49158,450,59,11531,280,83018,585,166
2020-12-8,42535,860,383627,3544,802,24336,433,227735,2534,546,6449,147,49409,387,114,11649,280,83377,477,120
2020-12-9,43176,873,385813,2827,900,24795,437,229134,1858,527,6546,153,49687,375,151,11730,283,83749,453,183
2020-3-10,19,0,19,4,0,11,0,11,NA,0,0,0,NA,0,0,0,0,NA,NA,0
2020-3-11,23,0,23,8,0,14,0,13,NA,0,0,0,NA,0,0,NA,0,NA,NA,0
2020-3-12,23,0,33,10,0,14,0,20,NA,0,0,0,NA,0,0,NA,0,NA,NA,0
2020-3-13,24,0,52,20,0,15,0,30,11,0,0,0,NA,NA,0,NA,0,18,NA,0
2020-3-14,24,0,71,19,2,15,0,42,12,NA,0,0,NA,NA,0,NA,0,21,NA,0
2020-3-15,27,0,87,19,0,15,0,52,11,0,NA,0,11,NA,0,NA,0,24,NA,0
2020-3-16,28,0,105,19,15,16,0,59,NA,NA,NA,0,16,NA,NA,NA,0,30,NA,NA
2020-3-17,32,0,143,42,5,19,0,83,27,NA,NA,0,24,11,0,NA,0,36,NA,NA
2020-3-18,43,0,200,68,4,27,0,91,16,NA,NA,0,28,NA,0,NA,0,81,47,0
2020-3-19,56,0,460,273,11,34,0,165,81,NA,NA,0,56,31,NA,12,0,234,156,NA
2020-3-20,64,0,547,95,5,38,0,212,51,NA,NA,0,69,13,0,16,0,261,31,NA
2020-3-21,71,0,609,69,26,43,0,247,40,NA,NA,0,77,NA,NA,18,0,279,20,19
2020-3-22,84,0,637,41,14,52,0,263,25,NA,NA,0,83,NA,NA,22,0,285,11,NA
2020-3-23,123,0,906,308,12,76,0,417,178,NA,15,0,114,36,NA,32,0,355,80,NA
2020-3-24,154,1,1258,383,7,97,0,690,294,NA,22,0,153,46,NA,35,NA,375,23,NA
2020-3-25,172,2,1470,230,44,108,NA,831,152,28,25,0,171,21,NA,39,NA,415,44,NA
2020-3-26,195,3,1727,280,38,120,NA,946,127,20,29,0,235,68,NA,46,NA,471,63,NA
2020-3-27,233,5,1935,246,61,145,NA,1010,89,28,35,0,305,76,11,53,NA,509,45,20
2020-3-28,280,9,2229,341,48,163,NA,1136,144,31,40,NA,357,57,0,77,NA,605,120,12
2020-3-29,326,10,2439,256,61,185,NA,1264,150,46,47,NA,393,43,NA,94,NA,630,42,NA
2020-3-30,362,11,2757,354,84,217,NA,1437,205,45,47,NA,418,25,NA,98,NA,733,107,20
2020-3-31,432,12,3268,581,67,259,NA,1662,267,29,59,NA,532,126,NA,114,NA,866,149,26
2020-3-8,19,0,10,0,0,11,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0
2020-3-9,19,0,15,5,0,11,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-4-1,469,13,3642,411,161,283,NA,1824,186,103,64,NA,570,43,25,122,NA,1006,148,26
2020-4-10,1492,36,8168,656,150,845,19,4335,397,51,253,NA,1245,62,20,393,14,2039,184,73
2020-4-11,1630,44,8623,593,175,888,21,4505,213,26,277,NA,1362,141,24,464,19,2181,213,118
2020-4-12,1738,49,8998,483,118,950,23,4791,348,20,297,NA,1404,62,45,490,21,2210,55,50
2020-4-13,1884,54,9315,463,231,997,25,4950,206,53,306,NA,1429,34,19,580,22,2334,214,152
2020-4-14,2079,61,9688,568,171,1035,29,5060,148,73,356,NA,1541,162,25,687,24,2440,213,68
2020-4-15,2141,68,9784,158,333,1055,31,5097,57,69,368,NA,1559,30,55,717,28,2478,68,205
2020-4-16,2255,71,10064,394,207,1114,32,5287,249,41,379,NA,1581,33,34,761,29,2534,100,124
2020-4-17,2541,77,10538,760,360,1201,33,5521,321,56,427,12,1681,148,27,911,32,2635,251,266
2020-4-18,2659,87,10886,466,226,1284,37,5773,335,33,450,15,1738,80,34,923,35,2657,34,155
2020-4-19,2861,91,11124,440,122,1304,38,5827,74,36,463,16,1759,34,32,1092,37,2810,322,53
2020-4-2,501,16,4044,434,169,301,NA,2164,358,102,70,NA,603,39,26,130,NA,1018,20,25
2020-4-20,3049,101,11488,552,375,1379,42,5998,246,97,492,17,1842,112,38,1176,42,2902,176,226
2020-4-21,3327,106,11845,635,220,1439,43,6064,126,66,535,19,1927,128,24,1351,44,3083,356,123
2020-4-22,3455,119,12068,351,328,1481,51,6132,110,81,570,20,1995,103,38,1402,48,3155,123,199
2020-4-23,3598,133,12357,432,369,1585,61,6365,337,58,588,20,2032,55,39,1423,52,3169,35,258
2020-4-24,3734,149,12541,320,316,1603,69,6400,53,80,610,24,2087,77,44,1519,56,3253,180,179
2020-4-25,4190,157,13507,1422,217,1702,72,6829,528,32,654,26,2211,168,17,1831,59,3628,687,159
2020-4-26,4320,170,13733,356,155,1733,79,6906,108,NA,682,27,2245,62,30,1902,64,3727,170,109
2020-4-27,4723,183,14769,1439,203,1801,83,7139,301,95,763,29,2468,304,31,2156,71,4209,736,64
2020-4-28,4831,194,15123,462,173,1818,88,7224,102,83,776,30,2509,54,15,2234,76,4414,283,71
2020-4-29,4869,206,15234,149,214,1835,94,7267,60,102,788,33,2544,47,23,2243,79,4423,18,79
2020-4-3,673,17,5016,1144,219,439,NA,2839,813,137,90,NA,720,137,46,144,NA,1132,128,33
2020-4-30,5065,212,15801,763,243,1955,96,7671,524,75,812,35,2603,83,43,2295,81,4512,141,113
2020-4-4,732,17,5337,380,150,469,NA,2923,114,76,105,NA,828,123,20,158,NA,1223,105,48
2020-4-5,803,19,5628,362,95,512,12,3110,230,57,115,NA,847,29,NA,176,NA,1293,88,22
2020-4-6,897,24,6075,541,249,557,15,3306,241,123,150,NA,981,169,53,190,NA,1361,82,67
2020-4-7,1123,28,7051,1202,182,665,18,3729,531,76,178,NA,1071,118,32,280,NA,1762,491,63
2020-4-8,1239,32,7379,444,123,698,19,3812,116,45,224,NA,1175,150,14,316,NA,1870,144,58
2020-4-9,1338,34,7666,386,228,772,19,4011,273,75,232,NA,1204,37,46,333,12,1915,62,97
2020-5-1,5196,224,16141,471,241,1982,102,7768,124,74,843,36,2682,110,26,2367,86,4653,213,136
2020-5-10,7169,316,25566,3227,94,2586,141,10331,810,33,1133,54,4222,197,25,3439,121,8961,2087,28
2020-5-11,7285,328,26383,933,169,2620,146,10508,211,70,1161,57,4379,185,19,3493,125,9328,421,68
2020-5-12,7351,339,26874,557,166,2664,150,10748,284,86,1174,58,4498,132,16,3502,131,9405,86,47
2020-5-13,7413,355,27420,608,135,2688,163,10919,195,84,1182,58,4587,97,NA,3532,134,9654,279,26
2020-5-14,7532,367,28453,1152,275,2736,168,11369,498,122,1201,61,4752,184,31,3584,138,9999,397,83
2020-5-15,7979,378,31297,3291,221,2853,177,12358,1106,112,1273,62,5044,364,23,3842,139,11423,1682,67
2020-5-16,8117,388,32412,1253,92,2963,184,13023,775,40,1287,62,5204,174,15,3855,142,11652,242,28
2020-5-17,8306,398,34079,1856,121,3045,192,13522,581,58,1312,63,5356,177,25,3937,143,12584,1014,22
2020-5-18,8416,405,35071,1102,124,3097,198,13911,441,67,1324,63,5465,121,NA,3982,144,13010,471,38
2020-5-19,8492,416,35554,559,149,3150,204,14220,362,98,1338,65,5537,86,12,3991,147,13073,72,20
2020-5-2,5348,236,16512,523,174,2007,109,7819,76,46,872,37,2783,130,25,2465,90,4857,302,88
2020-5-20,8591,425,36257,802,177,3209,210,14580,419,108,1354,65,5612,91,27,4015,150,13295,246,26
2020-5-21,8723,430,37215,1090,177,3281,212,14987,479,76,1371,66,5680,85,41,4058,152,13725,473,39
2020-5-22,8834,435,38213,1109,106,3358,214,15524,614,67,1386,66,5776,111,NA,4077,155,14030,324,22
2020-5-23,8967,441,39290,1210,128,3440,218,16144,702,75,1414,66,5940,192,NA,4100,157,14258,251,16
2020-5-24,9124,449,41035,1902,127,3567,221,17361,1344,37,1428,70,6101,175,32,4115,158,14558,315,35
2020-5-25,9217,455,41928,986,80,3631,224,17925,628,50,1438,71,6217,126,16,4134,160,14733,194,NA
2020-5-26,9252,465,42371,478,134,3652,230,18156,252,90,1443,74,6333,121,15,4143,161,14791,67,12
2020-5-27,9328,475,43583,1288,181,3696,238,18614,502,84,1462,74,6859,545,37,4156,163,14931,153,49
2020-5-28,9409,483,44184,682,181,3764,242,18980,434,92,1469,76,6968,116,40,4162,165,15015,90,37
2020-5-29,9566,490,45427,1400,109,3842,245,19444,542,70,1502,78,7075,140,NA,4208,167,15606,637,21
2020-5-3,5649,248,17670,1459,235,2155,113,8377,706,33,894,41,2885,124,62,2595,94,5306,579,131
2020-5-30,9635,494,46539,1181,73,3881,248,19940,535,39,1510,78,7199,132,16,4229,168,16043,458,16
2020-5-31,9763,497,48348,1937,59,3979,249,20626,784,24,1517,80,7306,114,NA,4252,168,16978,958,19
2020-5-4,5864,258,18376,921,269,2188,117,8473,129,84,926,42,2993,140,32,2745,99,5729,573,143
2020-5-5,6030,269,18776,566,191,2227,122,8637,203,79,990,42,3113,184,30,2807,105,5800,133,63
2020-5-6,6221,272,19463,878,197,2266,123,8767,169,97,1002,42,3183,82,27,2947,107,6256,596,54
2020-5-7,6395,288,20332,1043,153,2356,126,9133,456,52,1027,45,3308,150,53,3006,117,6509,312,40
2020-5-8,6561,301,21719,1553,226,2415,132,9419,345,107,1058,49,3665,388,21,3081,120,6911,477,76
2020-5-9,6683,305,22825,1228,111,2459,134,9648,273,30,1092,51,4066,435,26,3124,120,7189,321,45
2020-6-1,9821,500,49520,1230,98,4005,250,21314,714,50,1526,81,7390,93,17,4275,169,17316,361,16
2020-6-10,10319,533,58776,2658,85,4347,264,26831,1679,48,1598,90,8495,240,19,4357,179,19473,673,13
2020-6-11,10375,535,61364,2644,109,4397,264,28523,1742,74,1600,91,8871,378,NA,4361,180,19830,361,17
2020-6-12,10435,537,63450,2146,60,4437,265,29930,1447,39,1607,92,9054,190,NA,4374,180,20151,334,NA
2020-6-13,10477,540,64882,1474,53,4470,267,30884,987,31,1609,93,9143,91,NA,4381,180,20404,260,NA
2020-6-14,10553,541,67410,2604,66,4526,268,32739,1911,29,1617,93,9427,292,22,4393,180,20647,255,12
2020-6-15,10613,543,68630,1280,40,4560,269,33419,714,24,1628,93,9591,175,NA,4408,181,20931,299,NA
2020-6-16,10659,544,69071,487,63,4597,269,33643,261,37,1634,93,9691,106,14,4411,182,21000,72,NA
2020-6-17,10722,547,70951,1943,109,4652,271,35301,1713,86,1638,93,9755,68,NA,4415,183,21069,73,12
2020-6-18,10762,548,72527,1616,64,4685,272,36429,1161,38,1642,93,9897,146,13,4418,183,21270,204,NA
2020-6-19,10811,552,74305,1827,71,4719,273,37470,1075,46,1646,94,10026,133,11,4429,185,21781,522,NA
2020-6-2,9857,501,50278,794,88,4029,250,21594,304,58,1529,81,7661,274,13,4284,170,17445,138,13
2020-6-20,10900,552,76570,2354,109,4794,273,39249,1854,77,1651,94,10265,244,14,4438,185,21931,159,13
2020-6-21,10945,555,78143,1618,81,4827,275,40323,1107,49,1657,95,10339,80,18,4444,185,22294,369,11
2020-6-22,10992,557,78858,762,52,4857,275,40703,410,29,1665,96,10449,118,NA,4453,186,22485,200,NA
2020-6-23,11036,557,79455,641,87,4876,275,40884,200,45,1674,96,10548,108,NA,4469,186,22762,293,23
2020-6-24,11134,559,81913,2556,158,4955,276,42665,1860,99,1679,96,10844,301,NA,4483,187,23038,290,39
2020-6-25,11217,559,82853,1023,95,5015,276,43234,629,62,1689,96,10971,137,NA,4493,187,23191,163,18
2020-6-26,11328,561,85112,2370,177,5068,277,44414,1233,82,1717,97,11588,645,36,4523,187,23500,339,49
2020-6-27,11462,562,86497,1519,208,5114,278,44922,554,77,1726,97,11683,104,30,4602,187,24211,790,94
2020-6-28,11618,564,89572,3231,172,5227,279,47595,2786,115,1737,98,11768,96,20,4631,187,24403,221,30
2020-6-29,11698,565,90365,873,106,5251,279,47926,355,54,1755,99,11872,122,18,4669,187,24721,356,30
2020-6-3,9900,505,51117,882,102,4058,250,22073,508,52,1532,84,7757,99,24,4295,171,17663,229,18
2020-6-30,11738,566,90806,481,113,5270,280,48155,248,56,1768,99,11973,114,15,4677,187,24796,83,35
2020-6-4,9958,517,51834,775,89,4095,255,22480,444,42,1545,86,7856,112,29,4303,176,17822,167,13
2020-6-5,10034,521,52579,821,86,4148,259,22948,521,53,1554,86,7954,107,NA,4317,176,17972,164,16
2020-6-6,10115,521,53743,1245,74,4210,259,23855,969,48,1571,86,8060,123,NA,4319,176,18069,99,NA
2020-6-7,10161,524,54586,889,72,4250,261,24501,686,44,1572,87,8114,55,13,4324,176,18170,106,13
2020-6-8,10214,527,55291,758,58,4286,262,24902,437,33,1579,88,8185,78,NA,4334,177,18381,221,NA
2020-6-9,10250,531,56187,932,67,4305,262,25194,311,37,1583,90,8270,89,NA,4347,179,18810,442,14
2020-7-1,11924,567,94700,4080,312,5362,280,50033,1970,160,1781,100,12550,590,35,4754,187,25929,1210,99
2020-7-10,12978,575,110496,1447,103,5840,286,58300,484,41,1966,102,14084,189,14,5133,187,30850,634,40
2020-7-11,13195,576,113410,3131,78,5890,286,59386,1136,22,2019,103,14989,958,12,5245,187,31652,914,32
2020-7-12,13374,579,115168,1937,117,5933,286,60436,1093,77,2034,105,15128,154,NA,5366,188,32090,559,30
2020-7-13,13499,581,117209,2166,128,6001,287,61978,1610,57,2052,105,15262,152,30,5405,189,32327,276,28
2020-7-14,13593,581,118822,1707,143,6056,287,62986,1063,82,2065,105,15432,183,22,5430,189,32664,362,26
2020-7-15,13672,581,120117,1374,158,6091,287,63799,848,84,2083,105,15604,190,28,5456,189,32873,235,36
2020-7-16,13798,581,123183,3192,129,6138,287,64757,1005,54,2110,105,16523,946,26,5507,189,33892,1070,43
2020-7-17,13877,581,125117,2013,135,6181,287,66201,1487,79,2131,105,16663,161,NA,5522,189,34136,259,39
2020-7-18,13962,583,127088,2056,102,6221,289,67227,1066,54,2138,105,16849,193,NA,5560,189,34763,665,37
2020-7-19,14076,586,129684,2710,124,6283,291,69064,1899,62,2158,106,17049,220,NA,5592,189,35180,449,42
2020-7-2,12082,568,96725,2183,195,5442,280,51152,1199,93,1797,101,12653,119,38,4813,187,26581,711,46
2020-7-20,14220,586,131763,2223,88,6378,291,70400,1431,60,2167,106,17230,190,11,5632,189,35582,442,12
2020-7-21,14279,588,132724,1020,91,6400,291,70898,520,53,2181,106,17422,206,NA,5654,191,35787,227,23
2020-7-22,14428,590,135271,2696,123,6471,292,72266,1439,78,2222,106,18052,671,18,5691,192,36182,432,16
2020-7-23,14504,590,136811,1616,95,6506,292,72887,656,36,2236,106,18265,227,NA,5717,192,36784,628,40
2020-7-24,14615,592,139270,2570,94,6566,293,74380,1553,55,2248,106,18548,295,11,5755,193,37243,497,23
2020-7-25,14732,594,141996,2843,82,6638,294,75884,1576,51,2273,106,18984,461,13,5772,194,37689,463,11
2020-7-26,14844,595,144721,2837,103,6713,295,77686,1877,57,2285,106,19193,221,NA,5794,194,38221,554,32
2020-7-27,14916,596,146096,1447,92,6748,295,78455,804,54,2292,107,19345,159,11,5824,194,38587,396,15
2020-7-28,15058,596,148178,2224,61,6848,295,79914,1559,33,2307,107,19547,217,14,5844,194,38920,353,NA
2020-7-29,15148,597,149795,1707,165,6912,296,81024,1174,97,2323,107,19801,270,27,5853,194,39063,152,30
2020-7-3,12156,568,98757,2106,81,5491,280,52798,1695,59,1812,101,12772,134,NA,4823,187,26764,193,13
2020-7-30,15244,597,151706,2007,134,6975,296,82176,1215,60,2341,107,20020,237,34,5868,194,39468,420,30
2020-7-31,15333,598,153077,1460,92,7021,297,82802,672,51,2355,107,20224,218,12,5897,194,39928,489,23
2020-7-4,12363,569,102976,4426,176,5598,281,54674,1983,74,1838,101,13087,341,30,4894,187,28535,1842,56
2020-7-5,12474,571,104411,1546,165,5661,283,55217,606,57,1850,101,13216,141,24,4929,187,29209,709,69
2020-7-6,12593,572,105717,1425,100,5697,284,55816,635,51,1891,101,13429,254,21,4969,187,29587,418,24
2020-7-7,12647,573,106008,345,106,5711,285,56030,228,47,1903,101,13457,40,23,4996,187,29623,63,26
2020-7-8,12721,574,106980,1046,183,5754,285,56592,605,74,1913,102,13626,179,34,5017,187,29811,209,61
2020-7-9,12864,574,109163,2326,188,5801,285,57855,1310,73,1946,102,13915,322,39,5078,187,30271,521,66
2020-8-1,15427,600,154878,1895,79,7068,298,83713,958,38,2372,107,20486,279,NA,5925,195,40405,505,28
2020-8-10,16085,606,170147,1443,80,7477,301,93178,924,34,2479,109,22541,170,18,6061,196,43176,283,21
2020-8-11,16153,608,171227,1148,85,7508,302,93744,597,46,2500,109,22757,237,20,6076,197,43375,214,12
2020-8-12,16247,608,172940,1807,101,7559,302,94881,1188,49,2521,109,23049,313,31,6098,197,43544,191,13
2020-8-13,16320,608,174308,1441,88,7594,302,95563,717,38,2537,109,23273,240,16,6119,197,43846,323,30
2020-8-14,16389,608,175469,1230,70,7645,302,96185,673,39,2543,109,23484,217,NA,6130,197,44097,262,19
