date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-04-11,19701,9743,2497.7,74,16.8
2022-04-11,19702,13621,2466.9,80,21.5
2022-04-11,19703,3897,2701.6,29,18.1
2022-04-11,19706,NA,NA,NA,NA
2022-04-11,19707,3380,2459.6,55,19.5
2022-04-11,19709,12817,3161.1,85,21.4
2022-04-11,19711,11713,2161.1,101,16.4
2022-04-11,19713,7995,2741.7,103,25.4
2022-04-11,19716,NA,NA,NA,NA
2022-04-11,19717,779,4217,0,0
2022-04-11,19720,17191,2940,146,23.3
2022-04-11,19730,NA,NA,NA,NA
2022-04-11,19731,NA,NA,NA,NA
2022-04-11,19732,NA,NA,NA,NA
2022-04-11,19733,NA,NA,NA,NA
2022-04-11,19734,4131,3479.3,22,21.3
2022-04-11,19736,NA,NA,NA,NA
2022-04-11,19801,5037,2992,39,36.9
2022-04-11,19802,6830,2731.9,76,25.8
2022-04-11,19803,4773,2537.1,95,20.2
2022-04-11,19804,4811,2866.4,48,20.3
2022-04-11,19805,11537,3064.2,105,32
2022-04-11,19806,2135,2294.1,49,29.3
2022-04-11,19807,1530,2571.8,17,8.9
2022-04-11,19808,8919,2484.1,112,20.2
2022-04-11,19809,3122,2119.5,33,19.9
2022-04-11,19810,4952,2114.9,64,14.9
2022-04-11,19901,9422,2646.2,118,28.5
2022-04-11,19902,NA,NA,NA,NA
2022-04-11,19904,10040,2781.8,177,38.7
2022-04-11,19930,NA,NA,NA,NA
2022-04-11,19931,NA,NA,NA,NA
2022-04-11,19933,2625,2627.4,38,37.3
2022-04-11,19934,3374,2587.5,34,18.5
2022-04-11,19938,2823,3381.1,25,24.3
2022-04-11,19939,1666,2553.2,18,13.7
2022-04-11,19940,1692,3263.1,NA,NA
2022-04-11,19941,838,3150.9,14,67
2022-04-11,19943,3306,2673,34,21.8
2022-04-11,19944,NA,NA,NA,NA
2022-04-11,19945,1952,3593.8,11,9.6
2022-04-11,19946,1261,2597.2,14,24.7
2022-04-11,19947,6391,3411.7,74,35
2022-04-11,19950,1898,2736.5,37,31.4
2022-04-11,19951,NA,NA,NA,NA
2022-04-11,19952,2594,2838.7,32,23.3
2022-04-11,19953,1006,2554.9,16,28.7
2022-04-11,19954,NA,NA,NA,NA
2022-04-11,19956,4823,3378.3,56,33.5
2022-04-11,19958,5300,2603.4,103,16.9
2022-04-11,19960,1968,3208.3,17,19.1
2022-04-11,19962,3459,3118.4,25,18.8
2022-04-11,19963,5673,2883.8,116,38.2
2022-04-11,19964,NA,NA,NA,NA
2022-04-11,19966,7619,2954.3,119,23.1
2022-04-11,19967,NA,NA,NA,NA
2022-04-11,19968,2745,2793.9,27,16.6
2022-04-11,19970,1600,2560.1,15,8
2022-04-11,19971,2909,3089.5,44,13.9
2022-04-11,19973,7363,3131.5,104,30.3
2022-04-11,19975,2147,2812,17,7.2
2022-04-11,19977,8416,3370.3,113,39.7
2022-04-11,19979,NA,NA,NA,NA
