date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-07-23,19701,4522,1140.3,34,7.9
2021-07-23,19702,6287,1137.5,50,14
2021-07-23,19703,1671,1146.3,18,11.4
2021-07-23,19706,NA,NA,NA,NA
2021-07-23,19707,1495,1060.2,43,14.9
2021-07-23,19709,5381,1332.7,49,13.8
2021-07-23,19711,5976,1010.8,60,9.7
2021-07-23,19713,3812,1288.5,62,14.6
2021-07-23,19716,NA,NA,NA,NA
2021-07-23,19717,227,325.5,0,0
2021-07-23,19720,8367,1415.1,83,13.3
2021-07-23,19730,NA,NA,NA,NA
2021-07-23,19731,NA,NA,NA,NA
2021-07-23,19732,NA,NA,NA,NA
2021-07-23,19733,NA,NA,NA,NA
2021-07-23,19734,1625,1374.4,14,16.6
2021-07-23,19736,NA,NA,NA,NA
2021-07-23,19801,2288,1344.5,22,23
2021-07-23,19802,2991,1183.7,33,11.1
2021-07-23,19803,2095,1102.5,71,14.7
2021-07-23,19804,2408,1406.2,32,13.6
2021-07-23,19805,5582,1487.5,75,23.2
2021-07-23,19806,1011,1042.5,36,21.1
2021-07-23,19807,715,1211.4,NA,NA
2021-07-23,19808,4205,1150.8,70,12.5
2021-07-23,19809,1318,888.2,25,14.8
2021-07-23,19810,2055,859.8,40,8.6
2021-07-23,19901,3612,987.2,68,16.3
2021-07-23,19902,NA,NA,NA,NA
2021-07-23,19904,3939,1058.7,117,25.3
2021-07-23,19930,NA,NA,NA,NA
2021-07-23,19931,NA,NA,NA,NA
2021-07-23,19933,1102,1102.2,21,21.7
2021-07-23,19934,1222,927.1,16,8.4
2021-07-23,19938,994,1188.2,13,13.5
2021-07-23,19939,737,1115.3,NA,NA
2021-07-23,19940,715,1321.5,NA,NA
2021-07-23,19941,331,1300,NA,NA
2021-07-23,19943,1161,916.3,14,9.3
2021-07-23,19944,NA,NA,NA,NA
2021-07-23,19945,890,1579.1,NA,NA
2021-07-23,19946,495,1019.5,NA,NA
2021-07-23,19947,3324,1767,46,21.8
2021-07-23,19950,787,1102.9,23,19.6
2021-07-23,19951,NA,NA,NA,NA
2021-07-23,19952,977,1028.5,12,7.8
2021-07-23,19953,407,984.8,NA,NA
2021-07-23,19954,NA,NA,NA,NA
2021-07-23,19956,1966,1367.2,27,16.2
2021-07-23,19958,2325,1127.7,77,12.9
2021-07-23,19960,833,1346.9,NA,NA
2021-07-23,19962,1275,1119.1,NA,NA
2021-07-23,19963,2364,1164.6,72,23.1
2021-07-23,19964,NA,NA,NA,NA
2021-07-23,19966,3253,1226.2,81,16.1
2021-07-23,19967,NA,NA,NA,NA
2021-07-23,19968,1050,1034.2,15,11
2021-07-23,19970,764,1127.9,NA,NA
2021-07-23,19971,1458,1564.6,27,7.7
2021-07-23,19973,3122,1285.7,65,18.5
2021-07-23,19975,1139,1464.9,NA,NA
2021-07-23,19977,3382,1323.9,65,23.2
2021-07-23,19979,NA,NA,NA,NA
