date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-02-10,19701,3132,803.6,25,6.3
2021-02-10,19702,4465,811.3,36,11.3
2021-02-10,19703,1163,833,NA,NA
2021-02-10,19706,NA,NA,NA,NA
2021-02-10,19707,1086,750.3,34,11
2021-02-10,19709,3763,974.3,31,8.3
2021-02-10,19711,3932,679.6,44,7.3
2021-02-10,19713,2776,934.6,45,10.8
2021-02-10,19716,NA,NA,NA,NA
2021-02-10,19717,61,351.4,0,0
2021-02-10,19720,5913,965.3,57,8.9
2021-02-10,19730,NA,NA,NA,NA
2021-02-10,19731,NA,NA,NA,NA
2021-02-10,19732,NA,NA,NA,NA
2021-02-10,19733,NA,NA,NA,NA
2021-02-10,19734,1103,921,NA,NA
2021-02-10,19736,NA,NA,NA,NA
2021-02-10,19801,1608,959.2,16,12.4
2021-02-10,19802,1986,763.7,18,7.7
2021-02-10,19803,1547,759.3,51,10.8
2021-02-10,19804,1778,1046.5,23,10.7
2021-02-10,19805,4085,1073.5,57,16.9
2021-02-10,19806,757,766.6,23,12.6
2021-02-10,19807,490,838.7,NA,NA
2021-02-10,19808,3115,798.8,48,7.9
2021-02-10,19809,933,631.3,22,12.8
2021-02-10,19810,1463,614.4,20,4.7
2021-02-10,19901,2576,695.4,50,12.2
2021-02-10,19902,NA,NA,NA,NA
2021-02-10,19904,2921,822.4,93,20.7
2021-02-10,19930,NA,NA,NA,NA
2021-02-10,19931,NA,NA,NA,NA
2021-02-10,19933,951,958.7,16,16.2
2021-02-10,19934,882,639.7,13,6.9
2021-02-10,19938,733,893,NA,NA
2021-02-10,19939,577,877.3,NA,NA
2021-02-10,19940,563,1032.6,NA,NA
2021-02-10,19941,279,1359.5,NA,NA
2021-02-10,19943,812,726.6,NA,NA
2021-02-10,19944,NA,NA,NA,NA
2021-02-10,19945,690,1134.5,NA,NA
2021-02-10,19946,389,772.3,NA,NA
2021-02-10,19947,2938,1556.1,40,17.5
2021-02-10,19950,588,799.6,18,16.4
2021-02-10,19951,NA,NA,NA,NA
2021-02-10,19952,723,717.6,11,6.5
2021-02-10,19953,303,703.9,NA,NA
2021-02-10,19954,NA,NA,NA,NA
2021-02-10,19956,1587,1130.9,22,13.6
2021-02-10,19958,1918,935.4,62,11.4
2021-02-10,19960,703,1111.1,NA,NA
2021-02-10,19962,902,784.8,NA,NA
2021-02-10,19963,1874,914.9,62,18.5
2021-02-10,19964,NA,NA,NA,NA
2021-02-10,19966,2639,1058.1,59,11.7
2021-02-10,19967,NA,NA,NA,NA
2021-02-10,19968,810,766,11,8.8
2021-02-10,19970,614,856.2,NA,NA
2021-02-10,19971,1164,1229.7,21,7.3
2021-02-10,19973,2587,1058.1,47,12.9
2021-02-10,19975,874,1046.4,NA,NA
2021-02-10,19977,2491,956.9,51,19.5
2021-02-10,19979,NA,NA,NA,NA
