date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21067,669,242630,1909,10921,334,140443,1163,3139,119,31771,273,6930,216,55759,278
2020-10-10,22306,686,260180,2706,11737,346,152699,2025,3241,120,33583,248,7249,220,58397,353
2020-10-11,22465,691,263429,3408,11828,350,155228,2620,3260,120,33785,221,7298,221,58755,407
2020-10-12,22568,692,264684,1358,11887,351,156027,858,3271,120,33936,162,7331,221,59024,302
2020-10-13,22639,694,265598,985,11927,352,156531,544,3276,120,34072,141,7357,222,59240,242
2020-10-14,22730,695,267169,1662,11985,352,157602,1129,3289,120,34268,209,7377,223,59459,239
2020-10-15,22894,699,269297,2292,12090,356,158996,1499,3304,120,34459,206,7421,223,59820,405
2020-10-16,23133,700,272163,3105,12213,356,160642,1769,3342,120,34768,347,7499,224,60593,851
2020-10-17,23279,703,274633,2616,12306,359,162298,1749,3354,120,35067,311,7540,224,60971,419
2020-10-18,23383,705,276145,1616,12355,360,163200,951,3367,120,35233,179,7582,225,61342,413
2020-10-19,23497,710,277616,1585,12420,361,164089,954,3383,120,35434,217,7615,229,61665,356
2020-10-2,21241,673,244451,1995,11032,337,141566,1234,3154,119,31977,221,6978,217,56105,394
2020-10-20,23555,714,278273,715,12463,363,164519,473,3385,121,35504,72,7628,230,61797,145
2020-10-21,23696,716,279606,1474,12539,364,165280,837,3398,121,35702,211,7680,231,62102,357
2020-10-22,23865,720,281347,1910,12636,364,166362,1179,3417,121,35887,204,7733,235,62498,449
2020-10-23,24024,724,283177,1989,12724,364,167411,1137,3429,121,36095,220,7792,239,62995,556
2020-10-24,24147,728,284991,1937,12794,367,168643,1302,3445,121,36295,216,7829,240,63289,331
2020-10-25,24350,735,287327,2539,12920,371,170201,1684,3468,121,36565,293,7883,243,63711,476
2020-10-26,24436,736,288254,1013,12961,372,170712,552,3485,121,36729,181,7911,243,63935,252
2020-10-27,24571,736,289801,1682,13037,372,171659,1023,3503,121,36878,167,7952,243,64275,381
2020-10-28,24729,740,291062,1419,13130,374,172419,853,3527,121,36989,135,7993,245,64524,290
2020-10-29,24920,748,292871,2000,13217,378,173513,1181,3560,122,37207,251,8064,248,64920,467
2020-10-3,21363,675,245860,1531,11107,338,142369,878,3168,119,32186,223,7011,218,56433,361
2020-10-30,25118,750,294758,2085,13329,378,174777,1376,3585,123,37392,210,8125,249,65288,429
2020-10-31,25305,754,296141,1570,13406,379,175457,757,3625,123,37633,281,8195,252,65670,452
2020-10-4,21520,676,247931,2228,11222,339,143680,1426,3177,119,32426,249,7043,218,56844,443
2020-10-5,21607,678,248807,963,11277,341,144218,593,3183,119,32550,130,7069,218,57005,187
2020-10-6,21737,678,250552,1875,11355,341,145461,1321,3196,119,32705,168,7108,218,57266,300
2020-10-7,21837,681,252231,1779,11425,343,146783,1392,3199,120,32769,67,7135,218,57484,245
2020-10-8,21993,683,254722,2647,11534,344,148722,2048,3206,120,32981,219,7175,219,57729,285
2020-10-9,22174,685,257606,3065,11651,345,150760,2155,3228,120,33348,389,7216,220,58077,389
2020-11-1,25490,757,298111,2155,13542,382,176871,1550,3633,123,37788,163,8236,252,65987,358
2020-11-10,27517,779,311519,1482,14816,393,185064,784,3889,125,39577,272,8731,261,68655,330
2020-11-11,27714,782,312868,1546,14940,394,185761,821,3913,125,39784,231,8780,263,68971,365
2020-11-12,28176,784,315318,2912,15248,395,187389,1936,3965,125,40001,269,8882,264,69455,586
2020-11-13,28557,788,317038,2101,15476,396,188358,1197,4038,125,40315,387,8960,267,69801,424
2020-11-14,28958,789,319045,2408,15759,396,189590,1515,4055,125,40529,231,9061,268,70257,557
2020-11-15,29361,793,321644,3002,16001,397,191039,1691,4113,126,40888,417,9164,270,70917,763
2020-11-16,29724,797,323823,2542,16264,398,192481,1705,4154,126,41138,291,9223,273,71285,427
2020-11-17,29946,800,324801,1200,16391,400,192997,643,4188,127,41308,204,9284,273,71504,280
2020-11-18,30340,803,326704,2297,16631,402,194074,1317,4245,127,41585,334,9380,274,71892,484
2020-11-19,30984,806,330179,4119,17034,403,196071,2400,4344,129,42058,572,9522,274,72662,912
2020-11-2,25591,759,298962,952,13595,383,177359,541,3645,124,37886,110,8272,252,66217,266
2020-11-20,31503,810,333222,3562,17405,404,198054,2354,4398,130,42352,348,9616,276,73231,663
2020-11-21,32000,812,336157,3432,17739,404,199596,1876,4461,130,42846,557,9716,278,73938,807
2020-11-22,32388,817,338201,2432,17971,406,200745,1381,4513,132,43086,292,9819,279,74486,651
2020-11-23,32836,824,341068,3315,18266,409,202646,2196,4575,135,43385,361,9906,280,75007,608
2020-11-24,33150,828,343170,2416,18490,412,204077,1655,4616,136,43564,220,9955,280,75370,412
2020-11-25,33737,830,346345,3762,18843,412,205713,1989,4697,136,43852,369,10106,282,76387,1168
2020-11-26,34314,833,349342,3574,19226,413,207383,2053,4792,137,44318,561,10205,283,77029,741
2020-11-27,34826,838,351957,3127,19560,415,208937,1888,4894,138,44700,484,10280,285,77387,433
2020-11-28,35435,841,354560,3212,19952,417,210684,2139,4973,139,44932,311,10416,285,77860,609
2020-11-29,35857,846,356148,2010,20180,419,211467,1011,5103,141,45339,537,10479,286,78150,353
2020-11-3,25708,763,299808,963,13651,383,177835,532,3654,124,38015,138,8324,256,66425,260
2020-11-30,36537,850,358462,2994,20653,421,212949,1955,5196,141,45597,351,10592,288,78551,514
2020-11-4,25928,764,301259,1671,13781,384,178599,894,3699,124,38216,246,8369,256,66805,425
2020-11-5,26224,766,303367,2404,13977,386,180007,1604,3732,124,38435,252,8436,256,67149,411
2020-11-6,26441,768,305120,1970,14121,387,181045,1182,3753,124,38763,349,8488,257,67449,352
2020-11-7,26755,771,307027,2221,14337,389,182182,1353,3790,124,39054,328,8547,258,67821,431
2020-11-8,27070,772,308959,2247,14554,390,183505,1540,3821,124,39269,246,8614,258,68121,367
2020-11-9,27276,774,310278,1525,14690,390,184406,1037,3837,124,39357,104,8668,260,68388,321
2020-12-1,36905,857,359453,1359,20857,426,213477,732,5291,143,45823,321,10661,288,78743,261
2020-12-10,44070,917,381413,3224,25295,457,226435,1651,6720,165,49015,520,11948,295,82985,836
2020-12-11,45166,922,384861,4544,25987,459,228579,2836,6917,166,49411,593,12149,297,83656,872
2020-12-12,45786,929,387119,2878,26324,464,229705,1463,7012,167,49760,444,12335,298,84270,800
2020-12-13,46830,943,390460,4385,26914,474,231453,2338,7206,168,50340,774,12592,301,85048,1035
2020-12-14,47546,950,392761,3017,27386,478,232959,1978,7315,169,50574,343,12724,303,85425,509
2020-12-15,48393,959,395609,3695,27929,482,234631,2215,7472,172,51084,667,12869,305,85906,626
2020-12-16,49270,972,398290,3558,28443,490,236011,1894,7631,175,51529,604,13072,307,86559,856
2020-12-17,49625,980,399537,1602,28618,494,236686,850,7707,178,51694,241,13175,308,86878,422
2020-12-18,50672,988,402724,4234,29265,498,238555,2516,7863,181,52082,544,13417,309,87630,994
2020-12-19,51173,1002,404436,2213,29531,506,239397,1108,7946,183,52317,318,13568,313,88179,700
2020-12-2,37696,860,361864,3202,21387,429,214914,1967,5418,143,46149,453,10794,288,79157,547
2020-12-20,51651,1017,406161,2203,29730,517,240052,854,8064,184,52702,503,13729,316,88699,681
2020-12-21,52245,1024,407940,2373,30098,521,241082,1398,8173,187,52998,405,13844,316,89039,455
2020-12-22,52874,1033,409539,2228,30526,526,242094,1440,8294,190,53266,389,13924,317,89307,348
2020-12-23,53681,1044,412440,3708,31015,531,243750,2145,8404,194,53586,430,14131,319,90041,941
2020-12-24,54327,1054,414770,2976,31458,536,245239,1932,8495,197,53828,333,14243,321,90560,631
2020-12-25,55158,1066,417563,3624,31860,542,246526,1689,8731,198,54274,682,14435,326,91377,1009
2020-12-26,55750,1077,419495,2524,32194,549,247575,1383,8841,201,54596,432,14579,327,91825,592
2020-12-27,56229,1094,420909,1893,32492,563,248555,1278,8918,204,54704,185,14681,327,92081,358
2020-12-28,56953,1105,422662,2477,32971,567,249673,1597,9028,207,54918,324,14813,331,92397,448
2020-12-29,57370,1112,424034,1789,33239,570,250563,1158,9104,210,55084,242,14886,332,92690,366
2020-12-3,38627,868,364371,3438,21921,434,216358,1978,5659,145,46581,673,10949,289,79597,595
2020-12-30,58254,1121,426133,2983,33787,575,251793,1778,9254,211,55379,445,15068,335,93176,668
2020-12-31,58880,1132,427550,2043,34024,581,252508,952,9408,213,55590,365,15303,338,93617,676
2020-12-4,39322,872,366372,2696,22371,437,217600,1692,5794,145,46834,388,11058,290,79969,481
2020-12-5,40127,879,368869,3302,22861,441,218995,1885,5961,147,47178,511,11205,291,80592,770
2020-12-6,40957,886,371925,3886,23288,444,220504,1936,6173,151,47842,876,11396,291,81209,808
2020-12-7,41688,892,374240,3046,23727,446,221971,1906,6317,155,48148,450,11543,291,81635,573
2020-12-8,42628,896,376836,3536,24412,448,223823,2537,6453,157,48395,383,11661,291,81987,470
2020-12-9,43274,910,378985,2795,24876,453,225203,1844,6550,163,48665,367,11742,294,82355,449
2020-3-10,13,0,18,4,12,0,11,3,0,0,NA,0,0,0,NA,1
2020-3-11,17,0,22,8,11,0,12,5,0,0,NA,0,NA,0,NA,3
2020-3-12,17,0,32,10,11,0,19,7,0,0,NA,0,NA,0,NA,3
2020-3-13,18,0,51,20,12,0,29,11,0,0,NA,NA,NA,0,18,8
2020-3-14,18,0,69,18,12,0,41,12,0,0,NA,NA,NA,0,20,2
2020-3-15,21,0,85,19,12,0,51,10,NA,0,11,6,NA,0,23,3
2020-3-16,22,0,103,19,11,0,58,8,NA,0,16,5,NA,0,29,6
2020-3-17,26,0,141,42,14,0,82,27,NA,0,24,9,NA,0,35,6
2020-3-18,37,0,197,67,22,0,90,16,NA,0,28,5,NA,0,79,46
2020-3-19,50,0,452,268,29,0,164,81,NA,0,55,30,11,0,228,152
2020-3-20,58,0,538,94,33,0,211,51,NA,0,67,12,15,0,255,31
2020-3-21,65,0,597,66,38,0,244,38,NA,0,75,8,17,0,272,19
2020-3-22,78,0,624,40,47,0,260,25,NA,0,80,5,21,0,278,10
2020-3-23,117,0,891,306,71,0,412,176,15,0,111,36,31,0,348,80
2020-3-24,148,1,1233,373,92,0,676,285,22,0,149,45,34,NA,368,23
2020-3-25,166,2,1443,228,103,NA,816,151,25,0,167,21,38,NA,407,43
2020-3-26,189,3,1695,275,115,NA,927,123,29,0,230,67,45,NA,463,63
2020-3-27,227,5,1899,242,140,NA,989,87,35,0,298,74,52,NA,501,45
2020-3-28,274,9,2185,333,158,NA,1111,140,40,NA,346,53,76,NA,597,120
2020-3-29,320,10,2392,253,180,NA,1237,148,47,NA,382,43,93,NA,622,42
2020-3-30,356,11,2703,347,212,NA,1407,202,47,NA,406,24,97,NA,722,104
2020-3-31,426,12,3208,575,254,NA,1628,263,59,NA,520,126,113,NA,853,147
2020-3-8,13,0,10,0,12,0,NA,0,0,0,NA,0,0,0,NA,0
2020-3-9,13,0,14,4,12,0,NA,2,0,0,NA,NA,0,0,NA,1
2020-4-1,463,13,3576,405,278,NA,1787,183,64,NA,557,42,121,NA,991,146
2020-4-10,1488,36,7991,649,843,19,4232,391,253,NA,1214,62,391,14,2007,184
2020-4-11,1626,44,8432,579,886,21,4394,205,277,NA,1330,140,462,19,2145,209
2020-4-12,1734,49,8803,479,948,23,4677,345,297,NA,1371,61,488,21,2174,55
2020-4-13,1880,54,9113,456,995,25,4833,203,306,NA,1396,34,578,22,2294,210
2020-4-14,2075,61,9480,562,1033,29,4943,148,356,NA,1507,161,685,24,2398,211
2020-4-15,2137,68,9575,157,1053,31,4980,57,368,NA,1525,30,715,28,2435,67
2020-4-16,2250,72,9853,391,1111,33,5168,246,379,NA,1547,33,759,29,2491,100
2020-4-17,2536,78,10323,756,1198,34,5400,319,427,12,1647,148,909,32,2591,250
2020-4-18,2654,88,10663,458,1281,38,5645,328,450,15,1704,80,921,35,2613,34
2020-4-19,2856,92,10897,436,1301,39,5699,74,463,16,1725,34,1090,37,2762,318
2020-4-2,496,16,3970,427,297,NA,2119,351,70,NA,590,39,129,NA,1003,20
2020-4-20,3045,102,11252,544,1377,43,5866,243,492,17,1806,110,1174,42,2851,173
2020-4-21,3322,107,11599,624,1436,44,5930,123,535,19,1887,124,1349,44,3028,352
2020-4-22,3450,120,11814,343,1478,52,5998,110,570,20,1950,98,1400,48,3098,121
2020-4-23,3593,134,12099,428,1582,62,6227,333,588,20,1987,55,1421,52,3112,35
2020-4-24,3729,150,12282,319,1600,70,6262,53,610,24,2042,77,1517,56,3195,179
2020-4-25,4186,158,13224,1399,1699,73,6682,519,655,26,2160,163,1829,59,3562,679
2020-4-26,4316,171,13445,351,1730,80,6758,107,683,27,2191,59,1900,64,3660,169
2020-4-27,4719,184,14462,1420,1798,84,6986,296,764,29,2408,298,2154,71,4135,729
2020-4-28,4827,195,14810,456,1815,89,7071,102,777,30,2448,53,2232,76,4336,279
2020-4-29,4865,207,14921,149,1833,95,7114,61,788,33,2483,46,2241,79,4345,18
2020-4-3,668,17,4909,1111,435,NA,2773,792,90,NA,701,131,143,NA,1113,124
2020-4-30,5061,213,15479,754,1953,97,7512,518,812,35,2540,81,2293,81,4433,140
2020-4-4,728,17,5219,370,466,NA,2853,111,105,NA,805,119,157,NA,1203,104
2020-4-5,799,19,5502,354,509,12,3037,227,115,NA,823,28,175,NA,1269,84
2020-4-6,893,24,5935,527,554,15,3222,230,150,NA,955,167,189,NA,1337,82
2020-4-7,1119,28,6888,1179,662,18,3632,518,178,NA,1045,118,279,NA,1731,484
2020-4-8,1235,32,7212,440,696,19,3715,117,224,NA,1145,146,314,NA,1839,143
2020-4-9,1334,34,7496,383,770,19,3914,273,232,NA,1173,36,331,12,1883,61
2020-5-1,5192,225,15815,467,1980,103,7608,123,843,36,2617,108,2365,86,4573,212
2020-5-10,7167,318,25112,3205,2584,142,10140,806,1132,54,4131,196,3440,122,8825,2071
2020-5-11,7283,329,25912,916,2618,147,10316,210,1160,57,4281,178,3494,125,9185,414
2020-5-12,7349,340,26397,551,2662,151,10552,280,1173,58,4400,132,3503,131,9261,85
2020-5-13,7411,356,26936,601,2686,164,10718,190,1181,58,4488,96,3533,134,9509,278
2020-5-14,7530,368,27948,1131,2734,169,11156,486,1200,61,4650,181,3585,138,9849,392
2020-5-15,7974,379,30754,3250,2851,178,12125,1086,1271,62,4938,359,3841,139,11260,1667
2020-5-16,8113,390,31843,1228,2962,186,12773,759,1285,62,5094,170,3854,142,11484,237
2020-5-17,8302,400,33486,1832,3044,194,13262,571,1310,63,5245,176,3936,143,12404,1002
2020-5-18,8412,407,34465,1089,3096,200,13644,434,1322,63,5352,119,3981,144,12827,468
2020-5-19,8488,418,34940,551,3149,206,13948,357,1336,65,5423,85,3990,147,12889,71
2020-5-2,5342,237,16178,513,2005,110,7659,76,871,37,2716,127,2462,90,4771,295
2020-5-20,8589,427,35630,791,3210,212,14302,415,1352,65,5496,89,4014,150,13107,242
2020-5-21,8721,432,36571,1073,3282,214,14700,470,1369,66,5564,85,4057,152,13532,468
2020-5-22,8832,437,37552,1092,3359,216,15227,604,1384,66,5660,111,4076,155,13832,319
2020-5-23,8968,443,38614,1198,3443,220,15839,696,1413,66,5820,189,4099,157,14058,249
2020-5-24,9125,451,40335,1878,3570,223,17038,1326,1427,70,5980,174,4114,158,14355,312
2020-5-25,9220,457,41208,968,3635,226,17590,617,1438,71,6092,123,4133,160,14528,192
2020-5-26,9255,467,41648,475,3656,232,17820,251,1443,74,6206,119,4142,161,14586,67
2020-5-27,9331,477,42836,1264,3700,240,18269,493,1462,74,6723,536,4155,163,14724,151
2020-5-28,9413,485,43425,671,3769,244,18627,427,1469,76,6830,114,4161,165,14807,89
