date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-11-12,19701,5768,1462.9,51,11.4
2021-11-12,19702,8056,1459.3,62,17.3
2021-11-12,19703,2198,1521.7,19,12
2021-11-12,19706,NA,NA,NA,NA
2021-11-12,19707,1926,1363.6,49,17.2
2021-11-12,19709,7122,1757.1,60,16.4
2021-11-12,19711,7373,1276.1,76,12.3
2021-11-12,19713,4694,1598.5,76,18.2
2021-11-12,19716,NA,NA,NA,NA
2021-11-12,19717,384,377,0,0
2021-11-12,19720,10579,1800.6,113,18
2021-11-12,19730,NA,NA,NA,NA
2021-11-12,19731,NA,NA,NA,NA
2021-11-12,19732,NA,NA,NA,NA
2021-11-12,19733,NA,NA,NA,NA
2021-11-12,19734,2246,1902.4,20,19.6
2021-11-12,19736,NA,NA,NA,NA
2021-11-12,19801,3116,1848.7,24,24.4
2021-11-12,19802,4137,1655.3,44,14.9
2021-11-12,19803,2660,1404.2,80,17
2021-11-12,19804,3022,1785.7,39,16.4
2021-11-12,19805,7219,1917.2,84,26
2021-11-12,19806,1252,1330.1,42,25.2
2021-11-12,19807,917,1555.1,12,6.3
2021-11-12,19808,5343,1471.3,88,15.8
2021-11-12,19809,1731,1173,29,17.6
2021-11-12,19810,2634,1109.9,47,10.5
2021-11-12,19901,5174,1430.7,90,21.8
2021-11-12,19902,NA,NA,NA,NA
2021-11-12,19904,5633,1545.2,144,31.1
2021-11-12,19930,NA,NA,NA,NA
2021-11-12,19931,NA,NA,NA,NA
2021-11-12,19933,1619,1628.7,31,30.9
2021-11-12,19934,1848,1414.9,24,12.8
2021-11-12,19938,1511,1807,16,16.2
2021-11-12,19939,1019,1543.4,13,8.7
2021-11-12,19940,1071,2016.3,NA,NA
2021-11-12,19941,481,1837.9,NA,NA
2021-11-12,19943,1839,1473.1,22,14.2
2021-11-12,19944,NA,NA,NA,NA
2021-11-12,19945,1238,2270.1,11,9.6
2021-11-12,19946,759,1544.8,NA,NA
2021-11-12,19947,4218,2253.1,60,28.6
2021-11-12,19950,1181,1692.2,32,27.1
2021-11-12,19951,NA,NA,NA,NA
2021-11-12,19952,1585,1711.3,22,15.8
2021-11-12,19953,572,1424,NA,NA
2021-11-12,19954,NA,NA,NA,NA
2021-11-12,19956,2899,2028.2,40,23.7
2021-11-12,19958,3135,1536.2,88,14.6
2021-11-12,19960,1182,1923.7,12,13.8
2021-11-12,19962,1958,1749.5,13,7.8
2021-11-12,19963,3306,1661.2,91,29.5
2021-11-12,19964,NA,NA,NA,NA
2021-11-12,19966,4569,1760.4,95,18.7
2021-11-12,19967,NA,NA,NA,NA
2021-11-12,19968,1470,1471,17,11.9
2021-11-12,19970,969,1493.4,NA,NA
2021-11-12,19971,1820,1940.5,35,10.1
2021-11-12,19973,4550,1918.9,85,24.9
2021-11-12,19975,1433,1861,15,6.2
2021-11-12,19977,4714,1867.6,85,29.6
2021-11-12,19979,NA,NA,NA,NA
