date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-11-25,33779,830,335838,3651,18872,412,199853,1939,4701,136,42187,352,10112,282,74065,1131
2020-11-26,34354,833,338752,3489,19253,413,201483,2011,4797,137,42633,542,10210,283,74693,726
2020-11-27,34866,838,341295,3055,19585,415,203000,1849,4901,138,43003,474,10285,285,75042,424
2020-11-28,35472,841,343815,3126,19977,417,204698,2090,4979,139,43224,299,10419,285,75500,592
2020-11-29,35894,846,345350,1957,20206,419,205457,988,5108,141,43614,519,10482,286,75779,342
2020-11-3,25716,763,290818,933,13656,383,172806,518,3653,124,36595,131,8326,256,64448,252
2020-11-30,36580,850,347588,2924,20683,421,206892,1912,5203,141,43861,342,10595,288,76166,500
2020-11-4,25938,764,292216,1620,13787,384,173541,866,3699,124,36786,237,8371,256,64818,415
2020-11-5,26232,766,294245,2323,13983,386,174905,1560,3732,124,36995,242,8436,256,65139,386
2020-11-6,26453,768,295938,1914,14129,387,175918,1159,3755,124,37305,333,8488,257,65428,341
2020-11-7,26770,771,297778,2157,14346,389,177021,1320,3793,124,37582,315,8548,258,65785,417
2020-11-8,27083,772,299657,2192,14563,390,178317,1513,3823,124,37788,236,8614,258,66070,351
2020-11-9,27288,774,300930,1478,14699,390,179189,1008,3839,124,37870,98,8667,260,66328,311
2020-12-1,36951,857,348554,1337,20890,426,207409,724,5298,143,44077,311,10664,288,76356,259
2020-12-10,44146,917,369836,3152,25344,457,220019,1621,6732,165,47140,498,11960,295,80443,817
2020-12-11,45238,922,373158,4414,26032,459,222102,2771,6930,166,47512,570,12160,297,81083,840
2020-12-12,45857,929,375350,2811,26368,464,223201,1435,7025,167,47849,432,12346,298,81675,778
2020-12-13,46896,943,378578,4267,26955,474,224902,2288,7217,168,48402,745,12603,301,82424,1006
2020-12-14,47602,950,380818,2946,27422,478,226372,1937,7323,169,48628,332,12733,303,82789,495
2020-12-15,48447,959,383576,3603,27964,482,227995,2165,7480,172,49122,651,12877,305,83254,609
2020-12-16,49320,972,386183,3480,28475,490,229349,1865,7639,175,49547,584,13079,307,83891,839
2020-12-17,49674,980,387404,1575,28649,494,230010,835,7715,178,49706,235,13182,308,84204,416
2020-12-18,50723,988,390499,4144,29297,498,231833,2471,7869,181,50078,526,13427,309,84931,972
2020-12-19,51223,1002,392162,2163,29563,506,232657,1090,7950,183,50298,301,13579,313,85465,686
2020-12-2,37745,860,350887,3127,21423,429,208794,1918,5424,143,44395,444,10798,288,76758,536
2020-12-20,51697,1017,393837,2149,29762,517,233300,842,8067,184,50670,489,13737,316,85967,660
2020-12-21,52292,1024,395552,2310,30130,521,234294,1362,8178,187,50956,397,13851,316,86291,438
2020-12-22,52921,1033,397108,2185,30559,526,235283,1418,8298,190,51210,374,13931,317,86554,343
2020-12-23,53724,1044,399930,3625,31047,531,236906,2111,8406,194,51512,410,14137,319,87263,915
2020-12-24,54371,1054,402194,2911,31493,536,238355,1895,8495,197,51747,324,14249,321,87768,617
2020-12-25,55201,1066,404906,3542,31896,542,239607,1655,8730,198,52173,661,14440,326,88569,992
2020-12-26,55792,1077,406778,2463,32229,549,240628,1354,8841,201,52485,423,14583,327,88999,573
2020-12-27,56271,1094,408145,1846,32525,563,241582,1250,8919,204,52587,180,14686,327,89241,345
2020-12-28,56998,1105,409858,2440,33005,567,242681,1579,9030,207,52794,318,14819,331,89550,442
2020-12-29,57413,1112,411198,1755,33274,570,243547,1135,9106,210,52958,240,14889,332,89837,357
2020-12-3,38683,868,353319,3370,21959,434,210204,1946,5670,145,44812,663,10953,289,77182,579
2020-12-30,58294,1121,413241,2924,33820,575,244748,1747,9255,211,53241,432,15071,335,90313,658
2020-12-31,58920,1132,414624,2009,34057,581,245444,933,9409,213,53449,362,15306,338,90745,667
2020-12-4,39377,872,355270,2645,22409,437,211418,1664,5805,145,45059,382,11061,290,77540,466
2020-12-5,40187,879,357673,3213,22901,441,212767,1841,5971,147,45389,496,11212,291,78135,746
2020-12-6,41015,886,360631,3786,23326,444,214230,1888,6182,151,46027,849,11404,291,78738,795
2020-12-7,41753,892,362873,2980,23773,446,215667,1884,6326,155,46315,432,11550,291,79142,550
2020-12-8,42698,896,365392,3464,24460,448,217470,2490,6465,157,46552,376,11668,291,79481,457
2020-12-9,43346,910,367484,2740,24923,453,218819,1812,6563,163,46811,357,11751,294,79835,437
2020-3-10,13,0,17,4,12,0,11,3,0,0,NA,0,0,0,NA,1
2020-3-11,17,0,21,8,11,0,12,5,0,0,NA,0,NA,0,NA,3
2020-3-12,17,0,31,10,11,0,19,7,0,0,NA,0,NA,0,NA,3
2020-3-13,18,0,50,20,12,0,29,11,0,0,NA,NA,NA,0,17,8
2020-3-14,18,0,68,18,12,0,41,12,0,0,NA,NA,NA,0,19,2
2020-3-15,21,0,84,19,12,0,51,10,NA,0,11,6,NA,0,22,3
2020-3-16,22,0,102,19,11,0,58,8,NA,0,16,5,NA,0,28,6
2020-3-17,26,0,140,42,13,0,82,27,NA,0,24,9,NA,0,34,6
2020-3-18,37,0,194,65,21,0,90,16,NA,0,28,5,NA,0,76,44
2020-3-19,50,0,435,254,28,0,157,74,NA,0,52,27,12,0,221,148
2020-3-20,59,0,521,95,32,0,204,51,NA,0,64,12,16,0,248,31
2020-3-21,66,0,576,62,37,0,235,36,NA,0,72,8,18,0,264,18
2020-3-22,79,0,602,39,46,0,251,25,NA,0,76,4,22,0,270,10
2020-3-23,118,0,859,296,70,0,398,171,15,0,106,35,32,0,336,76
2020-3-24,149,1,1182,354,91,0,648,271,22,0,141,42,35,NA,356,23
2020-3-25,167,2,1387,223,102,NA,785,148,25,0,157,19,39,NA,395,43
2020-3-26,190,3,1636,272,114,NA,895,122,29,0,219,66,46,NA,451,63
2020-3-27,228,5,1833,235,139,NA,956,86,35,0,286,73,53,NA,487,43
2020-3-28,276,9,2111,326,158,NA,1076,139,40,NA,332,51,77,NA,579,116
2020-3-29,322,10,2313,248,180,NA,1199,145,47,NA,368,43,94,NA,603,41
2020-3-30,358,11,2617,340,212,NA,1365,198,47,NA,391,23,98,NA,701,102
2020-3-31,428,12,3101,554,254,NA,1579,256,59,NA,499,120,114,NA,825,140
2020-3-8,13,0,9,0,12,0,NA,0,0,0,NA,0,0,0,NA,0
2020-3-9,13,0,13,4,12,0,NA,2,0,0,NA,NA,0,0,NA,1
2020-4-1,465,13,3458,394,278,NA,1732,177,64,NA,536,42,122,NA,959,142
2020-4-10,1489,36,7735,635,842,19,4105,383,253,NA,1165,60,392,14,1943,180
2020-4-11,1626,44,8164,566,885,21,4263,201,277,NA,1279,138,462,19,2076,203
2020-4-12,1734,49,8524,468,947,23,4536,335,297,NA,1320,61,488,21,2104,54
2020-4-13,1880,54,8829,451,994,25,4692,203,306,NA,1344,33,578,22,2220,206
2020-4-14,2073,61,9184,548,1031,29,4798,143,355,NA,1453,158,685,24,2320,207
2020-4-15,2135,68,9276,154,1051,31,4833,55,367,NA,1471,30,715,28,2356,66
2020-4-16,2248,72,9543,380,1109,33,5013,238,378,NA,1492,32,759,29,2410,98
2020-4-17,2534,78,9997,740,1196,34,5238,312,426,12,1588,144,909,32,2506,246
2020-4-18,2651,88,10321,441,1278,38,5472,316,449,15,1642,77,921,35,2526,32
2020-4-19,2851,92,10548,427,1297,39,5526,73,462,16,1661,32,1089,37,2671,313
2020-4-2,498,16,3839,414,297,NA,2054,341,70,NA,566,36,130,NA,971,20
2020-4-20,3040,102,10889,530,1373,43,5688,238,491,17,1740,108,1173,42,2754,167
2020-4-21,3317,107,11224,612,1432,44,5751,122,534,19,1819,122,1348,44,2923,344
2020-4-22,3445,120,11431,335,1474,52,5817,108,569,20,1880,96,1399,48,2990,118
2020-4-23,3587,134,11708,419,1578,62,6038,325,586,20,1917,54,1420,52,3004,35
2020-4-24,3723,150,11882,310,1596,70,6072,52,608,24,1969,74,1516,56,3082,174
2020-4-25,4179,158,12786,1360,1695,73,6475,502,653,26,2082,158,1827,59,3434,663
2020-4-26,4309,171,13002,346,1726,80,6549,105,681,27,2111,57,1898,64,3531,168
2020-4-27,4712,184,13992,1393,1794,84,6771,290,762,29,2323,293,2152,71,3992,715
2020-4-28,4822,195,14321,439,1811,89,6852,98,775,30,2362,52,2232,76,4179,267
2020-4-29,4860,207,14429,146,1829,95,6894,60,786,33,2396,45,2241,79,4188,18
2020-4-3,670,17,4747,1080,435,NA,2687,771,90,NA,673,127,144,NA,1076,119
2020-4-30,5056,213,14961,728,1949,97,7273,499,810,35,2451,79,2293,81,4272,136
2020-4-4,730,17,5049,362,466,NA,2766,110,105,NA,774,116,158,NA,1162,100
2020-4-5,801,19,5325,347,509,12,2947,224,115,NA,792,28,176,NA,1224,80
2020-4-6,895,24,5743,512,554,15,3126,224,150,NA,921,164,190,NA,1289,79
2020-4-7,1121,28,6664,1147,662,18,3519,501,178,NA,1005,112,280,NA,1674,475
2020-4-8,1237,32,6973,425,696,19,3598,113,224,NA,1099,140,315,11,1779,140
2020-4-9,1336,34,7253,379,770,19,3794,270,232,NA,1126,35,332,12,1823,61
2020-5-1,5187,225,15281,451,1976,103,7362,116,841,36,2524,104,2365,86,4409,209
2020-5-10,7166,318,24309,3145,2581,142,9824,786,1132,54,3982,194,3441,122,8543,2036
2020-5-11,7282,329,25086,893,2616,147,9995,206,1160,57,4127,173,3494,125,8893,403
2020-5-12,7348,340,25556,536,2660,151,10224,273,1173,58,4242,128,3503,131,8966,82
2020-5-13,7410,356,26073,579,2684,164,10382,182,1181,58,4330,96,3533,134,9203,267
2020-5-14,7529,368,27057,1103,2733,169,10809,476,1199,61,4486,174,3585,138,9534,383
2020-5-15,7970,379,29796,3180,2850,178,11759,1067,1269,62,4764,348,3839,139,10910,1630
2020-5-16,8109,390,30853,1196,2961,186,12386,738,1283,62,4917,167,3852,142,11128,231
2020-5-17,8300,400,32447,1785,3043,194,12858,554,1308,63,5063,171,3935,143,12023,978
2020-5-18,8410,407,33403,1066,3095,200,13232,426,1320,63,5167,116,3980,144,12435,457
2020-5-19,8486,418,33864,537,3148,206,13530,351,1334,65,5235,82,3989,147,12493,67
2020-5-2,5337,237,15625,494,2001,110,7412,75,869,37,2618,122,2462,90,4595,283
2020-5-20,8587,427,34532,769,3209,212,13874,405,1350,65,5307,88,4013,150,12701,232
2020-5-21,8719,432,35443,1043,3281,214,14264,462,1367,66,5372,82,4056,152,13108,450
2020-5-22,8829,437,36394,1061,3357,216,14779,591,1382,66,5466,109,4075,155,13394,305
2020-5-23,8966,443,37419,1162,3441,220,15372,677,1412,66,5620,184,4098,157,13610,239
2020-5-24,9123,451,39075,1813,3568,223,16534,1289,1426,70,5768,162,4113,158,13893,298
2020-5-25,9218,457,39923,943,3633,226,17076,607,1437,71,5872,115,4132,160,14059,185
2020-5-26,9253,467,40340,452,3654,232,17292,237,1442,74,5982,115,4141,161,14114,64
2020-5-27,9329,477,41494,1230,3698,240,17729,481,1461,74,6485,522,4154,163,14248,147
2020-5-28,9411,485,42065,653,3767,244,18077,417,1468,76,6586,108,4160,165,14329,87
2020-5-29,9568,492,43264,1356,3845,247,18520,521,1501,78,6691,138,4206,167,14901,618
2020-5-3,5642,249,16725,1405,2153,114,7943,683,891,41,2712,116,2592,94,5024,559
2020-5-30,9639,496,44319,1126,3885,250,18983,503,1510,78,6810,128,4227,168,15322,442
2020-5-31,9766,499,46082,1890,3982,251,19643,757,1517,80,6914,111,4250,168,16243,944
2020-5-4,5859,259,17386,878,2186,118,8036,126,923,42,2813,133,2744,99,5418,546
2020-5-5,6024,270,17764,543,2224,123,8194,196,987,42,2924,175,2806,105,5485,129
2020-5-6,6214,273,18420,846,2262,124,8319,163,999,42,2987,75,2946,107,5923,578
2020-5-7,6387,289,19243,996,2351,127,8665,435,1024,45,3102,140,3005,117,6169,305
2020-5-8,6554,302,20573,1497,2410,133,8940,334,1055,49,3438,367,3081,120,6555,462
2020-5-9,6679,306,21651,1203,2454,135,9165,269,1090,51,3830,427,3126,120,6822,312
2020-6-1,9824,502,47218,1194,4008,252,20308,691,1526,81,6992,87,4273,169,16574,354
2020-6-10,10320,536,56087,2578,4348,267,25595,1621,1598,90,8038,233,4355,179,18658,662
2020-6-11,10377,538,58551,2521,4399,267,27215,1671,1600,91,8397,361,4359,180,18996,342
2020-6-12,10437,540,60545,2054,4439,268,28567,1392,1607,92,8568,178,4372,180,19303,320
2020-6-13,10479,543,61900,1397,4472,270,29480,946,1609,93,8651,85,4379,180,19536,240
2020-6-14,10555,544,64300,2476,4528,271,31238,1814,1617,93,8926,283,4391,180,19765,241
2020-6-15,10613,546,65463,1221,4561,272,31890,685,1628,93,9082,167,4405,181,20033,282
2020-6-16,10660,547,65883,467,4599,272,32103,251,1634,93,9175,99,4408,182,20099,69
2020-6-17,10723,550,67700,1880,4654,274,33706,1658,1638,93,9234,63,4412,183,20166,71
2020-6-18,10763,552,69208,1548,4687,275,34794,1121,1642,93,9367,137,4415,184,20357,194
2020-6-19,10812,557,70924,1765,4721,277,35802,1042,1646,94,9484,121,4426,186,20858,512
2020-6-2,9860,503,47932,750,4032,252,20569,285,1529,81,7248,259,4282,170,16696,131
2020-6-20,10901,557,73104,2269,4796,277,37522,1795,1651,94,9708,229,4435,186,21000,151
2020-6-21,10947,561,74617,1559,4830,280,38560,1072,1657,95,9777,75,4441,186,21347,353
2020-6-22,10994,563,75298,728,4860,280,38918,388,1665,96,9884,115,4450,187,21530,192
2020-6-23,11038,563,75876,622,4879,280,39094,195,1674,96,9979,104,4466,187,21799,285
2020-6-24,11136,565,78236,2458,4958,281,40808,1793,1679,96,10256,282,4480,188,22067,282
2020-6-25,11218,566,79121,967,5017,281,41345,596,1689,96,10375,129,4490,189,22213,156
2020-6-26,11330,568,81281,2272,5071,282,42477,1186,1717,97,10957,610,4520,189,22511,328
2020-6-27,11464,569,82602,1455,5117,283,42959,528,1726,97,11046,98,4599,189,23191,759
2020-6-28,11619,571,85540,3093,5230,284,45525,2679,1737,98,11123,88,4627,189,23369,206
2020-6-29,11699,572,86290,830,5254,284,45841,340,1755,99,11217,112,4665,189,23669,338
2020-6-3,9903,507,48724,835,4061,252,21023,483,1532,84,7339,94,4293,171,16898,213
2020-6-30,11739,573,86718,468,5273,285,46061,239,1768,99,11316,112,4673,189,23742,81
2020-6-4,9961,519,49395,729,4098,257,21408,422,1545,86,7433,107,4301,176,17043,153
2020-6-5,10037,523,50112,793,4151,261,21854,499,1554,86,7526,102,4315,176,17192,163
2020-6-6,10117,523,51229,1197,4212,261,22725,932,1571,86,7624,115,4317,176,17288,98
2020-6-7,10163,526,52042,859,4252,263,23351,666,1572,87,7675,52,4322,176,17384,101
2020-6-8,10216,530,52721,732,4288,265,23740,425,1579,88,7739,71,4332,177,17589,215
2020-6-9,10252,534,53577,892,4307,265,24015,294,1583,90,7820,85,4345,179,18006,430
2020-7-1,11925,574,90404,3872,5365,285,47826,1857,1781,100,11859,556,4750,189,24833,1168
2020-7-10,12979,585,105385,1391,5842,293,55679,469,1966,103,13290,175,5130,189,29523,615
2020-7-11,13197,587,108159,2992,5893,293,56710,1082,2019,104,14155,918,5242,190,30290,879
2020-7-12,13376,591,109834,1854,5936,293,57714,1047,2034,106,14285,145,5363,192,30709,540
2020-7-13,13501,593,111789,2080,6004,294,59184,1538,2052,106,14414,147,5402,193,30943,273
2020-7-14,13595,593,113329,1634,6059,294,60152,1023,2064,106,14577,175,5428,193,31258,341
2020-7-15,13674,593,114572,1322,6094,294,60937,820,2082,106,14740,181,5454,193,31455,223
2020-7-16,13799,593,117462,3015,6141,294,61844,954,2108,106,15596,882,5505,193,32421,1017
2020-7-17,13878,593,119298,1915,6184,294,63221,1420,2129,106,15723,148,5520,193,32657,251
2020-7-18,13963,595,121166,1953,6224,296,64202,1021,2136,106,15897,181,5558,193,33246,627
2020-7-19,14078,598,123633,2582,6287,298,65952,1813,2156,107,16087,210,5590,193,33639,425
2020-7-2,12083,575,92317,2071,5445,285,48889,1143,1797,101,11955,112,4809,189,25443,669
2020-7-20,14221,598,125613,2123,6381,298,67231,1373,2165,107,16253,175,5630,193,34019,420
2020-7-21,14280,600,126524,970,6403,298,67703,494,2179,107,16438,199,5652,195,34214,217
2020-7-22,14429,602,128954,2579,6474,299,69009,1377,2220,107,17040,643,5689,196,34584,407
2020-7-23,14505,602,130431,1553,6509,299,69595,621,2234,107,17242,216,5715,196,35172,614
2020-7-24,14618,604,132796,2478,6571,300,71026,1493,2246,107,17512,282,5753,197,35620,486
2020-7-25,14736,607,135398,2720,6643,301,72468,1514,2272,107,17923,437,5770,199,36049,446
2020-7-26,14848,608,137980,2694,6718,302,74176,1783,2284,107,18119,208,5792,199,36554,527
2020-7-27,14919,609,139290,1381,6752,302,74914,772,2291,108,18264,152,5822,199,36896,372
2020-7-28,15061,609,141273,2125,6852,302,76298,1484,2306,108,18457,208,5842,199,37219,343
2020-7-29,15151,610,142799,1616,6916,303,77348,1114,2322,108,18692,251,5851,199,37353,143
2020-7-3,12158,575,94248,2006,5495,285,50453,1614,1812,101,12068,128,4819,189,25619,186
2020-7-30,15247,610,144617,1914,6979,303,78453,1168,2340,108,18899,225,5866,199,37730,392
2020-7-31,15338,611,145937,1411,7027,304,79048,643,2354,108,19096,211,5895,199,38181,480
2020-7-4,12366,576,98258,4218,5602,286,52236,1890,1838,101,12363,321,4891,189,27310,1763
2020-7-5,12477,578,99610,1463,5665,288,52745,572,1850,101,12485,134,4926,189,27947,672
2020-7-6,12596,580,100853,1362,5701,289,53321,612,1891,102,12685,241,4966,189,28310,403
2020-7-7,12650,581,101125,326,5715,290,53523,216,1903,102,12711,38,4993,189,28343,60
2020-7-8,12724,582,102045,994,5758,290,54055,575,1913,103,12866,165,5014,189,28525,203
2020-7-9,12866,582,104107,2204,5804,290,55248,1239,1946,103,13135,302,5075,189,28963,499
2020-8-1,15431,613,147643,1799,7074,305,79913,912,2370,108,19340,260,5923,200,38632,479
2020-8-10,16092,619,162195,1385,7486,308,88951,886,2477,110,21293,163,6059,201,41275,272
2020-8-11,16160,621,163225,1098,7517,309,89494,574,2498,110,21498,226,6074,202,41462,202
2020-8-12,16254,621,164848,1717,7568,309,90575,1132,2519,110,21775,298,6096,202,41619,179
2020-8-13,16327,621,166143,1368,7603,309,91225,685,2535,110,21981,222,6117,202,41908,310
2020-8-14,16396,621,167248,1174,7655,309,91818,645,2541,110,22185,210,6127,202,42143,245
2020-8-15,16453,622,168648,1457,7690,309,92869,1086,2553,110,22310,137,6137,203,42302,169
2020-8-16,16543,622,170565,2007,7745,309,94057,1243,2568,110,22526,231,6157,203,42711,429
2020-8-17,16598,624,171573,1063,7774,309,94562,534,2578,111,22755,239,6173,204,42949,254
2020-8-18,16643,625,172453,925,7809,309,95224,697,2585,112,22836,88,6176,204,43042,96
2020-8-19,16727,625,174232,1863,7856,309,96378,1201,2611,112,23125,315,6187,204,43257,226
2020-8-2,15540,613,149920,2386,7149,305,81346,1508,2388,108,19628,306,5939,200,39033,417
2020-8-20,16783,625,175101,925,7892,309,96796,454,2618,112,23226,108,6200,204,43562,318
2020-8-21,16867,626,176735,1718,7937,310,97847,1096,2634,112,23513,303,6222,204,43767,227
2020-8-22,16956,627,178433,1787,8002,310,98911,1129,2641,112,23775,269,6238,205,44069,318
2020-8-23,17024,628,179881,1516,8049,310,99876,1012,2648,113,23982,214,6252,205,44280,225
2020-8-24,17104,628,181528,1727,8101,310,100930,1106,2661,113,24125,156,6267,205,44667,402
2020-8-25,17173,628,183103,1644,8149,310,102047,1165,2670,113,24293,177,6278,205,44855,199
2020-8-26,17240,628,183995,959,8186,310,102629,619,2688,113,24435,160,6290,205,44976,133
2020-8-27,17370,628,186523,2658,8258,310,104368,1811,2711,113,24711,299,6325,205,45361,420
2020-8-28,17473,629,188011,1591,8322,311,105303,999,2719,113,24969,266,6356,205,45582,252
2020-8-29,17583,629,189633,1732,8394,311,106393,1162,2733,113,25164,209,6380,205,45837,279
2020-8-3,15618,613,151312,1470,7204,305,82129,838,2399,108,19857,240,5951,200,39321,300
2020-8-30,17683,629,191612,2079,8448,311,107707,1368,2753,113,25399,255,6406,205,46176,365
2020-8-31,17779,631,192926,1410,8511,313,108545,901,2768,113,25525,141,6424,205,46469,311
2020-8-4,15681,614,152380,1131,7243,306,82833,743,2412,108,19953,109,5961,200,39532,221
2020-8-5,15751,619,154075,1765,7294,308,84144,1362,2423,110,20116,174,5969,201,39653,129
2020-8-6,15838,619,155851,1863,7346,308,85214,1122,2441,110,20361,263,5986,201,39965,329
2020-8-7,15898,619,156811,1020,7375,308,85648,463,2451,110,20535,184,6007,201,40259,315
2020-8-8,15952,619,158723,1966,7406,308,86813,1196,2459,110,20777,250,6022,201,40656,412
2020-8-9,16023,619,160879,2227,7448,308,88103,1332,2469,110,21138,371,6036,201,41026,384
2020-9-1,17846,634,195510,2651,8561,315,110161,1666,2775,113,25728,210,6434,206,47209,750
2020-9-10,18725,643,208626,1126,9183,319,118847,660,2897,117,27417,130,6569,207,49452,308
2020-9-11,18857,645,209982,1488,9274,320,119794,1038,2918,117,27575,179,6589,208,49650,218
2020-9-12,18992,645,211400,1553,9391,320,120779,1102,2923,117,27731,161,6602,208,49880,243
2020-9-13,19094,645,212394,1096,9449,320,121274,553,2945,117,27953,244,6624,208,50105,247
2020-9-14,19179,646,213669,1360,9516,320,122134,927,2954,117,28089,145,6633,209,50333,237
2020-9-15,19264,647,215169,1585,9589,320,123192,1131,2962,117,28179,98,6637,210,50618,289
2020-9-16,19354,649,216242,1163,9658,322,123917,794,2971,117,28305,135,6649,210,50790,184
2020-9-17,19496,649,217548,1448,9759,322,124843,1027,2985,117,28455,164,6675,210,50972,208
2020-9-18,19578,649,218431,965,9799,322,125294,491,2996,117,28575,131,6706,210,51226,285
2020-9-19,19698,650,219891,1580,9872,323,126208,987,3013,117,28787,229,6735,210,51499,302
2020-9-2,17958,636,197635,2237,8637,317,111778,1693,2797,113,25979,273,6448,206,47385,190
2020-9-20,19799,650,221410,1620,9943,323,127236,1099,3027,117,28951,178,6751,210,51758,275
2020-9-21,19889,651,222777,1457,10011,323,128043,875,3036,117,29201,259,6764,211,52007,262
2020-9-22,19970,653,223783,1087,10063,324,128653,662,3053,118,29373,189,6776,211,52179,184
2020-9-23,20090,655,225353,1690,10157,325,129900,1341,3062,118,29485,121,6793,212,52350,188
2020-9-24,20212,657,226573,1342,10251,326,130754,948,3065,118,29541,59,6818,213,52594,269
2020-9-25,20301,658,227421,937,10318,327,131354,667,3076,118,29639,109,6829,213,52696,113
2020-9-26,20402,661,228734,1414,10397,329,132252,977,3089,119,29794,168,6838,213,52906,219
2020-9-27,20547,661,230555,1966,10500,329,133393,1244,3104,119,30012,233,6865,213,53255,376
