date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21067,669,244292,1925,10918,334,141279,1172,3141,119,32072,275,6931,216,56154,282
2020-10-10,22307,686,261960,2725,11735,346,153619,2040,3243,120,33902,251,7250,220,58802,353
2020-10-11,22466,691,265221,3420,11826,350,156158,2630,3262,120,34104,221,7299,221,59161,408
2020-10-12,22569,692,266479,1361,11885,351,156959,860,3273,120,34256,163,7332,221,59430,302
2020-10-13,22640,694,267400,992,11925,352,157466,547,3278,120,34392,141,7358,222,59648,244
2020-10-14,22731,695,268980,1671,11983,352,158540,1132,3291,120,34592,213,7378,223,59867,239
2020-10-15,22895,699,271128,2312,12088,356,159941,1506,3306,120,34785,208,7422,223,60234,411
2020-10-16,23134,700,274011,3122,12211,356,161596,1778,3344,120,35098,351,7500,224,61011,855
2020-10-17,23280,703,276495,2630,12304,359,163259,1756,3356,120,35402,316,7541,224,61390,420
2020-10-18,23384,705,278019,1628,12353,360,164166,956,3369,120,35572,183,7583,225,61764,416
2020-10-19,23498,710,279497,1592,12418,361,165059,958,3385,120,35776,220,7616,229,62087,356
2020-10-2,21241,673,246126,2008,11029,337,142411,1243,3156,119,32279,222,6979,217,56503,397
2020-10-20,23556,714,280158,719,12461,363,165493,477,3387,121,35846,72,7629,230,62219,145
2020-10-21,23697,716,281499,1482,12537,364,166258,841,3400,121,36046,213,7681,231,62525,358
2020-10-22,23866,720,283255,1925,12634,364,167343,1182,3419,121,36232,205,7734,235,62928,456
2020-10-23,24025,724,285101,2005,12722,364,168396,1141,3431,121,36441,221,7793,239,63434,565
2020-10-24,24148,728,286928,1950,12792,367,169634,1308,3447,121,36644,219,7830,240,63731,334
2020-10-25,24351,735,289291,2566,12918,371,171211,1703,3470,121,36917,296,7884,243,64158,481
2020-10-26,24437,736,290222,1017,12959,372,171723,553,3487,121,37083,183,7912,243,64382,252
2020-10-27,24572,736,291776,1689,13035,372,172671,1024,3505,121,37233,168,7953,243,64727,386
2020-10-28,24730,740,293044,1426,13128,374,173435,857,3529,121,37345,136,7994,245,64977,291
2020-10-29,24921,748,294860,2007,13215,378,174534,1186,3562,122,37564,252,8065,248,65374,468
2020-10-3,21364,675,247541,1538,11105,338,143217,882,3170,119,32488,223,7012,218,56834,364
2020-10-30,25120,750,296756,2095,13328,378,175805,1384,3587,123,37749,210,8126,249,65743,430
2020-10-31,25306,754,298150,1580,13404,379,176489,760,3627,123,37991,282,8196,252,66129,456
2020-10-4,21521,676,249632,2248,11220,339,144545,1443,3179,119,32730,251,7044,218,57246,444
2020-10-5,21608,678,250519,974,11275,341,145088,598,3185,119,32859,135,7070,218,57407,187
2020-10-6,21738,678,252276,1887,11353,341,146338,1328,3198,119,33016,170,7109,218,57669,301
2020-10-7,21838,681,253961,1785,11423,343,147666,1398,3201,120,33080,67,7136,218,57887,245
2020-10-8,21994,683,256467,2662,11532,344,149614,2057,3208,120,33295,222,7176,219,58134,287
2020-10-9,22175,685,259367,3081,11649,345,151665,2168,3230,120,33664,391,7217,220,58482,389
2020-11-1,25491,757,300136,2171,13540,382,177913,1560,3635,123,38149,166,8237,252,66448,360
2020-11-10,27517,779,313651,1495,14814,393,186155,790,3891,125,39957,276,8731,261,69145,331
2020-11-11,27714,782,315010,1556,14938,394,186855,824,3915,125,40165,232,8780,263,69462,366
2020-11-12,28176,784,317470,2922,15246,395,188488,1941,3967,125,40382,269,8882,264,69950,590
2020-11-13,28557,788,319206,2117,15474,396,189466,1206,4040,125,40696,387,8960,267,70303,431
2020-11-14,28959,789,321227,2423,15757,396,190705,1522,4057,125,40914,235,9062,268,70761,560
2020-11-15,29362,793,323844,3020,15999,397,192160,1697,4115,126,41276,420,9165,270,71430,772
2020-11-16,29725,797,326036,2555,16262,398,193608,1711,4156,126,41532,297,9224,273,71799,428
2020-11-17,29947,800,327019,1205,16389,400,194125,644,4190,127,41703,205,9285,273,72021,283
2020-11-18,30341,803,328939,2314,16629,402,195212,1327,4247,127,41981,335,9381,274,72413,488
2020-11-19,30985,806,332438,4143,17032,403,197226,2417,4346,129,42456,574,9523,274,73187,916
2020-11-2,25592,759,300993,958,13593,383,178401,541,3647,124,38251,114,8273,252,66679,267
2020-11-20,31504,810,335504,3585,17403,404,199218,2363,4400,130,42752,350,9617,276,73765,672
2020-11-21,32001,812,338463,3456,17737,404,200771,1887,4463,130,43252,563,9717,278,74478,813
