date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-11-28,35368,802,369454,746458,37101,19901,396,220236,439160,19733,4979,133,46889,81683,4798,10397,273,80320,150962,10464
2020-11-29,35776,806,371056,750896,37560,20120,398,221025,442238,20036,5109,134,47298,82011,4850,10456,274,80617,151692,10558
2020-11-3,25699,737,312558,585651,27936,13637,368,186017,336374,13909,3662,122,39693,65119,3681,8322,247,68529,122456,8638
2020-11-30,36447,809,373450,759313,38329,20590,399,222559,448571,20609,5202,134,47572,82593,4925,10563,276,81024,152608,10650
2020-11-4,25916,737,314071,591623,28158,13766,368,186812,340112,14049,3705,122,39908,65667,3712,8367,247,68924,123419,8676
2020-11-5,26210,739,316272,596999,28364,13960,370,188283,343799,14188,3738,122,40134,66056,3725,8434,247,69286,124383,8721
2020-11-6,26428,741,318107,603180,28666,14104,371,189376,347064,14357,3759,122,40478,66876,3765,8487,248,69596,125859,8801
2020-11-7,26740,744,320100,608257,28909,14320,373,190564,350483,14520,3795,122,40783,67577,3780,8546,249,69983,126489,8853
2020-11-8,27057,745,322124,612311,29132,14540,374,191946,353711,14668,3826,122,41014,67735,3791,8612,249,70295,126976,8914
2020-11-9,27261,747,323488,615229,29280,14673,374,192881,355715,14763,3842,122,41104,67987,3807,8667,251,70568,127425,8949
2020-12-1,36805,813,374483,764208,38882,20789,402,223114,451651,20961,5297,135,47806,83214,5019,10627,276,81222,153437,10740
2020-12-10,43812,855,397089,838819,46085,25125,420,236435,498902,25244,6692,152,51116,92038,6290,11893,283,85599,166232,12128
2020-12-11,44882,859,400669,848260,47081,25796,421,238652,504600,25846,6889,153,51531,93191,6442,12089,285,86300,167965,12325
2020-12-12,45480,865,402963,856281,47795,26122,425,239801,509516,26284,6979,154,51887,94008,6522,12269,286,86921,169692,12504
2020-12-13,46476,874,406323,865585,48660,26684,430,241544,514705,26782,7168,155,52486,95499,6681,12511,289,87710,171686,12677
2020-12-14,47167,880,408603,876373,49629,27136,433,243021,522587,27439,7276,156,52730,96332,6807,12639,291,88083,173069,12835
2020-12-15,47953,887,411376,886144,50672,27636,436,244632,528366,28107,7428,159,53244,98040,7009,12771,292,88551,174650,12972
2020-12-16,48787,896,414005,893686,51274,28115,442,245967,532884,28392,7586,161,53682,98872,7114,12967,293,89208,176088,13163
2020-12-17,49117,901,415204,901943,52171,28271,444,246598,537704,28927,7659,163,53847,100130,7298,13067,294,89522,177794,13318
2020-12-18,50150,907,418492,909674,52981,28905,447,248528,541929,29331,7813,165,54250,100989,7449,13310,295,90295,179883,13548
2020-12-19,50634,914,420240,914426,53378,29159,452,249381,544153,29507,7894,165,54491,101839,7546,13458,297,90860,181043,13658
2020-12-2,37585,816,376999,773867,39707,21313,405,224610,457992,21416,5422,135,48142,84315,5181,10758,276,81657,154670,10899
2020-12-20,51089,924,422000,917659,53746,29337,459,250036,546124,29688,8013,165,54886,102214,7619,13616,300,91398,181679,13755
2020-12-21,51659,929,423825,926137,54598,29685,462,251083,551542,30243,8118,167,55199,103185,7734,13731,300,91745,183239,13912
2020-12-22,52249,936,425432,933287,55259,30087,466,252100,555695,30605,8228,169,55460,103952,7835,13809,301,92019,184993,14086
2020-12-23,53039,944,428359,943340,56107,30565,470,253765,562953,31210,8334,172,55785,104952,7930,14014,302,92765,186343,14215
2020-12-24,53674,951,430773,950603,56684,30997,474,255303,567136,31541,8428,174,56035,105882,8016,14123,303,93308,187868,14359
2020-12-25,54478,959,433603,960064,57371,31385,476,256598,572310,31929,8655,175,56483,107311,8143,14311,308,94152,189933,14508
2020-12-26,55038,966,435560,970454,58136,31699,480,257643,579079,32393,8762,177,56821,108127,8239,14446,309,94616,192079,14694
2020-12-27,55469,977,436959,975449,58625,31967,490,258603,582249,32721,8828,178,56924,108601,8296,14541,309,94879,193134,14779
2020-12-28,56165,984,438695,981386,59405,32422,492,259709,585932,33147,8933,181,57130,109421,8449,14674,311,95198,194227,14958
2020-12-29,56573,990,440114,988142,60054,32684,495,260633,590972,33581,9007,183,57305,109993,8530,14746,312,95495,195125,15080
2020-12-3,38508,821,379609,783046,40727,21843,408,226123,463434,21980,5661,136,48595,85741,5421,10911,277,82104,156177,11078
2020-12-30,57443,997,442265,994846,60720,33216,498,261898,594478,33874,9157,184,57606,111231,8690,14929,315,95996,196561,15276
2020-12-31,58061,1001,443722,999469,61169,33448,499,262642,597035,34094,9310,184,57822,111881,8762,15162,318,96442,197616,15416
2020-12-4,39196,823,381687,792196,41660,22287,409,227418,468689,22530,5798,136,48861,86674,5591,11017,278,82487,158540,11272
2020-12-5,39966,825,384260,799331,42353,22762,409,228845,472865,22915,5946,137,49229,87723,5714,11163,279,83133,159929,11435
2020-12-6,40775,831,387387,804024,42854,23170,411,230381,475601,23176,6157,141,49913,88570,5830,11353,279,83771,160669,11536
2020-12-7,41477,836,389741,813270,43673,23598,413,231867,482432,23752,6291,144,50223,89198,5887,11492,279,84211,161881,11698
2020-12-8,42396,838,392418,821882,44467,24267,414,233780,488319,24291,6426,145,50475,90097,6001,11606,279,84578,163209,11817
2020-12-9,43033,851,394618,831560,45342,24722,418,235191,494559,24800,6523,151,50759,91082,6150,11687,282,84947,164867,11996
2020-3-10,7,0,19,34,1,NA,0,11,26,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-3-11,11,0,23,43,1,NA,0,13,27,0,0,0,NA,NA,0,NA,0,NA,NA,0
2020-3-12,11,0,33,75,1,NA,0,20,46,0,0,0,NA,NA,0,NA,0,NA,18,0
2020-3-13,12,0,53,135,1,NA,0,31,81,0,0,0,NA,13,0,NA,0,18,36,0
2020-3-14,12,0,72,366,3,NA,0,43,142,NA,0,0,NA,27,0,NA,0,21,171,0
2020-3-15,15,0,88,432,3,NA,0,53,160,NA,NA,0,11,32,0,NA,0,24,214,0
2020-3-16,16,0,106,912,18,11,0,60,439,12,NA,0,16,61,NA,NA,0,30,234,NA
2020-3-17,20,0,147,1216,23,11,0,84,603,14,NA,0,26,73,NA,NA,0,36,285,NA
2020-3-18,31,0,205,1402,27,19,0,92,722,18,NA,0,30,94,NA,NA,0,82,316,NA
2020-3-19,44,0,469,1748,38,26,0,168,886,20,NA,0,58,118,NA,NA,0,237,405,NA
2020-3-20,52,0,560,2118,43,30,0,216,1078,23,NA,0,71,161,NA,13,0,267,465,11
2020-3-21,59,0,622,2382,69,35,0,251,1188,26,NA,0,79,179,NA,15,0,285,557,30
2020-3-22,71,0,650,2745,83,43,0,267,1427,29,NA,0,85,211,NA,19,0,291,580,32
2020-3-23,109,0,924,3164,95,67,0,424,1652,32,14,0,117,245,NA,28,0,362,696,38
2020-3-24,140,1,1292,3579,102,88,0,710,1807,34,21,0,159,323,NA,31,NA,382,806,40
2020-3-25,158,2,1510,4010,146,99,NA,854,1943,62,24,0,178,413,15,35,NA,422,954,50
2020-3-26,179,3,1772,4486,184,109,NA,970,2104,82,28,0,243,482,21,42,NA,481,1126,59
2020-3-27,216,5,1983,5029,245,133,NA,1037,2332,110,34,0,313,554,32,49,NA,519,1259,79
2020-3-28,263,9,2282,5486,293,151,NA,1167,2540,141,39,NA,366,580,32,73,NA,615,1416,91
2020-3-29,309,10,2499,6076,354,173,NA,1301,2864,187,46,NA,403,687,39,90,NA,640,1492,93
2020-3-30,345,11,2824,6618,438,205,NA,1478,3157,232,46,NA,430,742,48,94,NA,744,1617,113
2020-3-31,415,12,3344,7188,505,247,NA,1707,3351,261,58,NA,545,799,57,110,NA,880,1843,139
2020-3-8,7,0,10,25,1,NA,0,NA,20,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-3-9,7,0,15,27,1,NA,0,NA,21,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-4-1,452,13,3729,8394,666,271,NA,1874,3979,364,63,NA,583,953,82,118,NA,1025,2104,165
2020-4-10,1475,36,8370,16773,2231,834,19,4465,8095,1106,253,NA,1274,2079,349,387,14,2068,4123,651
2020-4-11,1612,44,8833,17327,2406,876,21,4638,8259,1132,277,NA,1394,2134,373,458,19,2210,4406,769
2020-4-12,1720,49,9219,17818,2524,938,23,4933,8366,1152,297,NA,1436,2309,418,484,21,2240,4544,819
2020-4-13,1866,54,9539,18533,2755,985,25,5095,8656,1205,306,NA,1461,2366,437,574,22,2364,4839,971
2020-4-14,2060,61,9919,19248,2926,1023,29,5206,9041,1278,355,NA,1574,2439,462,681,24,2473,5011,1039
2020-4-15,2122,68,10015,20220,3259,1043,31,5243,9356,1347,367,NA,1592,2604,517,711,28,2511,5407,1244
2020-4-16,2235,71,10306,21011,3466,1101,32,5442,9647,1388,378,NA,1615,2754,551,755,29,2568,5680,1368
2020-4-17,2520,77,10793,21953,3826,1187,33,5681,9910,1444,426,12,1717,2830,578,905,32,2672,6203,1634
2020-4-18,2638,87,11154,22654,4052,1270,37,5943,10097,1477,449,15,1776,2956,612,917,35,2695,6545,1789
2020-4-19,2840,91,11398,23037,4174,1290,38,6000,10196,1513,462,16,1798,3078,644,1086,37,2850,6669,1842
2020-4-2,483,16,4144,9468,835,289,NA,2227,4462,466,69,NA,616,1119,108,125,NA,1037,2339,190
2020-4-20,3029,101,11769,24133,4549,1366,42,6175,10583,1610,491,17,1883,3189,682,1170,42,2943,7188,2068
2020-4-21,3307,106,12130,24902,4769,1426,43,6241,10844,1676,534,19,1969,3284,706,1345,44,3127,7519,2191
2020-4-22,3435,119,12355,26136,5097,1468,51,6309,11317,1757,569,20,2037,3440,744,1396,48,3201,8005,2390
2020-4-23,3578,133,12653,27404,5466,1572,61,6548,11620,1815,587,20,2076,3637,783,1417,52,3216,8651,2648
2020-4-24,3714,149,12841,28452,5782,1590,69,6585,11993,1895,609,24,2132,3771,827,1513,56,3301,9072,2827
2020-4-25,4169,157,13832,29183,5999,1689,72,7029,12188,1927,653,26,2258,3822,844,1824,59,3684,9470,2986
2020-4-26,4299,170,14063,30014,6154,1720,79,7109,12290,1937,681,27,2294,4015,874,1895,64,3783,9896,3095
2020-4-27,4702,183,15114,30862,6357,1788,83,7348,12713,2032,762,29,2522,4138,905,2149,71,4268,10110,3159
2020-4-28,4810,194,15475,31605,6530,1805,88,7434,13126,2115,775,30,2565,4209,920,2227,76,4476,10302,3230
2020-4-29,4849,206,15586,32527,6744,1823,94,7477,13554,2217,787,33,2600,4344,943,2236,79,4485,10556,3309
2020-4-3,656,17,5153,10716,1054,428,NA,2933,5117,603,89,NA,735,1341,154,139,NA,1151,2516,223
2020-4-30,5045,212,16160,33690,6987,1943,96,7885,13944,2292,811,35,2660,4577,986,2288,81,4576,10969,3422
2020-4-4,715,17,5480,11577,1204,458,NA,3018,5582,679,104,NA,846,1417,174,153,NA,1244,2720,271
2020-4-5,785,19,5779,12238,1299,501,12,3211,5973,736,114,NA,865,1448,184,170,NA,1315,2886,293
2020-4-6,879,24,6230,13457,1548,546,15,3409,6582,859,149,NA,1001,1634,237,184,NA,1383,3132,360
2020-4-7,1105,28,7228,14326,1730,654,18,3846,7057,935,177,NA,1094,1707,269,274,NA,1788,3358,423
2020-4-8,1221,32,7564,14987,1853,687,19,3931,7325,980,223,NA,1202,1774,283,310,NA,1896,3604,481
2020-4-9,1320,34,7857,16085,2081,761,19,4134,7805,1055,231,NA,1232,1986,329,327,12,1942,3887,578
2020-5-1,5176,224,16506,34861,7228,1970,102,7986,14327,2366,842,36,2740,4689,1012,2360,86,4717,11565,3558
2020-5-10,7151,316,26080,47267,8878,2574,141,10616,17639,2927,1133,54,4301,7031,1313,3433,121,9072,16395,4226
2020-5-11,7267,328,26914,48372,9046,2608,146,10801,18057,2997,1161,57,4461,7155,1332,3487,125,9443,16826,4293
2020-5-12,7333,339,27416,49716,9212,2652,150,11045,18557,3083,1174,58,4585,7363,1348,3496,131,9521,17279,4340
2020-5-13,7396,355,27972,51108,9346,2676,163,11222,19141,3167,1182,58,4675,7563,1356,3527,134,9773,17637,4365
2020-5-14,7515,367,29020,54143,9621,2724,168,11680,19888,3289,1201,61,4842,7874,1387,3579,138,10122,18873,4448
2020-5-15,7962,378,31922,56237,9842,2841,177,12704,20569,3401,1272,62,5140,8023,1410,3838,139,11561,19842,4515
2020-5-16,8100,388,33058,57221,9934,2951,184,13385,20842,3441,1286,62,5302,8141,1425,3851,142,11792,20292,4543
2020-5-17,8289,398,34759,58102,10055,3033,192,13902,21286,3499,1311,63,5459,8288,1450,3933,143,12734,20478,4565
2020-5-18,8399,405,35762,59276,10179,3085,198,14293,21771,3566,1323,63,5569,8378,1458,3978,144,13168,20946,4603
2020-5-19,8476,416,36265,60382,10328,3138,204,14620,22398,3664,1338,65,5641,8495,1470,3987,147,13232,21166,4623
2020-5-2,5329,236,16884,35712,7402,1995,109,8039,14507,2412,871,37,2843,4841,1037,2459,90,4924,11954,3646
2020-5-20,8575,424,36983,61863,10505,3197,210,14990,23223,3772,1354,65,5720,8671,1497,4011,149,13455,21473,4649
2020-5-21,8707,429,37961,64149,10682,3269,212,15405,24566,3848,1371,66,5793,9026,1538,4054,151,13892,21825,4688
2020-5-22,8818,434,38974,65279,10788,3346,214,15947,25145,3915,1386,66,5896,9172,1546,4073,154,14199,22080,4710
2020-5-23,8950,440,40068,66294,10916,3427,218,16580,25690,3990,1414,66,6062,9250,1554,4096,156,14429,22272,4726
2020-5-24,9107,448,41841,68038,11043,3554,221,17820,26105,4027,1428,70,6226,9985,1586,4111,157,14731,22542,4761
2020-5-25,9200,454,42742,68833,11123,3618,224,18387,26618,4077,1438,71,6345,10081,1602,4130,159,14907,22601,4767
2020-5-26,9235,464,43195,69887,11257,3639,230,18624,27184,4167,1443,74,6465,10232,1617,4139,160,14965,22782,4779
2020-5-27,9311,474,44419,72597,11438,3683,238,19091,28241,4251,1462,74,6992,10453,1654,4152,162,15106,23864,4828
2020-5-28,9390,482,45034,74881,11619,3749,242,19466,28913,4343,1469,76,7104,11014,1694,4158,164,15191,24557,4865
2020-5-29,9546,489,46287,76538,11728,3826,245,19935,30137,4413,1502,78,7211,11135,1704,4204,166,15784,24752,4886
2020-5-3,5630,248,18069,36839,7637,2143,113,8614,14739,2445,893,41,2948,5064,1099,2589,94,5377,12519,3777
2020-5-30,9615,493,47418,77304,11801,3865,248,20440,30495,4452,1510,78,7336,11245,1720,4225,167,16230,24967,4902
2020-5-31,9743,496,49248,77863,11860,3963,249,21139,30733,4476,1517,80,7445,11327,1730,4248,167,17171,25136,4921
2020-5-4,5846,258,18786,38217,7906,2176,117,8712,15124,2529,925,42,3058,5237,1131,2740,99,5805,13208,3920
2020-5-5,6012,269,19191,39928,8097,2215,122,8878,15477,2608,989,42,3178,5712,1161,2802,105,5878,13670,3983
2020-5-6,6203,272,19887,41987,8294,2254,123,9011,16073,2705,1001,42,3248,6232,1188,2942,107,6340,14183,4037
2020-5-7,6378,288,20765,43935,8447,2345,126,9381,16453,2757,1026,45,3376,6528,1241,3001,117,6593,15249,4077
2020-5-8,6544,301,22172,45566,8673,2404,132,9674,17211,2864,1057,49,3737,6635,1262,3076,120,7000,15782,4153
2020-5-9,6666,305,23292,46520,8784,2448,134,9910,17399,2894,1091,51,4144,6840,1288,3119,120,7279,16207,4198
2020-6-1,9801,499,50462,79096,11958,3990,250,21862,31377,4526,1526,81,7532,11482,1747,4270,168,17513,25413,4937
2020-6-10,10301,532,59915,93551,12679,4334,264,27504,39452,4941,1598,90,8658,13512,1882,4352,178,19708,28399,5057
2020-6-11,10359,534,62565,96926,12788,4385,264,29239,41580,5015,1601,91,9042,13881,1890,4356,179,20071,28915,5074
2020-6-12,10419,536,64710,99816,12848,4425,265,30684,43171,5054,1608,92,9232,14213,1900,4369,179,20401,29507,5080
2020-6-13,10462,539,66177,102559,12901,4459,267,31666,44918,5085,1610,93,9323,14496,1910,4376,179,20656,29973,5089
2020-6-14,10537,540,68761,105210,12967,4513,268,33564,46540,5114,1619,93,9609,14895,1932,4388,179,20905,30364,5101
2020-6-15,10597,542,70010,106189,13007,4547,269,34264,47048,5138,1630,93,9774,15085,1939,4403,180,21196,30489,5108
2020-6-16,10644,543,70462,107646,13070,4585,269,34492,47774,5175,1636,93,9878,15342,1953,4406,181,21265,30754,5115
2020-6-17,10707,546,72373,112511,13179,4640,271,36178,51134,5261,1640,93,9943,15729,1961,4410,182,21336,31442,5127
2020-6-18,10747,547,73972,115373,13243,4673,272,37321,52787,5299,1644,93,10087,16019,1974,4413,182,21541,32081,5137
2020-6-19,10796,551,75782,118187,13314,4707,273,38380,54535,5345,1648,94,10225,16351,1985,4424,184,22057,32566,5143
2020-6-2,9837,500,51229,80957,12046,4014,250,22145,32495,4584,1529,81,7806,11742,1760,4279,169,17644,25722,4950
2020-6-20,10885,551,78090,121654,13423,4782,273,40194,56896,5422,1653,94,10466,16781,1999,4433,184,22210,33011,5156
2020-6-21,10930,554,79703,123961,13504,4815,275,41295,58396,5471,1659,95,10542,16982,2017,4439,184,22582,33434,5167
2020-6-22,10977,556,80430,125146,13556,4845,275,41681,58940,5500,1667,96,10657,17199,2027,4448,185,22774,33666,5176
2020-6-23,11020,556,81041,127384,13643,4864,275,41866,60018,5545,1676,96,10759,17448,2037,4463,185,23057,34278,5199
2020-6-24,11118,558,83556,132366,13801,4943,276,43679,63205,5644,1681,96,11069,18116,2047,4477,186,23338,34938,5238
2020-6-25,11200,558,84527,135486,13896,5003,276,44268,64920,5706,1690,96,11200,18490,2053,4487,186,23492,35571,5256
2020-6-26,11312,560,86832,140326,14073,5056,277,45475,67419,5788,1718,97,11830,19589,2089,4518,186,23803,36320,5305
2020-6-27,11445,561,88254,143763,14281,5102,278,46001,68743,5865,1727,97,11926,19932,2119,4596,186,24531,37793,5399
2020-6-28,11600,563,91417,147939,14453,5215,279,48750,71978,5980,1737,98,12018,20213,2139,4625,186,24725,38169,5429
2020-6-29,11680,564,92220,149557,14559,5239,279,49085,72766,6034,1755,99,12124,20473,2157,4663,186,25046,38564,5459
2020-6-3,9880,504,52093,82854,12148,4043,250,22636,33273,4636,1532,84,7904,12006,1784,4290,170,17871,26435,4968
2020-6-30,11721,565,92669,152174,14672,5258,280,49317,74005,6090,1768,99,12228,20929,2172,4672,186,25122,39180,5494
2020-6-4,9938,516,52826,83761,12237,4080,255,23055,33741,4678,1545,86,8004,12196,1813,4298,175,18032,26572,4981
2020-6-5,10015,520,53590,84861,12323,4134,259,23534,34377,4731,1554,86,8106,12323,1823,4312,175,18184,26790,4997
2020-6-6,10097,520,54778,85864,12397,4197,259,24459,35021,4779,1571,86,8216,12439,1833,4314,175,18283,26937,5007
2020-6-7,10144,523,55639,87849,12469,4238,261,25120,36291,4823,1572,87,8272,12718,1846,4319,175,18384,27261,5020
2020-6-8,10196,526,56369,89514,12527,4273,262,25540,36999,4856,1579,88,8345,12907,1854,4329,176,18598,27832,5030
2020-6-9,10232,530,57287,91134,12594,4292,262,25840,37932,4893,1583,90,8432,13139,1863,4342,178,19036,28098,5044
2020-7-1,11908,566,96641,160231,14984,5351,280,51236,77874,6250,1782,100,12815,21999,2207,4748,186,26277,41515,5593
2020-7-10,12969,574,112839,191218,16281,5830,286,59746,93094,6819,1969,102,14390,26063,2436,5131,186,31290,50077,5994
2020-7-11,13188,575,115830,193460,16359,5880,286,60863,93945,6841,2023,103,15320,26263,2448,5244,186,32108,50954,6026
2020-7-12,13369,578,117621,197236,16476,5923,286,61933,96490,6918,2040,105,15460,26501,2453,5365,187,32558,51547,6056
2020-7-13,13496,580,119711,199397,16604,5993,287,63510,97551,6975,2058,105,15599,26837,2483,5404,188,32800,52007,6084
2020-7-14,13590,580,121355,202911,16746,6048,287,64538,99817,7056,2071,105,15771,27204,2505,5429,188,33144,52503,6110
2020-7-15,13671,580,122686,208174,16904,6084,287,65374,102790,7140,2090,105,15947,28019,2533,5455,188,33359,53460,6146
2020-7-16,13798,580,125826,212104,17033,6131,287,66365,104602,7194,2117,105,16886,28623,2559,5507,188,34396,54603,6189
2020-7-17,13878,580,127794,216813,17168,6175,287,67839,107515,7273,2138,105,17028,29042,2568,5522,188,34641,55654,6228
2020-7-18,13964,582,129802,220829,17270,6215,289,68886,109702,7327,2145,105,17215,29353,2577,5561,188,35282,56816,6265
2020-7-19,14077,585,132471,224251,17394,6276,291,70775,111712,7389,2165,106,17424,29678,2587,5593,188,35706,57597,6307
2020-7-2,12066,567,98729,164730,15179,5431,280,52393,80660,6343,1798,101,12924,22501,2245,4807,186,26946,42338,5639
2020-7-20,14221,585,134605,226221,17482,6371,291,72150,112827,7449,2174,106,17609,29958,2598,5633,188,36115,57884,6319
2020-7-21,14281,587,135589,229077,17573,6395,291,72664,114817,7502,2188,106,17802,30175,2605,5654,190,36323,58240,6342
2020-7-22,14430,589,138188,232193,17696,6466,292,74066,116575,7580,2229,106,18441,30637,2623,5691,191,36723,58770,6358
