date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-02-04,19701,3044,779.9,25,6.3
2021-02-04,19702,4342,788.9,34,10.5
2021-02-04,19703,1123,804.3,NA,NA
2021-02-04,19706,NA,NA,NA,NA
2021-02-04,19707,1061,733.9,33,10.7
2021-02-04,19709,3668,950.4,29,7.6
2021-02-04,19711,3817,659.3,44,7.3
2021-02-04,19713,2698,908,41,9.7
2021-02-04,19716,NA,NA,NA,NA
2021-02-04,19717,60,351.1,0,0
2021-02-04,19720,5756,939.9,55,8.6
2021-02-04,19730,NA,NA,NA,NA
2021-02-04,19731,NA,NA,NA,NA
2021-02-04,19732,NA,NA,NA,NA
2021-02-04,19733,NA,NA,NA,NA
2021-02-04,19734,1077,901.1,NA,NA
2021-02-04,19736,NA,NA,NA,NA
2021-02-04,19801,1547,923,15,11.9
2021-02-04,19802,1932,743.2,17,7.3
2021-02-04,19803,1504,739.3,50,10.6
2021-02-04,19804,1715,1008.1,23,10.7
2021-02-04,19805,3950,1038.8,55,16.3
2021-02-04,19806,733,739.7,21,11.3
2021-02-04,19807,469,796.7,NA,NA
2021-02-04,19808,3064,785.4,48,7.9
2021-02-04,19809,902,610.4,15,8.6
2021-02-04,19810,1420,594.1,20,4.7
2021-02-04,19901,2492,674.9,41,10
2021-02-04,19902,NA,NA,NA,NA
2021-02-04,19904,2837,797.3,81,18.1
2021-02-04,19930,NA,NA,NA,NA
2021-02-04,19931,NA,NA,NA,NA
2021-02-04,19933,925,933.4,16,16.2
2021-02-04,19934,864,625.4,NA,NA
2021-02-04,19938,716,872.6,NA,NA
2021-02-04,19939,556,848.2,NA,NA
2021-02-04,19940,556,1020.9,NA,NA
2021-02-04,19941,276,1362.4,NA,NA
2021-02-04,19943,796,711.9,NA,NA
2021-02-04,19944,NA,NA,NA,NA
2021-02-04,19945,679,1111.7,NA,NA
2021-02-04,19946,380,754,NA,NA
2021-02-04,19947,2851,1510.5,35,14.8
2021-02-04,19950,570,779.4,17,15.6
2021-02-04,19951,NA,NA,NA,NA
2021-02-04,19952,696,690.4,NA,NA
2021-02-04,19953,294,684,NA,NA
2021-02-04,19954,NA,NA,NA,NA
2021-02-04,19956,1532,1093.5,21,12.6
2021-02-04,19958,1868,909.4,56,10.2
2021-02-04,19960,696,1098.5,NA,NA
2021-02-04,19962,872,760.7,NA,NA
2021-02-04,19963,1833,895.1,56,16.6
2021-02-04,19964,NA,NA,NA,NA
2021-02-04,19966,2578,1033.8,52,10.4
2021-02-04,19967,NA,NA,NA,NA
2021-02-04,19968,791,748.1,11,8.8
2021-02-04,19970,582,823.4,NA,NA
2021-02-04,19971,1137,1192.1,19,6.8
2021-02-04,19973,2522,1032.1,44,12.1
2021-02-04,19975,856,1026.5,NA,NA
2021-02-04,19977,2425,930.4,41,14.7
2021-02-04,19979,NA,NA,NA,NA
