date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-11-26,19701,5824,1477.2,51,11.4
2021-11-26,19702,8158,1478.8,62,17.3
2021-11-26,19703,2226,1541.7,20,12.7
2021-11-26,19706,NA,NA,NA,NA
2021-11-26,19707,1951,1380.5,49,17.2
2021-11-26,19709,7221,1781.1,61,16.5
2021-11-26,19711,7433,1288.8,76,12.3
2021-11-26,19713,4752,1619.5,76,18.2
2021-11-26,19716,NA,NA,NA,NA
2021-11-26,19717,389,512.8,0,0
2021-11-26,19720,10696,1820.1,114,18.2
2021-11-26,19730,NA,NA,NA,NA
2021-11-26,19731,NA,NA,NA,NA
2021-11-26,19732,NA,NA,NA,NA
2021-11-26,19733,NA,NA,NA,NA
2021-11-26,19734,2286,1935.7,20,19.6
2021-11-26,19736,NA,NA,NA,NA
2021-11-26,19801,3173,1881.7,24,24.4
2021-11-26,19802,4197,1678.6,45,15.3
2021-11-26,19803,2704,1426.2,81,17.2
2021-11-26,19804,3067,1812.5,40,16.8
2021-11-26,19805,7322,1945,84,26
2021-11-26,19806,1278,1361.1,42,25.2
2021-11-26,19807,931,1578.9,12,6.3
2021-11-26,19808,5408,1490,89,16.1
2021-11-26,19809,1766,1195.5,29,17.6
2021-11-26,19810,2671,1124.1,48,10.7
2021-11-26,19901,5237,1450,90,21.8
2021-11-26,19902,NA,NA,NA,NA
2021-11-26,19904,5738,1574.4,146,31.6
2021-11-26,19930,NA,NA,NA,NA
2021-11-26,19931,NA,NA,NA,NA
2021-11-26,19933,1637,1647.2,31,30.9
2021-11-26,19934,1878,1437.9,25,13.4
2021-11-26,19938,1534,1835.6,16,16.2
2021-11-26,19939,1027,1559,13,8.7
2021-11-26,19940,1088,2047.9,NA,NA
2021-11-26,19941,494,1889.3,NA,NA
2021-11-26,19943,1871,1497.2,22,14.2
2021-11-26,19944,NA,NA,NA,NA
2021-11-26,19945,1247,2284.3,11,9.6
2021-11-26,19946,765,1558.6,NA,NA
2021-11-26,19947,4260,2275.2,60,28.6
2021-11-26,19950,1207,1733.2,32,27.1
2021-11-26,19951,NA,NA,NA,NA
2021-11-26,19952,1603,1731.3,23,16.7
2021-11-26,19953,584,1455.5,NA,NA
2021-11-26,19954,NA,NA,NA,NA
2021-11-26,19956,2944,2058.2,40,23.7
2021-11-26,19958,3176,1553.8,88,14.6
2021-11-26,19960,1197,1947.8,13,15
2021-11-26,19962,1998,1786.5,13,7.8
2021-11-26,19963,3339,1677.5,92,29.8
2021-11-26,19964,NA,NA,NA,NA
2021-11-26,19966,4626,1782.5,96,18.9
2021-11-26,19967,NA,NA,NA,NA
2021-11-26,19968,1489,1491.5,17,11.9
2021-11-26,19970,975,1503.1,NA,NA
2021-11-26,19971,1838,1972.9,35,10.1
2021-11-26,19973,4586,1933.7,85,24.9
2021-11-26,19975,1444,1874.6,15,6.2
2021-11-26,19977,4815,1908,87,30.3
2021-11-26,19979,NA,NA,NA,NA
