date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-03-22,19701,9725,2493.9,72,16.3
2022-03-22,19702,13609,2464.8,79,21.3
2022-03-22,19703,3896,2699.3,29,18.1
2022-03-22,19706,NA,NA,NA,NA
2022-03-22,19707,3350,2441.9,54,19.2
2022-03-22,19709,12762,3148.5,84,21.2
2022-03-22,19711,11684,2156.8,101,16.4
2022-03-22,19713,7978,2735.5,102,25.2
2022-03-22,19716,NA,NA,NA,NA
2022-03-22,19717,829,4898.4,0,0
2022-03-22,19720,17167,2936.4,142,22.7
2022-03-22,19730,NA,NA,NA,NA
2022-03-22,19731,NA,NA,NA,NA
2022-03-22,19732,NA,NA,NA,NA
2022-03-22,19733,NA,NA,NA,NA
2022-03-22,19734,4108,3464.2,22,21.3
2022-03-22,19736,NA,NA,NA,NA
2022-03-22,19801,5037,2991.8,39,36.9
2022-03-22,19802,6824,2731.1,74,24.8
2022-03-22,19803,4743,2528.8,93,19.8
2022-03-22,19804,4803,2862.1,48,20.3
2022-03-22,19805,11507,3053.7,102,31.1
2022-03-22,19806,2112,2266.1,49,29.3
2022-03-22,19807,1517,2567.3,17,8.9
2022-03-22,19808,8887,2475.8,109,19.6
2022-03-22,19809,3100,2104.1,33,19.9
2022-03-22,19810,4914,2100.2,63,14.3
2022-03-22,19901,9354,2627.5,116,28.1
2022-03-22,19902,NA,NA,NA,NA
2022-03-22,19904,9989,2767.1,175,38.3
2022-03-22,19930,NA,NA,NA,NA
2022-03-22,19931,NA,NA,NA,NA
2022-03-22,19933,2611,2614.1,38,37.3
2022-03-22,19934,3359,2580.6,34,18.5
2022-03-22,19938,2812,3370.8,25,24.3
2022-03-22,19939,1661,2553.1,15,10.9
2022-03-22,19940,1707,3293.3,NA,NA
2022-03-22,19941,835,3142.6,14,67
2022-03-22,19943,3293,2663.3,34,21.8
2022-03-22,19944,NA,NA,NA,NA
2022-03-22,19945,1946,3592.4,11,9.6
2022-03-22,19946,1258,2594.5,14,24.7
2022-03-22,19947,6365,3399.2,72,33.8
2022-03-22,19950,1882,2709.5,37,31.4
2022-03-22,19951,NA,NA,NA,NA
2022-03-22,19952,2576,2819.9,31,22.6
2022-03-22,19953,1006,2559.8,16,28.7
2022-03-22,19954,NA,NA,NA,NA
2022-03-22,19956,4817,3376.3,56,33.5
2022-03-22,19958,5272,2601.5,99,16.3
2022-03-22,19960,1961,3201.2,16,18
2022-03-22,19962,3443,3106.8,22,14.9
2022-03-22,19963,5629,2864.3,115,37.7
2022-03-22,19964,NA,NA,NA,NA
2022-03-22,19966,7570,2942.1,114,22.2
2022-03-22,19967,NA,NA,NA,NA
2022-03-22,19968,2727,2778.1,25,15.7
2022-03-22,19970,1589,2558.4,15,8
2022-03-22,19971,2879,3073.4,44,13.9
2022-03-22,19973,7329,3119.1,102,29.8
2022-03-22,19975,2149,2825.7,17,7.2
2022-03-22,19977,8397,3363,113,39.7
2022-03-22,19979,NA,NA,NA,NA
