date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21069,669,243205,1919,10920,334,140751,1169,3140,119,31846,275,6932,216,55903,279
2020-10-10,22308,686,260798,2710,11736,346,153038,2029,3242,120,33663,248,7251,220,58544,353
2020-10-11,22467,691,264056,3417,11827,350,155574,2627,3261,120,33865,221,7300,221,58903,408
2020-10-12,22570,692,265312,1359,11886,351,156373,858,3272,120,34017,163,7333,221,59172,302
2020-10-13,22641,694,266231,990,11926,352,156879,546,3277,120,34153,141,7359,222,59390,244
2020-10-14,22732,695,267804,1664,11984,352,157950,1129,3290,120,34350,210,7379,223,59609,239
2020-10-15,22896,699,269940,2300,12089,356,159346,1501,3305,120,34542,207,7423,223,59973,408
2020-10-16,23135,700,272812,3111,12212,356,160994,1771,3343,120,34854,350,7501,224,60747,852
2020-10-17,23281,703,275285,2619,12305,359,162651,1750,3355,120,35154,312,7542,224,61125,419
2020-10-18,23385,705,276805,1624,12354,360,163556,954,3368,120,35322,181,7584,225,61499,416
2020-10-19,23499,710,278279,1588,12419,361,164447,956,3384,120,35524,218,7617,229,61822,356
2020-10-2,21243,673,245033,2002,11031,337,141879,1239,3155,119,32052,221,6980,217,56251,396
2020-10-20,23557,714,278938,717,12462,363,164879,475,3386,121,35594,72,7630,230,61954,145
2020-10-21,23698,716,280277,1480,12538,364,165642,839,3399,121,35794,213,7682,231,62260,358
2020-10-22,23867,720,282023,1915,12635,364,166726,1181,3418,121,35979,204,7735,235,62658,451
2020-10-23,24026,724,283857,1993,12723,364,167776,1138,3430,121,36187,220,7794,239,63156,557
2020-10-24,24149,728,285677,1943,12793,367,169009,1303,3446,121,36390,219,7831,240,63452,333
2020-10-25,24352,735,288017,2543,12919,371,170570,1687,3469,121,36660,293,7885,243,63875,477
2020-10-26,24438,736,288944,1013,12960,372,171081,552,3486,121,36824,181,7913,243,64099,252
2020-10-27,24573,736,290494,1685,13036,372,172028,1023,3504,121,36974,168,7954,243,64441,383
2020-10-28,24731,740,291758,1422,13129,374,172791,856,3528,121,37085,135,7995,245,64690,290
2020-10-29,24922,748,293568,2001,13216,378,173886,1182,3561,122,37303,251,8066,248,65086,467
2020-10-3,21365,675,246444,1533,11106,338,142683,879,3169,119,32261,223,7013,218,56580,362
2020-10-30,25120,750,295457,2087,13328,378,175151,1377,3586,123,37488,210,8127,249,65455,430
2020-10-31,25307,754,296846,1576,13405,379,175834,760,3626,123,37729,281,8197,252,65839,454
2020-10-4,21522,676,248522,2235,11221,339,144000,1432,3178,119,32501,249,7045,218,56992,444
2020-10-5,21609,678,249401,966,11276,341,144539,594,3184,119,32627,132,7071,218,57152,186
2020-10-6,21739,678,251151,1880,11354,341,145785,1324,3197,119,32782,168,7110,218,57413,300
2020-10-7,21839,681,252831,1780,11424,343,147108,1393,3200,120,32846,67,7137,218,57631,245
2020-10-8,21995,683,255330,2655,11533,344,149051,2052,3207,120,33061,222,7177,219,57876,285
2020-10-9,22176,685,258220,3071,11650,345,151095,2161,3229,120,33428,389,7218,220,58224,389
2020-11-1,25492,757,298821,2160,13541,382,177251,1553,3634,123,37885,164,8238,252,66156,358
2020-11-10,27519,779,312266,1487,14815,393,185460,786,3890,125,39681,273,8733,261,68835,331
2020-11-11,27716,782,313616,1547,14939,394,186157,821,3914,125,39888,231,8782,263,69152,366
2020-11-12,28178,784,316069,2915,15247,395,187787,1938,3966,125,40105,269,8884,264,69636,586
2020-11-13,28559,788,317794,2106,15475,396,188758,1199,4039,125,40419,387,8962,267,69985,427
2020-11-14,28960,789,319805,2412,15758,396,189992,1517,4056,125,40634,232,9063,268,70441,557
2020-11-15,29363,793,322410,3008,16000,397,191443,1693,4114,126,40995,419,9166,270,71103,765
2020-11-16,29726,797,324592,2545,16263,398,192886,1706,4155,126,41246,292,9225,273,71472,428
2020-11-17,29948,800,325572,1202,16390,400,193402,643,4189,127,41417,205,9286,273,71692,281
2020-11-18,30342,803,327482,2304,16630,402,194483,1321,4246,127,41694,334,9382,274,72082,486
2020-11-19,30986,806,330964,4126,17033,403,196485,2405,4345,129,42167,572,9524,274,72854,914
2020-11-2,25593,759,299676,956,13594,383,177739,541,3646,124,37985,112,8274,252,66387,267
2020-11-20,31505,810,334013,3568,17404,404,198473,2359,4399,130,42462,349,9618,276,73423,663
2020-11-21,32002,812,336955,3439,17738,404,200017,1878,4462,130,42958,559,9718,278,74133,810
2020-11-22,32389,817,339010,2442,17970,406,201171,1386,4514,132,43201,295,9820,279,74684,653
2020-11-23,32837,824,341886,3324,18265,409,203076,2200,4576,135,43504,365,9907,280,75206,609
2020-11-24,33151,828,343992,2420,18489,412,204509,1657,4617,136,43683,220,9956,280,75571,414
2020-11-25,33738,830,347176,3771,18842,412,206146,1990,4698,136,43971,369,10107,282,76594,1174
2020-11-26,34315,833,350181,3582,19225,413,207816,2053,4793,137,44438,562,10206,283,77239,744
2020-11-27,34826,838,352806,3136,19559,415,209372,1890,4895,138,44821,485,10280,285,77603,438
2020-11-28,35435,841,355414,3217,19951,417,211121,2141,4974,139,45053,311,10416,285,78079,612
2020-11-29,35857,846,357005,2013,20179,419,211904,1011,5104,141,45461,538,10479,286,78371,355
2020-11-3,25710,763,300524,965,13650,383,178215,532,3655,124,38114,138,8326,256,66597,262
2020-11-30,36537,850,359327,3002,20652,421,213391,1960,5197,141,45721,353,10592,288,78773,515
2020-11-4,25930,764,301977,1673,13780,384,178980,895,3700,124,38316,247,8371,256,66977,425
2020-11-5,26226,766,304092,2411,13976,386,180393,1609,3733,124,38535,252,8438,256,67322,412
2020-11-6,26443,768,305848,1973,14120,387,181432,1183,3754,124,38864,350,8490,257,67623,353
2020-11-7,26757,771,307759,2225,14336,389,182571,1355,3791,124,39155,328,8549,258,67997,433
2020-11-8,27072,772,309698,2254,14553,390,183896,1542,3822,124,39372,248,8616,258,68300,370
2020-11-9,27278,774,311020,1528,14689,390,184800,1040,3838,124,39460,104,8670,260,68567,321
2020-12-1,36905,857,360320,1361,20856,426,213921,734,5292,143,45947,321,10661,288,78965,261
2020-12-10,44071,917,382328,3229,25294,457,226902,1655,6721,165,49150,520,11949,295,83218,837
2020-12-11,45167,922,385784,4552,25986,459,229050,2840,6918,166,49548,595,12150,297,83891,874
2020-12-12,45787,929,388048,2884,26323,464,230181,1468,7013,167,49897,444,12336,298,84505,800
2020-12-13,46831,943,391391,4387,26913,474,231931,2340,7207,168,50477,774,12593,301,85283,1035
2020-12-14,47547,950,393694,3019,27385,478,233438,1979,7316,169,50711,343,12725,303,85661,510
2020-12-15,48394,959,396548,3701,27928,482,235111,2216,7473,172,51224,670,12870,305,86143,627
2020-12-16,49272,972,399242,3572,28442,490,236495,1898,7632,175,51675,610,13074,307,86799,860
2020-12-17,49627,980,400493,1606,28617,494,237172,852,7708,178,51842,243,13177,308,87118,422
2020-12-18,50674,988,403687,4241,29264,498,239046,2521,7864,181,52231,545,13419,309,87871,995
2020-12-19,51175,1002,405403,2217,29530,506,239889,1109,7947,183,52466,318,13570,313,88422,702
2020-12-2,37696,860,362736,3207,21386,429,215361,1970,5419,143,46274,454,10794,288,79380,548
2020-12-20,51653,1017,407135,2210,29729,517,240546,856,8065,184,52851,503,13731,316,88945,684
2020-12-21,52247,1024,408917,2376,30097,521,241579,1401,8174,187,53147,405,13846,316,89285,455
2020-12-22,52876,1033,410521,2233,30525,526,242594,1443,8295,190,53417,391,13926,317,89553,348
2020-12-23,53683,1044,413427,3713,31014,531,244251,2146,8405,194,53739,432,14133,319,90289,943
2020-12-24,54329,1054,415763,2982,31457,536,245744,1936,8496,197,53982,334,14245,321,90809,632
2020-12-25,55160,1066,418565,3633,31859,542,247033,1691,8732,198,54431,685,14437,326,91628,1011
2020-12-26,55752,1077,420501,2528,32193,549,248084,1385,8842,201,54755,434,14581,327,92076,592
2020-12-27,56231,1094,421917,1895,32491,563,249066,1280,8919,204,54863,185,14683,327,92332,358
2020-12-28,56955,1105,423674,2481,32970,567,250187,1600,9029,207,55077,324,14815,331,92648,448
2020-12-29,57372,1112,425049,1792,33238,570,251079,1160,9105,210,55244,243,14888,332,92941,366
2020-12-3,38628,868,365248,3444,21920,434,216808,1981,5660,145,46705,672,10950,289,79821,597
2020-12-30,58256,1121,427156,2991,33786,575,252312,1781,9255,211,55542,448,15070,335,93429,670
2020-12-31,58882,1132,428577,2047,34023,581,253030,955,9409,213,55754,366,15305,338,93870,676
2020-12-4,39323,872,367251,2698,22370,437,218051,1693,5795,145,46958,388,11059,290,80194,482
2020-12-5,40128,879,369758,3312,22860,441,219449,1888,5962,147,47305,514,11206,291,80821,774
2020-12-6,40958,886,372823,3895,23287,444,220959,1937,6174,151,47974,881,11397,291,81440,810
2020-12-7,41689,892,375139,3047,23726,446,222427,1907,6318,155,48280,450,11544,291,81866,573
2020-12-8,42629,896,377740,3541,24411,448,224282,2540,6454,157,48529,385,11662,291,82218,470
2020-12-9,43275,910,379895,2801,24875,453,225666,1848,6551,163,48800,368,11743,294,82587,450
2020-3-10,13,0,18,4,12,0,11,3,0,0,NA,0,0,0,NA,1
2020-3-11,17,0,22,8,11,0,12,5,0,0,NA,0,NA,0,NA,3
2020-3-12,17,0,32,10,11,0,19,7,0,0,NA,0,NA,0,NA,3
2020-3-13,18,0,51,20,12,0,29,11,0,0,NA,NA,NA,0,18,8
2020-3-14,18,0,70,19,12,0,41,12,0,0,NA,NA,NA,0,21,3
2020-3-15,21,0,86,19,12,0,51,10,NA,0,11,6,NA,0,24,3
2020-3-16,22,0,104,19,11,0,58,8,NA,0,16,5,NA,0,30,6
2020-3-17,26,0,142,42,14,0,82,27,NA,0,24,9,NA,0,36,6
2020-3-18,37,0,198,67,22,0,90,16,NA,0,28,5,NA,0,80,46
2020-3-19,50,0,453,268,29,0,164,81,NA,0,55,30,11,0,229,152
2020-3-20,58,0,540,95,33,0,211,51,NA,0,68,13,15,0,256,31
2020-3-21,65,0,599,66,38,0,244,38,NA,0,76,8,17,0,273,19
2020-3-22,78,0,626,40,47,0,260,25,NA,0,81,5,21,0,279,10
2020-3-23,117,0,894,307,71,0,413,177,15,0,112,36,31,0,349,80
2020-3-24,148,1,1236,373,92,0,677,285,22,0,150,45,34,NA,369,23
2020-3-25,166,2,1448,230,103,NA,818,152,25,0,168,21,38,NA,409,44
2020-3-26,189,3,1700,275,115,NA,929,123,29,0,231,67,45,NA,465,63
2020-3-27,227,5,1905,243,140,NA,991,87,35,0,300,75,52,NA,503,45
2020-3-28,274,9,2193,335,158,NA,1114,141,40,NA,349,54,76,NA,599,120
2020-3-29,320,10,2400,253,180,NA,1240,148,47,NA,385,43,93,NA,624,42
2020-3-30,356,11,2712,348,212,NA,1410,202,47,NA,409,24,97,NA,725,105
2020-3-31,426,12,3217,575,254,NA,1631,263,59,NA,523,126,113,NA,856,147
2020-3-8,13,0,10,0,12,0,NA,0,0,0,NA,0,0,0,NA,0
2020-3-9,13,0,14,4,12,0,NA,2,0,0,NA,NA,0,0,NA,1
2020-4-1,463,13,3585,405,278,NA,1790,183,64,NA,560,42,121,NA,994,146
2020-4-10,1487,36,8013,650,842,19,4242,392,253,NA,1220,62,391,14,2011,184
2020-4-11,1625,44,8457,582,885,21,4406,207,277,NA,1337,141,462,19,2149,209
2020-4-12,1733,49,8829,480,947,23,4689,345,297,NA,1379,62,488,21,2178,55
2020-4-13,1879,54,9140,457,994,25,4845,203,306,NA,1404,34,578,22,2299,211
2020-4-14,2074,61,9507,562,1032,29,4955,148,356,NA,1515,161,685,24,2403,211
2020-4-15,2136,68,9602,157,1052,31,4992,57,368,NA,1533,30,715,28,2440,67
2020-4-16,2249,72,9881,392,1110,33,5181,247,379,NA,1555,33,759,29,2496,100
2020-4-17,2535,78,10351,756,1197,34,5413,319,427,12,1655,148,909,32,2596,250
2020-4-18,2653,88,10691,458,1280,38,5658,328,450,15,1712,80,921,35,2618,34
2020-4-19,2855,92,10925,436,1300,39,5712,74,463,16,1733,34,1090,37,2767,318
2020-4-2,496,16,3979,427,297,NA,2122,351,70,NA,593,39,129,NA,1006,20
2020-4-20,3044,102,11281,545,1376,43,5880,244,492,17,1814,110,1174,42,2856,173
2020-4-21,3321,107,11630,626,1435,44,5946,125,535,19,1895,124,1349,44,3033,352
2020-4-22,3449,120,11847,345,1477,52,6014,110,570,20,1960,100,1400,48,3103,121
2020-4-23,3592,134,12133,429,1581,62,6244,334,588,20,1997,55,1421,52,3117,35
2020-4-24,3728,150,12315,318,1599,70,6279,53,610,24,2052,77,1517,56,3199,178
2020-4-25,4185,158,13259,1401,1698,73,6701,521,655,26,2170,163,1829,59,3566,679
2020-4-26,4315,171,13481,352,1729,80,6777,107,683,27,2202,60,1900,64,3664,169
2020-4-27,4718,184,14501,1423,1797,84,7006,297,764,29,2420,299,2154,71,4140,730
2020-4-28,4826,195,14850,457,1814,89,7091,102,777,30,2460,53,2232,76,4342,280
2020-4-29,4864,207,14961,149,1832,95,7134,61,788,33,2495,46,2241,79,4351,18
2020-4-3,667,17,4922,1114,434,NA,2778,793,90,NA,706,133,143,NA,1116,124
2020-4-30,5060,213,15521,756,1952,97,7533,519,812,35,2552,81,2293,81,4440,141
2020-4-4,727,17,5232,370,465,NA,2858,111,105,NA,810,119,157,NA,1206,104
2020-4-5,798,19,5516,355,508,12,3042,227,115,NA,828,28,175,NA,1273,85
2020-4-6,892,24,5951,529,553,15,3228,231,150,NA,961,168,189,NA,1341,82
2020-4-7,1118,28,6908,1183,661,18,3641,521,178,NA,1051,118,279,NA,1735,484
2020-4-8,1234,32,7232,440,695,19,3724,117,224,NA,1151,146,314,NA,1843,143
2020-4-9,1333,34,7517,384,769,19,3923,273,232,NA,1179,36,331,12,1887,61
2020-5-1,5191,225,15857,467,1979,103,7629,123,843,36,2629,108,2365,86,4580,212
2020-5-10,7167,318,25171,3209,2583,142,10164,806,1132,54,4148,196,3441,122,8838,2075
2020-5-11,7283,329,25971,916,2617,147,10340,210,1160,57,4298,178,3495,125,9198,414
2020-5-12,7349,340,26457,552,2661,151,10577,281,1173,58,4417,132,3504,131,9274,85
2020-5-13,7411,356,26997,602,2685,164,10744,191,1181,58,4505,96,3534,134,9522,278
2020-5-14,7530,368,28012,1134,2733,169,11185,489,1200,61,4667,181,3586,138,9862,392
2020-5-15,7975,379,30823,3256,2850,178,12156,1088,1271,62,4956,360,3843,139,11275,1670
2020-5-16,8114,390,31918,1234,2961,186,12808,763,1285,62,5113,171,3856,142,11500,238
2020-5-17,8303,400,33565,1836,3043,194,13300,574,1310,63,5263,175,3938,143,12421,1003
2020-5-18,8413,407,34545,1090,3095,200,13682,434,1322,63,5370,119,3983,144,12845,469
2020-5-19,8489,418,35023,554,3148,206,13988,359,1336,65,5441,85,3992,147,12908,72
2020-5-2,5341,237,16221,514,2004,110,7680,76,871,37,2729,128,2462,90,4778,295
2020-5-20,8590,427,35715,793,3209,212,14342,415,1352,65,5514,89,4016,150,13128,244
2020-5-21,8722,432,36659,1076,3281,214,14742,472,1369,66,5583,86,4059,152,13553,468
2020-5-22,8833,437,37641,1093,3358,216,15269,604,1384,66,5679,111,4078,155,13854,320
2020-5-23,8969,443,38708,1203,3442,220,15883,698,1413,66,5840,190,4101,157,14081,250
