date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-10-22,19701,5560,1410.6,47,10.4
2021-10-22,19702,7751,1403.1,59,16.3
2021-10-22,19703,2080,1432.9,18,11.4
2021-10-22,19706,NA,NA,NA,NA
2021-10-22,19707,1840,1302.4,48,17
2021-10-22,19709,6756,1669,58,15.9
2021-10-22,19711,7195,1236.3,72,11.6
2021-10-22,19713,4554,1548.7,72,17.2
2021-10-22,19716,NA,NA,NA,NA
2021-10-22,19717,377,417.1,0,0
2021-10-22,19720,10204,1735.6,108,17.3
2021-10-22,19730,NA,NA,NA,NA
2021-10-22,19731,NA,NA,NA,NA
2021-10-22,19732,NA,NA,NA,NA
2021-10-22,19733,NA,NA,NA,NA
2021-10-22,19734,2136,1809.3,19,19
2021-10-22,19736,NA,NA,NA,NA
2021-10-22,19801,2982,1766.3,24,24.4
2021-10-22,19802,3948,1577.8,41,14
2021-10-22,19803,2553,1349.4,79,16.8
2021-10-22,19804,2907,1716.4,38,16.1
2021-10-22,19805,6982,1854.6,83,25.7
2021-10-22,19806,1206,1265.6,41,23.7
2021-10-22,19807,883,1503,12,6.3
2021-10-22,19808,5092,1400.8,82,14.6
2021-10-22,19809,1640,1111.5,29,17.6
2021-10-22,19810,2521,1063.1,47,10.5
2021-10-22,19901,4929,1362.1,87,21
2021-10-22,19902,NA,NA,NA,NA
2021-10-22,19904,5370,1470.4,137,29.6
2021-10-22,19930,NA,NA,NA,NA
2021-10-22,19931,NA,NA,NA,NA
2021-10-22,19933,1537,1544.3,29,29.3
2021-10-22,19934,1764,1351.3,23,12.2
2021-10-22,19938,1404,1686.7,14,14.3
2021-10-22,19939,975,1475.9,11,7.5
2021-10-22,19940,1021,1921.8,NA,NA
2021-10-22,19941,452,1716.5,NA,NA
2021-10-22,19943,1755,1405.4,21,13.3
2021-10-22,19944,NA,NA,NA,NA
2021-10-22,19945,1207,2212.2,NA,NA
2021-10-22,19946,730,1488.3,NA,NA
2021-10-22,19947,4105,2190.3,58,27.4
2021-10-22,19950,1127,1602.1,30,25.3
2021-10-22,19951,NA,NA,NA,NA
2021-10-22,19952,1495,1617.2,20,13.5
2021-10-22,19953,532,1306.9,NA,NA
2021-10-22,19954,NA,NA,NA,NA
2021-10-22,19956,2799,1958.1,38,22.6
2021-10-22,19958,3017,1484.6,88,14.6
2021-10-22,19960,1127,1830.8,12,13.8
2021-10-22,19962,1859,1653.4,13,7.8
2021-10-22,19963,3168,1589.1,86,27.9
2021-10-22,19964,NA,NA,NA,NA
2021-10-22,19966,4371,1685,91,18.1
2021-10-22,19967,NA,NA,NA,NA
2021-10-22,19968,1405,1402.4,17,11.9
2021-10-22,19970,952,1465.8,NA,NA
2021-10-22,19971,1779,1890.4,34,9.8
2021-10-22,19973,4378,1845.2,82,23.4
2021-10-22,19975,1406,1818.9,15,6.2
2021-10-22,19977,4492,1776.8,80,27.9
2021-10-22,19979,NA,NA,NA,NA
