date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21065,669,237095,1859,10921,334,137475,1136,3138,119,30900,259,6927,216,54433,277
2020-10-10,22311,686,254230,2639,11741,346,149472,1979,3240,120,32639,235,7249,220,57007,347
2020-10-11,22472,691,257412,3343,11834,350,151954,2575,3259,120,32836,216,7298,221,57355,397
2020-10-12,22575,692,258633,1324,11893,351,152728,833,3270,120,32984,159,7331,221,57618,296
2020-10-13,22646,694,259523,961,11933,352,153223,535,3275,120,33114,135,7357,222,57827,235
2020-10-14,22736,695,261041,1608,11990,352,154260,1094,3288,120,33304,203,7377,223,58036,229
2020-10-15,22902,699,263115,2240,12095,356,155614,1459,3303,120,33488,199,7423,223,58392,402
2020-10-16,23139,700,265905,3027,12218,356,157217,1726,3340,120,33786,335,7500,224,59149,834
2020-10-17,23285,703,268317,2558,12311,359,158842,1718,3352,120,34078,304,7541,224,59512,404
2020-10-18,23391,705,269786,1575,12362,360,159720,929,3365,120,34235,170,7583,225,59873,403
2020-10-19,23505,710,271228,1556,12427,361,160593,938,3381,120,34428,209,7616,229,60192,352
2020-10-2,21239,673,238872,1951,11032,337,138575,1211,3152,119,31096,210,6976,217,54772,388
2020-10-20,23563,714,271873,703,12470,363,161016,466,3383,121,34495,69,7629,230,60323,144
2020-10-21,23704,716,273168,1436,12546,364,161760,820,3396,121,34684,202,7681,231,60616,345
2020-10-22,23872,720,274863,1863,12642,364,162817,1153,3415,121,34864,199,7734,235,60999,436
2020-10-23,24031,724,276642,1938,12730,364,163832,1103,3427,121,35067,215,7793,239,61487,547
2020-10-24,24153,728,278413,1893,12799,367,165036,1273,3444,121,35261,211,7829,240,61774,323
2020-10-25,24355,735,280689,2478,12924,371,166553,1642,3467,121,35523,285,7883,243,62188,468
2020-10-26,24441,736,281598,995,12965,372,167054,542,3484,121,35685,179,7911,243,62406,246
2020-10-27,24577,736,283100,1638,13041,372,167977,999,3502,121,35828,161,7953,243,62734,370
2020-10-28,24737,740,284322,1382,13135,374,168710,827,3526,121,35935,131,7995,245,62976,284
2020-10-29,24931,748,286097,1969,13224,378,169784,1163,3559,122,36149,247,8067,248,63363,459
2020-10-3,21364,675,240249,1502,11109,338,139362,864,3166,119,31298,216,7010,218,55091,353
2020-10-30,25126,750,287933,2031,13336,378,171019,1347,3582,123,36321,195,8127,249,63726,423
2020-10-31,25314,754,289279,1534,13413,379,171687,745,3623,123,36557,277,8197,252,64092,436
2020-10-4,21521,676,242272,2180,11224,339,140646,1399,3175,119,31533,244,7042,218,55490,431
2020-10-5,21608,678,243127,942,11279,341,141173,582,3181,119,31652,125,7068,218,55647,183
2020-10-6,21741,678,244830,1836,11359,341,142387,1294,3195,119,31803,165,7107,218,55902,294
2020-10-7,21840,681,246466,1735,11428,343,143679,1361,3198,120,31861,61,7134,218,56114,239
2020-10-8,21997,683,248912,2603,11538,344,145587,2018,3205,120,32066,212,7174,219,56353,279
2020-10-9,22178,685,251724,2993,11655,345,147579,2109,3227,120,32417,373,7215,220,56694,382
2020-11-1,25500,757,291199,2106,13550,382,173070,1520,3631,123,36705,156,8238,252,64401,350
2020-11-10,27535,779,304258,1458,14828,393,181073,769,3892,125,38428,268,8732,261,66993,328
2020-11-11,27734,782,305566,1507,14952,394,181756,807,3916,125,38631,227,8783,263,67296,354
2020-11-12,28198,784,307953,2851,15264,395,183345,1901,3969,125,38840,262,8882,264,67766,569
2020-11-13,28579,788,309640,2068,15492,396,184298,1181,4041,125,39148,380,8961,267,68105,418
2020-11-14,28987,789,311602,2370,15779,396,185498,1487,4058,125,39358,227,9065,268,68555,554
2020-11-15,29388,793,314136,2935,16020,397,186912,1655,4115,126,39706,405,9168,270,69197,745
2020-11-16,29753,797,316267,2496,16284,398,188326,1678,4156,126,39945,280,9228,273,69559,422
2020-11-17,29975,800,317224,1179,16412,400,188833,635,4190,127,40112,201,9288,273,69773,274
2020-11-18,30371,803,319078,2250,16653,402,189888,1296,4247,127,40381,326,9385,274,70146,470
2020-11-19,31019,806,322459,4029,17057,403,191841,2357,4348,129,40840,560,9528,274,70884,881
2020-11-2,25601,759,292034,936,13602,383,173549,531,3644,124,36799,107,8274,252,64629,264
2020-11-20,31539,810,325430,3491,17430,404,193778,2310,4401,130,41119,332,9622,276,71446,656
2020-11-21,32032,812,328304,3367,17763,404,195293,1848,4464,130,41598,542,9719,278,72137,788
2020-11-22,32419,817,330293,2376,17995,406,196416,1355,4516,132,41828,282,9821,279,72667,632
2020-11-23,32872,824,333065,3225,18293,409,198257,2139,4578,135,42117,351,9910,280,73169,591
2020-11-24,33184,828,335117,2364,18515,412,199656,1621,4620,136,42289,214,9958,280,73523,402
2020-11-25,33771,830,338202,3672,18867,412,201253,1949,4701,136,42562,354,10110,282,74509,1138
2020-11-26,34346,833,341131,3504,19248,413,202892,2020,4797,137,43010,544,10208,283,75141,730
2020-11-27,34858,838,343684,3065,19580,415,204415,1855,4901,138,43383,477,10283,285,75491,425
2020-11-28,35464,841,346226,3148,19972,417,206130,2107,4979,139,43605,300,10417,285,75951,594
2020-11-29,35886,846,347770,1966,20201,419,206892,991,5108,141,43997,521,10480,286,76233,345
2020-11-3,25718,763,292856,939,13658,383,174011,518,3653,124,36924,134,8326,256,64831,254
2020-11-30,36572,850,350024,2940,20678,421,208336,1921,5203,141,44248,346,10593,288,76622,502
2020-11-4,25940,764,294269,1635,13789,384,174753,873,3699,124,37119,241,8371,256,65202,416
2020-11-5,26235,766,296320,2346,13985,386,176129,1572,3733,124,37330,245,8436,256,65530,393
2020-11-6,26456,768,298024,1925,14131,387,177147,1164,3756,124,37644,337,8488,257,65820,342
2020-11-7,26773,771,299877,2170,14348,389,178256,1326,3794,124,37923,317,8548,258,66181,421
2020-11-8,27086,772,301766,2202,14565,390,179556,1517,3824,124,38130,237,8614,258,66471,356
2020-11-9,27291,774,303044,1483,14701,390,180431,1011,3840,124,38212,98,8667,260,66730,312
2020-12-1,36942,857,350995,1341,20885,426,208854,725,5297,143,44467,313,10662,288,76813,260
2020-12-10,44130,917,372409,3159,25336,457,221544,1622,6730,165,47553,505,11955,295,80920,815
2020-12-11,45216,922,375757,4434,26022,459,223647,2789,6925,166,47927,569,12154,297,81563,842
2020-12-12,45835,929,377964,2826,26358,464,224751,1440,7020,167,48271,439,12340,298,82158,781
2020-12-13,46873,943,381219,4293,26944,474,226463,2298,7212,168,48831,752,12597,301,82913,1012
2020-12-14,47582,950,383474,2964,27412,478,227940,1945,7319,169,49061,337,12728,303,83282,500
2020-12-15,48428,959,386254,3626,27954,482,229577,2179,7476,172,49560,656,12873,305,83750,613
2020-12-16,49302,972,388880,3500,28465,490,230937,1871,7635,175,49991,590,13076,307,84389,842
2020-12-17,49656,980,390108,1582,28639,494,231602,839,7711,178,50151,236,13179,308,84704,418
2020-12-18,50699,988,393229,4164,29283,498,233442,2484,7866,181,50526,530,13421,309,85437,975
2020-12-19,51198,1002,394903,2173,29549,506,234271,1095,7947,183,50750,305,13572,313,85973,687
2020-12-2,37736,860,353344,3143,21418,429,210250,1929,5423,143,44786,445,10796,288,77218,539
2020-12-20,51673,1017,396584,2156,29746,517,234916,842,8065,184,51124,492,13732,316,86476,663
2020-12-21,52268,1024,398318,2329,30115,521,235922,1375,8175,187,51415,401,13846,316,86802,440
2020-12-22,52895,1033,399881,2190,30542,526,236914,1419,8295,190,51672,377,13926,317,87066,344
2020-12-23,53699,1044,402726,3649,31029,531,238545,2118,8404,194,51979,416,14133,319,87785,926
2020-12-24,54344,1054,405000,2919,31473,536,240002,1901,8493,197,52215,325,14245,321,88290,617
2020-12-25,55172,1066,407723,3551,31875,542,241257,1657,8728,198,52644,664,14435,326,89095,995
2020-12-26,55762,1077,409603,2470,32208,549,242282,1358,8838,201,52958,424,14578,327,89525,573
2020-12-27,56240,1094,410976,1851,32505,563,243239,1254,8915,204,53060,179,14680,327,89769,346
2020-12-28,56962,1105,412699,2445,32982,567,244343,1581,9026,207,53270,321,14811,331,90078,440
2020-12-29,57378,1112,414048,1765,33250,570,245215,1140,9102,210,53436,242,14883,332,90366,360
2020-12-3,38673,868,355790,3383,21954,434,211670,1956,5668,145,45204,663,10951,289,77644,581
2020-12-30,58262,1121,416108,2944,33797,575,246425,1757,9252,211,53722,436,15066,335,90846,663
2020-12-31,58888,1132,417500,2018,34034,581,247126,938,9406,213,53931,363,15301,338,91280,669
2020-12-4,39368,872,357749,2654,22405,437,212889,1670,5803,145,45452,383,11059,290,78004,468
2020-12-5,40177,879,360174,3234,22896,441,214251,1853,5969,147,45785,499,11210,291,78605,752
2020-12-6,41005,886,363156,3810,23321,444,215726,1900,6180,151,46428,854,11402,291,79210,797
2020-12-7,41742,892,365409,2990,23767,446,217168,1888,6324,155,46719,435,11548,291,79617,553
2020-12-8,42688,896,367941,3478,24454,448,218983,2502,6464,157,46956,377,11666,291,79956,457
2020-12-9,43334,910,370046,2751,24917,453,220341,1821,6561,163,47217,358,11748,294,80312,438
2020-3-10,13,0,17,4,12,0,11,3,0,0,NA,0,0,0,NA,1
2020-3-11,17,0,21,8,11,0,12,5,0,0,NA,0,NA,0,NA,3
2020-3-12,17,0,31,10,11,0,19,7,0,0,NA,0,NA,0,NA,3
2020-3-13,18,0,50,20,12,0,29,11,0,0,NA,NA,NA,0,17,8
2020-3-14,18,0,68,18,12,0,41,12,0,0,NA,NA,NA,0,19,2
2020-3-15,21,0,84,19,12,0,51,10,NA,0,11,6,NA,0,22,3
2020-3-16,22,0,102,19,11,0,58,8,NA,0,16,5,NA,0,28,6
2020-3-17,26,0,140,42,13,0,82,27,NA,0,24,9,NA,0,34,6
2020-3-18,37,0,195,66,21,0,90,16,NA,0,28,5,NA,0,77,45
2020-3-19,50,0,439,257,28,0,158,75,NA,0,54,29,12,0,222,148
2020-3-20,59,0,525,95,32,0,205,51,NA,0,66,12,16,0,249,31
2020-3-21,66,0,581,63,37,0,237,37,NA,0,74,8,18,0,265,18
2020-3-22,79,0,607,39,46,0,253,25,NA,0,78,4,22,0,271,10
2020-3-23,118,0,864,296,70,0,400,171,15,0,108,35,32,0,337,76
2020-3-24,149,1,1190,357,91,0,653,274,22,0,143,42,35,NA,357,23
2020-3-25,167,2,1396,224,102,NA,790,148,25,0,160,20,39,NA,396,43
2020-3-26,190,3,1647,274,114,NA,901,123,29,0,223,67,46,NA,452,63
2020-3-27,228,5,1846,237,139,NA,962,86,35,0,290,73,53,NA,490,45
2020-3-28,276,9,2126,328,158,NA,1083,140,40,NA,336,51,77,NA,583,117
2020-3-29,322,10,2329,249,180,NA,1207,146,47,NA,372,43,94,NA,607,41
2020-3-30,358,11,2633,340,212,NA,1373,198,47,NA,395,23,98,NA,705,102
2020-3-31,428,12,3119,556,254,NA,1588,257,59,NA,503,120,114,NA,830,141
2020-3-8,13,0,9,0,12,0,NA,0,0,0,NA,0,0,0,NA,0
2020-3-9,13,0,13,4,12,0,NA,2,0,0,NA,NA,0,0,NA,1
