date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-11-10,27514,779,297394,1418,14826,393,177087,747,3886,125,37326,261,8720,261,65680,320
2020-11-11,27713,782,298667,1472,14950,394,177751,788,3910,125,37522,220,8771,263,65977,348
2020-11-12,28178,784,301013,2811,15262,395,179315,1876,3963,125,37725,256,8871,264,66440,563
2020-11-13,28559,788,302660,2028,15490,396,180250,1163,4035,125,38025,372,8950,267,66770,409
2020-11-14,28967,789,304569,2317,15777,396,181417,1454,4052,125,38228,220,9054,268,67208,542
2020-11-15,29369,793,307051,2884,16019,397,182795,1620,4109,126,38568,397,9157,270,67845,740
2020-11-16,29734,797,309136,2450,16283,398,184178,1647,4150,126,38801,274,9217,273,68200,415
2020-11-17,29957,800,310070,1157,16411,400,184674,624,4184,127,38962,195,9278,273,68410,271
2020-11-18,30352,803,311881,2206,16652,402,185706,1273,4240,127,39221,315,9375,274,68774,461
2020-11-19,31000,806,315171,3938,17056,403,187601,2299,4341,129,39668,548,9518,274,69499,868
2020-11-2,25581,759,285481,923,13600,383,169742,523,3639,124,35754,104,8262,252,63363,262
2020-11-20,31519,810,318078,3426,17428,404,189497,2268,4394,130,39939,324,9612,276,70053,648
2020-11-21,32013,812,320876,3292,17762,404,190972,1809,4457,130,40402,526,9709,278,70732,776
2020-11-22,32400,817,322816,2327,17994,406,192069,1329,4509,132,40623,273,9811,279,71253,623
2020-11-23,32853,824,325512,3149,18292,409,193868,2097,4571,135,40898,337,9900,280,71740,576
2020-11-24,33173,828,327511,2319,18520,412,195232,1592,4614,136,41058,203,9949,280,72089,398
2020-11-25,33762,830,330529,3607,18874,412,196793,1915,4695,136,41324,347,10101,282,73060,1123
2020-11-26,34337,833,333382,3428,19255,413,198398,1986,4791,137,41757,529,10199,283,73671,709
2020-11-27,34850,838,335866,2997,19588,415,199885,1820,4895,138,42117,464,10274,285,74006,410
2020-11-28,35454,841,338343,3081,19978,417,201556,2061,4973,139,42334,295,10408,285,74455,583
2020-11-29,35876,846,339846,1925,20207,419,202298,971,5102,141,42716,511,10471,286,74730,338
2020-11-3,25698,763,286289,925,13656,383,170198,512,3648,124,35875,130,8314,256,63562,251
2020-11-30,36562,850,342044,2884,20684,421,203709,1888,5197,141,42956,335,10584,288,75114,497
2020-11-4,25920,764,287669,1602,13787,384,170925,858,3694,124,36063,234,8359,256,63927,410
2020-11-5,26214,766,289645,2270,13983,386,172251,1522,3727,124,36265,235,8424,256,64245,383
2020-11-6,26435,768,291313,1889,14129,387,173250,1145,3750,124,36565,323,8476,257,64533,340
2020-11-7,26752,771,293111,2115,14346,389,174326,1293,3788,124,36833,306,8536,258,64887,414
2020-11-8,27065,772,294967,2169,14563,390,175608,1499,3818,124,37037,234,8602,258,65169,348
2020-11-9,27270,774,296220,1458,14699,390,176467,995,3834,124,37117,96,8655,260,65425,309
2020-12-1,36932,857,342995,1321,20890,426,204220,717,5292,143,43165,304,10653,288,75302,257
2020-12-10,44129,917,363864,3092,25346,457,216624,1599,6725,165,46135,483,11950,295,79316,803
2020-12-11,45220,922,367121,4348,26033,459,218668,2731,6923,166,46496,559,12150,297,79944,828
2020-12-12,45839,929,369265,2763,26369,464,219744,1412,7018,167,46823,422,12336,298,80524,766
2020-12-13,46877,943,372434,4207,26955,474,221420,2262,7210,168,47364,733,12593,301,81258,991
2020-12-14,47583,950,374630,2902,27422,478,222864,1911,7316,169,47578,320,12723,303,81619,491
2020-12-15,48429,959,377342,3558,27965,482,224462,2141,7473,172,48060,639,12867,305,82077,602
2020-12-16,49301,972,379909,3439,28476,490,225802,1851,7632,175,48474,573,13068,307,82703,827
2020-12-17,49656,980,381110,1556,28651,494,226457,830,7708,178,48628,230,13171,308,83011,411
2020-12-18,50703,988,384158,4095,29297,498,228258,2447,7862,181,48991,517,13416,309,83725,959
2020-12-19,51202,1002,385798,2139,29562,506,229069,1076,7943,183,49204,294,13568,313,84257,684
2020-12-2,37725,860,345285,3083,21422,429,205588,1900,5418,143,43474,435,10787,288,75692,524
2020-12-20,51677,1017,387441,2118,29761,517,229696,826,8060,184,49571,484,13727,316,84751,653
2020-12-21,52272,1024,389122,2276,30129,521,230677,1349,8171,187,49844,384,13841,316,85069,432
2020-12-22,52898,1033,390656,2160,30557,526,231657,1408,8289,190,50086,360,13921,317,85331,342
2020-12-23,53702,1044,393430,3578,31046,531,233252,2084,8397,194,50378,400,14127,319,86033,908
2020-12-24,54348,1054,395664,2880,31491,536,234679,1872,8486,197,50610,321,14239,321,86533,612
2020-12-25,55178,1066,398335,3501,31894,542,235915,1639,8721,198,51029,654,14430,326,87320,978
2020-12-26,55770,1077,400176,2433,32228,549,236921,1340,8832,201,51333,415,14572,327,87745,567
2020-12-27,56249,1094,401529,1832,32524,563,237866,1241,8910,204,51434,179,14675,327,87984,342
2020-12-28,56977,1105,403218,2417,33005,567,238949,1564,9021,207,51634,311,14808,331,88292,441
2020-12-29,57392,1112,404545,1742,33274,570,239803,1123,9097,210,51797,239,14878,332,88579,357
2020-12-3,38664,868,347670,3324,21958,434,206975,1923,5665,145,43879,652,10942,289,76110,573
2020-12-30,58273,1121,406565,2901,33820,575,240995,1738,9246,211,52070,422,15060,335,89051,654
2020-12-31,58898,1132,407926,1986,34058,581,241680,923,9400,213,52272,356,15293,338,89478,660
2020-12-4,39357,872,349584,2607,22407,437,208165,1639,5800,145,44119,375,11050,290,76463,461
2020-12-5,40167,879,351954,3180,22899,441,209501,1828,5966,147,44441,488,11201,291,77051,739
2020-12-6,40995,886,354845,3719,23325,444,210940,1865,6176,151,45054,823,11393,291,77645,786
2020-12-7,41733,892,357050,2943,23772,446,212352,1859,6320,155,45337,427,11539,291,78044,545
2020-12-8,42678,896,359525,3420,24459,448,214122,2457,6459,157,45569,371,11657,291,78378,452
2020-12-9,43328,910,361573,2698,24924,453,215447,1790,6557,163,45820,349,11740,294,78723,428
2020-3-10,13,0,17,4,12,0,11,3,0,0,NA,0,0,0,NA,1
2020-3-11,17,0,21,8,11,0,12,5,0,0,NA,0,NA,0,NA,3
2020-3-12,17,0,31,10,11,0,19,7,0,0,NA,0,NA,0,NA,3
2020-3-13,18,0,50,20,12,0,29,11,0,0,NA,NA,NA,0,17,8
2020-3-14,18,0,68,18,12,0,41,12,0,0,NA,NA,NA,0,19,2
2020-3-15,21,0,84,19,12,0,51,10,NA,0,11,6,NA,0,22,3
2020-3-16,22,0,102,19,11,0,58,8,NA,0,16,5,NA,0,28,6
2020-3-17,26,0,140,42,13,0,82,27,NA,0,24,9,NA,0,34,6
2020-3-18,37,0,193,64,21,0,90,16,NA,0,28,5,NA,0,75,43
2020-3-19,50,0,431,251,28,0,156,73,NA,0,51,26,12,0,219,147
2020-3-20,59,0,517,95,33,0,203,52,NA,0,63,12,16,0,246,31
2020-3-21,66,0,572,62,38,0,234,36,NA,0,71,8,18,0,262,18
2020-3-22,79,0,598,39,47,0,250,25,NA,0,75,4,22,0,268,10
2020-3-23,118,0,853,294,71,0,395,169,15,0,105,35,32,0,334,76
2020-3-24,150,1,1169,348,93,0,640,267,22,0,139,41,35,NA,354,23
2020-3-25,168,2,1368,217,104,NA,774,145,25,0,153,17,39,NA,392,42
2020-3-26,191,3,1611,266,116,NA,882,120,29,0,213,64,46,NA,446,61
2020-3-27,229,5,1801,228,141,NA,941,84,35,0,277,70,53,NA,481,42
2020-3-28,277,9,2074,321,160,NA,1059,137,40,NA,322,50,77,NA,571,114
2020-3-29,323,10,2273,245,182,NA,1181,144,47,NA,357,42,94,NA,594,40
2020-3-30,359,11,2575,338,214,NA,1346,197,47,NA,380,23,98,NA,691,101
2020-3-31,429,12,3049,544,256,NA,1556,252,59,NA,484,116,114,NA,813,138
2020-3-8,13,0,9,0,12,0,NA,0,0,0,NA,0,0,0,NA,0
2020-3-9,13,0,13,4,12,0,NA,2,0,0,NA,NA,0,0,NA,1
2020-4-1,466,13,3400,388,280,NA,1708,176,64,NA,519,40,122,NA,945,140
2020-4-10,1490,36,7600,626,844,19,4041,378,253,NA,1137,60,392,14,1911,176
2020-4-11,1627,44,8018,555,887,21,4196,198,277,NA,1247,134,462,19,2041,200
2020-4-12,1735,49,8373,463,949,23,4465,331,297,NA,1287,60,488,21,2069,54
2020-4-13,1881,54,8676,449,996,25,4620,202,306,NA,1311,33,578,22,2185,206
2020-4-14,2074,61,9021,538,1033,29,4726,143,355,NA,1414,152,685,24,2282,204
2020-4-15,2136,68,9109,150,1053,31,4761,55,367,NA,1431,29,715,28,2316,64
2020-4-16,2249,72,9368,372,1111,33,4934,231,378,NA,1452,32,759,29,2369,97
2020-4-17,2535,78,9809,727,1198,34,5153,306,426,12,1543,139,909,32,2463,244
2020-4-18,2651,88,10124,431,1279,38,5383,311,449,15,1592,72,921,35,2483,32
2020-4-19,2850,92,10347,422,1298,39,5436,72,462,16,1611,32,1088,37,2625,309
2020-4-2,499,16,3772,405,299,NA,2023,334,70,NA,548,35,130,NA,957,20
2020-4-20,3039,102,10679,521,1374,43,5594,234,491,17,1687,105,1172,42,2706,165
2020-4-21,3316,107,11010,608,1433,44,5657,122,534,19,1766,122,1347,44,2872,341
2020-4-22,3444,120,11211,329,1475,52,5720,105,569,20,1826,95,1398,48,2938,117
2020-4-23,3586,134,11481,412,1579,62,5936,320,586,20,1863,54,1419,52,2950,33
2020-4-24,3722,150,11653,308,1597,70,5970,52,608,24,1913,72,1515,56,3028,174
2020-4-25,4178,158,12541,1344,1696,73,6367,496,653,26,2023,155,1826,59,3375,658
2020-4-26,4308,171,12756,345,1727,80,6440,104,681,27,2052,57,1897,64,3472,168
2020-4-27,4711,184,13728,1375,1795,84,6655,283,762,29,2260,289,2151,71,3926,708
2020-4-28,4821,195,14048,430,1812,89,6731,93,775,30,2299,52,2231,76,4109,263
2020-4-29,4859,207,14155,145,1830,95,6773,60,786,33,2332,44,2240,79,4118,18
2020-4-3,671,17,4668,1068,437,NA,2647,762,90,NA,654,126,144,NA,1060,117
2020-4-30,5055,213,14676,717,1950,97,7146,493,810,35,2386,78,2292,81,4198,132
2020-4-4,731,17,4964,356,468,NA,2723,107,105,NA,754,115,158,NA,1146,100
2020-4-5,802,19,5236,343,511,12,2901,221,115,NA,772,28,176,NA,1207,79
2020-4-6,896,24,5643,501,556,15,3075,219,150,NA,898,161,190,NA,1270,77
2020-4-7,1122,28,6542,1125,664,18,3461,494,178,NA,978,108,280,NA,1648,468
2020-4-8,1238,32,6849,423,698,19,3540,113,224,NA,1071,139,315,11,1752,139
2020-4-9,1337,34,7127,377,772,19,3735,269,232,NA,1098,35,332,12,1795,60
2020-5-1,5186,225,14991,446,1977,103,7234,115,841,36,2458,103,2364,86,4332,206
2020-5-10,7158,318,23902,3116,2582,142,9663,776,1130,54,3900,190,3435,122,8416,2021
2020-5-11,7274,329,24663,877,2617,147,9830,202,1158,57,4042,170,3488,125,8761,398
2020-5-12,7340,340,25130,533,2661,151,10058,272,1171,58,4155,126,3497,131,8834,82
2020-5-13,7402,356,25636,568,2685,164,10215,181,1179,58,4242,95,3527,134,9065,261
2020-5-14,7520,368,26596,1078,2734,169,10632,466,1197,61,4397,173,3578,138,9383,369
2020-5-15,7955,379,29314,3153,2850,178,11574,1058,1266,62,4672,344,3828,139,10750,1617
2020-5-16,8094,390,30350,1175,2961,186,12191,728,1280,62,4821,163,3841,142,10964,227
2020-5-17,8285,400,31928,1769,3043,194,12660,551,1305,63,4965,169,3924,143,11848,967
2020-5-18,8395,407,32868,1050,3095,200,13029,421,1317,63,5067,114,3969,144,12252,449
2020-5-19,8471,418,33322,530,3148,206,13323,347,1331,65,5133,80,3978,147,12309,66
2020-5-2,5336,237,15325,484,2002,110,7283,74,869,37,2550,120,2461,90,4512,277
2020-5-20,8572,427,33981,760,3209,212,13663,401,1347,65,5204,87,4002,150,12513,228
2020-5-21,8704,432,34882,1033,3281,214,14048,457,1364,66,5267,80,4045,152,12918,448
2020-5-22,8814,437,35821,1049,3357,216,14556,584,1379,66,5360,108,4064,155,13200,301
2020-5-23,8951,443,36832,1148,3441,220,15140,668,1409,66,5513,183,4087,157,13412,235
2020-5-24,9108,451,38464,1789,3568,223,16292,1279,1423,70,5654,155,4102,158,13690,293
2020-5-25,9203,457,39296,927,3633,226,16825,598,1434,71,5754,111,4121,160,13854,183
2020-5-26,9238,467,39705,444,3654,232,17040,236,1439,74,5860,111,4130,161,13907,62
2020-5-27,9314,477,40841,1212,3698,240,17473,477,1458,74,6353,512,4143,163,14040,146
2020-5-28,9396,485,41401,642,3767,244,17816,412,1465,76,6451,105,4149,165,14119,85
2020-5-29,9554,492,42588,1345,3846,247,18253,516,1498,78,6554,136,4195,167,14690,617
2020-5-3,5641,249,16412,1392,2154,114,7809,678,891,41,2643,115,2591,94,4936,554
2020-5-30,9625,496,43625,1108,3886,250,18708,495,1507,78,6672,127,4216,168,15105,436
2020-5-31,9752,499,45370,1872,3983,251,19353,742,1514,80,6776,111,4239,168,16024,942
2020-5-4,5857,259,17060,864,2187,118,7901,125,923,42,2743,132,2742,99,5320,535
2020-5-5,6020,270,17434,537,2225,123,8059,196,986,42,2852,172,2803,105,5387,128
2020-5-6,6209,273,18080,835,2263,124,8182,161,997,42,2914,73,2943,107,5820,573
2020-5-7,6382,289,18893,986,2352,127,8522,429,1022,45,3028,139,3002,117,6065,304
2020-5-8,6549,302,20205,1479,2411,133,8791,328,1053,49,3362,365,3078,120,6446,457
2020-5-9,6674,306,21270,1190,2455,135,9014,267,1088,51,3752,425,3123,120,6707,306
2020-6-1,9810,502,46499,1187,4009,252,20014,687,1523,81,6854,87,4262,169,16352,351
2020-6-10,10306,536,55269,2561,4349,267,25250,1610,1595,90,7880,231,4344,179,18417,659
2020-6-11,10363,538,57698,2486,4400,267,26849,1650,1597,91,8232,354,4348,180,18749,336
2020-6-12,10423,540,59669,2031,4440,268,28186,1377,1604,92,8401,176,4361,180,19051,315
2020-6-13,10465,543,61003,1376,4473,270,29085,932,1606,93,8483,84,4368,180,19280,236
2020-6-14,10541,544,63372,2445,4529,271,30821,1792,1614,93,8753,278,4380,180,19506,238
2020-6-15,10599,546,64514,1200,4562,272,31462,674,1625,93,8906,164,4394,181,19770,278
2020-6-16,10646,547,64929,462,4600,272,31674,250,1631,93,8997,97,4397,182,19836,69
2020-6-17,10709,550,66733,1867,4655,274,33269,1650,1635,93,9054,61,4401,183,19902,70
2020-6-18,10749,552,68227,1534,4688,275,34346,1110,1639,93,9186,136,4404,184,20092,193
2020-6-19,10798,557,69929,1751,4722,277,35346,1034,1643,94,9303,121,4415,186,20587,506
2020-6-2,9846,503,47197,734,4033,252,20269,279,1526,81,7104,253,4271,170,16472,129
2020-6-20,10887,557,72085,2245,4797,277,37050,1779,1648,94,9522,224,4424,186,20728,150
2020-6-21,10933,561,73580,1541,4831,280,38076,1060,1654,95,9589,73,4430,186,21072,350
2020-6-22,10980,563,74245,712,4861,280,38428,382,1662,96,9693,112,4439,187,21249,186
2020-6-23,11024,563,74807,606,4880,280,38601,192,1671,96,9783,99,4455,187,21511,278
2020-6-24,11122,565,77129,2420,4959,281,40287,1765,1676,96,10054,276,4469,188,21778,281
2020-6-25,11204,566,78004,957,5018,281,40816,588,1686,96,10172,128,4479,189,21923,155
2020-6-26,11316,568,80123,2231,5072,282,41925,1163,1714,97,10745,601,4509,189,22215,322
2020-6-27,11450,569,81427,1438,5118,283,42405,526,1723,97,10830,94,4588,189,22887,751
2020-6-28,11606,571,84323,3052,5232,284,44934,2643,1734,98,10905,86,4616,189,23065,206
2020-6-29,11686,572,85061,818,5256,284,45244,334,1752,99,10998,111,4654,189,23360,333
2020-6-3,9889,507,47979,825,4062,252,20718,478,1529,84,7193,92,4282,171,16673,212
2020-6-30,11726,573,85484,463,5275,285,45462,237,1765,99,11095,110,4662,189,23433,81
2020-6-4,9947,519,48640,719,4099,257,21100,419,1542,86,7285,105,4290,176,16814,149
2020-6-5,10023,523,49348,784,4152,261,21539,492,1551,86,7378,102,4304,176,16961,161
2020-6-6,10103,523,50450,1182,4213,261,22399,921,1568,86,7473,112,4306,176,17057,98
2020-6-7,10149,526,51260,856,4253,263,23022,663,1569,87,7524,52,4311,176,17153,101
2020-6-8,10202,530,51929,722,4289,265,23407,421,1576,88,7586,69,4321,177,17355,212
2020-6-9,10238,534,52776,883,4308,265,23681,293,1580,90,7664,82,4334,179,17768,426
2020-7-1,11912,574,89117,3819,5367,285,47200,1830,1778,100,11625,543,4739,189,24512,1156
2020-7-10,12966,585,103903,1373,5844,293,54953,464,1963,103,13030,170,5119,189,29148,609
2020-7-11,13183,587,106630,2944,5895,293,55969,1067,2015,104,13876,898,5231,190,29907,871
2020-7-12,13362,591,108275,1824,5938,293,56953,1027,2030,106,14002,141,5352,192,30321,535
2020-7-13,13487,593,110195,2045,6006,294,58394,1509,2048,106,14130,146,5391,193,30554,272
2020-7-14,13581,593,111702,1601,6061,294,59344,1005,2060,106,14289,171,5417,193,30860,332
2020-7-15,13660,593,112924,1301,6096,294,60120,811,2078,106,14446,175,5443,193,31051,217
2020-7-16,13785,593,115771,2972,6143,294,61015,942,2104,106,15283,863,5494,193,32006,1006
2020-7-17,13864,593,117581,1889,6186,294,62376,1404,2125,106,15409,147,5509,193,32238,247
2020-7-18,13949,595,119413,1917,6226,296,63337,1001,2132,106,15581,179,5547,193,32818,618
2020-7-19,14063,598,121842,2543,6288,298,65064,1789,2152,107,15768,207,5579,193,33200,414
2020-7-2,12070,575,91005,2046,5447,285,48250,1130,1794,101,11720,111,4798,189,25113,660
2020-7-20,14206,598,123782,2083,6382,298,66317,1347,2161,107,15930,171,5619,193,33575,415
2020-7-21,14265,600,124676,953,6404,298,66780,485,2175,107,16109,193,5641,195,33768,215
2020-7-22,14414,602,127066,2539,6475,299,68061,1352,2216,107,16703,635,5678,196,34134,403
2020-7-23,14491,602,128518,1529,6510,299,68639,613,2231,107,16896,208,5704,196,34715,607
2020-7-24,14604,604,130853,2448,6572,300,70052,1475,2243,107,17164,280,5742,197,35158,481
2020-7-25,14722,607,133420,2685,6644,301,71477,1497,2269,107,17566,428,5759,199,35584,443
2020-7-26,14834,608,135959,2651,6719,302,73156,1754,2281,107,17756,202,5781,199,36082,520
2020-7-27,14905,609,137247,1359,6753,302,73884,762,2288,108,17900,151,5811,199,36419,367
2020-7-28,15047,609,139201,2096,6853,302,75247,1463,2303,108,18088,203,5831,199,36739,340
2020-7-29,15137,610,140696,1585,6917,303,76275,1092,2319,108,18318,246,5840,199,36872,142
2020-7-3,12145,575,92914,1984,5497,285,49796,1596,1809,101,11831,126,4808,189,25287,184
2020-7-30,15233,610,142482,1882,6980,303,77360,1148,2337,108,18520,220,5855,199,37242,385
2020-7-31,15324,611,143784,1393,7028,304,77946,634,2351,108,18713,207,5884,199,37688,475
2020-7-4,12353,576,96876,4170,5604,286,51558,1869,1835,101,12122,317,4880,189,26960,1745
2020-7-5,12464,578,98207,1442,5667,288,52058,563,1847,101,12244,134,4915,189,27587,662
2020-7-6,12583,580,99431,1343,5703,289,52625,603,1888,102,12441,238,4955,189,27946,399
2020-7-7,12637,581,99700,323,5717,290,52824,213,1900,102,12467,38,4982,189,27979,60
2020-7-8,12711,582,100608,982,5760,290,53350,569,1910,103,12618,161,5003,189,28159,201
2020-7-9,12853,582,102643,2177,5806,290,54527,1223,1943,103,12880,295,5064,189,28594,496
2020-8-1,15417,613,145461,1770,7075,305,78797,898,2367,108,18952,255,5912,200,38131,471
2020-8-10,16076,619,159787,1369,7485,308,87699,880,2474,110,20866,156,6048,201,40738,270
2020-8-11,16144,621,160810,1091,7516,309,88238,570,2495,110,21070,225,6063,202,40923,200
2020-8-12,16238,621,162413,1697,7567,309,89306,1119,2516,110,21342,293,6085,202,41078,177
2020-8-13,16311,621,163683,1343,7602,309,89945,674,2532,110,21543,217,6106,202,41359,302
2020-8-14,16380,621,164769,1155,7654,309,90530,637,2538,110,21740,203,6116,202,41590,241
2020-8-15,16437,622,166143,1431,7689,309,91558,1063,2550,110,21865,137,6126,203,41747,167
2020-8-16,16527,622,168036,1983,7744,309,92732,1229,2565,110,22079,229,6146,203,42152,425
2020-8-17,16582,624,169034,1053,7773,309,93235,532,2575,111,22305,236,6162,204,42386,250
2020-8-18,16627,625,169897,908,7808,309,93886,686,2582,112,22383,85,6165,204,42477,94
2020-8-19,16710,625,171646,1832,7855,309,95018,1179,2607,112,22670,312,6176,204,42688,222
2020-8-2,15526,613,147706,2354,7150,305,80211,1489,2385,108,19234,300,5928,200,38527,412
2020-8-20,16766,625,172503,913,7891,309,95429,447,2614,112,22769,106,6189,204,42992,317
2020-8-21,16850,626,174108,1689,7936,310,96470,1086,2630,112,23045,292,6211,204,43192,222
2020-8-22,16939,627,175783,1764,8001,310,97520,1115,2637,112,23303,265,6227,205,43489,313
2020-8-23,17007,628,177208,1493,8048,310,98471,998,2644,113,23506,210,6241,205,43695,220
2020-8-24,17087,628,178833,1705,8100,310,99512,1093,2657,113,23647,154,6256,205,44076,396
2020-8-25,17156,628,180375,1611,8148,310,100607,1143,2666,113,23810,172,6267,205,44261,196
2020-8-26,17223,628,181259,951,8185,310,101182,612,2684,113,23951,159,6279,205,44382,133
2020-8-27,17353,628,183745,2616,8257,310,102897,1787,2707,113,24216,288,6314,205,44761,414
2020-8-28,17456,629,185207,1565,8321,311,103818,985,2715,113,24468,260,6345,205,44978,248
2020-8-29,17566,629,186802,1705,8393,311,104888,1142,2729,113,24662,208,6369,205,45230,276
2020-8-3,15604,613,149071,1443,7205,305,80977,821,2396,108,19458,235,5940,200,38813,298
2020-8-30,17666,629,188760,2058,8447,311,106189,1355,2749,113,24893,251,6395,205,45566,362
2020-8-31,17762,631,190057,1393,8510,313,107017,891,2764,113,25017,139,6413,205,45857,309
2020-8-4,15666,614,150115,1106,7243,306,81668,729,2409,108,19552,107,5950,200,39016,213
2020-8-5,15736,619,151780,1735,7294,308,82957,1340,2420,110,19711,170,5958,201,39136,128
2020-8-6,15823,619,153530,1837,7346,308,84011,1106,2438,110,19951,258,5975,201,39445,326
2020-8-7,15883,619,154477,1007,7375,308,84442,460,2448,110,20121,180,5996,201,39734,310
2020-8-8,15937,619,156365,1942,7406,308,85590,1179,2456,110,20361,248,6011,201,40127,408
2020-8-9,16007,619,158487,2192,7447,308,86857,1308,2466,110,20718,367,6025,201,40491,378
2020-9-1,17829,634,192603,2613,8560,315,108607,1640,2771,113,25213,203,6423,206,46592,745
2020-9-10,18709,643,205527,1107,9182,319,117173,646,2894,117,26873,128,6558,207,48801,305
2020-9-11,18841,645,206852,1457,9273,320,118101,1019,2915,117,27026,174,6578,208,48993,212
2020-9-12,18976,645,208245,1528,9390,320,119071,1087,2920,117,27175,154,6591,208,49220,240
2020-9-13,19078,645,209217,1074,9448,320,119554,541,2942,117,27394,241,6613,208,49439,241
2020-9-14,19163,646,210466,1334,9515,320,120397,910,2951,117,27528,143,6622,209,49661,231
2020-9-15,19248,647,211940,1559,9588,320,121436,1112,2959,117,27616,96,6626,210,49942,285
2020-9-16,19338,649,212989,1139,9657,322,122143,776,2968,117,27741,134,6638,210,50110,180
2020-9-17,19479,649,214274,1426,9758,322,123057,1015,2981,117,27885,157,6664,210,50289,205
2020-9-18,19561,649,215145,953,9798,322,123498,481,2992,117,28005,131,6695,210,50542,284
2020-9-19,19681,650,216584,1559,9871,323,124395,970,3009,117,28214,226,6724,210,50815,302
2020-9-2,17941,636,194693,2202,8636,317,110199,1668,2793,113,25459,268,6437,206,46764,186
2020-9-20,19782,650,218085,1602,9942,323,125412,1088,3023,117,28372,172,6740,210,51073,274
2020-9-21,19872,651,219430,1435,10010,323,126208,864,3032,117,28618,255,6753,211,51317,257
2020-9-22,19953,653,220425,1076,10062,324,126812,656,3049,118,28787,186,6765,211,51488,183
2020-9-23,20073,655,221962,1657,10156,325,128030,1312,3058,118,28895,117,6782,212,51659,188
2020-9-24,20195,657,223162,1322,10250,326,128876,940,3061,118,28950,58,6807,213,51896,262
2020-9-25,20284,658,223998,925,10317,327,129467,658,3072,118,29047,108,6818,213,51996,111
2020-9-26,20385,661,225295,1398,10396,329,130354,966,3085,119,29201,167,6827,213,52204,217
2020-9-27,20530,661,227095,1945,10499,329,131481,1230,3100,119,29416,230,6854,213,52549,372
