date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21067,669,240809,1894,10921,334,139479,1156,3140,119,31482,267,6928,216,55311,277
2020-10-10,22311,686,258233,2687,11739,346,151651,2011,3243,120,33273,245,7249,220,57934,351
2020-10-11,22472,691,261467,3395,11832,350,154170,2612,3262,120,33473,219,7298,221,58289,404
2020-10-12,22575,692,262711,1347,11891,351,154961,850,3273,120,33624,162,7331,221,58555,299
2020-10-13,22646,694,263617,977,11931,352,155462,541,3278,120,33758,139,7357,222,58769,240
2020-10-14,22736,695,265173,1646,11988,352,156524,1119,3291,120,33952,207,7377,223,58984,235
2020-10-15,22901,699,267280,2272,12093,356,157904,1485,3306,120,34139,202,7422,223,59342,403
2020-10-16,23138,700,270126,3083,12216,356,159535,1754,3343,120,34446,344,7499,224,60112,847
2020-10-17,23284,703,272575,2595,12309,359,161175,1733,3355,120,34743,309,7540,224,60487,416
2020-10-18,23388,705,274072,1601,12358,360,162068,942,3368,120,34906,176,7582,225,60855,410
2020-10-19,23502,710,275533,1575,12423,361,162952,949,3384,120,35103,213,7615,229,61177,355
2020-10-2,21242,673,242616,1982,11032,337,140594,1226,3155,119,31686,219,6977,217,55655,393
2020-10-20,23560,714,276186,711,12466,363,163380,471,3386,121,35171,70,7628,230,61309,145
2020-10-21,23700,716,277508,1462,12542,364,164137,833,3398,121,35365,206,7680,231,61611,354
2020-10-22,23868,720,279236,1896,12638,364,165210,1169,3417,121,35550,204,7733,235,62004,446
2020-10-23,24027,724,281048,1971,12726,364,166247,1125,3429,121,35756,218,7792,239,62498,553
2020-10-24,24148,728,282855,1928,12795,367,167475,1297,3445,121,35954,214,7828,240,62791,329
2020-10-25,24349,735,285171,2517,12919,371,169019,1668,3468,121,36221,290,7882,243,63210,473
2020-10-26,24435,736,286093,1008,12960,372,169528,550,3485,121,36384,180,7910,243,63432,250
2020-10-27,24571,736,287633,1676,13036,372,170471,1019,3503,121,36533,167,7952,243,63771,381
2020-10-28,24731,740,288879,1406,13130,374,171220,843,3527,121,36644,135,7994,245,64016,287
2020-10-29,24924,748,290671,1985,13219,378,172304,1173,3560,122,36861,250,8065,248,64406,461
2020-10-3,21365,675,244015,1522,11108,338,141391,873,3169,119,31893,221,7010,218,55981,359
2020-10-30,25121,750,292540,2066,13331,378,173560,1368,3584,123,37041,204,8126,249,64772,427
2020-10-31,25310,754,293913,1562,13409,379,174237,755,3625,123,37281,281,8196,252,65148,446
2020-10-4,21522,676,246076,2218,11223,339,142695,1419,3178,119,32132,248,7042,218,56390,441
2020-10-5,21609,678,246949,960,11278,341,143231,591,3184,119,32255,129,7068,218,56551,187
2020-10-6,21741,678,248682,1865,11357,341,144465,1313,3198,119,32409,168,7107,218,56812,300
2020-10-7,21840,681,250344,1761,11426,343,145775,1379,3201,120,32471,65,7134,218,57027,242
2020-10-8,21997,683,252818,2631,11536,344,147701,2036,3208,120,32681,217,7174,219,57270,283
2020-10-9,22178,685,255679,3042,11653,345,149726,2142,3230,120,33041,382,7215,220,57617,388
2020-11-1,25496,757,295870,2143,13546,382,175642,1542,3633,123,37434,161,8237,252,65463,356
2020-11-10,27527,779,309160,1476,14821,393,183774,778,3892,125,39201,270,8732,261,68101,332
2020-11-11,27726,782,310492,1531,14945,394,184462,812,3916,125,39407,230,8783,263,68413,363
2020-11-12,28189,784,312927,2898,15255,395,186082,1930,3968,125,39622,267,8884,264,68894,582
2020-11-13,28571,788,314633,2088,15483,396,187048,1194,4040,125,39933,383,8964,267,69235,421
2020-11-14,28970,789,316628,2394,15764,396,188271,1504,4057,125,40145,229,9065,268,69690,556
2020-11-15,29372,793,319203,2977,16006,397,189711,1682,4115,126,40501,414,9167,270,70338,750
2020-11-16,29735,797,321365,2525,16269,398,191144,1696,4156,126,40747,287,9226,273,70703,424
2020-11-17,29957,800,322333,1190,16396,400,191658,641,4190,127,40915,202,9287,273,70918,276
2020-11-18,30351,803,324220,2281,16636,402,192723,1305,4247,127,41191,333,9383,274,71303,481
2020-11-19,30992,806,327660,4081,17037,403,194705,2383,4346,129,41658,566,9524,274,72059,897
2020-11-2,25598,759,296713,945,13599,383,176126,537,3646,124,37531,110,8273,252,65691,264
2020-11-20,31509,810,330675,3532,17407,404,196668,2333,4399,130,41948,343,9618,276,72626,661
2020-11-21,32004,812,333578,3398,17741,404,198197,1863,4462,130,42433,548,9716,278,73323,795
2020-11-22,32392,817,335602,2412,17974,406,199337,1373,4513,132,42671,289,9819,279,73863,643
2020-11-23,32840,824,338436,3282,18269,409,201222,2180,4575,135,42964,355,9906,280,74374,598
2020-11-24,33153,828,340522,2399,18493,412,202643,1645,4616,136,43141,218,9954,280,74733,407
2020-11-25,33739,830,343667,3731,18845,412,204266,1975,4697,136,43424,364,10105,282,75740,1158
2020-11-26,34315,833,346638,3547,19227,413,205923,2039,4792,137,43884,555,10204,283,76378,737
2020-11-27,34827,838,349226,3100,19561,415,207464,1875,4894,138,44263,481,10279,285,76733,430
2020-11-28,35436,841,351811,3194,19953,417,209201,2129,4973,139,44494,310,10415,285,77201,604
2020-11-29,35857,846,353383,1993,20181,419,209979,1006,5102,141,44894,529,10478,286,77487,349
2020-11-3,25715,763,297556,960,13655,383,176600,530,3655,124,37660,138,8325,256,65898,259
2020-11-30,36538,850,355682,2980,20655,421,211452,1947,5195,141,45150,349,10591,288,77885,511
2020-11-4,25937,764,298995,1661,13786,384,177357,888,3701,124,37859,245,8370,256,66276,423
2020-11-5,26232,766,301089,2389,13982,386,178759,1598,3734,124,38075,249,8436,256,66615,405
2020-11-6,26451,768,302827,1957,14127,387,179791,1177,3756,124,38401,348,8488,257,66909,346
2020-11-7,26766,771,304709,2197,14342,389,180914,1338,3794,124,38688,325,8548,258,67275,426
2020-11-8,27078,772,306624,2227,14558,390,182231,1533,3824,124,38899,241,8614,258,67569,360
2020-11-9,27283,774,307928,1509,14694,390,183123,1028,3840,124,38983,100,8667,260,67834,318
2020-12-1,36906,857,356664,1350,20859,426,211975,727,5290,143,45374,319,10660,288,78077,261
2020-12-10,44071,917,378470,3194,25298,457,224853,1639,6719,165,48539,516,11946,295,82282,822
2020-12-11,45167,922,381887,4513,25990,459,226985,2824,6916,166,48928,586,12147,297,82945,864
2020-12-12,45787,929,384130,2863,26327,464,228106,1458,7011,167,49275,442,12333,298,83553,794
2020-12-13,46831,943,387438,4352,26917,474,229837,2321,7205,168,49848,767,12590,301,84324,1028
2020-12-14,47547,950,389728,3006,27389,478,231336,1971,7314,169,50080,341,12722,303,84700,508
2020-12-15,48394,959,392554,3673,27932,482,232997,2204,7471,172,50587,664,12867,305,85175,620
2020-12-16,49272,972,395211,3535,28446,490,234367,1884,7630,175,51028,600,13071,307,85822,851
2020-12-17,49626,980,396453,1596,28620,494,235040,847,7706,178,51192,240,13174,308,86139,420
2020-12-18,50672,988,399616,4209,29266,498,236899,2505,7862,181,51576,540,13416,309,86884,987
2020-12-19,51173,1002,401317,2202,29532,506,237737,1104,7945,183,51809,316,13567,313,87428,695
2020-12-2,37697,860,359066,3193,21389,429,213406,1961,5417,143,45700,453,10793,288,78488,544
2020-12-20,51651,1017,403029,2190,29731,517,238387,849,8063,184,52187,496,13728,316,87947,680
2020-12-21,52246,1024,404792,2358,30100,521,239409,1391,8172,187,52481,403,13843,316,88281,449
2020-12-22,52873,1033,406377,2212,30526,526,240415,1432,8293,190,52744,384,13923,317,88546,345
2020-12-23,53680,1044,409257,3687,31015,531,242059,2133,8403,194,53060,426,14130,319,89275,936
2020-12-24,54327,1054,411566,2956,31460,536,243535,1921,8493,197,53300,330,14242,321,89789,626
2020-12-25,55158,1066,414333,3598,31862,542,244808,1675,8729,198,53740,676,14434,326,90603,1006
2020-12-26,55750,1077,416254,2513,32196,549,245851,1377,8839,201,54061,431,14578,327,91047,588
2020-12-27,56229,1094,417655,1880,32494,563,246825,1272,8916,204,54167,183,14680,327,91298,353
2020-12-28,56953,1105,419398,2467,32973,567,247937,1591,9026,207,54380,323,14812,331,91612,446
2020-12-29,57370,1112,420763,1782,33241,570,248822,1153,9102,210,54546,242,14885,332,91903,364
2020-12-3,38628,868,361554,3419,21923,434,214838,1966,5658,145,46128,669,10948,289,78927,594
2020-12-30,58254,1121,422852,2973,33789,575,250048,1774,9252,211,54839,443,15067,335,92385,664
2020-12-31,58880,1132,424261,2035,34026,581,250758,947,9406,213,55050,365,15302,338,92824,674
2020-12-4,39322,872,363543,2683,22373,437,216075,1687,5793,145,46378,385,11056,290,79296,477
2020-12-5,40128,879,366024,3287,22864,441,217461,1877,5960,147,46718,507,11203,291,79916,767
2020-12-6,40958,886,369060,3866,23291,444,218961,1927,6172,151,47376,870,11394,291,80530,805
2020-12-7,41689,892,371357,3028,23730,446,220420,1898,6316,155,47679,447,11541,291,80950,567
2020-12-8,42629,896,373939,3522,24415,448,222264,2529,6452,157,47924,381,11659,291,81301,469
2020-12-9,43275,910,376072,2779,24879,453,223633,1833,6549,163,48193,366,11740,294,81666,446
2020-3-10,12,0,18,4,12,0,11,3,0,0,NA,0,0,0,NA,1
2020-3-11,16,0,22,8,11,0,12,5,0,0,NA,0,NA,0,NA,3
2020-3-12,16,0,32,10,11,0,19,7,0,0,NA,0,NA,0,NA,3
2020-3-13,17,0,51,20,12,0,29,11,0,0,NA,NA,NA,0,18,8
2020-3-14,17,0,69,18,12,0,41,12,0,0,NA,NA,NA,0,20,2
2020-3-15,20,0,85,19,12,0,51,10,NA,0,11,6,NA,0,23,3
2020-3-16,21,0,103,19,11,0,58,8,NA,0,16,5,NA,0,29,6
2020-3-17,25,0,141,42,13,0,82,27,NA,0,24,9,NA,0,35,6
2020-3-18,36,0,197,67,21,0,90,16,NA,0,28,5,NA,0,79,46
2020-3-19,49,0,451,267,28,0,164,81,NA,0,55,30,11,0,227,151
2020-3-20,57,0,537,94,32,0,211,51,NA,0,67,12,15,0,254,31
