date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-08-02,19701,4573,1154,40,8.9
2021-08-02,19702,6336,1145.9,52,14.2
2021-08-02,19703,1687,1159,18,11.4
2021-08-02,19706,NA,NA,NA,NA
2021-08-02,19707,1520,1079.6,45,15.7
2021-08-02,19709,5425,1343.8,51,14.4
2021-08-02,19711,6011,1017.4,63,10.2
2021-08-02,19713,3838,1298.2,67,16
2021-08-02,19716,NA,NA,NA,NA
2021-08-02,19717,227,325.5,0,0
2021-08-02,19720,8436,1427.2,90,14.5
2021-08-02,19730,NA,NA,NA,NA
2021-08-02,19731,NA,NA,NA,NA
2021-08-02,19732,NA,NA,NA,NA
2021-08-02,19733,NA,NA,NA,NA
2021-08-02,19734,1648,1394.8,14,16.6
2021-08-02,19736,NA,NA,NA,NA
2021-08-02,19801,2299,1351.4,23,23.9
2021-08-02,19802,3017,1194.6,37,12.4
2021-08-02,19803,2120,1116.1,77,16.1
2021-08-02,19804,2432,1421,32,13.6
2021-08-02,19805,5631,1500.4,80,24.8
2021-08-02,19806,1022,1051.5,39,22.6
2021-08-02,19807,719,1219.3,NA,NA
2021-08-02,19808,4233,1158,75,13.3
2021-08-02,19809,1331,896.2,27,16.1
2021-08-02,19810,2087,874.6,42,9
2021-08-02,19901,3643,996.2,77,18.7
2021-08-02,19902,NA,NA,NA,NA
2021-08-02,19904,3981,1068.9,129,27.8
2021-08-02,19930,NA,NA,NA,NA
2021-08-02,19931,NA,NA,NA,NA
2021-08-02,19933,1119,1120.2,24,25.2
2021-08-02,19934,1233,936,16,8.4
2021-08-02,19938,1005,1200.4,14,14.3
2021-08-02,19939,742,1118.9,NA,NA
2021-08-02,19940,723,1339.2,NA,NA
2021-08-02,19941,334,1305.4,NA,NA
2021-08-02,19943,1170,924.6,16,10.6
2021-08-02,19944,NA,NA,NA,NA
2021-08-02,19945,896,1591.9,NA,NA
2021-08-02,19946,498,1025.3,NA,NA
2021-08-02,19947,3356,1786.7,50,23.7
2021-08-02,19950,803,1127.9,25,21.1
2021-08-02,19951,NA,NA,NA,NA
2021-08-02,19952,988,1040.3,13,8.5
2021-08-02,19953,408,984.6,NA,NA
2021-08-02,19954,NA,NA,NA,NA
2021-08-02,19956,1996,1389.6,31,18.7
2021-08-02,19958,2341,1135.7,81,13.5
2021-08-02,19960,852,1375.7,NA,NA
2021-08-02,19962,1296,1139.7,NA,NA
2021-08-02,19963,2382,1174.1,77,24.6
2021-08-02,19964,NA,NA,NA,NA
2021-08-02,19966,3277,1234.4,82,16.3
2021-08-02,19967,NA,NA,NA,NA
2021-08-02,19968,1060,1047.5,16,11.4
2021-08-02,19970,772,1142,NA,NA
2021-08-02,19971,1471,1578.9,32,9.3
2021-08-02,19973,3174,1309,71,20.4
2021-08-02,19975,1146,1469.8,13,5.5
2021-08-02,19977,3417,1339,72,25.5
2021-08-02,19979,NA,NA,NA,NA
